# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
7.150000000000192e-11	-0.048695408	0.0002604037	0.9988137	314.38303	0	1.2811656e+06
7.175000000000194e-11	-0.048453268	-0.0018234673	0.99882376	314.36505	0	1.2811894e+06
7.200000000000195e-11	-0.048123267	-0.0038862026	0.9988338	314.34714	0	1.281213e+06
7.225000000000196e-11	-0.04770673	-0.0059241545	0.9988438	314.32922	0	1.2812366e+06
7.250000000000197e-11	-0.047205206	-0.007933746	0.99885374	314.31134	0	1.2812602e+06
7.275000000000198e-11	-0.046620335	-0.0099114925	0.99886364	314.29346	0	1.2812838e+06
7.3000000000002e-11	-0.045953874	-0.011853987	0.99887323	314.2756	0	1.2813072e+06
7.325000000000201e-11	-0.04520779	-0.013757928	0.99888283	314.25778	0	1.2813309e+06
7.350000000000202e-11	-0.04438412	-0.015620098	0.99889237	314.24	0	1.2813542e+06
7.375000000000203e-11	-0.043485045	-0.017437398	0.9989019	314.22223	0	1.2813778e+06
7.400000000000205e-11	-0.04251289	-0.019206835	0.9989114	314.20447	0	1.2814011e+06
7.425000000000206e-11	-0.041470066	-0.02092553	0.99892056	314.18674	0	1.2814245e+06
7.450000000000207e-11	-0.040359113	-0.022590712	0.9989299	314.169	0	1.2814479e+06
7.475000000000208e-11	-0.039182674	-0.024199752	0.99893904	314.15134	0	1.2814712e+06
7.500000000000209e-11	-0.03794348	-0.025750127	0.9989481	314.13367	0	1.2814945e+06
7.52500000000021e-11	-0.036644366	-0.027239457	0.99895716	314.11603	0	1.2815178e+06
7.550000000000212e-11	-0.035288256	-0.028665485	0.9989661	314.0984	0	1.281541e+06
7.575000000000213e-11	-0.033878163	-0.03002611	0.9989748	314.08078	0	1.2815642e+06
7.600000000000214e-11	-0.032417137	-0.031319354	0.9989835	314.0632	0	1.2815874e+06
7.625000000000215e-11	-0.030908335	-0.032543387	0.9989924	314.04565	0	1.2816106e+06
7.650000000000217e-11	-0.02935497	-0.033696514	0.99900097	314.0281	0	1.2816338e+06
7.675000000000218e-11	-0.027760308	-0.034777198	0.99900955	314.0106	0	1.2816568e+06
7.700000000000219e-11	-0.026127666	-0.03578405	0.99901783	313.9931	0	1.2816799e+06
7.72500000000022e-11	-0.024460403	-0.03671583	0.99902636	313.97565	0	1.2817029e+06
7.750000000000221e-11	-0.022761894	-0.037571434	0.9990348	313.9582	0	1.2817259e+06
7.775000000000223e-11	-0.021035565	-0.03834991	0.999043	313.94077	0	1.2817489e+06
7.800000000000224e-11	-0.019284857	-0.03905049	0.99905115	313.92337	0	1.2817719e+06
7.825000000000225e-11	-0.017513232	-0.03967249	0.99905926	313.90598	0	1.2817948e+06
7.850000000000226e-11	-0.01572417	-0.040215462	0.99906737	313.8886	0	1.2818176e+06
7.875000000000227e-11	-0.01392114	-0.040679064	0.99907535	313.87128	0	1.2818405e+06
7.900000000000229e-11	-0.012107603	-0.041063067	0.99908316	313.85397	0	1.2818634e+06
7.92500000000023e-11	-0.010287031	-0.04136746	0.9990911	313.83667	0	1.2818861e+06
7.950000000000231e-11	-0.008462861	-0.04159234	0.99909884	313.8194	0	1.2819089e+06
7.975000000000232e-11	-0.006638519	-0.04173799	0.9991065	313.80215	0	1.2819316e+06
8.000000000000233e-11	-0.004817394	-0.04180479	0.99911416	313.7849	0	1.2819544e+06
8.025000000000235e-11	-0.00300285	-0.0417933	0.9991218	313.7677	0	1.281977e+06
8.050000000000236e-11	-0.0011982006	-0.0417042	0.99912935	313.75052	0	1.2819998e+06
8.075000000000237e-11	0.00059328065	-0.041538294	0.9991368	313.73334	0	1.2820224e+06
8.100000000000238e-11	0.0023683745	-0.04129656	0.99914414	313.71622	0	1.282045e+06
8.12500000000024e-11	0.0041239182	-0.040980075	0.9991516	313.69907	0	1.2820675e+06
8.150000000000241e-11	0.005856812	-0.04059008	0.9991588	313.68198	0	1.28209e+06
8.175000000000242e-11	0.007564027	-0.040127914	0.99916595	313.6649	0	1.2821126e+06
8.200000000000243e-11	0.009242601	-0.03959505	0.9991731	313.64783	0	1.282135e+06
8.225000000000244e-11	0.010889658	-0.03899307	0.9991802	313.6308	0	1.2821575e+06
8.250000000000246e-11	0.0125024	-0.0383237	0.9991871	313.61377	0	1.28218e+06
8.275000000000247e-11	0.0140781235	-0.037588734	0.9991942	313.59677	0	1.2822024e+06
8.300000000000248e-11	0.015614196	-0.036790106	0.99920094	313.5798	0	1.2822248e+06
8.325000000000249e-11	0.017108114	-0.03592986	0.9992079	313.56287	0	1.2822471e+06
8.35000000000025e-11	0.018557439	-0.035010103	0.9992147	313.54593	0	1.2822694e+06
8.375000000000252e-11	0.019959865	-0.034033056	0.9992214	313.52902	0	1.2822916e+06
8.400000000000253e-11	0.021313192	-0.03300104	0.99922806	313.51212	0	1.2823139e+06
8.425000000000254e-11	0.022615302	-0.031916413	0.99923474	313.49524	0	1.2823361e+06
8.450000000000255e-11	0.02386421	-0.030781655	0.9992413	313.4784	0	1.2823584e+06
8.475000000000256e-11	0.025058042	-0.029599283	0.99924767	313.46158	0	1.2823805e+06
8.500000000000258e-11	0.026195046	-0.028371928	0.99925417	313.44476	0	1.2824028e+06
8.525000000000259e-11	0.027273577	-0.027102245	0.99926054	313.42798	0	1.2824249e+06
8.55000000000026e-11	0.028292134	-0.025792953	0.999267	313.41122	0	1.2824469e+06
8.575000000000261e-11	0.029249338	-0.024446826	0.99927324	313.39447	0	1.282469e+06
8.600000000000262e-11	0.030143932	-0.02306671	0.99927944	313.37775	0	1.282491e+06
8.625000000000264e-11	0.030974772	-0.021655424	0.99928564	313.36105	0	1.282513e+06
8.650000000000265e-11	0.031740848	-0.020215876	0.99929154	313.34436	0	1.282535e+06
8.675000000000266e-11	0.032441292	-0.01875099	0.9992977	313.32773	0	1.282557e+06
8.700000000000267e-11	0.03307535	-0.017263696	0.9993038	313.31107	0	1.2825789e+06
8.725000000000268e-11	0.033642408	-0.01575696	0.99930966	313.29446	0	1.2826008e+06
8.75000000000027e-11	0.034141984	-0.014233751	0.9993157	313.27786	0	1.2826226e+06
8.775000000000271e-11	0.03457372	-0.012697049	0.9993215	313.2613	0	1.2826445e+06
8.800000000000272e-11	0.03493738	-0.01114983	0.99932724	313.24472	0	1.2826662e+06
8.825000000000273e-11	0.035232887	-0.009595067	0.99933326	313.22818	0	1.2826881e+06
8.850000000000274e-11	0.035460245	-0.008035717	0.999339	313.21167	0	1.2827099e+06
8.875000000000276e-11	0.03561962	-0.0064747185	0.9993444	313.1952	0	1.2827316e+06
8.900000000000277e-11	0.035711292	-0.0049149953	0.9993501	313.1787	0	1.2827532e+06
8.925000000000278e-11	0.035735663	-0.0033594407	0.99935573	313.16226	0	1.282775e+06
8.950000000000279e-11	0.03569326	-0.0018109169	0.9993611	313.1458	0	1.2827966e+06
8.97500000000028e-11	0.03558473	-0.00027225	0.9993667	313.12943	0	1.2828182e+06
9.000000000000282e-11	0.03541084	0.0012537778	0.99937207	313.11304	0	1.2828398e+06
9.025000000000283e-11	0.035172462	0.0027644315	0.99937737	313.09665	0	1.2828614e+06
9.050000000000284e-11	0.03487059	0.0042570266	0.9993829	313.0803	0	1.2828829e+06
9.075000000000285e-11	0.034506347	0.005728935	0.99938816	313.06396	0	1.2829044e+06
9.100000000000287e-11	0.03408092	0.0071775946	0.9993934	313.04767	0	1.2829259e+06
9.125000000000288e-11	0.033595618	0.008600499	0.99939865	313.03137	0	1.2829474e+06
9.150000000000289e-11	0.033051867	0.009995216	0.99940383	313.0151	0	1.2829688e+06
9.17500000000029e-11	0.032451164	0.011359388	0.9994088	312.99887	0	1.2829902e+06
9.200000000000291e-11	0.031795118	0.012690731	0.9994139	312.98264	0	1.2830116e+06
9.225000000000293e-11	0.031085443	0.013987048	0.9994188	312.96643	0	1.2830329e+06
9.250000000000294e-11	0.03032389	0.015246213	0.9994239	312.95023	0	1.2830542e+06
9.275000000000295e-11	0.02951232	0.0164662	0.9994288	312.93405	0	1.2830755e+06
9.300000000000296e-11	0.02865271	0.017645082	0.99943364	312.9179	0	1.2830969e+06
9.325000000000297e-11	0.027747033	0.01878099	0.9994384	312.9018	0	1.283118e+06
9.350000000000299e-11	0.026797384	0.019872183	0.9994435	312.88568	0	1.2831392e+06
9.3750000000003e-11	0.025805892	0.020917006	0.99944824	312.8696	0	1.2831605e+06
9.400000000000301e-11	0.024774775	0.021913905	0.999453	312.85352	0	1.2831816e+06
9.425000000000302e-11	0.023706276	0.022861429	0.9994575	312.8375	0	1.2832028e+06
9.450000000000303e-11	0.022602726	0.023758234	0.9994622	312.82144	0	1.2832239e+06
9.475000000000305e-11	0.021466466	0.02460307	0.99946684	312.80545	0	1.283245e+06
9.500000000000306e-11	0.020299904	0.025394812	0.99947155	312.78946	0	1.283266e+06
9.525000000000307e-11	0.019105466	0.026132433	0.99947596	312.7735	0	1.283287e+06
9.550000000000308e-11	0.017885618	0.026815014	0.9994803	312.75754	0	1.283308e+06
9.57500000000031e-11	0.016642852	0.027441772	0.9994849	312.7416	0	1.283329e+06
9.60000000000031e-11	0.01537968	0.02801201	0.99948937	312.7257	0	1.28335e+06
9.625000000000312e-11	0.014098624	0.028525118	0.99949366	312.70984	0	1.2833709e+06
9.650000000000313e-11	0.012802235	0.028980654	0.999498	312.69397	0	1.2833918e+06
9.675000000000314e-11	0.011493053	0.029378233	0.9995023	312.6781	0	1.2834126e+06
9.700000000000315e-11	0.010173634	0.029717624	0.9995066	312.6623	0	1.2834335e+06
9.725000000000317e-11	0.00884652	0.029998679	0.9995108	312.64648	0	1.2834542e+06
9.750000000000318e-11	0.0075142537	0.030221386	0.999515	312.63068	0	1.2834751e+06
9.775000000000319e-11	0.006179368	0.03038581	0.9995192	312.61493	0	1.2834959e+06
9.80000000000032e-11	0.004844373	0.030492155	0.9995233	312.59918	0	1.2835166e+06
9.825000000000322e-11	0.0035117588	0.030540703	0.9995274	312.58344	0	1.2835372e+06
9.850000000000323e-11	0.0021839922	0.030531855	0.9995314	312.56772	0	1.283558e+06
9.875000000000324e-11	0.0008635083	0.030466141	0.9995355	312.55203	0	1.2835786e+06
9.900000000000325e-11	-0.00044729147	0.030344142	0.99953943	312.53638	0	1.2835992e+06
9.925000000000326e-11	-0.0017460452	0.03016657	0.9995433	312.52072	0	1.2836199e+06
9.950000000000328e-11	-0.0030304308	0.029934242	0.99954736	312.5051	0	1.2836405e+06
9.975000000000329e-11	-0.004298176	0.029648047	0.99955124	312.48947	0	1.283661e+06
1.000000000000033e-10	-0.0055470546	0.029308973	0.99955505	312.47388	0	1.2836815e+06
1.0025000000000331e-10	-0.006774899	0.028918104	0.99955887	312.4583	0	1.283702e+06
1.0050000000000332e-10	-0.007979595	0.028476624	0.9995627	312.44275	0	1.2837225e+06
1.0075000000000334e-10	-0.009159093	0.027985768	0.99956644	312.42722	0	1.283743e+06
1.0100000000000335e-10	-0.010311403	0.027446883	0.99957	312.4117	0	1.2837634e+06
1.0125000000000336e-10	-0.011434614	0.026861385	0.99957377	312.3962	0	1.2837838e+06
1.0150000000000337e-10	-0.01252687	0.026230766	0.99957746	312.38074	0	1.2838041e+06
1.0175000000000338e-10	-0.0135864	0.025556568	0.999581	312.3653	0	1.2838245e+06
1.020000000000034e-10	-0.014611499	0.024840452	0.99958473	312.34985	0	1.2838449e+06
1.0225000000000341e-10	-0.015600555	0.024084087	0.99958813	312.3344	0	1.2838651e+06
1.0250000000000342e-10	-0.01655203	0.023289237	0.99959177	312.31903	0	1.2838854e+06
1.0275000000000343e-10	-0.017464457	0.022457715	0.9995952	312.30365	0	1.2839056e+06
1.0300000000000344e-10	-0.018336475	0.021591382	0.99959886	312.2883	0	1.2839259e+06
1.0325000000000346e-10	-0.01916679	0.020692153	0.9996022	312.27295	0	1.283946e+06
1.0350000000000347e-10	-0.01995422	0.019761985	0.9996056	312.25763	0	1.2839662e+06
1.0375000000000348e-10	-0.020697651	0.018802883	0.99960893	312.2423	0	1.2839864e+06
1.0400000000000349e-10	-0.021396074	0.017816886	0.9996124	312.22705	0	1.2840065e+06
1.042500000000035e-10	-0.022048565	0.016806059	0.9996156	312.21176	0	1.2840265e+06
1.0450000000000352e-10	-0.022654299	0.015772505	0.99961895	312.19653	0	1.2840466e+06
1.0475000000000353e-10	-0.02321255	0.014718341	0.9996223	312.1813	0	1.2840666e+06
1.0500000000000354e-10	-0.023722671	0.013645718	0.99962556	312.16608	0	1.2840866e+06
1.0525000000000355e-10	-0.02418412	0.012556797	0.99962866	312.1509	0	1.2841066e+06
1.0550000000000356e-10	-0.02459645	0.011453741	0.9996318	312.13574	0	1.2841266e+06
1.0575000000000358e-10	-0.024959313	0.010338743	0.9996351	312.12057	0	1.2841466e+06
1.0600000000000359e-10	-0.02527246	0.009213985	0.99963814	312.10544	0	1.2841665e+06
1.062500000000036e-10	-0.025535734	0.008081645	0.9996413	312.09033	0	1.2841864e+06
1.0650000000000361e-10	-0.02574906	0.006943905	0.99964434	312.07526	0	1.2842062e+06
1.0675000000000363e-10	-0.02591246	0.005802938	0.9996475	312.06018	0	1.2842261e+06
1.0700000000000364e-10	-0.026026053	0.0046608984	0.9996504	312.0451	0	1.2842459e+06
1.0725000000000365e-10	-0.026090056	0.0035199297	0.9996534	312.03006	0	1.2842656e+06
1.0750000000000366e-10	-0.026104774	0.0023821539	0.9996563	312.01505	0	1.2842855e+06
1.0775000000000367e-10	-0.026070597	0.0012496702	0.9996594	312.00006	0	1.2843051e+06
1.0800000000000369e-10	-0.025988	0.00012454939	0.9996623	311.98508	0	1.2843249e+06
1.082500000000037e-10	-0.025857566	-0.0009911695	0.9996652	311.97012	0	1.2843446e+06
1.0850000000000371e-10	-0.025679933	-0.0020954823	0.99966806	311.95517	0	1.2843642e+06
1.0875000000000372e-10	-0.025455834	-0.0031864229	0.9996709	311.94025	0	1.2843839e+06
1.0900000000000373e-10	-0.025186094	-0.004262066	0.9996738	311.92532	0	1.2844035e+06
1.0925000000000375e-10	-0.024871595	-0.0053205322	0.9996766	311.91046	0	1.2844231e+06
1.0950000000000376e-10	-0.024513317	-0.006359991	0.9996792	311.89557	0	1.2844426e+06
1.0975000000000377e-10	-0.024112295	-0.0073786634	0.999682	311.88074	0	1.2844622e+06
1.1000000000000378e-10	-0.023669643	-0.008374819	0.99968475	311.8659	0	1.2844818e+06
1.102500000000038e-10	-0.023186551	-0.009346792	0.99968755	311.85107	0	1.2845012e+06
1.105000000000038e-10	-0.022664279	-0.010292972	0.9996901	311.83627	0	1.2845206e+06
1.1075000000000382e-10	-0.022104116	-0.011211813	0.99969286	311.8215	0	1.2845401e+06
1.1100000000000383e-10	-0.021507444	-0.012101833	0.99969566	311.80676	0	1.2845595e+06
1.1125000000000384e-10	-0.020875681	-0.012961603	0.9996981	311.79202	0	1.2845789e+06
1.1150000000000385e-10	-0.020210309	-0.013789789	0.9997006	311.77728	0	1.2845982e+06
1.1175000000000387e-10	-0.019512864	-0.014585102	0.99970335	311.76257	0	1.2846176e+06
1.1200000000000388e-10	-0.018784909	-0.01534634	0.9997058	311.7479	0	1.284637e+06
1.1225000000000389e-10	-0.018028075	-0.01607236	0.99970824	311.73325	0	1.2846562e+06
1.125000000000039e-10	-0.017244019	-0.01676212	0.9997109	311.7186	0	1.2846755e+06
1.1275000000000391e-10	-0.016434448	-0.017414631	0.99971336	311.70395	0	1.2846948e+06
1.1300000000000393e-10	-0.015601083	-0.018028997	0.9997158	311.68933	0	1.284714e+06
1.1325000000000394e-10	-0.014745688	-0.01860439	0.9997182	311.67474	0	1.2847331e+06
1.1350000000000395e-10	-0.013870054	-0.019140063	0.99972063	311.6602	0	1.2847524e+06
1.1375000000000396e-10	-0.012975989	-0.019635359	0.999723	311.64563	0	1.2847715e+06
1.1400000000000397e-10	-0.012065316	-0.020089699	0.9997254	311.63107	0	1.2847906e+06
1.1425000000000399e-10	-0.011139891	-0.02050258	0.9997277	311.61655	0	1.2848098e+06
1.14500000000004e-10	-0.010201562	-0.020873584	0.9997301	311.60205	0	1.2848288e+06
1.1475000000000401e-10	-0.009252197	-0.021202372	0.99973243	311.5876	0	1.2848479e+06
1.1500000000000402e-10	-0.008293666	-0.021488696	0.9997348	311.57312	0	1.2848669e+06
1.1525000000000404e-10	-0.007327836	-0.021732379	0.9997369	311.55865	0	1.2848859e+06
1.1550000000000405e-10	-0.006356578	-0.021933332	0.9997392	311.54422	0	1.2849049e+06
1.1575000000000406e-10	-0.005381755	-0.022091541	0.99974155	311.52982	0	1.2849239e+06
1.1600000000000407e-10	-0.0044052224	-0.022207083	0.9997436	311.5154	0	1.2849428e+06
1.1625000000000408e-10	-0.003428817	-0.022280099	0.9997459	311.50104	0	1.2849616e+06
1.1650000000000407e-10	-0.0024543665	-0.022310816	0.9997482	311.4867	0	1.2849805e+06
1.1675000000000402e-10	-0.0014836784	-0.02229954	0.9997502	311.4867	0	1.2849805e+06
1.1700000000000396e-10	-0.0005185302	-0.022246642	0.99975246	311.46948	0	1.2850031e+06
1.172500000000039e-10	0.00043931583	-0.02215258	0.9997545	311.4523	0	1.2850258e+06
1.1750000000000386e-10	0.00138813	-0.022017881	0.99975675	311.43515	0	1.2850484e+06
1.177500000000038e-10	0.002326215	-0.021843148	0.9997587	311.41803	0	1.2850709e+06
1.1800000000000375e-10	0.003251908	-0.021629052	0.99976075	311.4009	0	1.2850934e+06
1.182500000000037e-10	0.0041635814	-0.02137632	0.99976295	311.4009	0	1.2850934e+06
1.1850000000000365e-10	0.0050596544	-0.021085761	0.9997649	311.38385	0	1.2851158e+06
1.187500000000036e-10	0.005938579	-0.020758241	0.9997669	311.3668	0	1.2851382e+06
1.1900000000000354e-10	0.006798857	-0.020394685	0.9997691	311.34976	0	1.2851606e+06
1.192500000000035e-10	0.00763904	-0.019996084	0.999771	311.33276	0	1.285183e+06
1.1950000000000344e-10	0.008457725	-0.019563487	0.99977297	311.3158	0	1.2852052e+06
1.1975000000000339e-10	0.009253565	-0.019097991	0.9997749	311.3158	0	1.2852052e+06
1.2000000000000333e-10	0.0100252675	-0.018600745	0.9997768	311.29886	0	1.2852275e+06
1.2025000000000328e-10	0.010771595	-0.018072948	0.99977875	311.28192	0	1.2852499e+06
1.2050000000000323e-10	0.01149136	-0.017515855	0.9997806	311.26505	0	1.285272e+06
1.2075000000000318e-10	0.012183451	-0.016930757	0.9997825	311.24817	0	1.2852942e+06
1.2100000000000312e-10	0.012846806	-0.016318994	0.9997844	311.23132	0	1.2853164e+06
1.2125000000000307e-10	0.013480432	-0.015681924	0.9997863	311.23132	0	1.2853164e+06
1.2150000000000302e-10	0.014083393	-0.015020967	0.99978817	311.21448	0	1.2853385e+06
1.2175000000000297e-10	0.014654822	-0.014337563	0.9997898	311.1977	0	1.2853606e+06
1.2200000000000291e-10	0.015193919	-0.013633179	0.9997916	311.1809	0	1.2853826e+06
1.2225000000000286e-10	0.015699953	-0.012909316	0.99979347	311.16418	0	1.2854046e+06
1.225000000000028e-10	0.01617226	-0.012167497	0.9997951	311.14746	0	1.2854266e+06
1.2275000000000276e-10	0.016610244	-0.011409259	0.9997969	311.14746	0	1.2854266e+06
1.230000000000027e-10	0.017013377	-0.010636159	0.9997988	311.13077	0	1.2854486e+06
1.2325000000000265e-10	0.017381199	-0.009849779	0.99980056	311.11407	0	1.2854705e+06
1.235000000000026e-10	0.017713321	-0.009051702	0.9998021	311.09744	0	1.2854924e+06
1.2375000000000255e-10	0.018009437	-0.0082435245	0.99980396	311.0808	0	1.2855142e+06
1.240000000000025e-10	0.018269287	-0.0074268426	0.9998055	311.0642	0	1.285536e+06
1.2425000000000244e-10	0.018492712	-0.006603259	0.9998073	311.0642	0	1.285536e+06
1.245000000000024e-10	0.01867959	-0.005774373	0.99980885	311.04764	0	1.2855579e+06
1.2475000000000234e-10	0.018829884	-0.004941784	0.99981064	311.0311	0	1.2855796e+06
1.2500000000000228e-10	0.018943636	-0.0041070827	0.9998121	311.0146	0	1.2856012e+06
1.2525000000000223e-10	0.019020932	-0.0032718498	0.9998139	310.99808	0	1.285623e+06
1.2550000000000218e-10	0.019061951	-0.0024376546	0.9998154	310.98163	0	1.2856446e+06
1.2575000000000212e-10	0.019066915	-0.0016060492	0.9998169	310.98163	0	1.2856446e+06
1.2600000000000207e-10	0.019036131	-0.00077856757	0.9998187	310.96518	0	1.2856662e+06
1.2625000000000202e-10	0.018969966	4.3273576e-05	0.9998202	310.94873	0	1.2856879e+06
1.2650000000000197e-10	0.018868836	0.00085798383	0.99982166	310.93234	0	1.2857094e+06
1.2675000000000191e-10	0.018733231	0.0016640982	0.99982315	310.916	0	1.2857309e+06
1.2700000000000186e-10	0.018563705	0.0024601808	0.9998246	310.89963	0	1.2857524e+06
1.272500000000018e-10	0.018360863	0.003244826	0.9998263	310.89963	0	1.2857524e+06
1.2750000000000176e-10	0.018125363	0.0040166634	0.9998278	310.8833	0	1.2857739e+06
1.277500000000017e-10	0.017857933	0.0047743544	0.99982923	310.867	0	1.2857952e+06
1.2800000000000165e-10	0.017559348	0.0055166027	0.99983066	310.8507	0	1.2858168e+06
1.282500000000016e-10	0.017230429	0.0062421453	0.9998321	310.83447	0	1.285838e+06
1.2850000000000155e-10	0.01687205	0.0069497707	0.9998336	310.81824	0	1.2858594e+06
1.287500000000015e-10	0.016485147	0.007638305	0.999835	310.81824	0	1.2858594e+06
1.2900000000000144e-10	0.016070673	0.008306622	0.9998364	310.80203	0	1.2858806e+06
1.292500000000014e-10	0.015629642	0.008953639	0.9998378	310.78586	0	1.285902e+06
1.2950000000000134e-10	0.015163117	0.009578335	0.99983925	310.7697	0	1.2859231e+06
1.2975000000000128e-10	0.014672182	0.010179722	0.9998407	310.75357	0	1.2859444e+06
1.3000000000000123e-10	0.014157968	0.010756874	0.9998418	310.73746	0	1.2859655e+06
1.3025000000000118e-10	0.013621637	0.011308918	0.9998432	310.73746	0	1.2859655e+06
1.3050000000000113e-10	0.013064385	0.011835037	0.9998446	310.72137	0	1.2859866e+06
1.3075000000000107e-10	0.012487441	0.012334468	0.999846	310.70532	0	1.2860078e+06
1.3100000000000102e-10	0.01189205	0.012806503	0.99984735	310.6893	0	1.2860289e+06
1.3125000000000097e-10	0.01127948	0.013250484	0.9998485	310.67328	0	1.2860499e+06
1.3150000000000092e-10	0.01065103	0.013665826	0.99984986	310.6573	0	1.2860709e+06
1.3175000000000086e-10	0.010008008	0.014051991	0.9998512	310.6573	0	1.2860709e+06
1.320000000000008e-10	0.009351753	0.014408513	0.9998526	310.64133	0	1.2860919e+06
1.3225000000000076e-10	0.0086835995	0.014734962	0.9998537	310.6254	0	1.2861128e+06
1.325000000000007e-10	0.008004905	0.015030997	0.99985504	310.6095	0	1.2861338e+06
1.3275000000000065e-10	0.0073170336	0.015296319	0.9998561	310.5936	0	1.2861546e+06
1.330000000000006e-10	0.00662135	0.015530697	0.9998575	310.57773	0	1.2861755e+06
1.3325000000000055e-10	0.005919225	0.01573395	0.9998588	310.57773	0	1.2861755e+06
1.335000000000005e-10	0.0052120285	0.015905961	0.99985987	310.5619	0	1.2861962e+06
1.3375000000000044e-10	0.0045011337	0.016046686	0.9998612	310.54605	0	1.286217e+06
1.340000000000004e-10	0.003787901	0.01615612	0.99986225	310.53027	0	1.2862378e+06
1.3425000000000034e-10	0.0030736895	0.016234325	0.99986356	310.5145	0	1.2862585e+06
1.3450000000000029e-10	0.0023598468	0.016281432	0.99986464	310.49875	0	1.2862792e+06
1.3475000000000023e-10	0.0016477072	0.016297607	0.99986595	310.49875	0	1.2862792e+06
1.3500000000000018e-10	0.00093858887	0.016283082	0.999867	310.48303	0	1.2862999e+06
1.3525000000000013e-10	0.00023379827	0.016238159	0.9998683	310.46732	0	1.2863205e+06
1.3550000000000007e-10	-0.00046538076	0.016163176	0.99986935	310.45166	0	1.2863411e+06
1.3575000000000002e-10	-0.0011576851	0.016058529	0.99987036	310.436	0	1.2863616e+06
1.3604999999999996e-10	-0.0019776335	0.015894441	0.99987173	310.42035	0	1.2863822e+06
1.362999999999999e-10	-0.0026504884	0.015726196	0.99987274	310.40475	0	1.2864028e+06
1.3654999999999985e-10	-0.0033125973	0.015529914	0.99987406	310.40475	0	1.2864028e+06
1.367999999999998e-10	-0.0039628115	0.01530619	0.99987507	310.38916	0	1.2864231e+06
1.3704999999999975e-10	-0.004600013	0.01505568	0.9998761	310.3736	0	1.2864436e+06
1.372999999999997e-10	-0.0052231173	0.014779089	0.9998771	310.35806	0	1.286464e+06
1.3754999999999964e-10	-0.005831076	0.014477156	0.99987805	310.34256	0	1.2864844e+06
1.377999999999996e-10	-0.00642288	0.014150665	0.9998793	310.32706	0	1.2865048e+06
1.3804999999999954e-10	-0.006997556	0.013800437	0.9998803	310.32706	0	1.2865048e+06
1.3829999999999949e-10	-0.0075541767	0.013427333	0.9998813	310.3116	0	1.2865251e+06
1.3854999999999943e-10	-0.008091848	0.013032251	0.9998823	310.29614	0	1.2865454e+06
1.3879999999999938e-10	-0.008609727	0.012616115	0.99988353	310.28073	0	1.2865656e+06
1.3904999999999933e-10	-0.0091070095	0.012179894	0.9998845	310.26535	0	1.2865859e+06
1.3929999999999928e-10	-0.009582938	0.01172457	0.99988544	310.24997	0	1.286606e+06
1.3954999999999922e-10	-0.0100368075	0.011251167	0.99988645	310.24997	0	1.286606e+06
1.3979999999999917e-10	-0.010467954	0.010760721	0.9998874	310.23462	0	1.2866262e+06
1.4004999999999912e-10	-0.010875761	0.010254301	0.99988836	310.21927	0	1.2866464e+06
1.4029999999999907e-10	-0.011259662	0.009732992	0.9998893	310.20398	0	1.2866665e+06
1.4054999999999901e-10	-0.011619145	0.009197899	0.99989027	310.1887	0	1.2866865e+06
1.4079999999999896e-10	-0.01195374	0.008650146	0.9998912	310.17343	0	1.2867066e+06
1.410499999999989e-10	-0.012263036	0.0080908695	0.9998922	310.17343	0	1.2867066e+06
1.4129999999999886e-10	-0.012546672	0.0075212186	0.9998931	310.1582	0	1.2867266e+06
1.415499999999988e-10	-0.012804329	0.006942344	0.999894	310.14297	0	1.2867466e+06
1.4179999999999875e-10	-0.013035752	0.006355419	0.999895	310.12778	0	1.2867665e+06
1.420499999999987e-10	-0.013240726	0.0057616076	0.99989593	310.1126	0	1.2867865e+06
1.4229999999999865e-10	-0.0134191	0.0051620863	0.99989665	310.09747	0	1.2868064e+06
1.425499999999986e-10	-0.013570769	0.004558031	0.99989754	310.09747	0	1.2868064e+06
1.4279999999999854e-10	-0.01369567	0.0039506103	0.9998985	310.08234	0	1.2868262e+06
1.430499999999985e-10	-0.013793797	0.003340991	0.9998993	310.06726	0	1.286846e+06
1.4329999999999843e-10	-0.013865201	0.002730338	0.9999002	310.0522	0	1.2868659e+06
1.4354999999999838e-10	-0.013909967	0.002119806	0.99990094	310.0371	0	1.2868856e+06
1.4379999999999833e-10	-0.0139282495	0.0015105396	0.9999019	310.0221	0	1.2869054e+06
1.4404999999999828e-10	-0.013920232	0.00090367114	0.9999028	310.0221	0	1.2869054e+06
1.4429999999999822e-10	-0.013886159	0.0003003168	0.9999036	310.00708	0	1.286925e+06
1.4454999999999817e-10	-0.013826316	-0.00029841854	0.9999045	309.9921	0	1.2869448e+06
1.4479999999999812e-10	-0.01374104	-0.00089145114	0.9999052	309.9771	0	1.2869644e+06
1.4504999999999807e-10	-0.013630702	-0.0014777165	0.999906	309.9622	0	1.286984e+06
1.4529999999999801e-10	-0.013495729	-0.002056173	0.9999069	309.94727	0	1.2870036e+06
1.4554999999999796e-10	-0.013336586	-0.0026258016	0.9999076	309.94727	0	1.2870036e+06
1.457999999999979e-10	-0.0131537765	-0.0031856096	0.9999085	309.93234	0	1.2870231e+06
1.4604999999999786e-10	-0.012947843	-0.0037346277	0.9999093	309.91748	0	1.2870428e+06
