# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
2.455499999999835e-10	6.240002e-05	2.8709475e-05	1	305.71664	-0	992413.5
2.457999999999836e-10	6.0972587e-05	3.0498097e-05	1	305.71082	-0	992421.3
2.4604999999998366e-10	5.94987e-05	3.2226304e-05	1	305.705	-0	992429.06
2.4629999999998373e-10	5.7980647e-05	3.3893066e-05	1	305.69916	-0	992436.9
2.465499999999838e-10	5.6420773e-05	3.5497444e-05	1	305.69336	-0	992444.6
2.467999999999839e-10	5.4821434e-05	3.7038586e-05	1	305.68753	-0	992452.4
2.4704999999998396e-10	5.3184984e-05	3.851572e-05	1	305.68173	-0	992460.1
2.4729999999998404e-10	5.1513784e-05	3.9928145e-05	1	305.67593	-0	992467.9
2.475499999999841e-10	4.9810224e-05	4.1275252e-05	1	305.67014	-0	992475.6
2.477999999999842e-10	4.8076676e-05	4.2556494e-05	1	305.66437	-0	992483.4
2.4804999999998427e-10	4.6315483e-05	4.3771455e-05	1	305.65857	-0	992491.06
2.4829999999998435e-10	4.4529002e-05	4.491975e-05	1	305.6528	-0	992498.8
2.485499999999844e-10	4.271962e-05	4.6001107e-05	1	305.64703	-0	992506.5
2.487999999999845e-10	4.088968e-05	4.7015303e-05	1	305.64127	-0	992514.2
2.490499999999846e-10	3.9041504e-05	4.7962207e-05	1	305.6355	-0	992521.9
2.4929999999998465e-10	3.7177433e-05	4.8841757e-05	1	305.62976	-0	992529.56
2.4954999999998473e-10	3.5299745e-05	4.965399e-05	1	305.62402	-0	992537.25
2.497999999999848e-10	3.341075e-05	5.0399012e-05	1	305.6183	-0	992544.9
2.500499999999849e-10	3.15127e-05	5.1076957e-05	1	305.61255	-0	992552.56
2.5029999999998496e-10	2.9607854e-05	5.168806e-05	1	305.6068	-0	992560.2
2.5054999999998504e-10	2.769842e-05	5.2232674e-05	1	305.6011	-0	992567.9
2.507999999999851e-10	2.5786578e-05	5.2711144e-05	1	305.59537	-0	992575.5
2.510499999999852e-10	2.3874496e-05	5.3123924e-05	1	305.58966	-0	992583.1
2.5129999999998527e-10	2.19643e-05	5.347154e-05	1	305.58395	-0	992590.75
2.5154999999998534e-10	2.0058085e-05	5.375457e-05	1	305.57825	-0	992598.3
2.517999999999854e-10	1.815791e-05	5.3973636e-05	1	305.57257	-0	992605.94
2.520499999999855e-10	1.6265794e-05	5.412946e-05	1	305.5669	-0	992613.56
2.5229999999998557e-10	1.4383726e-05	5.422282e-05	1	305.5612	-0	992621.1
2.5254999999998565e-10	1.2513641e-05	5.425451e-05	1	305.5555	-0	992628.7
2.5279999999998573e-10	1.0657438e-05	5.422541e-05	1	305.54987	-0	992636.25
2.530499999999858e-10	8.8169845e-06	5.413645e-05	1	305.5442	-0	992643.8
2.532999999999859e-10	6.994087e-06	5.3988646e-05	1	305.53854	-0	992651.4
2.5354999999998596e-10	5.1905113e-06	5.3783e-05	1	305.53287	-0	992658.94
2.5379999999998603e-10	3.4079767e-06	5.35206e-05	1	305.52722	-0	992666.5
2.540499999999861e-10	1.6481537e-06	5.3202613e-05	1	305.52158	-0	992674
2.542999999999862e-10	-8.733763e-08	5.283018e-05	1	305.51596	-0	992681.56
2.5454999999998626e-10	-1.7969296e-06	5.2404535e-05	1	305.5103	-0	992689.06
2.5479999999998634e-10	-3.479105e-06	5.1926945e-05	1	305.5047	-0	992696.56
2.550499999999864e-10	-5.1324014e-06	5.1398703e-05	1	305.49908	-0	992704.06
2.552999999999865e-10	-6.7554056e-06	5.082114e-05	1	305.49347	-0	992711.56
2.5554999999998657e-10	-8.346761e-06	5.0195642e-05	1	305.48785	-0	992719.06
2.5579999999998665e-10	-9.905173e-06	4.9523598e-05	1	305.48227	-0	992726.5
2.560499999999867e-10	-1.1429389e-05	4.8806454e-05	1	305.47665	-0	992734
2.562999999999868e-10	-1.2918224e-05	4.8045684e-05	1	305.47107	-0	992741.44
2.565499999999869e-10	-1.43705465e-05	4.724277e-05	1	305.46548	-0	992748.94
2.5679999999998695e-10	-1.578528e-05	4.639925e-05	1	305.45993	-0	992756.4
2.5704999999998703e-10	-1.716141e-05	4.551663e-05	1	305.45435	-0	992763.8
2.572999999999871e-10	-1.8497982e-05	4.459649e-05	1	305.4488	-0	992771.25
2.575499999999872e-10	-1.9794092e-05	4.3640404e-05	1	305.4432	-0	992778.6
2.5779999999998726e-10	-2.1048896e-05	4.264998e-05	1	305.43765	-0	992786.06
2.5804999999998734e-10	-2.2261618e-05	4.162683e-05	1	305.4321	-0	992793.5
2.582999999999874e-10	-2.343151e-05	4.0572562e-05	1	305.42657	-0	992800.9
2.585499999999875e-10	-2.455793e-05	3.948881e-05	1	305.42102	-0	992808.25
2.5879999999998757e-10	-2.564026e-05	3.837724e-05	1	305.4155	-0	992815.7
2.5904999999998764e-10	-2.6677952e-05	3.723946e-05	1	305.40997	-0	992823.06
2.592999999999877e-10	-2.7670498e-05	3.6077163e-05	1	305.40445	-0	992830.44
2.595499999999878e-10	-2.8617478e-05	3.4891982e-05	1	305.39893	-0	992837.75
2.5979999999998787e-10	-2.9518505e-05	3.368559e-05	1	305.39343	-0	992845.1
2.6004999999998795e-10	-3.0373265e-05	3.2459648e-05	1	305.3879	-0	992852.5
2.6029999999998803e-10	-3.118149e-05	3.1215804e-05	1	305.38242	-0	992859.8
2.605499999999881e-10	-3.1942967e-05	2.9955703e-05	1	305.37692	-0	992867.1
2.607999999999882e-10	-3.2657543e-05	2.8680997e-05	1	305.37143	-0	992874.5
2.6104999999998826e-10	-3.3325123e-05	2.7393315e-05	1	305.36597	-0	992881.8
2.6129999999998833e-10	-3.394565e-05	2.6094289e-05	1	305.36047	-0	992889.1
2.615499999999884e-10	-3.4519147e-05	2.4785524e-05	1	305.355	-0	992896.4
2.617999999999885e-10	-3.5045643e-05	2.3468632e-05	1	305.34955	-0	992903.7
2.6204999999998856e-10	-3.552529e-05	2.2145194e-05	1	305.3441	-0	992911
2.6229999999998864e-10	-3.5958215e-05	2.0816784e-05	1	305.33862	-0	992918.25
2.625499999999887e-10	-3.6344634e-05	1.948495e-05	1	305.3332	-0	992925.56
2.627999999999888e-10	-3.6684825e-05	1.8151228e-05	1	305.32773	-0	992932.8
2.6304999999998887e-10	-3.6979083e-05	1.6817137e-05	1	305.3223	-0	992940.06
2.6329999999998895e-10	-3.722777e-05	1.5484156e-05	1	305.31686	-0	992947.3
2.63549999999989e-10	-3.743127e-05	1.4153767e-05	1	305.31143	-0	992954.56
2.637999999999891e-10	-3.7590027e-05	1.2827406e-05	1	305.30603	-0	992961.75
2.640499999999892e-10	-3.7704533e-05	1.1506491e-05	1	305.3006	-0	992969
2.6429999999998925e-10	-3.777532e-05	1.0192417e-05	1	305.2952	-0	992976.25
2.6454999999998933e-10	-3.780295e-05	8.886543e-06	1	305.2898	-0	992983.44
2.647999999999894e-10	-3.778806e-05	7.5902017e-06	1	305.2844	-0	992990.6
2.650499999999895e-10	-3.7731257e-05	6.3046978e-06	1	305.279	-0	992997.8
2.6529999999998956e-10	-3.7633246e-05	5.0313033e-06	1	305.27362	-0	993005.06
2.6554999999998964e-10	-3.749476e-05	3.7712557e-06	1	305.26822	-0	993012.2
2.657999999999897e-10	-3.7316528e-05	2.5257611e-06	1	305.26285	-0	993019.4
2.660499999999898e-10	-3.7099348e-05	1.2959919e-06	1	305.25748	-0	993026.56
2.6629999999998987e-10	-3.6844038e-05	8.308667e-08	1	305.2521	-0	993033.7
2.6654999999998994e-10	-3.655146e-05	-1.1118537e-06	1	305.24677	-0	993040.9
2.6679999999999e-10	-3.6222486e-05	-2.2877648e-06	1	305.2414	-0	993048
2.670499999999901e-10	-3.585801e-05	-3.4436177e-06	1	305.23605	-0	993055.1
2.672999999999902e-10	-3.5458987e-05	-4.57842e-06	1	305.2307	-0	993062.3
2.6754999999999025e-10	-3.5026354e-05	-5.691221e-06	1	305.22537	-0	993069.44
2.6779999999999033e-10	-3.4561104e-05	-6.781105e-06	1	305.22003	-0	993076.5
2.680499999999904e-10	-3.4064255e-05	-7.847198e-06	1	305.21472	-0	993083.6
2.682999999999905e-10	-3.3536806e-05	-8.888665e-06	1	305.20938	-0	993090.75
2.6854999999999056e-10	-3.2979802e-05	-9.904709e-06	1	305.20407	-0	993097.8
2.6879999999999063e-10	-3.239431e-05	-1.0894576e-05	1	305.19876	-0	993104.94
2.690499999999907e-10	-3.1781383e-05	-1.1857548e-05	1	305.19345	-0	993112
2.692999999999908e-10	-3.114215e-05	-1.27929525e-05	1	305.18814	-0	993119.06
2.6954999999999086e-10	-3.0477702e-05	-1.3700156e-05	1	305.18286	-0	993126.1
2.6979999999999094e-10	-2.9789135e-05	-1.4578565e-05	1	305.17758	-0	993133.2
2.70049999999991e-10	-2.9077582e-05	-1.5427622e-05	1	305.17227	-0	993140.25
2.702999999999911e-10	-2.8344193e-05	-1.624682e-05	1	305.167	-0	993147.25
2.7054999999999117e-10	-2.7590093e-05	-1.7035694e-05	1	305.16174	-0	993154.3
2.7079999999999125e-10	-2.681644e-05	-1.7793807e-05	1	305.15646	-0	993161.4
2.710499999999913e-10	-2.6024385e-05	-1.8520768e-05	1	305.1512	-0	993168.4
2.712999999999914e-10	-2.521509e-05	-1.9216233e-05	1	305.14594	-0	993175.4
2.715499999999915e-10	-2.4389707e-05	-1.9879893e-05	1	305.1407	-0	993182.4
2.7179999999999155e-10	-2.3549394e-05	-2.0511474e-05	1	305.13544	-0	993189.4
2.7204999999999163e-10	-2.2695314e-05	-2.1110765e-05	1	305.13022	-0	993196.4
2.722999999999917e-10	-2.1828628e-05	-2.1677552e-05	1	305.12497	-0	993203.4
2.725499999999918e-10	-2.0950481e-05	-2.2211705e-05	1	305.11975	-0	993210.3
2.7279999999999186e-10	-2.0062034e-05	-2.2713099e-05	1	305.1145	-0	993217.3
2.7304999999999194e-10	-1.9164427e-05	-2.318167e-05	1	305.10928	-0	993224.25
2.73299999999992e-10	-1.8258797e-05	-2.3617382e-05	1	305.10406	-0	993231.25
2.735499999999921e-10	-1.7346276e-05	-2.4020235e-05	1	305.09888	-0	993238.2
2.7379999999999217e-10	-1.6427979e-05	-2.4390263e-05	1	305.09366	-0	993245.1
2.7404999999999224e-10	-1.5505022e-05	-2.4727544e-05	1	305.08847	-0	993252.06
2.742999999999923e-10	-1.4578503e-05	-2.5032188e-05	1	305.08328	-0	993259
2.745499999999924e-10	-1.3649508e-05	-2.5304329e-05	1	305.0781	-0	993265.9
2.747999999999925e-10	-1.2719115e-05	-2.5544168e-05	1	305.0729	-0	993272.8
2.7504999999999255e-10	-1.1788379e-05	-2.5751902e-05	1	305.06772	-0	993279.75
2.7529999999999263e-10	-1.0858348e-05	-2.5927777e-05	1	305.06256	-0	993286.6
2.755499999999927e-10	-9.930048e-06	-2.6072074e-05	1	305.05737	-0	993293.5
2.757999999999928e-10	-9.004493e-06	-2.6185098e-05	1	305.05222	-0	993300.4
2.7604999999999286e-10	-8.082673e-06	-2.6267186e-05	1	305.04706	-0	993307.25
2.7629999999999294e-10	-7.16556e-06	-2.6318708e-05	1	305.04193	-0	993314.1
2.76549999999993e-10	-6.2541085e-06	-2.634006e-05	1	305.03677	-0	993321
2.767999999999931e-10	-5.3492577e-06	-2.6331665e-05	1	305.03165	-0	993327.9
2.7704999999999317e-10	-4.4519143e-06	-2.6293974e-05	1	305.0265	-0	993334.7
2.7729999999999324e-10	-3.5629726e-06	-2.6227468e-05	1	305.02136	-0	993341.56
2.775499999999933e-10	-2.6832995e-06	-2.6132648e-05	1	305.01624	-0	993348.4
2.777999999999934e-10	-1.8137408e-06	-2.6010037e-05	1	305.0111	-0	993355.2
2.7804999999999347e-10	-9.551169e-07	-2.586019e-05	1	305.006	-0	993362.06
2.7829999999999355e-10	-1.0822494e-07	-2.5683676e-05	1	305.0009	-0	993368.9
2.785499999999936e-10	7.261634e-07	-2.5481086e-05	1	304.9958	-0	993375.7
2.787999999999937e-10	1.5473017e-06	-2.5253043e-05	1	304.9907	-0	993382.44
2.790499999999938e-10	2.35447e-06	-2.5000174e-05	1	304.9856	-0	993389.25
2.7929999999999386e-10	3.1469735e-06	-2.4723126e-05	1	304.98053	-0	993396.06
2.7954999999999393e-10	3.924144e-06	-2.4422578e-05	1	304.97543	-0	993402.8
2.79799999999994e-10	4.6853415e-06	-2.4099207e-05	1	304.97037	-0	993409.56
2.800499999999941e-10	5.4299508e-06	-2.3753713e-05	1	304.96527	-0	993416.4
2.8029999999999416e-10	6.1573887e-06	-2.3386821e-05	1	304.9602	-0	993423.1
2.8054999999999424e-10	6.8670965e-06	-2.2999246e-05	1	304.95514	-0	993429.9
2.807999999999943e-10	7.558542e-06	-2.2591745e-05	1	304.9501	-0	993436.6
2.810499999999944e-10	8.231228e-06	-2.2165048e-05	1	304.94504	-0	993443.3
2.8129999999999447e-10	8.884679e-06	-2.1719934e-05	1	304.94	-0	993450.06
2.8154999999999455e-10	9.518451e-06	-2.1257172e-05	1	304.93497	-0	993456.8
2.817999999999946e-10	1.0132128e-05	-2.0777534e-05	1	304.92993	-0	993463.5
2.820499999999947e-10	1.0725323e-05	-2.0281814e-05	1	304.9249	-0	993470.25
2.822999999999948e-10	1.1297677e-05	-1.9770801e-05	1	304.91986	-0	993476.94
2.8254999999999485e-10	1.1848857e-05	-1.9245299e-05	1	304.91483	-0	993483.6
2.8279999999999493e-10	1.2378565e-05	-1.8706103e-05	1	304.90982	-0	993490.3
2.83049999999995e-10	1.2886527e-05	-1.815403e-05	1	304.90482	-0	993497
2.832999999999951e-10	1.3372495e-05	-1.7589882e-05	1	304.8998	-0	993503.7
2.8354999999999516e-10	1.3836258e-05	-1.7014469e-05	1	304.8948	-0	993510.3
2.8379999999999524e-10	1.4277626e-05	-1.6428605e-05	1	304.8898	-0	993517
2.840499999999953e-10	1.46964385e-05	-1.5833095e-05	1	304.88483	-0	993523.6
2.842999999999954e-10	1.5092561e-05	-1.5228752e-05	1	304.87982	-0	993530.3
2.8454999999999547e-10	1.546588e-05	-1.4616387e-05	1	304.87485	-0	993536.94
2.8479999999999554e-10	1.581633e-05	-1.3996802e-05	1	304.86987	-0	993543.56
2.850499999999956e-10	1.6143851e-05	-1.33707945e-05	1	304.8649	-0	993550.2
2.852999999999957e-10	1.644842e-05	-1.2739162e-05	1	304.85995	-0	993556.8
2.8554999999999577e-10	1.6730046e-05	-1.2102698e-05	1	304.85498	-0	993563.44
2.8579999999999585e-10	1.6988748e-05	-1.14621835e-05	1	304.85004	-0	993570
2.860499999999959e-10	1.722457e-05	-1.0818395e-05	1	304.8451	-0	993576.6
2.86299999999996e-10	1.7437591e-05	-1.0172102e-05	1	304.84012	-0	993583.25
2.865499999999961e-10	1.7627923e-05	-9.5240675e-06	1	304.8352	-0	993589.8
2.8679999999999616e-10	1.7795675e-05	-8.875039e-06	1	304.83026	-0	993596.4
2.8704999999999623e-10	1.7941004e-05	-8.22576e-06	1	304.82532	-0	993602.94
2.872999999999963e-10	1.8064084e-05	-7.57696e-06	1	304.8204	-0	993609.5
2.875499999999964e-10	1.8165105e-05	-6.929359e-06	1	304.8155	-0	993616.06
2.8779999999999646e-10	1.824428e-05	-6.2836616e-06	1	304.81058	-0	993622.6
2.8804999999999654e-10	1.8301842e-05	-5.640563e-06	1	304.80566	-0	993629.2
2.882999999999966e-10	1.8338062e-05	-5.0007457e-06	1	304.80075	-0	993635.7
2.885499999999967e-10	1.8353203e-05	-4.3648774e-06	1	304.79587	-0	993642.25
2.8879999999999677e-10	1.8347562e-05	-3.7336083e-06	1	304.79095	-0	993648.75
2.8904999999999685e-10	1.8321458e-05	-3.1075795e-06	1	304.78607	-0	993655.3
2.892999999999969e-10	1.8275232e-05	-2.4874128e-06	1	304.7812	-0	993661.8
2.89549999999997e-10	1.8209224e-05	-1.8737156e-06	1	304.7763	-0	993668.3
2.897999999999971e-10	1.8123805e-05	-1.2670788e-06	1	304.77142	-0	993674.8
2.9004999999999715e-10	1.8019367e-05	-6.6807667e-07	1	304.76657	-0	993681.3
2.9029999999999723e-10	1.78963e-05	-7.7266066e-08	1	304.7617	-0	993687.75
2.905499999999973e-10	1.775503e-05	5.0481316e-07	1	304.75684	-0	993694.25
2.907999999999974e-10	1.759598e-05	1.077639e-06	1	304.75198	-0	993700.75
2.9104999999999746e-10	1.7419588e-05	1.6407082e-06	1	304.74713	-0	993707.2
2.9129999999999754e-10	1.7226312e-05	2.193534e-06	1	304.74228	-0	993713.6
2.915499999999976e-10	1.7016619e-05	2.7356507e-06	1	304.73746	-0	993720.1
2.917999999999977e-10	1.679099e-05	3.26661e-06	1	304.7326	-0	993726.56
2.9204999999999777e-10	1.654992e-05	3.785983e-06	1	304.72778	-0	993733
2.9229999999999784e-10	1.6293901e-05	4.293361e-06	1	304.72296	-0	993739.44
2.925499999999979e-10	1.6023449e-05	4.7883545e-06	1	304.71814	-0	993745.8
2.92799999999998e-10	1.5739075e-05	5.2705914e-06	1	304.71332	-0	993752.25
2.9304999999999807e-10	1.5441312e-05	5.7397233e-06	1	304.70853	-0	993758.7
2.9329999999999815e-10	1.513068e-05	6.1954192e-06	1	304.7037	-0	993765.06
2.9354999999999823e-10	1.48077315e-05	6.6373655e-06	1	304.6989	-0	993771.44
2.937999999999983e-10	1.4473008e-05	7.0652754e-06	1	304.69412	-0	993777.9
2.940499999999984e-10	1.4127059e-05	7.478877e-06	1	304.68933	-0	993784.25
2.9429999999999846e-10	1.3770443e-05	7.877919e-06	1	304.68454	-0	993790.6
2.9454999999999853e-10	1.3403712e-05	8.262173e-06	1	304.67975	-0	993797
2.947999999999986e-10	1.3027428e-05	8.631424e-06	1	304.675	-0	993803.4
2.950499999999987e-10	1.264216e-05	8.985488e-06	1	304.6702	-0	993809.7
2.9529999999999876e-10	1.2248476e-05	9.32419e-06	1	304.66544	-0	993816.06
2.9554999999999884e-10	1.18469325e-05	9.6473805e-06	1	304.66068	-0	993822.44
2.957999999999989e-10	1.1438103e-05	9.954928e-06	1	304.6559	-0	993828.75
2.96049999999999e-10	1.1022553e-05	1.0246722e-05	1	304.65118	-0	993835.06
2.9629999999999907e-10	1.0600851e-05	1.0522664e-05	1	304.64642	-0	993841.44
2.9654999999999915e-10	1.0173556e-05	1.0782686e-05	1	304.6417	-0	993847.75
2.967999999999992e-10	9.741233e-06	1.1026736e-05	1	304.63693	-0	993854.06
2.970499999999993e-10	9.304443e-06	1.125477e-05	1	304.6322	-0	993860.4
2.972999999999994e-10	8.86374e-06	1.1466775e-05	1	304.62747	-0	993866.6
2.9754999999999945e-10	8.419676e-06	1.1662758e-05	1	304.62277	-0	993872.94
2.9779999999999953e-10	7.972802e-06	1.1842732e-05	1	304.61804	-0	993879.25
2.980499999999996e-10	7.5236608e-06	1.2006729e-05	1	304.61334	-0	993885.5
2.982999999999997e-10	7.0727874e-06	1.2154808e-05	1	304.6086	-0	993891.75
2.9854999999999976e-10	6.6207135e-06	1.2287042e-05	1	304.6039	-0	993898.06
2.9879999999999984e-10	6.1679666e-06	1.2403515e-05	1	304.5992	-0	993904.3
2.990499999999999e-10	5.7150605e-06	1.2504338e-05	1	304.5945	-0	993910.56
2.993e-10	5.2625105e-06	1.258962e-05	1	304.58984	-0	993916.8
2.9950000000000005e-10	4.9010628e-06	1.2646756e-05	1	304.58514	-0	993923.06
2.9975000000000013e-10	4.450408e-06	1.2704428e-05	1	304.58047	-0	993929.3
3.000000000000002e-10	4.0014925e-06	1.2746983e-05	1	304.5758	-0	993935.5
3.002500000000003e-10	3.5547932e-06	1.2774596e-05	1	304.57114	-0	993941.75
3.0050000000000036e-10	3.1107777e-06	1.27874655e-05	1	304.56647	-0	993947.94
3.0075000000000043e-10	2.669905e-06	1.27857875e-05	1	304.5618	-0	993954.2
3.010000000000005e-10	2.2326221e-06	1.2769787e-05	1	304.55716	-0	993960.4
3.012500000000006e-10	1.7993664e-06	1.2739693e-05	1	304.5525	-0	993966.56
3.0150000000000066e-10	1.3705647e-06	1.2695751e-05	1	304.54785	-0	993972.75
3.0175000000000074e-10	9.466317e-07	1.2638214e-05	1	304.5432	-0	993978.94
3.020000000000008e-10	5.2797026e-07	1.2567353e-05	1	304.53857	-0	993985.1
3.022500000000009e-10	1.1497183e-07	1.2483441e-05	1	304.53394	-0	993991.3
3.0250000000000097e-10	-2.9198443e-07	1.238677e-05	1	304.5293	-0	993997.44
3.0275000000000105e-10	-6.925319e-07	1.2277638e-05	1	304.5247	-0	994003.6
3.030000000000011e-10	-1.0863165e-06	1.215635e-05	1	304.52008	-0	994009.75
3.032500000000012e-10	-1.4729968e-06	1.2023227e-05	1	304.51547	-0	994015.9
3.035000000000013e-10	-1.8522444e-06	1.187859e-05	1	304.51086	-0	994022.06
3.0375000000000136e-10	-2.2237457e-06	1.1722782e-05	1	304.50626	-0	994028.2
3.0400000000000143e-10	-2.5871968e-06	1.1556138e-05	1	304.50165	-0	994034.3
3.042500000000015e-10	-2.942312e-06	1.1379007e-05	1	304.49704	-0	994040.44
3.045000000000016e-10	-3.288815e-06	1.1191743e-05	1	304.49246	-0	994046.56
3.0475000000000166e-10	-3.626446e-06	1.0994708e-05	1	304.48788	-0	994052.6
3.0500000000000174e-10	-3.9549564e-06	1.0788272e-05	1	304.4833	-0	994058.75
3.052500000000018e-10	-4.274117e-06	1.0572804e-05	1	304.47873	-0	994064.8
3.055000000000019e-10	-4.5837046e-06	1.0348681e-05	1	304.47415	-0	994070.94
3.0575000000000197e-10	-4.8835172e-06	1.0116284e-05	1	304.46957	-0	994077
3.0600000000000205e-10	-5.1733628e-06	9.875998e-06	1	304.46503	-0	994083.06
3.062500000000021e-10	-5.453064e-06	9.62821e-06	1	304.46048	-0	994089.2
3.065000000000022e-10	-5.7224574e-06	9.373311e-06	1	304.4559	-0	994095.25
3.067500000000023e-10	-5.981397e-06	9.111689e-06	1	304.45135	-0	994101.25
3.0700000000000235e-10	-6.2297445e-06	8.843744e-06	1	304.4468	-0	994107.3
3.0725000000000243e-10	-6.467381e-06	8.569866e-06	1	304.4423	-0	994113.4
3.075000000000025e-10	-6.694198e-06	8.290453e-06	1	304.43774	-0	994119.44
3.077500000000026e-10	-6.9101034e-06	8.005903e-06	1	304.43323	-0	994125.44
3.0800000000000266e-10	-7.1150143e-06	7.716608e-06	1	304.4287	-0	994131.5
3.0825000000000274e-10	-7.3088677e-06	7.422969e-06	1	304.42416	-0	994137.5
3.085000000000028e-10	-7.4916097e-06	7.1253785e-06	1	304.41965	-0	994143.5
3.087500000000029e-10	-7.6631995e-06	6.82423e-06	1	304.41516	-0	994149.5
3.0900000000000297e-10	-7.823607e-06	6.519913e-06	1	304.41064	-0	994155.5
3.0925000000000304e-10	-7.972828e-06	6.2128197e-06	1	304.40616	-0	994161.5
3.095000000000031e-10	-8.1108565e-06	5.903333e-06	1	304.40164	-0	994167.5
3.097500000000032e-10	-8.237702e-06	5.5918395e-06	1	304.39716	-0	994173.5
3.1000000000000327e-10	-8.353393e-06	5.2787186e-06	1	304.39267	-0	994179.44
3.1025000000000335e-10	-8.457965e-06	4.964346e-06	1	304.38818	-0	994185.44
3.105000000000034e-10	-8.551458e-06	4.649093e-06	1	304.3837	-0	994191.4
3.107500000000035e-10	-8.633943e-06	4.3333293e-06	1	304.37924	-0	994197.4
3.110000000000036e-10	-8.705487e-06	4.017415e-06	1	304.37476	-0	994203.3
3.1125000000000366e-10	-8.766175e-06	3.7017076e-06	1	304.3703	-0	994209.25
3.1150000000000373e-10	-8.816099e-06	3.3865597e-06	1	304.36584	-0	994215.2
3.117500000000038e-10	-8.855363e-06	3.0723172e-06	1	304.3614	-0	994221.1
3.120000000000039e-10	-8.8840825e-06	2.7593196e-06	1	304.35693	-0	994227.06
3.1225000000000396e-10	-8.9023815e-06	2.4479007e-06	1	304.35248	-0	994233
3.1250000000000404e-10	-8.910393e-06	2.1383867e-06	1	304.34805	-0	994238.9
3.127500000000041e-10	-8.908268e-06	1.8310975e-06	1	304.3436	-0	994244.8
3.130000000000042e-10	-8.896156e-06	1.5263448e-06	1	304.33917	-0	994250.7
3.1325000000000427e-10	-8.874217e-06	1.2244337e-06	1	304.33475	-0	994256.6
3.1350000000000435e-10	-8.842625e-06	9.256615e-07	1	304.33032	-0	994262.5
3.137500000000044e-10	-8.8015595e-06	6.3031695e-07	1	304.3259	-0	994268.4
3.140000000000045e-10	-8.751212e-06	3.3868128e-07	1	304.32147	-0	994274.25
3.142500000000046e-10	-8.691771e-06	5.1027147e-08	1	304.31708	-0	994280.1
3.1450000000000465e-10	-8.6234395e-06	-2.3238137e-07	1	304.31265	-0	994286
3.1475000000000473e-10	-8.546431e-06	-5.1128876e-07	1	304.30826	-0	994291.9
3.150000000000048e-10	-8.460961e-06	-7.854486e-07	1	304.30386	-0	994297.7
3.152500000000049e-10	-8.3672485e-06	-1.0546232e-06	1	304.29947	-0	994303.56
3.1550000000000496e-10	-8.265524e-06	-1.3185846e-06	1	304.29507	-0	994309.4
3.1575000000000504e-10	-8.156021e-06	-1.577113e-06	1	304.2907	-0	994315.25
3.160000000000051e-10	-8.03898e-06	-1.8299991e-06	1	304.28632	-0	994321.06
3.162500000000052e-10	-7.914642e-06	-2.0770424e-06	1	304.28195	-0	994326.9
3.1650000000000527e-10	-7.78326e-06	-2.318052e-06	1	304.2776	-0	994332.7
3.1675000000000534e-10	-7.645088e-06	-2.5528466e-06	1	304.27322	-0	994338.5
3.170000000000054e-10	-7.5003745e-06	-2.7812557e-06	1	304.26886	-0	994344.3
3.172500000000055e-10	-7.349387e-06	-3.003117e-06	1	304.2645	-0	994350.1
3.1750000000000557e-10	-7.192386e-06	-3.2182784e-06	1	304.26013	-0	994355.94
3.1775000000000565e-10	-7.02964e-06	-3.4265981e-06	1	304.2558	-0	994361.7
3.1800000000000573e-10	-6.8614168e-06	-3.627944e-06	1	304.25146	-0	994367.5
3.182500000000058e-10	-6.6879866e-06	-3.822193e-06	1	304.2471	-0	994373.25
3.185000000000059e-10	-6.5096215e-06	-4.0092314e-06	1	304.24277	-0	994379.06
3.1875000000000596e-10	-6.326599e-06	-4.1889575e-06	1	304.23846	-0	994384.8
3.1900000000000603e-10	-6.1391943e-06	-4.361278e-06	1	304.23413	-0	994390.56
3.192500000000061e-10	-5.9476806e-06	-4.526111e-06	1	304.2298	-0	994396.3
3.195000000000062e-10	-5.7523375e-06	-4.6833816e-06	1	304.2255	-0	994402.06
3.1975000000000626e-10	-5.553442e-06	-4.833024e-06	1	304.22116	-0	994407.8
3.2000000000000634e-10	-5.35127e-06	-4.974985e-06	1	304.21686	-0	994413.56
3.202500000000064e-10	-5.1460984e-06	-5.10922e-06	1	304.21255	-0	994419.25
3.205000000000065e-10	-4.9382e-06	-5.2356922e-06	1	304.20825	-0	994425
3.2075000000000657e-10	-4.7278554e-06	-5.3543768e-06	1	304.20398	-0	994430.7
3.2100000000000665e-10	-4.5153324e-06	-5.465255e-06	1	304.19968	-0	994436.44
3.212500000000067e-10	-4.3009063e-06	-5.5683163e-06	1	304.1954	-0	994442.1
3.215000000000068e-10	-4.0848468e-06	-5.663567e-06	1	304.1911	-0	994447.8
3.217500000000069e-10	-3.867421e-06	-5.7510115e-06	1	304.18683	-0	994453.5
3.2200000000000695e-10	-3.6488932e-06	-5.830669e-06	1	304.18256	-0	994459.2
3.2225000000000703e-10	-3.4295265e-06	-5.9025665e-06	1	304.17828	-0	994464.9
3.225000000000071e-10	-3.2095809e-06	-5.966739e-06	1	304.174	-0	994470.56
3.227500000000072e-10	-2.989311e-06	-6.0232296e-06	1	304.16977	-0	994476.25
3.2300000000000726e-10	-2.768972e-06	-6.072089e-06	1	304.1655	-0	994481.94
3.2325000000000734e-10	-2.5488118e-06	-6.1133765e-06	1	304.16125	-0	994487.56
