# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
7.10000000000019e-11	0.19992505	0.00046980075	0.97981113	311.65417	-0	984428.06
7.125000000000191e-11	0.19999431	0.00011978724	0.979797	311.64227	-0	984444.2
7.150000000000192e-11	0.2000737	-0.0002250117	0.9797808	311.6304	-0	984460.25
7.175000000000194e-11	0.20016311	-0.00056432193	0.9797625	311.61853	-0	984476.3
7.200000000000195e-11	0.20026216	-0.0008978789	0.979742	311.60666	-0	984492.4
7.225000000000196e-11	0.20037065	-0.0012254295	0.9797193	311.59482	-0	984508.44
7.250000000000197e-11	0.20048831	-0.0015467287	0.9796949	311.58298	-0	984524.44
7.275000000000198e-11	0.20061491	-0.0018615394	0.9796685	311.57117	-0	984540.44
7.3000000000002e-11	0.20075022	-0.0021696372	0.97964007	311.55936	-0	984556.44
7.325000000000201e-11	0.2008939	-0.0024708065	0.97960997	311.54755	-0	984572.44
7.350000000000202e-11	0.20104565	-0.0027648434	0.97957796	311.53577	-0	984588.4
7.375000000000203e-11	0.20120527	-0.003051553	0.9795445	311.524	-0	984604.3
7.400000000000205e-11	0.20137241	-0.0033307488	0.979509	311.51224	-0	984620.2
7.425000000000206e-11	0.20154694	-0.0036022554	0.9794722	311.5005	-0	984636.1
7.450000000000207e-11	0.20172837	-0.0038659084	0.97943395	311.48874	-0	984652
7.475000000000208e-11	0.20191647	-0.0041215536	0.9793941	311.47702	-0	984667.9
7.500000000000209e-11	0.20211099	-0.004369047	0.9793529	311.4653	-0	984683.75
7.52500000000021e-11	0.20231162	-0.0046082544	0.97931045	311.4536	-0	984699.56
7.550000000000212e-11	0.20251796	-0.0048390534	0.9792666	311.44193	-0	984715.4
7.575000000000213e-11	0.2027298	-0.0050613317	0.9792217	311.43024	-0	984731.2
7.600000000000214e-11	0.20294689	-0.0052749855	0.97917557	311.41858	-0	984747
7.625000000000215e-11	0.20316884	-0.0054799197	0.9791284	311.40692	-0	984762.75
7.650000000000217e-11	0.20339534	-0.0056760535	0.97908026	311.3953	-0	984778.5
7.675000000000218e-11	0.20362605	-0.0058633136	0.97903115	311.38364	-0	984794.25
7.700000000000219e-11	0.20386077	-0.0060416404	0.97898114	311.37204	-0	984809.94
7.72500000000022e-11	0.2040992	-0.006210978	0.97893053	311.3604	-0	984825.7
7.750000000000221e-11	0.20434104	-0.006371283	0.97887903	311.34882	-0	984841.4
7.775000000000223e-11	0.20458579	-0.006522521	0.978827	311.33725	-0	984857
7.800000000000224e-11	0.20483336	-0.0066646715	0.9787742	311.32568	-0	984872.7
7.825000000000225e-11	0.20508339	-0.0067977225	0.978721	311.31412	-0	984888.3
7.850000000000226e-11	0.2053355	-0.0069216634	0.9786672	311.30258	-0	984903.94
7.875000000000227e-11	0.20558943	-0.007036503	0.978613	311.29105	-0	984919.56
7.900000000000229e-11	0.20584498	-0.007142256	0.97855854	311.2795	-0	984935.1
7.92500000000023e-11	0.20610186	-0.0072389436	0.97850376	311.268	-0	984950.7
7.950000000000231e-11	0.20635973	-0.0073265983	0.97844887	311.2565	-0	984966.25
7.975000000000232e-11	0.20661828	-0.0074052555	0.9783936	311.24503	-0	984981.8
8.000000000000233e-11	0.2068772	-0.0074749673	0.9783383	311.23355	-0	984997.3
8.025000000000235e-11	0.20713627	-0.007535793	0.97828305	311.22208	-0	985012.8
8.050000000000236e-11	0.2073952	-0.0075877937	0.97822773	311.21063	-0	985028.3
8.075000000000237e-11	0.20765375	-0.0076310453	0.9781727	311.1992	-0	985043.8
8.100000000000238e-11	0.2079116	-0.00766563	0.9781175	311.18774	-0	985059.25
8.12500000000024e-11	0.2081684	-0.0076916297	0.9780627	311.17633	-0	985074.7
8.150000000000241e-11	0.2084241	-0.0077091465	0.9780082	311.16492	-0	985090.1
8.175000000000242e-11	0.20867828	-0.007718284	0.977954	311.15353	-0	985105.56
8.200000000000243e-11	0.20893073	-0.007719151	0.97789997	311.14215	-0	985120.94
8.225000000000244e-11	0.20918134	-0.0077118687	0.97784656	311.13077	-0	985136.3
8.250000000000246e-11	0.20942973	-0.007696554	0.9777936	311.11942	-0	985151.7
8.275000000000247e-11	0.20967568	-0.007673338	0.9777408	311.10806	-0	985167
8.300000000000248e-11	0.209919	-0.007642359	0.97768885	311.09674	-0	985182.4
8.325000000000249e-11	0.21015957	-0.0076037566	0.9776374	311.0854	-0	985197.7
8.35000000000025e-11	0.210397	-0.0075576757	0.9775868	311.0741	-0	985212.94
8.375000000000252e-11	0.21063124	-0.0075042704	0.9775368	311.06277	-0	985228.25
8.400000000000253e-11	0.2108619	-0.007443703	0.97748756	311.05148	-0	985243.5
8.425000000000254e-11	0.21108888	-0.007376131	0.977439	311.04022	-0	985258.75
8.450000000000255e-11	0.21131209	-0.0073017287	0.97739136	311.02896	-0	985274
8.475000000000256e-11	0.21153118	-0.00722066	0.9773446	311.0177	-0	985289.2
8.500000000000258e-11	0.2117462	-0.007133108	0.97729874	311.00644	-0	985304.44
8.525000000000259e-11	0.21195675	-0.0070392485	0.97725385	310.9952	-0	985319.6
8.55000000000026e-11	0.21216282	-0.0069392626	0.9772097	310.984	-0	985334.75
8.575000000000261e-11	0.21236408	-0.006833341	0.9771667	310.97278	-0	985349.94
8.600000000000262e-11	0.21256055	-0.006721678	0.97712475	310.96158	-0	985365.06
8.625000000000264e-11	0.212752	-0.0066044633	0.97708404	310.9504	-0	985380.2
8.650000000000265e-11	0.21293831	-0.0064818966	0.97704417	310.9392	-0	985395.3
8.675000000000266e-11	0.21311942	-0.0063541783	0.9770055	310.92807	-0	985410.4
8.700000000000267e-11	0.21329519	-0.006221506	0.97696793	310.9169	-0	985425.5
8.725000000000268e-11	0.21346547	-0.0060840873	0.9769317	310.90576	-0	985440.56
8.75000000000027e-11	0.21363018	-0.0059421244	0.9768964	310.89462	-0	985455.56
8.775000000000271e-11	0.2137891	-0.005795827	0.9768628	310.8835	-0	985470.6
8.800000000000272e-11	0.21394232	-0.0056454046	0.97683007	310.8724	-0	985485.6
8.825000000000273e-11	0.21408974	-0.0054910635	0.9767986	310.8613	-0	985500.6
8.850000000000274e-11	0.21423112	-0.0053330194	0.97676843	310.85022	-0	985515.6
8.875000000000276e-11	0.21436657	-0.005171482	0.9767395	310.83914	-0	985530.56
8.900000000000277e-11	0.21449591	-0.005006662	0.97671217	310.8281	-0	985545.5
8.925000000000278e-11	0.21461913	-0.0048387703	0.9766859	310.81705	-0	985560.44
8.950000000000279e-11	0.21473621	-0.004668024	0.9766611	310.806	-0	985575.4
8.97500000000028e-11	0.214847	-0.0044946335	0.97663736	310.79498	-0	985590.25
9.000000000000282e-11	0.21495162	-0.0043188115	0.9766151	310.78397	-0	985605.2
9.025000000000283e-11	0.21504995	-0.0041407715	0.9765944	310.77295	-0	985620
9.050000000000284e-11	0.2151419	-0.0039607207	0.97657484	310.76196	-0	985634.9
9.075000000000285e-11	0.21522762	-0.0037788677	0.97655666	310.75098	-0	985649.75
9.100000000000287e-11	0.21530698	-0.0035954253	0.97653973	310.74	-0	985664.56
9.125000000000288e-11	0.21537998	-0.0034106006	0.9765244	310.72903	-0	985679.4
9.150000000000289e-11	0.21544671	-0.0032245966	0.97651017	310.71808	-0	985694.2
9.17500000000029e-11	0.21550713	-0.0030376203	0.9764976	310.70715	-0	985708.94
9.200000000000291e-11	0.21556118	-0.0028498713	0.97648615	310.69623	-0	985723.7
9.225000000000293e-11	0.21560909	-0.0026615504	0.9764762	310.6853	-0	985738.44
9.250000000000294e-11	0.21565068	-0.0024728558	0.9764675	310.6744	-0	985753.2
9.275000000000295e-11	0.21568608	-0.002283985	0.9764601	310.6635	-0	985767.9
9.300000000000296e-11	0.2157152	-0.0020951258	0.9764542	310.65262	-0	985782.6
9.325000000000297e-11	0.21573831	-0.0019064762	0.97644943	310.64175	-0	985797.3
9.350000000000299e-11	0.21575533	-0.0017182202	0.97644603	310.6309	-0	985811.94
9.3750000000003e-11	0.2157663	-0.00153054	0.9764438	310.62003	-0	985826.6
9.400000000000301e-11	0.21577133	-0.001343619	0.97644293	310.6092	-0	985841.25
9.425000000000302e-11	0.2157705	-0.0011576363	0.97644335	310.59836	-0	985855.9
9.450000000000303e-11	0.21576382	-0.00097276457	0.9764452	310.58755	-0	985870.5
9.475000000000305e-11	0.2157514	-0.000789173	0.976448	310.57675	-0	985885.06
9.500000000000306e-11	0.21573327	-0.0006070332	0.976452	310.56595	-0	985899.7
9.525000000000307e-11	0.21570966	-0.00042650916	0.97645754	310.55518	-0	985914.25
9.550000000000308e-11	0.21568048	-0.00024776012	0.9764639	310.5444	-0	985928.8
9.57500000000031e-11	0.21564601	-7.093951e-05	0.9764718	310.53363	-0	985943.3
9.60000000000031e-11	0.21560618	0.00010380133	0.9764805	310.5229	-0	985957.8
9.625000000000312e-11	0.21556117	0.0002763128	0.9764904	310.51215	-0	985972.3
9.650000000000313e-11	0.21551111	0.0004464518	0.97650135	310.5014	-0	985986.8
9.675000000000314e-11	0.21545613	0.0006140812	0.9765134	310.4907	-0	986001.3
9.700000000000315e-11	0.21539627	0.00077906635	0.9765264	310.47998	-0	986015.75
9.725000000000317e-11	0.21533166	0.00094127667	0.9765406	310.4693	-0	986030.2
9.750000000000318e-11	0.2152624	0.0011005885	0.97655576	310.45862	-0	986044.6
9.775000000000319e-11	0.21518864	0.0012568774	0.9765719	310.44794	-0	986059.06
9.80000000000032e-11	0.21511056	0.0014100287	0.9765888	310.4373	-0	986073.44
9.825000000000322e-11	0.21502827	0.0015599335	0.9766067	310.42664	-0	986087.8
9.850000000000323e-11	0.21494186	0.0017064883	0.97662544	310.416	-0	986102.2
9.875000000000324e-11	0.21485147	0.001849586	0.976645	310.40536	-0	986116.56
9.900000000000325e-11	0.21475723	0.0019891325	0.97666544	310.39474	-0	986130.9
9.925000000000326e-11	0.21465932	0.0021250376	0.97668684	310.38412	-0	986145.2
9.950000000000328e-11	0.21455786	0.002257212	0.97670853	310.37354	-0	986159.5
9.975000000000329e-11	0.21445297	0.002385577	0.97673136	310.36295	-0	986173.8
1.000000000000033e-10	0.21434483	0.0025100561	0.976755	310.35236	-0	986188.06
1.0025000000000331e-10	0.21423352	0.0026305756	0.9767789	310.3418	-0	986202.4
1.0050000000000332e-10	0.2141192	0.002747063	0.9768037	310.33124	-0	986216.6
1.0075000000000334e-10	0.21400213	0.002859464	0.976829	310.3207	-0	986230.8
1.0100000000000335e-10	0.21388233	0.0029677218	0.97685486	310.31015	-0	986245.06
1.0125000000000336e-10	0.21376	0.0030717815	0.97688144	310.29965	-0	986259.25
1.0150000000000337e-10	0.2136353	0.0031716002	0.97690856	310.28912	-0	986273.44
1.0175000000000338e-10	0.21350828	0.0032671322	0.97693586	310.27863	-0	986287.6
1.020000000000034e-10	0.21337923	0.0033583394	0.97696364	310.26813	-0	986301.75
1.0225000000000341e-10	0.21324815	0.0034451927	0.9769921	310.25766	-0	986315.94
1.0250000000000342e-10	0.21311532	0.0035276604	0.9770207	310.2472	-0	986330.06
1.0275000000000343e-10	0.21298088	0.0036057273	0.97704977	310.23672	-0	986344.2
1.0300000000000344e-10	0.21284495	0.0036793703	0.9770793	310.2263	-0	986358.25
1.0325000000000346e-10	0.21270761	0.0037485773	0.97710884	310.21585	-0	986372.4
1.0350000000000347e-10	0.21256901	0.0038133378	0.9771386	310.2054	-0	986386.44
1.0375000000000348e-10	0.21242931	0.0038736486	0.9771689	310.195	-0	986400.5
1.0400000000000349e-10	0.21228877	0.0039295102	0.9771991	310.1846	-0	986414.5
1.042500000000035e-10	0.21214747	0.0039809295	0.9772296	310.1742	-0	986428.56
1.0450000000000352e-10	0.21200562	0.0040279147	0.9772602	310.16382	-0	986442.56
1.0475000000000353e-10	0.2118633	0.0040704836	0.977291	310.15344	-0	986456.56
1.0500000000000354e-10	0.21172068	0.0041086576	0.9773216	310.1431	-0	986470.56
1.0525000000000355e-10	0.21157774	0.004142454	0.97735226	310.13272	-0	986484.5
1.0550000000000356e-10	0.21143481	0.004171902	0.9773832	310.1224	-0	986498.44
1.0575000000000358e-10	0.21129188	0.004197028	0.9774141	310.11206	-0	986512.4
1.0600000000000359e-10	0.21114922	0.004217872	0.9774447	310.10175	-0	986526.3
1.062500000000036e-10	0.21100685	0.0042344704	0.9774756	310.09143	-0	986540.25
1.0650000000000361e-10	0.2108649	0.0042468626	0.9775061	310.08115	-0	986554.1
1.0675000000000363e-10	0.21072349	0.004255098	0.9775363	310.07083	-0	986568
1.0700000000000364e-10	0.21058276	0.00425922	0.9775668	310.06058	-0	986581.9
1.0725000000000365e-10	0.21044281	0.004259281	0.9775968	310.0503	-0	986595.75
1.0750000000000366e-10	0.21030393	0.00425534	0.9776268	310.04004	-0	986609.56
1.0775000000000367e-10	0.21016599	0.004247459	0.9776564	310.0298	-0	986623.4
1.0800000000000369e-10	0.2100294	0.0042356984	0.977686	310.01956	-0	986637.2
1.082500000000037e-10	0.20989406	0.0042201257	0.9777151	310.00934	-0	986651
1.0850000000000371e-10	0.20976016	0.0042008082	0.977744	309.9991	-0	986664.75
1.0875000000000372e-10	0.20962764	0.0041778185	0.97777236	309.98892	-0	986678.56
1.0900000000000373e-10	0.20949677	0.0041512283	0.9778005	309.97873	-0	986692.3
1.0925000000000375e-10	0.20936765	0.004121117	0.97782844	309.96854	-0	986706
1.0950000000000376e-10	0.2092404	0.004087567	0.97785574	309.95834	-0	986719.75
1.0975000000000377e-10	0.209115	0.0040506567	0.9778828	309.94818	-0	986733.44
1.1000000000000378e-10	0.2089915	0.004010469	0.9779092	309.93805	-0	986747.1
1.102500000000038e-10	0.20887007	0.003967093	0.9779354	309.9279	-0	986760.8
1.105000000000038e-10	0.20875098	0.003920615	0.977961	309.91776	-0	986774.5
1.1075000000000382e-10	0.20863412	0.003871132	0.9779862	309.90765	-0	986788.1
1.1100000000000383e-10	0.20851943	0.0038187285	0.9780108	309.89752	-0	986801.8
1.1125000000000384e-10	0.2084072	0.0037635001	0.978035	309.88742	-0	986815.44
1.1150000000000385e-10	0.20829748	0.0037055442	0.9780587	309.87735	-0	986829
1.1175000000000387e-10	0.2081902	0.0036449581	0.97808164	309.86725	-0	986842.6
1.1200000000000388e-10	0.20808555	0.003581839	0.97810405	309.85718	-0	986856.2
1.1225000000000389e-10	0.20798361	0.0035162868	0.978126	309.84714	-0	986869.75
1.125000000000039e-10	0.20788431	0.0034484023	0.9781474	309.83707	-0	986883.3
1.1275000000000391e-10	0.20778778	0.0033782856	0.9781681	309.82703	-0	986896.9
1.1300000000000393e-10	0.20769419	0.0033060429	0.97818816	309.81702	-0	986910.4
1.1325000000000394e-10	0.20760335	0.0032317752	0.9782077	309.807	-0	986923.9
1.1350000000000395e-10	0.20751545	0.0031555851	0.97822666	309.797	-0	986937.4
1.1375000000000396e-10	0.2074305	0.003077578	0.9782449	309.787	-0	986950.9
1.1400000000000397e-10	0.20734847	0.0029978605	0.9782628	309.777	-0	986964.3
1.1425000000000399e-10	0.20726945	0.0029165363	0.97827953	309.76703	-0	986977.75
1.14500000000004e-10	0.20719348	0.0028337112	0.97829586	309.75705	-0	986991.2
1.1475000000000401e-10	0.20712054	0.0027494887	0.9783116	309.7471	-0	987004.6
1.1500000000000402e-10	0.2070507	0.0026639747	0.97832674	309.73715	-0	987018.06
1.1525000000000404e-10	0.20698394	0.0025772753	0.97834104	309.7272	-0	987031.44
1.1550000000000405e-10	0.20692028	0.0024894944	0.9783546	309.7173	-0	987044.8
1.1575000000000406e-10	0.20685983	0.0024007375	0.97836775	309.70737	-0	987058.2
1.1600000000000407e-10	0.20680235	0.0023111075	0.9783801	309.69745	-0	987071.56
1.1625000000000408e-10	0.20674813	0.002220708	0.9783917	309.68756	-0	987084.9
1.1650000000000407e-10	0.20669702	0.002129644	0.9784027	309.67767	-0	987098.25
1.1675000000000402e-10	0.20664904	0.002037952	0.9784131	309.67767	-0	987098.25
1.1700000000000396e-10	0.2066041	0.0019458572	0.9784227	309.66583	-0	987114.2
1.172500000000039e-10	0.20656237	0.0018533897	0.97843176	309.654	-0	987130.1
1.1750000000000386e-10	0.20652376	0.0017606476	0.97844017	309.64215	-0	987146.06
1.177500000000038e-10	0.20648816	0.0016677296	0.9784478	309.63037	-0	987162
1.1800000000000375e-10	0.2064557	0.0015747298	0.97845465	309.61856	-0	987177.9
1.182500000000037e-10	0.20642628	0.0014817468	0.97846115	309.61856	-0	987177.9
1.1850000000000365e-10	0.2063999	0.0013889489	0.97846687	309.60678	-0	987193.75
1.187500000000036e-10	0.20637645	0.0012963539	0.9784718	309.59503	-0	987209.6
1.1900000000000354e-10	0.20635603	0.0012040519	0.9784764	309.58328	-0	987225.44
1.192500000000035e-10	0.20633861	0.001112135	0.9784802	309.57153	-0	987241.25
1.1950000000000344e-10	0.20632397	0.0010206898	0.9784832	309.5598	-0	987257.06
1.1975000000000339e-10	0.20631231	0.00092980306	0.9784857	309.5598	-0	987257.06
1.2000000000000333e-10	0.20630349	0.0008396358	0.9784876	309.54813	-0	987272.8
1.2025000000000328e-10	0.20629738	0.0007501938	0.97848904	309.53644	-0	987288.56
1.2050000000000323e-10	0.20629407	0.0006615553	0.9784899	309.52475	-0	987304.3
1.2075000000000318e-10	0.2062935	0.00057380326	0.97848994	309.5131	-0	987320.06
1.2100000000000312e-10	0.2062955	0.00048701398	0.97848976	309.50143	-0	987335.75
1.2125000000000307e-10	0.20630015	0.0004012599	0.9784888	309.50143	-0	987335.75
1.2150000000000302e-10	0.20630743	0.00031669298	0.97848713	309.4898	-0	987351.4
1.2175000000000297e-10	0.20631708	0.00023330514	0.97848517	309.47818	-0	987367.06
1.2200000000000291e-10	0.20632926	0.00015116436	0.97848266	309.46658	-0	987382.7
1.2225000000000286e-10	0.20634387	7.033867e-05	0.9784795	309.455	-0	987398.3
1.225000000000028e-10	0.20636068	-9.108798e-06	0.97847605	309.44342	-0	987413.94
1.2275000000000276e-10	0.20637979	-8.711866e-05	0.9784719	309.44342	-0	987413.94
1.230000000000027e-10	0.20640102	-0.0001635566	0.9784675	309.43185	-0	987429.5
1.2325000000000265e-10	0.2064245	-0.00023844253	0.9784626	309.4203	-0	987445.06
1.235000000000026e-10	0.20645012	-0.00031171736	0.9784571	309.40875	-0	987460.56
1.2375000000000255e-10	0.20647767	-0.00038333164	0.9784513	309.39725	-0	987476.1
1.240000000000025e-10	0.20650722	-0.00045323677	0.97844505	309.38574	-0	987491.6
1.2425000000000244e-10	0.20653869	-0.00052138435	0.9784384	309.38574	-0	987491.6
1.245000000000024e-10	0.20657195	-0.00058765477	0.9784313	309.37424	-0	987507.06
1.2475000000000234e-10	0.20660678	-0.000652084	0.97842395	309.36276	-0	987522.56
1.2500000000000228e-10	0.20664345	-0.0007146309	0.978416	309.3513	-0	987538
1.2525000000000223e-10	0.20668164	-0.0007752576	0.978408	309.33984	-0	987553.44
1.2550000000000218e-10	0.20672144	-0.00083393045	0.97839963	309.3284	-0	987568.8
1.2575000000000212e-10	0.20676269	-0.00089061534	0.97839075	309.3284	-0	987568.8
1.2600000000000207e-10	0.20680524	-0.0009452094	0.9783817	309.317	-0	987584.2
1.2625000000000202e-10	0.20684907	-0.0009977642	0.97837245	309.30557	-0	987599.56
1.2650000000000197e-10	0.20689416	-0.0010482547	0.9783627	309.2942	-0	987614.94
1.2675000000000191e-10	0.20694044	-0.0010966583	0.978353	309.2828	-0	987630.25
1.2700000000000186e-10	0.20698784	-0.0011429536	0.97834295	309.27145	-0	987645.56
1.272500000000018e-10	0.20703627	-0.0011871221	0.9783326	309.27145	-0	987645.56
1.2750000000000176e-10	0.20708564	-0.001229073	0.9783221	309.2601	-0	987660.8
1.277500000000017e-10	0.20713581	-0.0012688733	0.9783115	309.24875	-0	987676.1
1.2800000000000165e-10	0.20718679	-0.0013065125	0.9783006	309.23743	-0	987691.4
1.282500000000016e-10	0.20723842	-0.0013419826	0.9782896	309.2261	-0	987706.56
1.2850000000000155e-10	0.20729068	-0.0013752804	0.9782786	309.2148	-0	987721.8
1.287500000000015e-10	0.2073436	-0.0014064031	0.9782672	309.2148	-0	987721.8
1.2900000000000144e-10	0.207397	-0.0014352754	0.9782558	309.20352	-0	987737
1.292500000000014e-10	0.20745076	-0.0014619752	0.97824436	309.19226	-0	987752.2
1.2950000000000134e-10	0.20750488	-0.0014865047	0.97823286	309.181	-0	987767.3
1.2975000000000128e-10	0.20755933	-0.0015088697	0.97822136	309.16977	-0	987782.44
1.3000000000000123e-10	0.20761406	-0.0015290773	0.9782096	309.15854	-0	987797.56
1.3025000000000118e-10	0.207669	-0.0015471355	0.978198	309.15854	-0	987797.56
1.3050000000000113e-10	0.207724	-0.0015629877	0.97818625	309.14734	-0	987812.7
1.3075000000000107e-10	0.20777903	-0.0015767151	0.97817457	309.13614	-0	987827.75
1.3100000000000102e-10	0.20783399	-0.0015883369	0.9781628	309.12494	-0	987842.8
1.3125000000000097e-10	0.20788883	-0.0015978719	0.9781512	309.11377	-0	987857.9
1.3150000000000092e-10	0.20794335	-0.0016053423	0.97813976	309.1026	-0	987872.9
1.3175000000000086e-10	0.20799759	-0.0016107699	0.978128	309.1026	-0	987872.9
1.320000000000008e-10	0.20805158	-0.0016141098	0.9781165	309.09146	-0	987887.9
1.3225000000000076e-10	0.20810522	-0.0016154618	0.9781051	309.08032	-0	987902.9
1.325000000000007e-10	0.20815846	-0.0016148464	0.978094	309.0692	-0	987917.8
1.3275000000000065e-10	0.20821117	-0.0016122953	0.97808266	309.0581	-0	987932.75
1.330000000000006e-10	0.20826319	-0.0016078398	0.97807163	309.047	-0	987947.7
1.3325000000000055e-10	0.20831469	-0.0016015137	0.97806066	309.047	-0	987947.7
1.335000000000005e-10	0.20836557	-0.0015932813	0.97804976	309.03592	-0	987962.6
1.3375000000000044e-10	0.20841578	-0.0015832449	0.9780389	309.02487	-0	987977.5
1.340000000000004e-10	0.20846531	-0.0015714403	0.9780284	309.01382	-0	987992.4
1.3425000000000034e-10	0.20851399	-0.0015579042	0.9780182	309.00278	-0	988007.25
1.3450000000000029e-10	0.20856176	-0.0015426772	0.97800815	308.99176	-0	988022.06
1.3475000000000023e-10	0.20860866	-0.0015258002	0.9779979	308.99176	-0	988022.06
1.3500000000000018e-10	0.20865455	-0.0015072415	0.9779883	308.98074	-0	988036.9
1.3525000000000013e-10	0.20869948	-0.0014871174	0.97797877	308.96976	-0	988051.7
1.3550000000000007e-10	0.20874332	-0.0014654698	0.9779693	308.95877	-0	988066.5
1.3575000000000002e-10	0.20878616	-0.0014423458	0.9779602	308.94778	-0	988081.25
1.3604999999999996e-10	0.20883618	-0.0014126836	0.9779497	308.93683	-0	988096
1.362999999999999e-10	0.20887664	-0.001386447	0.9779411	308.9259	-0	988110.7
1.3654999999999985e-10	0.20891574	-0.0013588765	0.9779328	308.9259	-0	988110.7
1.367999999999998e-10	0.20895375	-0.0013299546	0.97792476	308.91498	-0	988125.44
1.3704999999999975e-10	0.20899037	-0.0012997986	0.9779168	308.90405	-0	988140.1
1.372999999999997e-10	0.20902573	-0.0012684559	0.9779092	308.89316	-0	988154.75
1.3754999999999964e-10	0.20905982	-0.0012359774	0.977902	308.88226	-0	988169.44
1.377999999999996e-10	0.20909263	-0.0012024121	0.9778952	308.8714	-0	988184.06
1.3804999999999954e-10	0.20912406	-0.0011678099	0.9778885	308.8714	-0	988184.06
1.3829999999999949e-10	0.20915404	-0.0011321536	0.977882	308.86053	-0	988198.7
1.3854999999999943e-10	0.20918263	-0.0010955614	0.97787607	308.84967	-0	988213.25
1.3879999999999938e-10	0.20920971	-0.0010580883	0.97787035	308.83884	-0	988227.8
1.3904999999999933e-10	0.20923544	-0.0010197851	0.9778648	308.828	-0	988242.4
1.3929999999999928e-10	0.20925976	-0.000980704	0.9778596	308.8172	-0	988256.94
1.3954999999999922e-10	0.2092826	-0.00094089605	0.9778548	308.8172	-0	988256.94
1.3979999999999917e-10	0.20930389	-0.0009003416	0.9778501	308.8064	-0	988271.5
1.4004999999999912e-10	0.20932375	-0.0008591628	0.9778461	308.79562	-0	988286
1.4029999999999907e-10	0.209342	-0.00081741397	0.9778423	308.78485	-0	988300.44
1.4054999999999901e-10	0.20935883	-0.0007751467	0.9778386	308.7741	-0	988314.94
1.4079999999999896e-10	0.20937417	-0.0007324103	0.97783524	308.76337	-0	988329.4
1.410499999999989e-10	0.209388	-0.0006892555	0.9778324	308.76337	-0	988329.4
1.4129999999999886e-10	0.2094002	-0.00064566504	0.9778299	308.75262	-0	988343.8
1.415499999999988e-10	0.20941092	-0.00060175994	0.9778276	308.7419	-0	988358.25
1.4179999999999875e-10	0.20942017	-0.00055759127	0.9778257	308.7312	-0	988372.6
1.420499999999987e-10	0.20942792	-0.000513206	0.9778241	308.72052	-0	988387
1.4229999999999865e-10	0.20943417	-0.0004686525	0.9778227	308.70984	-0	988401.4
1.425499999999986e-10	0.20943893	-0.0004239795	0.97782177	308.70984	-0	988401.4
1.4279999999999854e-10	0.20944212	-0.00037916706	0.97782093	308.69916	-0	988415.75
1.430499999999985e-10	0.20944378	-0.00033433057	0.9778205	308.6885	-0	988430.06
1.4329999999999843e-10	0.20944405	-0.00028951987	0.9778205	308.6779	-0	988444.4
1.4354999999999838e-10	0.20944288	-0.0002447793	0.9778209	308.66727	-0	988458.6
1.4379999999999833e-10	0.20944022	-0.00020015358	0.9778214	308.65665	-0	988472.94
1.4404999999999828e-10	0.20943607	-0.00015569071	0.97782236	308.65665	-0	988472.94
1.4429999999999822e-10	0.20943055	-0.00011136539	0.9778236	308.64606	-0	988487.2
1.4454999999999817e-10	0.20942354	-6.728927e-05	0.9778251	308.63547	-0	988501.44
1.4479999999999812e-10	0.20941518	-2.350575e-05	0.97782695	308.62488	-0	988515.6
1.4504999999999807e-10	0.20940554	1.9947054e-05	0.9778289	308.61432	-0	988529.8
1.4529999999999801e-10	0.20939448	6.3029875e-05	0.9778313	308.60376	-0	988544
1.4554999999999796e-10	0.20938209	0.00010569975	0.9778338	308.60376	-0	988544
1.457999999999979e-10	0.20936845	0.00014798481	0.9778367	308.59323	-0	988558.2
1.4604999999999786e-10	0.20935343	0.00018978257	0.97784	308.5827	-0	988572.3
1.462999999999978e-10	0.20933715	0.0002310553	0.9778434	308.5722	-0	988586.44
1.4654999999999775e-10	0.20931974	0.0002717661	0.97784716	308.5617	-0	988600.56
1.467999999999977e-10	0.2093011	0.00031188267	0.97785133	308.55124	-0	988614.7
1.4704999999999765e-10	0.20928119	0.00035137005	0.97785556	308.55124	-0	988614.7
1.472999999999976e-10	0.2092602	0.00039026374	0.9778599	308.54077	-0	988628.75
1.4754999999999754e-10	0.20923805	0.00042846473	0.9778647	308.5303	-0	988642.8
1.477999999999975e-10	0.20921479	0.00046594202	0.97786963	308.51987	-0	988656.9
1.4804999999999744e-10	0.20919037	0.0005026643	0.9778748	308.50943	-0	988670.9
1.4829999999999738e-10	0.20916511	0.0005386065	0.97788036	308.499	-0	988684.9
1.4854999999999733e-10	0.20913884	0.0005737454	0.9778858	308.499	-0	988684.9
1.4879999999999728e-10	0.20911156	0.00060812145	0.97789156	308.4886	-0	988698.9
1.4904999999999723e-10	0.20908335	0.000641644	0.9778977	308.4782	-0	988712.8
1.4929999999999717e-10	0.20905425	0.00067428866	0.97790384	308.46783	-0	988726.8
1.4954999999999712e-10	0.20902422	0.00070603326	0.97791016	308.45746	-0	988740.75
1.4979999999999707e-10	0.20899342	0.00073685916	0.9779168	308.44708	-0	988754.6
1.5004999999999702e-10	0.20896174	0.0007667457	0.97792345	308.44708	-0	988754.6
1.5029999999999696e-10	0.20892929	0.0007957379	0.9779305	308.43677	-0	988768.56
1.505499999999969e-10	0.20889613	0.00082375493	0.9779376	308.42642	-0	988782.44
