# t (s)	mx ()	my ()	mz ()	E_total (J)	J (A/m2)	T (K)
0	0	0	1	-4.1875195e-17	0	300
1e-13	0.1940095	-5.6946384e-08	0.98097837	-4.3464526e-17	-4.4963616e+07	300
2e-13	0.1940095	-1.17113856e-07	0.98097837	-4.3464526e-17	-4.4963616e+07	300
3.4999999999999997e-13	0.1940095	-2.1388826e-07	0.98097837	-4.3464526e-17	-5.0571428e+07	300
4.4999999999999995e-13	0.1940095	-2.830757e-07	0.98097837	-4.3464526e-17	-5.0571428e+07	300
5.5e-13	0.1940095	-3.5625976e-07	0.98097837	-4.3464526e-17	-5.8574716e+07	300
6.5e-13	0.1940095	-4.3368385e-07	0.98097837	-4.3464526e-17	-5.8574716e+07	300
7.499999999999999e-13	0.1940095	-5.156088e-07	0.98097837	-4.3464526e-17	-6.588009e+07	300
8.499999999999999e-13	0.1940095	-6.023041e-07	0.98097837	-4.3464533e-17	-6.588009e+07	300
9.5e-13	0.1940095	-6.940601e-07	0.98097837	-4.3464526e-17	-7.630608e+07	300
1.05e-12	0.1940095	-7.911816e-07	0.98097837	-4.3464526e-17	-7.630608e+07	300
1.15e-12	0.1940095	-8.939956e-07	0.98097837	-4.3464533e-17	-8.582288e+07	300
1.25e-12	0.1940095	-1.0028434e-06	0.98097837	-4.3464533e-17	-8.582288e+07	300
1.35e-12	0.1940095	-1.1180929e-06	0.98097837	-4.3464533e-17	-9.652659e+07	300
1.4499999999999999e-12	0.1940095	-1.2401342e-06	0.98097837	-4.3464526e-17	-9.652659e+07	300
1.5499999999999999e-12	0.1940095	-1.3693815e-06	0.98097837	-4.3464533e-17	-1.0856526e+08	300
1.6499999999999998e-12	0.1940095	-1.5062684e-06	0.98097837	-4.3464533e-17	-1.0856526e+08	300
1.7499999999999998e-12	0.1940095	-1.65126e-06	0.98097837	-4.3464533e-17	-1.2210538e+08	300
1.85e-12	0.1940095	-1.8048452e-06	0.98097837	-4.3464526e-17	-1.2210538e+08	300
