# t (s)	mx ()	my ()	mz ()	E_total (J)	J (A/m2)	T (K)
0	0	0	1	-4.1875195e-17	0	300
1e-13	0.1940095	-5.328613e-08	0.98097837	-4.3464526e-17	-4.196604e+07	300
2e-13	0.19400948	-1.0958024e-07	0.98097837	-4.3464526e-17	-4.196604e+07	300
3.4999999999999997e-13	0.1940095	-2.0011498e-07	0.98097837	-4.3464526e-17	-4.72e+07	300
4.4999999999999995e-13	0.19400948	-2.6482925e-07	0.98097837	-4.3464526e-17	-4.72e+07	300
5.5e-13	0.19400948	-3.3327026e-07	0.98097837	-4.3464526e-17	-5.4669736e+07	300
6.5e-13	0.19400948	-4.0566695e-07	0.98097837	-4.3464526e-17	-5.4669736e+07	300
7.499999999999999e-13	0.19400948	-4.822626e-07	0.98097837	-4.3464526e-17	-6.1488084e+07	300
8.499999999999999e-13	0.19400948	-5.6330646e-07	0.98097837	-4.346452e-17	-6.1488084e+07	300
9.5e-13	0.19400948	-6.4907357e-07	0.98097837	-4.3464526e-17	-7.121901e+07	300
1.05e-12	0.1940095	-7.3984893e-07	0.98097837	-4.346452e-17	-7.121901e+07	300
1.15e-12	0.19400948	-8.359355e-07	0.98097837	-4.346452e-17	-8.010135e+07	300
1.25e-12	0.19400948	-9.376561e-07	0.98097837	-4.346452e-17	-8.010135e+07	300
1.35e-12	0.19400948	-1.0453505e-06	0.98097837	-4.346452e-17	-9.009149e+07	300
1.4499999999999999e-12	0.19400948	-1.1593803e-06	0.98097837	-4.3464526e-17	-9.009149e+07	300
1.5499999999999999e-12	0.1940095	-1.2801329e-06	0.98097837	-4.3464526e-17	-1.01327576e+08	300
1.6499999999999998e-12	0.1940095	-1.4080151e-06	0.98097837	-4.3464533e-17	-1.01327576e+08	300
1.7499999999999998e-12	0.19400948	-1.543457e-06	0.98097837	-4.346454e-17	-1.13965016e+08	300
1.85e-12	0.19400948	-1.6869209e-06	0.98097837	-4.3464526e-17	-1.13965016e+08	300
1.95e-12	0.19400948	-1.8388887e-06	0.98097837	-4.3464526e-17	-1.2817857e+08	300
2.05e-12	0.19400948	-1.9998765e-06	0.98097837	-4.3464526e-17	-1.2817857e+08	300
2.15e-12	0.19400948	-2.1704332e-06	0.98097837	-4.3464526e-17	-1.441648e+08	300
2.25e-12	0.19400948	-2.3511343e-06	0.98097837	-4.3464526e-17	-1.441648e+08	300
2.35e-12	0.19400948	-2.5425995e-06	0.98097837	-4.3464533e-17	-1.621448e+08	300
2.45e-12	0.19400948	-2.7454764e-06	0.98097837	-4.3464526e-17	-1.621448e+08	300
2.55e-12	0.1940095	-2.960459e-06	0.98097837	-4.3464526e-17	-1.8236723e+08	300
2.65e-12	0.1940095	-3.1882792e-06	0.98097837	-4.3464526e-17	-1.8236723e+08	300
2.7499999999999998e-12	0.19400948	-3.429715e-06	0.98097837	-4.346452e-17	-2.0511174e+08	300
2.8499999999999998e-12	0.19400948	-3.6855931e-06	0.98097837	-4.3464526e-17	-2.0511174e+08	300
2.9499999999999997e-12	0.19400948	-3.956786e-06	0.98097837	-4.346452e-17	-2.306929e+08	300
3.0499999999999997e-12	0.19400948	-4.2442225e-06	0.98097837	-4.346452e-17	-2.306929e+08	300
3.1499999999999997e-12	0.19400948	-4.548883e-06	0.98097837	-4.3464526e-17	-2.5946443e+08	300
3.2499999999999997e-12	0.1940095	-4.8718152e-06	0.98097837	-4.3464526e-17	-2.5946443e+08	300
3.3499999999999997e-12	0.19400948	-5.214123e-06	0.98097837	-4.3464526e-17	-2.918243e+08	300
3.4499999999999996e-12	0.1940095	-5.5769815e-06	0.98097837	-4.3464526e-17	-2.918243e+08	300
3.5499999999999996e-12	0.19400948	-5.961628e-06	0.98097837	-4.3464526e-17	-3.282199e+08	300
3.65e-12	0.19400948	-6.369388e-06	0.98097837	-4.3464526e-17	-3.282199e+08	300
3.75e-12	0.19400948	-6.8016593e-06	0.98097837	-4.3464526e-17	-3.691547e+08	300
3.85e-12	0.19400948	-7.2599278e-06	0.98097837	-4.3464526e-17	-3.691547e+08	300
3.95e-12	0.19400948	-7.745761e-06	0.98097837	-4.346452e-17	-4.1519462e+08	300
4.05e-12	0.19400948	-8.260835e-06	0.98097837	-4.3464526e-17	-4.1519462e+08	300
