# t (s)	mx ()	my ()	mz ()	E_total (J)	J (A/m2)	T (K)
1.95e-12	0.1940095	-1.3008155e-06	0.98097837	-4.3464526e-17	-9.155612e+07	300
2.05e-12	0.1940095	-1.4143177e-06	0.98097837	-4.3464533e-17	-9.155612e+07	300
2.15e-12	0.19400948	-1.5345346e-06	0.98097837	-4.3464526e-17	-1.02974856e+08	300
2.25e-12	0.19400948	-1.6618753e-06	0.98097837	-4.3464533e-17	-1.02974856e+08	300
2.35e-12	0.1940095	-1.7967681e-06	0.98097837	-4.3464526e-17	-1.1581772e+08	300
2.45e-12	0.1940095	-1.9396748e-06	0.98097837	-4.3464526e-17	-1.1581772e+08	300
2.55e-12	0.19400948	-2.091077e-06	0.98097837	-4.3464533e-17	-1.302623e+08	300
2.65e-12	0.1940095	-2.2514937e-06	0.98097837	-4.3464526e-17	-1.302623e+08	300
2.7499999999999998e-12	0.1940095	-2.421468e-06	0.98097837	-4.3464526e-17	-1.4650838e+08	300
2.8499999999999998e-12	0.19400948	-2.60158e-06	0.98097837	-4.3464533e-17	-1.4650838e+08	300
2.9499999999999997e-12	0.1940095	-2.7924439e-06	0.98097837	-4.3464526e-17	-1.6478064e+08	300
3.0499999999999997e-12	0.19400948	-2.9947082e-06	0.98097837	-4.3464526e-17	-1.6478064e+08	300
3.1499999999999997e-12	0.1940095	-3.2090672e-06	0.98097837	-4.3464526e-17	-1.8533174e+08	300
3.2499999999999997e-12	0.1940095	-3.4362524e-06	0.98097837	-4.3464526e-17	-1.8533174e+08	300
3.3499999999999997e-12	0.19400948	-3.677042e-06	0.98097837	-4.3464526e-17	-2.084459e+08	300
3.4499999999999996e-12	0.19400948	-3.9322517e-06	0.98097837	-4.3464526e-17	-2.084459e+08	300
3.5499999999999996e-12	0.1940095	-4.2027614e-06	0.98097837	-4.3464533e-17	-2.344428e+08	300
3.65e-12	0.19400948	-4.4895e-06	0.98097837	-4.3464533e-17	-2.344428e+08	300
3.75e-12	0.1940095	-4.7934423e-06	0.98097837	-4.3464526e-17	-2.636819e+08	300
3.85e-12	0.19400948	-5.1156376e-06	0.98097837	-4.3464533e-17	-2.636819e+08	300
3.95e-12	0.1940095	-5.4571947e-06	0.98097837	-4.3464526e-17	-2.9656758e+08	300
4.05e-12	0.19400948	-5.8192745e-06	0.98097837	-4.3464526e-17	-2.9656758e+08	300
4.15e-12	0.1940095	-6.2031304e-06	0.98097837	-4.3464533e-17	-3.3355462e+08	300
4.25e-12	0.1940095	-6.6100774e-06	0.98097837	-4.3464533e-17	-3.3355462e+08	300
4.35e-12	0.19400948	-7.0415113e-06	0.98097837	-4.3464533e-17	-3.751545e+08	300
4.45e-12	0.1940095	-7.498916e-06	0.98097837	-4.3464533e-17	-3.751545e+08	300
4.55e-12	0.19400948	-7.983854e-06	0.98097837	-4.3464526e-17	-4.2194243e+08	300
4.65e-12	0.19400948	-8.498002e-06	0.98097837	-4.3464533e-17	-4.2194243e+08	300
4.75e-12	0.19400948	-9.043119e-06	0.98097837	-4.3464533e-17	-4.7456547e+08	300
4.85e-12	0.19400948	-9.621078e-06	0.98097837	-4.3464526e-17	-4.7456547e+08	300
4.95e-12	0.19400948	-1.0233853e-05	0.98097837	-4.3464526e-17	-5.337513e+08	300
5.05e-12	0.1940095	-1.0883545e-05	0.98097837	-4.3464526e-17	-5.337513e+08	300
5.15e-12	0.1940095	-1.1572382e-05	0.98097837	-4.3464526e-17	-6.003183e+08	300
5.25e-12	0.1940095	-1.2302756e-05	0.98097837	-4.3464533e-17	-6.003183e+08	300
5.35e-12	0.19400951	-1.3077178e-05	0.98097837	-4.3464533e-17	-6.7518694e+08	300
5.45e-12	0.19400951	-1.3898296e-05	0.98097837	-4.3464526e-17	-6.7518694e+08	300
5.5499999999999996e-12	0.19400951	-1.4768903e-05	0.98097837	-4.3464533e-17	-7.5939245e+08	300
5.6499999999999996e-12	0.19400953	-1.5692003e-05	0.98097837	-4.3464533e-17	-7.5939245e+08	300
5.7499999999999995e-12	0.19400953	-1.6670763e-05	0.98097837	-4.3464533e-17	-8.5409914e+08	300
5.8499999999999995e-12	0.19400953	-1.7708533e-05	0.98097837	-4.3464533e-17	-8.5409914e+08	300
5.9499999999999995e-12	0.19400954	-1.8808896e-05	0.98097837	-4.346453e-17	-9.606166e+08	300
6.0499999999999995e-12	0.19400957	-1.997566e-05	0.98097837	-4.346453e-17	-9.606166e+08	300
6.1499999999999994e-12	0.19400957	-2.1212849e-05	0.98097837	-4.346453e-17	-1.0804173e+09	300
6.2499999999999994e-12	0.19400957	-2.2524639e-05	0.98097837	-4.3464543e-17	-1.0804173e+09	300
6.349999999999999e-12	0.19400963	-2.3915367e-05	0.9809783	-4.3464543e-17	-1.2151579e+09	300
6.449999999999999e-12	0.19400969	-2.5389578e-05	0.9809783	-4.3464543e-17	-1.2151579e+09	300
6.549999999999999e-12	0.19400975	-2.6952224e-05	0.9809783	-4.3464543e-17	-1.3667009e+09	300
6.649999999999999e-12	0.19400981	-2.860871e-05	0.9809783	-4.346454e-17	-1.3667009e+09	300
6.749999999999999e-12	0.19400989	-3.0364807e-05	0.9809783	-4.3464553e-17	-1.5371415e+09	300
6.849999999999999e-12	0.19400993	-3.2226548e-05	0.9809783	-4.3464546e-17	-1.5371415e+09	300
6.949999999999999e-12	0.19400999	-3.4200362e-05	0.9809783	-4.346455e-17	-1.7288358e+09	300
7.049999999999999e-12	0.19401005	-3.629308e-05	0.9809783	-4.3464543e-17	-1.7288358e+09	300
7.149999999999999e-12	0.19401014	-3.8511873e-05	0.9809783	-4.3464543e-17	-1.9444338e+09	300
7.249999999999999e-12	0.19401021	-4.0864445e-05	0.98097825	-4.3464553e-17	-1.9444338e+09	300
7.35e-12	0.1940103	-4.335881e-05	0.98097825	-4.3464553e-17	-2.1869153e+09	300
7.400000000000002e-12	0.19401033	-4.4661763e-05	0.98097825	-4.3464553e-17	-2.1869153e+09	300
7.500000000000003e-12	0.19401044	-4.7384827e-05	0.98097825	-4.3464543e-17	-2.1869153e+09	300
7.600000000000005e-12	0.19401057	-5.0271803e-05	0.98097825	-4.3464553e-17	-2.4596319e+09	300
7.700000000000006e-12	0.19401069	-5.3332627e-05	0.98097825	-4.346454e-17	-2.4596319e+09	300
7.800000000000008e-12	0.19401081	-5.6577916e-05	0.98097813	-4.3464536e-17	-2.7663526e+09	300
7.90000000000001e-12	0.19401093	-6.0018818e-05	0.9809781	-4.346454e-17	-2.7663526e+09	300
8.000000000000011e-12	0.19401108	-6.3667234e-05	0.9809781	-4.346454e-17	-3.111316e+09	300
8.100000000000013e-12	0.19401121	-6.753583e-05	0.9809781	-4.3464543e-17	-3.111316e+09	300
8.200000000000014e-12	0.19401139	-7.1637856e-05	0.9809781	-4.3464546e-17	-3.4992888e+09	300
8.300000000000016e-12	0.19401154	-7.5987205e-05	0.980978	-4.346455e-17	-3.4992888e+09	300
8.400000000000018e-12	0.19401175	-8.059891e-05	0.980978	-4.346454e-17	-3.935631e+09	300
8.500000000000019e-12	0.19401193	-8.548889e-05	0.98097795	-4.3464543e-17	-3.935631e+09	300
8.60000000000002e-12	0.1940121	-9.067419e-05	0.9809779	-4.3464536e-17	-4.426371e+09	300
8.700000000000022e-12	0.19401228	-9.6172844e-05	0.98097783	-4.3464546e-17	-4.426371e+09	300
8.800000000000024e-12	0.1940125	-0.000102003745	0.9809778	-4.3464536e-17	-4.9782866e+09	300
8.900000000000025e-12	0.19401269	-0.00010818708	0.9809778	-4.3464543e-17	-4.9782866e+09	300
9.000000000000027e-12	0.19401291	-0.00011474427	0.98097765	-4.3464546e-17	-5.599e+09	300
9.100000000000029e-12	0.19401315	-0.000121697885	0.98097765	-4.3464543e-17	-5.599e+09	300
9.20000000000003e-12	0.19401339	-0.00012907163	0.9809776	-4.3464546e-17	-6.297083e+09	300
9.300000000000032e-12	0.19401368	-0.00013689097	0.9809776	-4.346454e-17	-6.297083e+09	300
9.400000000000033e-12	0.19401397	-0.00014518302	0.98097754	-4.346453e-17	-7.0821714e+09	300
9.500000000000035e-12	0.19401428	-0.00015397594	0.9809775	-4.3464536e-17	-7.0821714e+09	300
9.600000000000037e-12	0.19401464	-0.00016330024	0.9809774	-4.3464536e-17	-7.9651016e+09	300
9.700000000000038e-12	0.19401498	-0.00017318803	0.98097724	-4.346454e-17	-7.9651016e+09	300
9.80000000000004e-12	0.19401537	-0.00018367326	0.9809772	-4.3464546e-17	-8.958057e+09	300
9.900000000000041e-12	0.19401574	-0.00019479223	0.9809772	-4.3464546e-17	-8.958057e+09	300
1.0000000000000043e-11	0.19401616	-0.00020658367	0.9809771	-4.346454e-17	-1.0074735e+10	300
1.0100000000000045e-11	0.1940166	-0.00021908789	0.98097694	-4.3464543e-17	-1.0074735e+10	300
1.0200000000000046e-11	0.19401705	-0.00023234817	0.98097694	-4.3464536e-17	-1.1330535e+10	300
1.0300000000000048e-11	0.19401756	-0.00024640985	0.98097676	-4.3464533e-17	-1.1330535e+10	300
1.040000000000005e-11	0.19401811	-0.00026132158	0.9809767	-4.3464533e-17	-1.2742769e+10	300
1.0500000000000051e-11	0.19401866	-0.00027713442	0.9809765	-4.3464536e-17	-1.2742769e+10	300
1.0600000000000053e-11	0.19401923	-0.00029390317	0.9809765	-4.346454e-17	-1.4330896e+10	300
1.0700000000000054e-11	0.19401987	-0.00031168567	0.9809763	-4.346453e-17	-1.4330896e+10	300
1.0800000000000056e-11	0.19402054	-0.00033054303	0.9809761	-4.3464543e-17	-1.6116792e+10	300
1.0900000000000057e-11	0.19402124	-0.00035054015	0.98097605	-4.3464536e-17	-1.6116792e+10	300
1.1000000000000059e-11	0.194022	-0.0003717459	0.98097587	-4.346452e-17	-1.8125042e+10	300
1.110000000000006e-11	0.19402277	-0.00039423333	0.9809757	-4.3464526e-17	-1.8125042e+10	300
1.1200000000000062e-11	0.19402364	-0.00041807996	0.98097557	-4.3464536e-17	-2.0383277e+10	300
1.1300000000000064e-11	0.19402456	-0.00044336764	0.9809753	-4.3464526e-17	-2.0383277e+10	300
1.1400000000000065e-11	0.19402556	-0.00047018303	0.98097515	-4.3464543e-17	-2.2922545e+10	300
1.1500000000000067e-11	0.19402662	-0.00049861835	0.980975	-4.346454e-17	-2.2922545e+10	300
1.1600000000000069e-11	0.19402772	-0.0005287714	0.9809747	-4.3464533e-17	-2.5777738e+10	300
1.170000000000007e-11	0.19402891	-0.00056074583	0.9809743	-4.346454e-17	-2.5777738e+10	300
1.1800000000000072e-11	0.19403014	-0.00059465173	0.9809742	-4.3464526e-17	-2.8988051e+10	300
1.1900000000000073e-11	0.19403146	-0.00063060556	0.9809739	-4.346453e-17	-2.8988051e+10	300
1.2000000000000075e-11	0.19403286	-0.0006687309	0.9809736	-4.3464526e-17	-3.259752e+10	300
1.2100000000000076e-11	0.19403434	-0.000709159	0.98097324	-4.3464513e-17	-3.259752e+10	300
1.2200000000000078e-11	0.19403589	-0.0007520284	0.9809729	-4.346452e-17	-3.6655596e+10	300
1.230000000000008e-11	0.19403756	-0.00079748646	0.98097265	-4.3464526e-17	-3.6655596e+10	300
1.2400000000000081e-11	0.19403931	-0.0008456892	0.98097223	-4.346452e-17	-4.121782e+10	300
1.2500000000000083e-11	0.19404122	-0.00089680165	0.98097175	-4.3464516e-17	-4.121782e+10	300
1.2600000000000084e-11	0.19404322	-0.0009509989	0.9809713	-4.3464506e-17	-4.6346543e+10	300
1.2700000000000086e-11	0.19404534	-0.0010084672	0.98097086	-4.3464513e-17	-4.6346543e+10	300
1.2800000000000088e-11	0.19404759	-0.001069403	0.98097026	-4.3464487e-17	-5.211176e+10	300
1.290000000000009e-11	0.19404994	-0.0011340156	0.9809697	-4.3464487e-17	-5.211176e+10	300
1.3000000000000091e-11	0.1940525	-0.0012025259	0.98096925	-4.3464483e-17	-5.859203e+10	300
1.3100000000000092e-11	0.19405517	-0.001275168	0.9809686	-4.346447e-17	-5.859203e+10	300
1.3200000000000094e-11	0.19405802	-0.0013521904	0.9809679	-4.346446e-17	-6.587547e+10	300
1.3300000000000096e-11	0.19406101	-0.0014338561	0.9809672	-4.3464453e-17	-6.587547e+10	300
1.3400000000000097e-11	0.1940642	-0.0015204445	0.9809665	-4.3464434e-17	-7.406092e+10	300
1.3500000000000099e-11	0.19406757	-0.0016122513	0.9809657	-4.3464437e-17	-7.406092e+10	300
1.36000000000001e-11	0.19407111	-0.0017095894	0.9809648	-4.346442e-17	-8.32592e+10	300
1.3700000000000102e-11	0.19407488	-0.0018127908	0.9809639	-4.3464397e-17	-8.32592e+10	300
1.3800000000000104e-11	0.1940789	-0.0019222068	0.9809628	-4.3464387e-17	-9.359452e+10	300
1.3900000000000105e-11	0.19408315	-0.0020382097	0.9809618	-4.3464374e-17	-9.359452e+10	300
1.4000000000000107e-11	0.19408767	-0.0021611934	0.98096067	-4.346435e-17	-1.0520599e+11	300
1.4100000000000108e-11	0.19409248	-0.0022915758	0.98095936	-4.3464328e-17	-1.0520599e+11	300
1.420000000000011e-11	0.19409756	-0.002429799	0.9809581	-4.3464298e-17	-1.1824939e+11	300
1.4300000000000112e-11	0.19410294	-0.0025763311	0.9809567	-4.3464265e-17	-1.1824939e+11	300
1.4400000000000113e-11	0.19410866	-0.002731668	0.9809551	-4.346422e-17	-1.3289904e+11	300
1.4500000000000115e-11	0.19411469	-0.0028963354	0.98095345	-4.346419e-17	-1.3289904e+11	300
1.4600000000000116e-11	0.19412112	-0.003070889	0.9809517	-4.3464152e-17	-1.4934988e+11	300
1.4700000000000115e-11	0.19412793	-0.0032559175	0.9809497	-4.3464093e-17	-1.4934988e+11	300
1.4800000000000113e-11	0.19413517	-0.003452043	0.9809476	-4.3464037e-17	-1.6781974e+11	300
1.490000000000011e-11	0.19414282	-0.003659925	0.9809454	-4.3463977e-17	-1.6781974e+11	300
1.500000000000011e-11	0.19415094	-0.003880261	0.9809429	-4.34639e-17	-1.9411952e+11	300
1.5100000000000108e-11	0.19415954	-0.0041137896	0.9809403	-4.346383e-17	-1.9411952e+11	300
1.5200000000000106e-11	0.19416867	-0.00436129	0.9809374	-4.3463735e-17	-1.9411952e+11	300
1.5300000000000105e-11	0.19417833	-0.004623589	0.9809342	-4.346364e-17	-2.2449372e+11	300
1.5400000000000103e-11	0.19418857	-0.00490156	0.98093086	-4.3463534e-17	-2.2449372e+11	300
1.55000000000001e-11	0.19419947	-0.005196126	0.9809273	-4.3463398e-17	-2.595576e+11	300
1.56000000000001e-11	0.194211	-0.0055082627	0.98092335	-4.3463262e-17	-2.595576e+11	300
1.5700000000000098e-11	0.19422323	-0.0058390023	0.98091894	-4.3463097e-17	-2.595576e+11	300
1.5800000000000097e-11	0.1942362	-0.0061894343	0.9809143	-4.3462918e-17	-3.0001398e+11	300
1.5900000000000095e-11	0.19424996	-0.0065607117	0.9809091	-4.3462716e-17	-3.0001398e+11	300
1.6000000000000093e-11	0.1942645	-0.006954049	0.9809036	-4.3462495e-17	-3.4666368e+11	300
1.6100000000000092e-11	0.19427998	-0.0073707346	0.9808975	-4.3462243e-17	-3.4666368e+11	300
1.620000000000009e-11	0.19429636	-0.0078121214	0.98089075	-4.3461955e-17	-3.4666368e+11	300
1.630000000000009e-11	0.19431373	-0.008279642	0.9808836	-4.346164e-17	-4.0041696e+11	300
1.6400000000000087e-11	0.19433215	-0.008774805	0.98087555	-4.3461284e-17	-4.0041696e+11	300
1.6500000000000085e-11	0.1943517	-0.009299207	0.980867	-4.3460893e-17	-4.6230497e+11	300
1.6600000000000084e-11	0.19437239	-0.009854523	0.98085743	-4.3460427e-17	-4.6230497e+11	300
1.6700000000000082e-11	0.19439435	-0.010442528	0.98084694	-4.3459944e-17	-4.6230497e+11	300
1.680000000000008e-11	0.19441761	-0.011065083	0.9808357	-4.345937e-17	-5.3349165e+11	300
1.690000000000008e-11	0.19444227	-0.011724154	0.98082304	-4.3458726e-17	-5.3349165e+11	300
1.7000000000000077e-11	0.19446845	-0.012421811	0.9808094	-4.3458018e-17	-6.1528487e+11	300
1.7100000000000075e-11	0.19449618	-0.013160225	0.9807943	-4.345721e-17	-6.1528487e+11	300
1.7200000000000074e-11	0.19452557	-0.013941687	0.9807776	-4.345633e-17	-6.1528487e+11	300
1.7300000000000072e-11	0.19455676	-0.0147685995	0.98075944	-4.3455308e-17	-7.091465e+11	300
1.740000000000007e-11	0.1945898	-0.015643492	0.9807393	-4.345418e-17	-7.091465e+11	300
1.750000000000007e-11	0.19462481	-0.016569017	0.9807172	-4.345293e-17	-8.167005e+11	300
1.7600000000000067e-11	0.19466193	-0.017547952	0.98069286	-4.34515e-17	-8.167005e+11	300
1.7700000000000066e-11	0.19470128	-0.018583225	0.980666	-4.3449925e-17	-8.167005e+11	300
1.7800000000000064e-11	0.194743	-0.019677881	0.98063636	-4.3448165e-17	-9.397369e+11	300
1.7900000000000062e-11	0.19478723	-0.020835131	0.9806039	-4.3446176e-17	-9.397369e+11	300
1.800000000000006e-11	0.1948341	-0.02205831	0.98056775	-4.3443953e-17	-1.08021095e+12	300
1.810000000000006e-11	0.19488378	-0.023350926	0.980528	-4.3441458e-17	-1.08021095e+12	300
1.8200000000000057e-11	0.19493642	-0.02471663	0.9804842	-4.3438682e-17	-1.08021095e+12	300
1.8300000000000056e-11	0.19499223	-0.026159225	0.9804356	-4.3435578e-17	-1.2402345e+12	300
1.8400000000000054e-11	0.1950514	-0.027682682	0.9803821	-4.3432107e-17	-1.2402345e+12	300
1.8500000000000052e-11	0.19511406	-0.029291125	0.980323	-4.3428233e-17	-1.4220566e+12	300
1.860000000000005e-11	0.1951805	-0.030988844	0.98025763	-4.3423892e-17	-1.4220566e+12	300
1.870000000000005e-11	0.19525093	-0.03278029	0.9801855	-4.3419045e-17	-1.4220566e+12	300
1.8800000000000048e-11	0.19532552	-0.034670077	0.98010564	-4.3413658e-17	-1.6280305e+12	300
1.8900000000000046e-11	0.19540459	-0.036662966	0.9800174	-4.3407633e-17	-1.6280305e+12	300
1.9000000000000044e-11	0.1954884	-0.03876389	0.97991985	-4.3400926e-17	-1.8605617e+12	300
1.9100000000000043e-11	0.19557719	-0.040977914	0.9798122	-4.339345e-17	-1.8605617e+12	300
1.920000000000004e-11	0.19567128	-0.04331027	0.9796932	-4.3385133e-17	-1.8605617e+12	300
1.930000000000004e-11	0.19577098	-0.045766294	0.97956157	-4.3375862e-17	-2.1220344e+12	300
1.9400000000000038e-11	0.19587663	-0.048351493	0.97941643	-4.3365572e-17	-2.1220344e+12	300
1.9500000000000036e-11	0.19598858	-0.051071443	0.9792561	-4.3354114e-17	-2.4147098e+12	300
1.9600000000000034e-11	0.19610718	-0.053931836	0.9790791	-4.3341405e-17	-2.4147098e+12	300
1.9700000000000033e-11	0.19623284	-0.056938466	0.97888374	-4.332729e-17	-2.4147098e+12	300
1.980000000000003e-11	0.19636601	-0.060097154	0.9786683	-4.3311643e-17	-2.740592e+12	300
1.990000000000003e-11	0.1965071	-0.063413784	0.9784308	-4.3294292e-17	-2.740592e+12	300
2.0000000000000028e-11	0.19665658	-0.06689425	0.97816914	-4.327508e-17	-3.1012587e+12	300
2.0100000000000026e-11	0.19681495	-0.07054442	0.97788084	-4.3253847e-17	-3.1012587e+12	300
2.0200000000000025e-11	0.19698274	-0.07437012	0.9775638	-4.3230358e-17	-3.1012587e+12	300
2.0300000000000023e-11	0.19716051	-0.0783771	0.97721493	-4.3204447e-17	-3.497652e+12	300
2.040000000000002e-11	0.19734885	-0.08257094	0.97683173	-4.3175857e-17	-3.497652e+12	300
2.050000000000002e-11	0.1975484	-0.0869571	0.97641075	-4.314436e-17	-3.9298364e+12	300
2.0600000000000018e-11	0.19775984	-0.091540776	0.975949	-4.310973e-17	-3.9298364e+12	300
2.0700000000000016e-11	0.19798385	-0.09632691	0.97544295	-4.3071622e-17	-3.9298364e+12	300
2.0800000000000015e-11	0.19822116	-0.10132013	0.974889	-4.302985e-17	-4.3967224e+12	300
2.0900000000000013e-11	0.19847262	-0.10652463	0.97428304	-4.2984027e-17	-4.3967224e+12	300
2.100000000000001e-11	0.19873904	-0.111944176	0.973621	-4.293387e-17	-4.8957767e+12	300
2.110000000000001e-11	0.19902128	-0.11758201	0.9728987	-4.2879035e-17	-4.8957767e+12	300
2.1200000000000008e-11	0.19932038	-0.123440765	0.97211164	-4.2819226e-17	-4.8957767e+12	300
2.1300000000000007e-11	0.19963722	-0.12952244	0.9712552	-4.2754044e-17	-5.4227354e+12	300
2.1400000000000005e-11	0.19997293	-0.13582826	0.9703245	-4.2683145e-17	-5.4227354e+12	300
2.1500000000000003e-11	0.20032862	-0.14235866	0.96931463	-4.260617e-17	-5.971353e+12	300
2.1600000000000002e-11	0.20070547	-0.14911324	0.9682208	-4.2522738e-17	-5.971353e+12	300
2.175e-11	0.20131317	-0.15966198	0.9664112	-4.2384695e-17	-6.533227e+12	300
2.1849999999999998e-11	0.20174858	-0.16696854	0.96508497	-4.2283527e-17	-6.533227e+12	300
2.1949999999999996e-11	0.20220979	-0.1744898	0.963657	-4.217466e-17	-6.533227e+12	300
2.2049999999999994e-11	0.20269832	-0.18222046	0.96212256	-4.2057753e-17	-7.0977475e+12	300
2.2149999999999993e-11	0.20321581	-0.19015417	0.9604769	-4.1932462e-17	-7.0977475e+12	300
2.224999999999999e-11	0.20376383	-0.19828321	0.95871556	-4.1798565e-17	-7.652212e+12	300
2.234999999999999e-11	0.20434412	-0.20659873	0.95683444	-4.165574e-17	-7.652212e+12	300
2.2449999999999988e-11	0.20495853	-0.21509044	0.95482993	-4.150382e-17	-7.652212e+12	300
2.2549999999999986e-11	0.20560886	-0.22374697	0.9526987	-4.1342616e-17	-8.1821565e+12	300
2.2649999999999984e-11	0.20629708	-0.23255557	0.9504379	-4.117203e-17	-8.1821565e+12	300
2.2749999999999983e-11	0.20702522	-0.24150233	0.9480455	-4.099195e-17	-8.6719175e+12	300
2.284999999999998e-11	0.20779534	-0.25057217	0.94552004	-4.080243e-17	-8.6719175e+12	300
2.294999999999998e-11	0.20860955	-0.259749	0.94286054	-4.0603497e-17	-8.6719175e+12	300
2.3049999999999978e-11	0.2094701	-0.2690156	0.9400673	-4.0395263e-17	-9.105424e+12	300
2.3149999999999976e-11	0.2103791	-0.27835396	0.9371411	-4.017798e-17	-9.105424e+12	300
2.3249999999999975e-11	0.21133891	-0.28774527	0.9340837	-3.995187e-17	-9.467172e+12	300
2.3349999999999973e-11	0.21235177	-0.29717007	0.93089765	-3.9717332e-17	-9.467172e+12	300
2.344999999999997e-11	0.21341999	-0.30660838	0.9275867	-3.947473e-17	-9.467172e+12	300
2.354999999999997e-11	0.21454588	-0.31603998	0.924155	-3.922459e-17	-9.743308e+12	300
2.3649999999999968e-11	0.21573171	-0.32544434	0.9206081	-3.8967463e-17	-9.743308e+12	300
2.3749999999999966e-11	0.21697974	-0.33480093	0.9169523	-3.8703956e-17	-9.922697e+12	300
2.3849999999999965e-11	0.21829225	-0.34408942	0.9131944	-3.8434772e-17	-9.922697e+12	300
2.3949999999999963e-11	0.21967138	-0.35328972	0.9093423	-3.8160638e-17	-9.922697e+12	300
2.404999999999996e-11	0.2211192	-0.36238226	0.90540457	-3.788234e-17	-9.997842e+12	300
2.414999999999996e-11	0.22263776	-0.37134805	0.9013903	-3.7600663e-17	-9.997842e+12	300
2.4249999999999958e-11	0.224229	-0.38016888	0.8973091	-3.731649e-17	-9.965545e+12	300
2.4349999999999957e-11	0.22589466	-0.38882738	0.8931713	-3.7030653e-17	-9.965545e+12	300
2.4449999999999955e-11	0.22763655	-0.39730716	0.88898695	-3.6744028e-17	-9.965545e+12	300
2.4549999999999953e-11	0.22945607	-0.40559292	0.88476694	-3.6457496e-17	-9.827183e+12	300
2.4649999999999952e-11	0.23135468	-0.4136706	0.8805219	-3.6171897e-17	-9.827183e+12	300
2.474999999999995e-11	0.23333362	-0.42152733	0.87626266	-3.588809e-17	-9.588595e+12	300
2.484999999999995e-11	0.23539388	-0.42915148	0.8719998	-3.5606893e-17	-9.588595e+12	300
2.4949999999999947e-11	0.2375364	-0.43653262	0.86774373	-3.5329096e-17	-9.588595e+12	300
2.5049999999999945e-11	0.23976183	-0.4436618	0.8635047	-3.505541e-17	-9.259558e+12	300
2.5149999999999944e-11	0.24207065	-0.45053136	0.85929245	-3.4786584e-17	-9.259558e+12	300
2.5249999999999942e-11	0.24446318	-0.4571348	0.8551164	-3.4523243e-17	-8.852963e+12	300
2.534999999999994e-11	0.24693947	-0.46346688	0.8509853	-3.426598e-17	-8.852963e+12	300
2.544999999999994e-11	0.24949941	-0.46952367	0.84690744	-3.401536e-17	-8.852963e+12	300
2.5549999999999937e-11	0.25214273	-0.4753024	0.8428905	-3.3771836e-17	-8.3837835e+12	300
2.5649999999999935e-11	0.2548689	-0.48080117	0.8389412	-3.3535877e-17	-8.3837835e+12	300
2.5749999999999934e-11	0.25767714	-0.4860192	0.8350663	-3.33078e-17	-7.86799e+12	300
2.5849999999999932e-11	0.26056665	-0.49095678	0.83127135	-3.3087962e-17	-7.86799e+12	300
2.594999999999993e-11	0.2635363	-0.49561498	0.82756114	-3.2876585e-17	-7.86799e+12	300
2.604999999999993e-11	0.26658487	-0.4999956	0.82394004	-3.267388e-17	-7.321515e+12	300
2.6149999999999927e-11	0.26971087	-0.5041012	0.82041174	-3.2479985e-17	-7.321515e+12	300
2.6249999999999926e-11	0.2729127	-0.50793505	0.8169792	-3.2295014e-17	-6.7593846e+12	300
2.6349999999999924e-11	0.2761887	-0.5115008	0.8136449	-3.211901e-17	-6.7593846e+12	300
2.6449999999999922e-11	0.2795369	-0.51480275	0.81041056	-3.195198e-17	-6.7593846e+12	300
2.654999999999992e-11	0.2829553	-0.5178457	0.8072774	-3.1793895e-17	-6.1950573e+12	300
