# t (s)	mx ()	my ()	mz ()	E_total (J)	J (A/m2)	T (K)
1.0500000000000051e-11	0.15505694	-0.00017590524	0.9878892	-6.975806e-17	-1.0194215e+10	300.0001
1.0600000000000053e-11	0.15505661	-0.00018658383	0.98788923	-6.975803e-17	-1.1464717e+10	300.00012
1.0700000000000054e-11	0.15505624	-0.00019790811	0.9878893	-6.975803e-17	-1.1464717e+10	300.00012
1.0800000000000056e-11	0.15505584	-0.00020991718	0.9878894	-6.975802e-17	-1.2893434e+10	300.00015
1.0900000000000057e-11	0.15505542	-0.00022265266	0.9878894	-6.975802e-17	-1.2893434e+10	300.00015
1.1000000000000059e-11	0.15505496	-0.00023615891	0.9878895	-6.975801e-17	-1.4500034e+10	300.0002
1.110000000000006e-11	0.15505448	-0.00025048206	0.9878895	-6.975801e-17	-1.4500034e+10	300.0002
1.1200000000000062e-11	0.155054	-0.00026567126	0.9878897	-6.9758e-17	-1.6306621e+10	300.00027
1.1300000000000064e-11	0.15505347	-0.00028177846	0.9878897	-6.9758e-17	-1.6306621e+10	300.00027
1.1400000000000065e-11	0.15505292	-0.00029886042	0.9878898	-6.975797e-17	-1.8338036e+10	300.00034
1.1500000000000067e-11	0.15505233	-0.00031697497	0.98788995	-6.975794e-17	-1.8338036e+10	300.00034
1.1600000000000069e-11	0.15505171	-0.00033618353	0.98789	-6.9757954e-17	-2.062219e+10	300.00043
1.170000000000007e-11	0.15505105	-0.00035655274	0.98789006	-6.975797e-17	-2.062219e+10	300.00043
1.1800000000000072e-11	0.15505035	-0.00037815288	0.9878901	-6.9757954e-17	-2.3190442e+10	300.00052
1.1900000000000073e-11	0.1550496	-0.0004010583	0.98789036	-6.975796e-17	-2.3190442e+10	300.00052
1.2000000000000075e-11	0.15504882	-0.00042534896	0.9878904	-6.9757895e-17	-2.6078015e+10	300.00067
1.2100000000000076e-11	0.155048	-0.0004511067	0.98789054	-6.9757895e-17	-2.6078015e+10	300.00067
1.2200000000000078e-11	0.15504709	-0.00047842113	0.9878906	-6.975786e-17	-2.9324476e+10	300.00085
1.230000000000008e-11	0.15504615	-0.0005073849	0.98789084	-6.975786e-17	-2.9324476e+10	300.00085
1.2400000000000081e-11	0.15504518	-0.00053809845	0.9878909	-6.9757835e-17	-3.2974254e+10	300.00107
1.2500000000000083e-11	0.15504411	-0.00057066616	0.98789096	-6.975782e-17	-3.2974254e+10	300.00107
1.2600000000000084e-11	0.15504298	-0.0006052016	0.98789126	-6.975778e-17	-3.7077234e+10	300.00134
1.2700000000000086e-11	0.15504177	-0.00064182153	0.9878914	-6.9757756e-17	-3.7077234e+10	300.00134
1.2800000000000088e-11	0.15504052	-0.0006806552	0.9878915	-6.975767e-17	-4.168941e+10	300.0017
1.290000000000009e-11	0.15503918	-0.000721832	0.9878918	-6.975764e-17	-4.168941e+10	300.0017
1.3000000000000091e-11	0.15503775	-0.0007654958	0.98789203	-6.975755e-17	-4.6873625e+10	300.00217
1.3100000000000092e-11	0.15503623	-0.0008117929	0.98789215	-6.9757544e-17	-4.6873625e+10	300.00217
1.3200000000000094e-11	0.15503465	-0.00086088484	0.9878924	-6.9757425e-17	-5.2700377e+10	300.00272
1.3300000000000096e-11	0.15503296	-0.00091293594	0.9878926	-6.975743e-17	-5.2700377e+10	300.00272
1.3400000000000097e-11	0.15503117	-0.0009681293	0.9878929	-6.9757286e-17	-5.924874e+10	300.00345
1.3500000000000099e-11	0.15502927	-0.0010266477	0.98789304	-6.975725e-17	-5.924874e+10	300.00345
1.36000000000001e-11	0.15502727	-0.0010886965	0.9878933	-6.975707e-17	-6.6607366e+10	300.00436
1.3700000000000102e-11	0.15502517	-0.0011544814	0.9878936	-6.975705e-17	-6.6607366e+10	300.00436
1.3800000000000104e-11	0.15502292	-0.0012242335	0.9878939	-6.975681e-17	-7.487562e+10	300.0055
1.3900000000000105e-11	0.15502055	-0.0012981828	0.98789406	-6.9756796e-17	-7.487562e+10	300.0055
1.4000000000000107e-11	0.15501803	-0.0013765906	0.9878944	-6.975648e-17	-8.416479e+10	300.00696
1.4100000000000108e-11	0.15501533	-0.0014597131	0.9878947	-6.975648e-17	-8.416479e+10	300.00696
1.420000000000011e-11	0.1550125	-0.0015478447	0.987895	-6.975605e-17	-9.459951e+10	300.0088
1.4300000000000112e-11	0.15500952	-0.0016412715	0.98789537	-6.975602e-17	-9.459951e+10	300.0088
1.4400000000000113e-11	0.15500635	-0.0017403238	0.98789567	-6.975555e-17	-1.0631923e+11	300.0111
1.4500000000000115e-11	0.155003	-0.001845322	0.98789597	-6.975551e-17	-1.0631923e+11	300.0111
1.4600000000000116e-11	0.15499946	-0.00195664	0.98789644	-6.9754864e-17	-1.194799e+11	300.01404
1.4700000000000115e-11	0.15499571	-0.0020746328	0.98789674	-6.9754844e-17	-1.194799e+11	300.01404
1.4800000000000113e-11	0.15499175	-0.0021997234	0.9878971	-6.9753984e-17	-1.342558e+11	300.01773
1.490000000000011e-11	0.15498754	-0.0023323058	0.9878975	-6.975397e-17	-1.342558e+11	300.01773
1.500000000000011e-11	0.15498313	-0.002472845	0.98789775	-6.975264e-17	-1.5529561e+11	300.0239
1.5100000000000108e-11	0.15497842	-0.00262181	0.9878981	-6.975263e-17	-1.5529561e+11	300.0239
1.5200000000000106e-11	0.15497349	-0.0027796798	0.98789847	-6.975255e-17	-1.5529561e+11	300.0239
1.5300000000000105e-11	0.15496826	-0.0029470366	0.9878988	-6.975073e-17	-1.7959497e+11	300.03217
1.5400000000000103e-11	0.15496272	-0.0031243803	0.9878992	-6.975064e-17	-1.7959497e+11	300.03217
1.55000000000001e-11	0.15495688	-0.0033123363	0.98789954	-6.974828e-17	-2.0764608e+11	300.0432
1.56000000000001e-11	0.15495071	-0.0035115266	0.9878998	-6.974818e-17	-2.0764608e+11	300.0432
1.5700000000000098e-11	0.15494421	-0.0037225718	0.9879	-6.974808e-17	-2.0764608e+11	300.0432
1.5800000000000097e-11	0.15493733	-0.0039462675	0.98790026	-6.974487e-17	-2.4001118e+11	300.05795
1.5900000000000095e-11	0.15493007	-0.004183247	0.9879005	-6.9744746e-17	-2.4001118e+11	300.05795
1.6000000000000093e-11	0.15492243	-0.0044343537	0.9879006	-6.974046e-17	-2.7733095e+11	300.07767
1.6100000000000092e-11	0.15491436	-0.0047004065	0.9879006	-6.974031e-17	-2.7733095e+11	300.07767
1.620000000000009e-11	0.15490586	-0.0049822014	0.9879007	-6.9740114e-17	-2.7733095e+11	300.07767
1.630000000000009e-11	0.1548969	-0.0052808314	0.98790056	-6.973443e-17	-3.2033358e+11	300.10394
1.6400000000000087e-11	0.15488745	-0.00559708	0.98790026	-6.9734184e-17	-3.2033358e+11	300.10394
1.6500000000000085e-11	0.1548775	-0.0059320834	0.98789984	-6.9726594e-17	-3.69844e+11	300.13898
1.6600000000000084e-11	0.15486702	-0.0062869135	0.9878993	-6.972628e-17	-3.69844e+11	300.13898
1.6700000000000082e-11	0.154856	-0.006662577	0.98789865	-6.972596e-17	-3.69844e+11	300.13898
1.680000000000008e-11	0.15484445	-0.007060587	0.98789775	-6.971584e-17	-4.2679334e+11	300.18564
1.690000000000008e-11	0.15483227	-0.007481875	0.9878965	-6.9715404e-17	-4.2679334e+11	300.18564
1.7000000000000077e-11	0.15481947	-0.007927974	0.9878951	-6.970197e-17	-4.922279e+11	300.24768
1.7100000000000075e-11	0.15480606	-0.0084002735	0.98789334	-6.970145e-17	-4.922279e+11	300.24768
1.7200000000000074e-11	0.15479195	-0.00890002	0.9878912	-6.970084e-17	-4.922279e+11	300.24768
1.7300000000000072e-11	0.15477721	-0.009429323	0.9878887	-6.968295e-17	-5.6731723e+11	300.3301
1.740000000000007e-11	0.15476175	-0.009989221	0.98788553	-6.968223e-17	-5.6731723e+11	300.3301
1.750000000000007e-11	0.15474553	-0.0105817905	0.987882	-6.965856e-17	-6.533604e+11	300.43942
1.7600000000000067e-11	0.15472859	-0.011208812	0.98787767	-6.9657594e-17	-6.533604e+11	300.43942
1.7700000000000066e-11	0.15471089	-0.011871767	0.9878728	-6.965656e-17	-6.533604e+11	300.43942
1.7800000000000064e-11	0.15469241	-0.012573635	0.987867	-6.9625135e-17	-7.517895e+11	300.58417
1.7900000000000062e-11	0.15467311	-0.013315436	0.9878603	-6.9623825e-17	-7.517895e+11	300.58417
1.800000000000006e-11	0.15465301	-0.0141	0.9878527	-6.9582374e-17	-8.641688e+11	300.77542
1.810000000000006e-11	0.15463212	-0.014929567	0.98784375	-6.9580726e-17	-8.641688e+11	300.77542
1.8200000000000057e-11	0.15461037	-0.015805788	0.98783356	-6.957887e-17	-8.641688e+11	300.77542
1.8300000000000056e-11	0.15458782	-0.016732942	0.9878218	-6.9524186e-17	-9.921876e+11	301.0275
1.8400000000000054e-11	0.15456443	-0.017711738	0.98780847	-6.9521844e-17	-9.921876e+11	301.0275
1.8500000000000052e-11	0.15454021	-0.018746046	0.98779327	-6.94501e-17	-1.1376453e+12	301.35886
1.860000000000005e-11	0.15451519	-0.01983863	0.987776	-6.94472e-17	-1.1376453e+12	301.35886
1.870000000000005e-11	0.15448938	-0.020991122	0.98775613	-6.944396e-17	-1.1376453e+12	301.35886
1.8800000000000048e-11	0.15446278	-0.022209767	0.98773366	-6.9349704e-17	-1.3024245e+12	301.79315
1.8900000000000046e-11	0.15443552	-0.023494368	0.9877084	-6.934568e-17	-1.3024245e+12	301.79315
1.9000000000000044e-11	0.15440753	-0.024850283	0.9876797	-6.922284e-17	-1.4884493e+12	302.36035
1.9100000000000043e-11	0.15437888	-0.026280802	0.9876471	-6.9217845e-17	-1.4884493e+12	302.36035
1.920000000000004e-11	0.15434979	-0.02778713	0.98761064	-6.921227e-17	-1.4884493e+12	302.36035
1.930000000000004e-11	0.15431996	-0.029378518	0.9875692	-6.9052243e-17	-1.6976275e+12	303.09808
1.9400000000000038e-11	0.15428993	-0.031052781	0.9875228	-6.9045335e-17	-1.6976275e+12	303.09808
1.9500000000000036e-11	0.15425947	-0.032817386	0.9874705	-6.88386e-17	-1.9317678e+12	304.05322
1.9600000000000034e-11	0.15422879	-0.034676082	0.987412	-6.883007e-17	-1.9317678e+12	304.05322
1.9700000000000033e-11	0.15419844	-0.036628854	0.98734623	-6.882059e-17	-1.9317678e+12	304.05322
1.980000000000003e-11	0.15416741	-0.038689643	0.9872726	-6.855391e-17	-2.1924737e+12	305.28342
1.990000000000003e-11	0.15413722	-0.040852297	0.98719037	-6.8542263e-17	-2.1924737e+12	305.28342
2.0000000000000028e-11	0.15410715	-0.043127358	0.98709834	-6.820173e-17	-2.4810068e+12	306.8585
2.0100000000000026e-11	0.15407756	-0.045518838	0.9869957	-6.818745e-17	-2.4810068e+12	306.8585
2.0200000000000025e-11	0.15404989	-0.048024036	0.9868814	-6.817165e-17	-2.4810068e+12	306.8585
2.0300000000000023e-11	0.15402123	-0.050664254	0.98675394	-6.773815e-17	-2.7981216e+12	308.86157
2.040000000000002e-11	0.15399545	-0.05342607	0.98661256	-6.77189e-17	-2.7981216e+12	308.86157
2.050000000000002e-11	0.1539705	-0.056324545	0.98645526	-6.717355e-17	-3.1438691e+12	311.38977
2.0600000000000018e-11	0.15394701	-0.059363544	0.9862808	-6.7150204e-17	-3.1438691e+12	311.38977
2.0700000000000016e-11	0.15392824	-0.06253526	0.98608786	-6.7124516e-17	-3.1438691e+12	311.38977
2.0800000000000015e-11	0.15390714	-0.06587248	0.98587406	-6.644194e-17	-3.517378e+12	314.55365
2.0900000000000013e-11	0.15389232	-0.06934927	0.985638	-6.641104e-17	-3.517378e+12	314.55365
2.100000000000001e-11	0.15387899	-0.072987325	0.98537755	-6.556845e-17	-3.9166214e+12	318.4754
2.110000000000001e-11	0.15386806	-0.07678967	0.9850904	-6.5531505e-17	-3.9166214e+12	318.4754
2.1200000000000008e-11	0.1538664	-0.080739796	0.98477495	-6.549116e-17	-3.9166214e+12	318.4754
2.1300000000000007e-11	0.1538586	-0.084887855	0.98442745	-6.445906e-17	-4.3381886e+12	323.28534
2.1400000000000005e-11	0.15386245	-0.08918777	0.9840468	-6.4411264e-17	-4.3381886e+12	323.28534
2.1500000000000003e-11	0.15386766	-0.09367088	0.9836296	-6.3167164e-17	-4.7770826e+12	329.1155
2.1600000000000002e-11	0.15387556	-0.09833838	0.9831727	-6.311104e-17	-4.7770826e+12	329.1155
2.175e-11	0.15390192	-0.10566641	0.98240834	-6.159994e-17	-5.226582e+12	336.09137
2.1849999999999998e-11	0.15392065	-0.110794544	0.98184043	-6.153209e-17	-5.226582e+12	336.09137
2.1949999999999996e-11	0.1539599	-0.1160751	0.9812241	-6.1458884e-17	-5.226582e+12	336.09137
2.2049999999999994e-11	0.15397745	-0.12159936	0.9805524	-5.971957e-17	-5.678198e+12	344.32056
2.2149999999999993e-11	0.15401939	-0.12727202	0.97982574	-5.963574e-17	-5.678198e+12	344.32056
2.224999999999999e-11	0.15405881	-0.1331457	0.97903883	-5.7633194e-17	-6.1217697e+12	353.87973
2.234999999999999e-11	0.15409774	-0.13921699	0.978188	-5.753827e-17	-6.1217697e+12	353.87973
2.2449999999999988e-11	0.15416802	-0.14542405	0.9772736	-5.743693e-17	-6.1217697e+12	353.87973
2.2549999999999986e-11	0.15419619	-0.15189622	0.9762843	-5.5167415e-17	-6.545725e+12	364.80075
