# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
2.295499999999803e-10	-0.35878196	-0.07774028	-0.9301069	380.73535	-0	883789.2
2.300499999999802e-10	-0.36143878	-0.07546707	-0.92926455	380.53775	-0	884096.9
2.305499999999801e-10	-0.36398074	-0.073099695	-0.9284606	380.34064	-0	884403.75
2.3104999999997999e-10	-0.36640525	-0.07064344	-0.9276962	380.24228	-0	884556.9
2.3154999999997988e-10	-0.36870992	-0.06810151	-0.9269723	380.0459	-0	884862.44
2.3204999999997978e-10	-0.37089273	-0.065481424	-0.9262894	379.84998	-0	885167.1
2.3254999999997967e-10	-0.3729518	-0.06278856	-0.9256483	379.7522	-0	885319.2
2.3304999999997967e-10	-0.3748852	-0.060026176	-0.92504966	379.55704	-0	885622.6
2.335499999999798e-10	-0.3766915	-0.05720093	-0.92449415	379.3947	-0	885874.8
2.3404999999998e-10	-0.37836933	-0.054318447	-0.923982	379.23273	-0	886126.5
2.3454999999998013e-10	-0.37991774	-0.05138411	-0.92351365	379.0711	-0	886377.5
2.350499999999803e-10	-0.38133568	-0.04840335	-0.9230896	378.9098	-0	886628
2.3554999999998044e-10	-0.38262254	-0.045381542	-0.9227098	378.74878	-0	886877.9
2.360499999999806e-10	-0.38377777	-0.042324048	-0.92237467	378.58813	-0	887127.2
2.3654999999998074e-10	-0.3848011	-0.039236207	-0.92208415	378.4278	-0	887375.9
2.370499999999809e-10	-0.38569236	-0.03612331	-0.9218385	378.2678	-0	887624
2.3754999999998105e-10	-0.38645163	-0.03299063	-0.92163736	378.10812	-0	887871.56
2.380499999999812e-10	-0.3870792	-0.029843371	-0.9214806	377.94876	-0	888118.56
2.3854999999998136e-10	-0.3875756	-0.02668671	-0.92136836	377.78973	-0	888364.94
2.390499999999815e-10	-0.38794124	-0.02352575	-0.92129993	377.63104	-0	888610.8
2.3954999999998166e-10	-0.3881771	-0.020365542	-0.9212755	377.47266	-0	888856.06
2.400499999999818e-10	-0.38828406	-0.017211065	-0.9212942	377.3146	-0	889100.75
2.4054999999998197e-10	-0.38826334	-0.014067236	-0.92135596	377.15686	-0	889344.8
2.410499999999821e-10	-0.3881163	-0.01093889	-0.9214599	376.99945	-0	889588.4
2.415499999999823e-10	-0.38784426	-0.00783078	-0.92160577	376.84238	-0	889831.3
2.4204999999998243e-10	-0.387449	-0.0047475807	-0.9217928	376.6856	-0	890073.75
2.425499999999826e-10	-0.38693234	-0.0016938747	-0.92202026	376.52914	-0	890315.56
2.4304999999998274e-10	-0.38629612	0.0013258532	-0.9222873	376.37302	-0	890556.9
2.435499999999829e-10	-0.38554263	0.00430722	-0.9225932	376.21722	-0	890797.56
2.4404999999998304e-10	-0.38467407	0.0072459364	-0.92293733	376.0617	-0	891037.75
2.445499999999832e-10	-0.38369277	0.010137831	-0.9233184	375.90652	-0	891277.3
2.4504999999998335e-10	-0.38260144	0.012978833	-0.9237356	375.75168	-0	891516.4
2.455499999999835e-10	-0.38140273	0.015765006	-0.9241879	375.59714	-0	891754.9
2.4604999999998366e-10	-0.38009945	0.01849252	-0.9246742	375.4429	-0	891992.75
2.465499999999838e-10	-0.37869453	0.02115768	-0.9251934	375.289	-0	892230.1
2.4704999999998396e-10	-0.37719113	0.023756912	-0.92574453	375.1354	-0	892467
2.475499999999841e-10	-0.37559247	0.026286785	-0.9263263	374.98212	-0	892703.25
2.4804999999998427e-10	-0.37390184	0.028743997	-0.92693734	374.82913	-0	892938.94
2.485499999999844e-10	-0.37212265	0.031125395	-0.92757654	374.67648	-0	893174.1
2.490499999999846e-10	-0.37025863	0.03342797	-0.9282425	374.5241	-0	893408.75
2.4954999999998473e-10	-0.36831325	0.035648856	-0.92893404	374.37207	-0	893642.8
2.500499999999849e-10	-0.3662904	0.037785362	-0.92964983	374.22034	-0	893876.4
2.5054999999998504e-10	-0.36419374	0.039834928	-0.9303883	374.06894	-0	894109.4
2.510499999999852e-10	-0.36202744	0.04179516	-0.9311481	373.91782	-0	894341.8
2.5154999999998534e-10	-0.35979536	0.043663844	-0.931928	373.76703	-0	894573.75
2.520499999999855e-10	-0.3575016	0.04543892	-0.93272626	373.61652	-0	894805.1
2.5254999999998565e-10	-0.3551504	0.047118507	-0.93354154	373.46634	-0	895035.94
2.530499999999858e-10	-0.3527459	0.048700873	-0.9343725	373.31644	-0	895266.25
2.5354999999998596e-10	-0.35029247	0.050184492	-0.93521756	373.16687	-0	895496
2.540499999999861e-10	-0.3477943	0.051568	-0.9360753	373.0176	-0	895725.25
2.5454999999998626e-10	-0.34525585	0.05285022	-0.93694407	372.86862	-0	895953.94
2.550499999999864e-10	-0.34268156	0.054030135	-0.9378225	372.71997	-0	896182.1
2.5554999999998657e-10	-0.34007582	0.055106934	-0.9387091	372.57162	-0	896409.75
2.560499999999867e-10	-0.337443	0.05607999	-0.9396023	372.42355	-0	896636.9
2.565499999999869e-10	-0.33478773	0.056948848	-0.9405007	372.27582	-0	896863.5
2.5704999999998703e-10	-0.3321143	0.05771324	-0.9414028	372.12836	-0	897089.56
2.575499999999872e-10	-0.3294274	0.058373116	-0.94230694	371.9812	-0	897315.06
2.5804999999998734e-10	-0.32673123	0.058928553	-0.943212	371.83435	-0	897540.1
2.585499999999875e-10	-0.32403037	0.059379853	-0.94411623	371.6878	-0	897764.56
2.5904999999998764e-10	-0.3213292	0.05972752	-0.9450186	371.54153	-0	897988.56
2.595499999999878e-10	-0.31863222	0.0599722	-0.94591725	371.3956	-0	898212
2.6004999999998795e-10	-0.3159436	0.060114756	-0.946811	371.24994	-0	898435
2.605499999999881e-10	-0.3132677	0.0601562	-0.9476984	371.10458	-0	898657.4
2.6104999999998826e-10	-0.31060869	0.06009777	-0.94857854	370.9595	-0	898879.3
2.615499999999884e-10	-0.3079708	0.059940815	-0.94944954	370.81473	-0	899100.7
2.6204999999998856e-10	-0.30535805	0.059686918	-0.9503105	370.67026	-0	899321.56
2.625499999999887e-10	-0.30277452	0.059337795	-0.95116013	370.5261	-0	899541.94
2.6304999999998887e-10	-0.30022404	0.05889533	-0.95199734	370.3822	-0	899761.8
2.63549999999989e-10	-0.29771048	0.058361597	-0.9528207	370.23862	-0	899981.2
2.640499999999892e-10	-0.2952375	0.0577388	-0.9536292	370.0953	-0	900200.06
2.6454999999998933e-10	-0.29280874	0.057029292	-0.95442206	369.9523	-0	900418.4
2.650499999999895e-10	-0.29042765	0.056235578	-0.95519775	369.8096	-0	900636.25
2.6554999999998964e-10	-0.28809765	0.055360332	-0.9559556	369.66718	-0	900853.56
2.660499999999898e-10	-0.28582183	0.054406323	-0.95669484	369.52505	-0	901070.4
2.6654999999998994e-10	-0.28360337	0.05337647	-0.9574142	369.3832	-0	901286.75
2.670499999999901e-10	-0.2814452	0.052273802	-0.95811313	369.24167	-0	901502.56
2.6754999999999025e-10	-0.27935007	0.051101476	-0.9587907	369.1004	-0	901717.94
2.680499999999904e-10	-0.2773206	0.049862735	-0.9594462	368.9594	-0	901932.75
2.6854999999999056e-10	-0.2753593	0.048560936	-0.96007913	368.81873	-0	902147.1
2.690499999999907e-10	-0.27346846	0.047199536	-0.96068865	368.67834	-0	902360.94
2.6954999999999086e-10	-0.27165022	0.04578206	-0.9612744	368.5382	-0	902574.3
2.70049999999991e-10	-0.26990658	0.04431211	-0.96183556	368.39838	-0	902787.2
2.7054999999999117e-10	-0.26823926	0.042793356	-0.9623718	368.25885	-0	902999.56
2.710499999999913e-10	-0.26664993	0.04122953	-0.9628829	368.1196	-0	903211.44
2.715499999999915e-10	-0.26514	0.039624408	-0.96336836	367.98062	-0	903422.8
2.7204999999999163e-10	-0.26371077	0.037981804	-0.96382797	367.84192	-0	903633.75
2.725499999999918e-10	-0.26236323	0.036305573	-0.9642614	367.70352	-0	903844.2
2.7304999999999194e-10	-0.26109833	0.034599576	-0.96466833	367.5654	-0	904054.1
2.735499999999921e-10	-0.25991675	0.03286771	-0.96504915	367.42755	-0	904263.56
2.7404999999999224e-10	-0.258819	0.031113857	-0.9654034	367.28998	-0	904472.56
2.745499999999924e-10	-0.2578055	0.029341895	-0.965731	367.1527	-0	904681.06
2.7504999999999255e-10	-0.2568763	0.027555702	-0.96603227	367.01572	-0	904889.06
2.755499999999927e-10	-0.2560314	0.025759129	-0.9663069	366.879	-0	905096.56
2.7604999999999286e-10	-0.25527063	0.023955978	-0.9665555	366.74255	-0	905303.6
2.76549999999993e-10	-0.25459358	0.022150042	-0.966778	366.60638	-0	905510.25
2.7704999999999317e-10	-0.25399974	0.020345047	-0.9669747	366.4705	-0	905716.3
2.775499999999933e-10	-0.25348836	0.018544663	-0.96714604	366.33487	-0	905921.94
2.7804999999999347e-10	-0.25305858	0.016752502	-0.967292	366.19955	-0	906127.1
2.785499999999936e-10	-0.25270933	0.014972109	-0.9674132	366.06448	-0	906331.8
2.790499999999938e-10	-0.25243944	0.013206935	-0.96751016	365.92972	-0	906536.06
2.7954999999999393e-10	-0.2522475	0.011460367	-0.96758294	365.7952	-0	906739.8
2.800499999999941e-10	-0.25213203	0.009735685	-0.96763283	365.66098	-0	906943.06
2.8054999999999424e-10	-0.25209144	0.008036072	-0.96765953	365.527	-0	907145.9
2.810499999999944e-10	-0.2521239	0.0063646156	-0.96766406	365.39334	-0	907348.25
2.8154999999999455e-10	-0.25222751	0.004724283	-0.96764696	365.25992	-0	907550.1
2.820499999999947e-10	-0.25240028	0.0031179306	-0.9676088	365.12677	-0	907751.56
2.8254999999999485e-10	-0.25264	0.0015482977	-0.96755046	364.99393	-0	907952.5
2.83049999999995e-10	-0.25294453	1.7992988e-05	-0.9674727	364.86133	-0	908153
2.8354999999999516e-10	-0.25331137	-0.0014705005	-0.9673759	364.729	-0	908353.06
2.840499999999953e-10	-0.2537382	-0.0029148345	-0.9672611	364.59692	-0	908552.6
2.8454999999999547e-10	-0.2542224	-0.0043127947	-0.967129	364.46515	-0	908751.75
2.850499999999956e-10	-0.25476137	-0.005662303	-0.9669806	364.33362	-0	908950.4
2.8554999999999577e-10	-0.25535247	-0.006961427	-0.9668163	364.2024	-0	909148.6
2.860499999999959e-10	-0.25599286	-0.008208373	-0.9666374	364.0714	-0	909346.4
2.865499999999961e-10	-0.25667977	-0.009401496	-0.9664446	363.94067	-0	909543.7
2.8704999999999623e-10	-0.25741032	-0.010539297	-0.96623874	363.81024	-0	909740.5
2.875499999999964e-10	-0.25818166	-0.011620425	-0.9660205	363.68005	-0	909936.94
2.8804999999999654e-10	-0.2589908	-0.012643672	-0.96579117	363.55014	-0	910132.9
2.885499999999967e-10	-0.2598347	-0.013607979	-0.96555144	363.42047	-0	910328.4
2.8904999999999685e-10	-0.26071048	-0.014512439	-0.96530217	363.2911	-0	910523.44
2.89549999999997e-10	-0.26161507	-0.015356291	-0.9650444	363.162	-0	910718.06
2.9004999999999715e-10	-0.26254547	-0.016138917	-0.9647789	363.0331	-0	910912.2
2.905499999999973e-10	-0.26349863	-0.016859848	-0.96450675	362.9045	-0	911105.94
2.9104999999999746e-10	-0.26447162	-0.017518748	-0.9642286	362.77618	-0	911299.2
2.915499999999976e-10	-0.2654614	-0.018115433	-0.9639454	362.6481	-0	911492
2.9204999999999777e-10	-0.26646495	-0.018649852	-0.96365815	362.5203	-0	911684.44
2.925499999999979e-10	-0.26747942	-0.0191221	-0.96336764	362.39276	-0	911876.4
2.9304999999999807e-10	-0.26850185	-0.019532392	-0.9630749	362.26547	-0	912067.9
2.9354999999999823e-10	-0.26952928	-0.01988108	-0.96278065	362.13843	-0	912258.94
2.940499999999984e-10	-0.27055907	-0.020168653	-0.9624856	362.01166	-0	912449.6
2.9454999999999853e-10	-0.2715883	-0.020395696	-0.9621907	361.88516	-0	912639.8
2.950499999999987e-10	-0.27261424	-0.020562952	-0.9618967	361.75888	-0	912829.56
2.9554999999999884e-10	-0.27363423	-0.020671243	-0.9616046	361.6329	-0	913018.94
2.96049999999999e-10	-0.2746457	-0.020721538	-0.96131486	361.50717	-0	913207.8
2.9654999999999915e-10	-0.27564606	-0.02071489	-0.96102834	361.38168	-0	913396.3
2.970499999999993e-10	-0.2766329	-0.020652466	-0.96074593	361.25644	-0	913584.3
2.9754999999999945e-10	-0.27760378	-0.020535532	-0.9604681	361.13147	-0	913771.94
2.980499999999996e-10	-0.27855647	-0.02036544	-0.9601956	361.00674	-0	913959.1
2.9854999999999976e-10	-0.27948868	-0.020143643	-0.95992905	360.8823	-0	914145.9
2.990499999999999e-10	-0.28039837	-0.01987168	-0.9596691	360.7581	-0	914332.25
2.9950000000000005e-10	-0.28119606	-0.019585239	-0.9594413	360.63412	-0	914518.1
3.000000000000002e-10	-0.28205726	-0.01922245	-0.9591956	360.51044	-0	914703.6
3.0050000000000036e-10	-0.2828902	-0.018814374	-0.95895815	360.387	-0	914888.7
3.010000000000005e-10	-0.28369313	-0.018362826	-0.9587292	360.2638	-0	915073.3
3.0150000000000066e-10	-0.28446442	-0.017869681	-0.9585097	360.14084	-0	915257.56
3.020000000000008e-10	-0.28520247	-0.017336877	-0.9583	360.01813	-0	915441.3
3.0250000000000097e-10	-0.28590584	-0.016766384	-0.95810026	359.8957	-0	915624.7
3.030000000000011e-10	-0.2865731	-0.016160244	-0.95791095	359.7735	-0	915807.7
3.035000000000013e-10	-0.28720307	-0.015520518	-0.9577325	359.65155	-0	915990.25
3.0400000000000143e-10	-0.28779462	-0.014849311	-0.9575653	359.52985	-0	916172.4
3.045000000000016e-10	-0.28834665	-0.01414875	-0.9574096	359.40842	-0	916354.06
3.0500000000000174e-10	-0.28885823	-0.013421	-0.95726556	359.2872	-0	916535.4
3.055000000000019e-10	-0.28932855	-0.01266823	-0.9571334	359.16626	-0	916716.25
3.0600000000000205e-10	-0.28975692	-0.0118926335	-0.9570136	359.04553	-0	916896.75
3.065000000000022e-10	-0.2901427	-0.011096411	-0.9569061	358.92508	-0	917076.8
3.0700000000000235e-10	-0.29048532	-0.01028177	-0.95681083	358.80487	-0	917256.44
3.075000000000025e-10	-0.29078448	-0.009450912	-0.9567283	358.6849	-0	917435.7
3.0800000000000266e-10	-0.2910398	-0.008606041	-0.9566584	358.56516	-0	917614.56
3.085000000000028e-10	-0.29125115	-0.0077493438	-0.95660126	358.44568	-0	917793
3.0900000000000297e-10	-0.29141837	-0.0068830037	-0.9565566	358.32645	-0	917971
3.095000000000031e-10	-0.29154146	-0.0060091773	-0.95652485	358.20746	-0	918148.6
3.1000000000000327e-10	-0.29162055	-0.0051300093	-0.95650554	358.0887	-0	918325.9
3.105000000000034e-10	-0.29165587	-0.004247604	-0.95649904	357.97018	-0	918502.7
3.110000000000036e-10	-0.2916477	-0.0033640475	-0.9565048	357.85193	-0	918679.1
3.1150000000000373e-10	-0.29159635	-0.0024813896	-0.9565231	357.7339	-0	918855.1
3.120000000000039e-10	-0.2915024	-0.0016016362	-0.9565535	357.61612	-0	919030.75
3.1250000000000404e-10	-0.2913663	-0.00072675035	-0.95659596	357.49857	-0	919205.94
3.130000000000042e-10	-0.2911888	0.00014133932	-0.9566501	357.38126	-0	919380.75
3.1350000000000435e-10	-0.29097056	0.0010007664	-0.9567159	357.2642	-0	919555.2
3.140000000000045e-10	-0.29071242	0.0018497052	-0.95679295	357.14737	-0	919729.25
3.1450000000000465e-10	-0.2904153	0.0026863904	-0.9568812	357.0308	-0	919902.9
3.150000000000048e-10	-0.29008004	0.0035091129	-0.95698017	356.91443	-0	920076.1
3.1550000000000496e-10	-0.2897078	0.0043162284	-0.9570896	356.7983	-0	920248.94
3.160000000000051e-10	-0.28929958	0.005106153	-0.95720917	356.68243	-0	920421.4
3.1650000000000527e-10	-0.2888566	0.0058773602	-0.9573385	356.5668	-0	920593.44
3.170000000000054e-10	-0.28838003	0.0066284095	-0.9574773	356.4514	-0	920765.1
3.1750000000000557e-10	-0.28787118	0.0073579187	-0.9576251	356.33624	-0	920936.44
3.1800000000000573e-10	-0.2873314	0.008064577	-0.9577815	356.22128	-0	921107.3
3.185000000000059e-10	-0.28676197	0.00874716	-0.9579461	356.1066	-0	921277.8
3.1900000000000603e-10	-0.2861644	0.0094045065	-0.95811874	355.99213	-0	921447.94
3.195000000000062e-10	-0.28554016	0.0100355325	-0.95829856	355.8779	-0	921617.7
3.2000000000000634e-10	-0.28489065	0.010639239	-0.9584855	355.7639	-0	921787.06
3.205000000000065e-10	-0.28421748	0.011214706	-0.9586789	355.65015	-0	921956
3.2100000000000665e-10	-0.28352222	0.01176109	-0.9588783	355.5366	-0	922124.6
3.215000000000068e-10	-0.28280646	0.012277637	-0.9590834	355.4233	-0	922292.8
3.2200000000000695e-10	-0.28207174	0.012763663	-0.9592934	355.3102	-0	922460.6
3.225000000000071e-10	-0.28131977	0.013218574	-0.9595083	355.1974	-0	922628.06
3.2300000000000726e-10	-0.28055218	0.013641853	-0.95972735	355.08478	-0	922795.1
3.235000000000074e-10	-0.27977055	0.01403307	-0.9599499	354.97238	-0	922961.8
3.2400000000000757e-10	-0.27897665	0.014391874	-0.9601759	354.86023	-0	923128.1
3.245000000000077e-10	-0.27817208	0.014717998	-0.96040463	354.74832	-0	923294.06
3.2500000000000787e-10	-0.27735847	0.0150112575	-0.96063536	354.63663	-0	923459.6
3.2550000000000803e-10	-0.27653757	0.015271542	-0.9608681	354.52515	-0	923624.8
3.260000000000082e-10	-0.27571094	0.015498825	-0.96110237	354.4139	-0	923789.6
3.2650000000000833e-10	-0.27488023	0.015693162	-0.9613373	354.30292	-0	923954.1
3.270000000000085e-10	-0.27404708	0.015854677	-0.9615728	354.1921	-0	924118.2
3.2750000000000864e-10	-0.27321294	0.015983567	-0.9618082	354.08157	-0	924281.9
3.280000000000088e-10	-0.27237952	0.016080119	-0.9620433	353.97122	-0	924445.2
3.2850000000000895e-10	-0.27154842	0.016144685	-0.9622774	353.8611	-0	924608.2
3.290000000000091e-10	-0.27072117	0.016177688	-0.96251005	353.75122	-0	924770.75
3.2950000000000925e-10	-0.26989913	0.016179621	-0.96274126	353.64157	-0	924933
3.300000000000094e-10	-0.26908374	0.016151037	-0.96297014	353.53214	-0	925094.9
3.3050000000000956e-10	-0.26827648	0.016092561	-0.96319664	353.4229	-0	925256.3
3.310000000000097e-10	-0.26747876	0.016004866	-0.9634202	353.31393	-0	925417.5
3.3150000000000987e-10	-0.2666917	0.0158887	-0.9636407	353.20517	-0	925578.25
3.3200000000001e-10	-0.26591673	0.015744861	-0.9638574	353.09662	-0	925738.6
3.3250000000001017e-10	-0.26515505	0.0155742	-0.9640703	352.98828	-0	925898.7
3.3300000000001033e-10	-0.26440772	0.015377619	-0.964279	352.8802	-0	926058.4
3.335000000000105e-10	-0.263676	0.015156066	-0.9644832	352.7723	-0	926217.7
3.3400000000001063e-10	-0.26296085	0.014910533	-0.9646824	352.66464	-0	926376.7
3.345000000000108e-10	-0.2622633	0.014642064	-0.9648767	352.5572	-0	926535.25
3.3500000000001094e-10	-0.2615843	0.014351729	-0.9650656	352.44998	-0	926693.5
3.355000000000111e-10	-0.26092476	0.014040637	-0.96524906	352.34296	-0	926851.44
3.3600000000001125e-10	-0.26028538	0.013709931	-0.96542674	352.23618	-0	927008.94
3.365000000000114e-10	-0.25966704	0.013360778	-0.96559846	352.1296	-0	927166.1
3.3700000000001155e-10	-0.2590703	0.012994378	-0.9657639	352.02325	-0	927322.94
3.375000000000117e-10	-0.25849593	0.012611936	-0.96592313	351.9171	-0	927479.44
3.3800000000001186e-10	-0.25794438	0.012214696	-0.96607596	351.81122	-0	927635.56
3.38500000000012e-10	-0.25741616	0.011803904	-0.96622217	351.7055	-0	927791.3
3.3900000000001217e-10	-0.25691172	0.011380821	-0.9663618	351.6	-0	927946.75
3.395000000000123e-10	-0.2564314	0.010946712	-0.96649456	351.49475	-0	928101.8
3.400000000000125e-10	-0.25597554	0.010502854	-0.96662045	351.38968	-0	928256.56
3.4050000000001263e-10	-0.2555443	0.0100505175	-0.9667397	351.28485	-0	928410.94
3.410000000000128e-10	-0.25513792	0.009590979	-0.9668517	351.18024	-0	928564.94
3.4150000000001293e-10	-0.25475648	0.009125504	-0.9669571	351.0758	-0	928718.6
3.420000000000131e-10	-0.25439996	0.0086553525	-0.96705544	350.97162	-0	928871.94
3.4250000000001324e-10	-0.25406834	0.008181767	-0.9671469	350.8676	-0	929024.94
3.430000000000134e-10	-0.2537616	0.0077059814	-0.96723163	350.76382	-0	929177.6
3.4350000000001355e-10	-0.25347948	0.007229215	-0.9673095	350.66028	-0	929329.94
3.440000000000137e-10	-0.2532219	0.0067526605	-0.96738046	350.55692	-0	929481.9
3.4450000000001385e-10	-0.25298852	0.006277487	-0.9674449	350.45377	-0	929633.5
3.45000000000014e-10	-0.25277904	0.005804847	-0.9675027	350.35083	-0	929784.75
3.4550000000001416e-10	-0.2525931	0.0053358553	-0.96755415	350.2481	-0	929935.7
3.460000000000143e-10	-0.25243023	0.004871599	-0.9675992	350.1456	-0	930086.3
3.4650000000001447e-10	-0.25229	0.0044131335	-0.96763813	350.0433	-0	930236.56
3.470000000000146e-10	-0.25217187	0.0039614798	-0.96767086	349.9412	-0	930386.5
3.475000000000148e-10	-0.2520753	0.0035176165	-0.967698	349.83932	-0	930536.1
3.4800000000001493e-10	-0.25199962	0.0030824912	-0.9677192	349.73764	-0	930685.4
3.485000000000151e-10	-0.25194424	0.0026570077	-0.967735	349.63617	-0	930834.25
3.4900000000001524e-10	-0.25190845	0.0022420264	-0.96774536	349.5349	-0	930982.9
3.495000000000154e-10	-0.25189152	0.0018383613	-0.9677507	349.43384	-0	931131.1
3.5000000000001554e-10	-0.25189266	0.001446786	-0.9677511	349.333	-0	931279.06
3.505000000000157e-10	-0.25191113	0.0010680314	-0.96774685	349.23236	-0	931426.6
3.5100000000001585e-10	-0.25194612	0.00070276886	-0.96773815	349.1319	-0	931573.9
3.51500000000016e-10	-0.25199673	0.00035162942	-0.9677251	349.03168	-0	931720.8
3.5200000000001616e-10	-0.2520621	1.5196637e-05	-0.96770823	348.93164	-0	931867.44
3.525000000000163e-10	-0.25214142	-0.00030599907	-0.9676876	348.83182	-0	932013.7
3.5300000000001646e-10	-0.2522337	-0.00061147567	-0.9676633	348.73218	-0	932159.6
3.535000000000166e-10	-0.25233808	-0.0009008023	-0.9676359	348.63278	-0	932305.25
3.5400000000001677e-10	-0.25245366	-0.0011735987	-0.9676055	348.53354	-0	932450.56
3.545000000000169e-10	-0.25257936	-0.0014295327	-0.9675723	348.43454	-0	932595.5
3.550000000000171e-10	-0.25271443	-0.0016683231	-0.9675366	348.33572	-0	932740.1
3.5550000000001723e-10	-0.25285774	-0.001889743	-0.9674986	348.23712	-0	932884.44
3.560000000000174e-10	-0.25300843	-0.002093612	-0.9674589	348.1387	-0	933028.44
3.5650000000001754e-10	-0.25316557	-0.0022798015	-0.96741724	348.0405	-0	933172.1
3.570000000000177e-10	-0.25332817	-0.0024482303	-0.9673743	347.94247	-0	933315.5
3.5750000000001784e-10	-0.25349537	-0.0025988605	-0.96733	347.84467	-0	933458.5
3.58000000000018e-10	-0.2536662	-0.0027317079	-0.9672847	347.74707	-0	933601.2
3.5850000000001815e-10	-0.25383958	-0.0028468305	-0.9672389	347.64966	-0	933743.6
3.590000000000183e-10	-0.2540148	-0.0029443386	-0.9671926	347.55243	-0	933885.7
3.5950000000001846e-10	-0.2541909	-0.003024378	-0.9671459	347.4554	-0	934027.44
3.600000000000186e-10	-0.25436708	-0.0030871374	-0.9670994	347.3586	-0	934168.9
3.6050000000001876e-10	-0.25454238	-0.0031328546	-0.96705306	347.262	-0	934310
3.610000000000189e-10	-0.25471598	-0.0031617978	-0.9670071	347.16556	-0	934450.8
3.6150000000001907e-10	-0.25488713	-0.0031742798	-0.96696186	347.06934	-0	934591.3
3.620000000000192e-10	-0.25505495	-0.0031706502	-0.9669176	346.97333	-0	934731.44
3.625000000000194e-10	-0.25521886	-0.0031512927	-0.9668743	346.87747	-0	934871.3
3.6300000000001953e-10	-0.25537795	-0.0031166163	-0.9668324	346.78186	-0	935010.9
3.635000000000197e-10	-0.25553152	-0.0030670776	-0.9667918	346.6864	-0	935150.1
3.6400000000001984e-10	-0.255679	-0.003003154	-0.96675295	346.59116	-0	935289.06
3.6450000000002e-10	-0.25581968	-0.0029253487	-0.96671575	346.4961	-0	935427.7
3.6500000000002014e-10	-0.25595298	-0.002834198	-0.9666809	346.40125	-0	935566
3.655000000000203e-10	-0.25607824	-0.0027302566	-0.96664774	346.30658	-0	935704
3.6600000000002045e-10	-0.25619504	-0.0026141065	-0.9666171	346.2121	-0	935841.7
3.665000000000206e-10	-0.25630274	-0.0024863435	-0.9665889	346.11783	-0	935979.06
3.6700000000002076e-10	-0.2564009	-0.0023475885	-0.966563	346.02374	-0	936116.2
3.675000000000209e-10	-0.25648922	-0.002198475	-0.96653986	345.92984	-0	936252.94
3.6800000000002106e-10	-0.25656715	-0.0020396519	-0.96651936	345.83615	-0	936389.4
3.685000000000212e-10	-0.25663438	-0.0018717803	-0.9665018	345.74265	-0	936525.56
3.6900000000002137e-10	-0.25669056	-0.0016955327	-0.9664871	345.64932	-0	936661.44
3.695000000000215e-10	-0.25673538	-0.0015115901	-0.96647555	345.55618	-0	936797
3.700000000000217e-10	-0.25676867	-0.0013206378	-0.9664668	345.46323	-0	936932.25
3.7050000000002183e-10	-0.25679013	-0.0011233671	-0.9664613	345.37048	-0	937067.2
3.71000000000022e-10	-0.25679967	-0.0009204701	-0.9664589	345.27792	-0	937201.9
3.7150000000002214e-10	-0.25679705	-0.0007126455	-0.9664597	345.18555	-0	937336.25
3.720000000000223e-10	-0.25678223	-0.0005005821	-0.96646374	345.09335	-0	937470.25
3.7250000000002244e-10	-0.25675514	-0.0002849708	-0.96647084	345.00137	-0	937604.06
3.730000000000226e-10	-0.25671574	-6.649687e-05	-0.9664814	344.90955	-0	937737.5
3.7350000000002275e-10	-0.25666404	0.00015416103	-0.966495	344.81793	-0	937870.7
3.740000000000229e-10	-0.25660005	0.00037633377	-0.966512	344.7265	-0	938003.5
3.7450000000002306e-10	-0.25652388	0.00059935736	-0.96653205	344.63525	-0	938136.1
3.750000000000232e-10	-0.25643557	0.0008225864	-0.9665552	344.5442	-0	938268.4
3.7550000000002336e-10	-0.25633532	0.0010453839	-0.9665816	344.4533	-0	938400.4
3.760000000000235e-10	-0.25622326	0.0012671266	-0.966611	344.36264	-0	938532.06
3.7650000000002367e-10	-0.25609964	0.001487208	-0.96664333	344.27213	-0	938663.44
3.770000000000238e-10	-0.25596455	0.0017050395	-0.9666787	344.1818	-0	938794.56
3.77500000000024e-10	-0.2558184	0.0019200519	-0.9667169	344.09167	-0	938925.4
3.7800000000002413e-10	-0.25566137	0.0021316912	-0.96675813	344.0017	-0	939055.9
3.785000000000243e-10	-0.2554938	0.0023394288	-0.9668019	343.91193	-0	939186.1
3.7900000000002444e-10	-0.25531605	0.0025427558	-0.9668482	343.82236	-0	939316.06
3.795000000000246e-10	-0.25512835	0.0027411848	-0.96689725	343.73294	-0	939445.7
3.8000000000002474e-10	-0.25493115	0.0029342552	-0.96694875	343.64374	-0	939575.06
3.805000000000249e-10	-0.25472483	0.003121529	-0.9670025	343.5547	-0	939704.1
3.8100000000002505e-10	-0.25450984	0.0033025912	-0.9670584	343.46582	-0	939832.94
3.815000000000252e-10	-0.25428653	0.0034770537	-0.9671167	343.37717	-0	939961.44
3.8200000000002536e-10	-0.25405535	0.0036445542	-0.96717685	343.28867	-0	940089.7
3.825000000000255e-10	-0.25381678	0.0038047566	-0.96723884	343.20035	-0	940217.6
3.8300000000002566e-10	-0.2535713	0.003957358	-0.9673027	343.1122	-0	940345.25
3.835000000000258e-10	-0.25331935	0.004102073	-0.9673681	343.02426	-0	940472.6
3.8400000000002597e-10	-0.25306138	0.004238655	-0.96743506	342.93646	-0	940599.7
