# t (s)	mx ()	my ()	mz ()	E_total (J)	J (A/m2)	T (K)
5.45e-12	0.1940095	-5.7452808e-06	0.98097837	-4.3464526e-17	-1.9425278e+08	300
5.5499999999999996e-12	0.1940095	-5.9825716e-06	0.98097837	-4.3464526e-17	-2.084459e+08	300
5.6499999999999996e-12	0.1940095	-6.2282634e-06	0.98097837	-4.3464526e-17	-2.084459e+08	300
5.7499999999999995e-12	0.1940095	-6.482659e-06	0.98097837	-4.3464533e-17	-2.2367606e+08	300
5.8499999999999995e-12	0.1940095	-6.746074e-06	0.98097837	-4.3464526e-17	-2.2367606e+08	300
5.9499999999999995e-12	0.1940095	-7.0188344e-06	0.98097837	-4.3464526e-17	-2.4001898e+08	300
6.0499999999999995e-12	0.1940095	-7.301251e-06	0.98097837	-4.3464533e-17	-2.4001898e+08	300
6.1499999999999994e-12	0.1940095	-7.593665e-06	0.98097837	-4.3464533e-17	-2.5755598e+08	300
6.2499999999999994e-12	0.1940095	-7.896439e-06	0.98097837	-4.3464546e-17	-2.5755598e+08	300
6.349999999999999e-12	0.1940095	-8.209936e-06	0.98097837	-4.3464533e-17	-2.7637434e+08	300
6.449999999999999e-12	0.19400951	-8.534523e-06	0.98097837	-4.3464533e-17	-2.7637434e+08	300
6.549999999999999e-12	0.19400951	-8.87056e-06	0.98097837	-4.3464533e-17	-2.9656758e+08	300
6.649999999999999e-12	0.19400953	-9.218489e-06	0.98097837	-4.3464533e-17	-2.9656758e+08	300
6.749999999999999e-12	0.19400953	-9.57872e-06	0.98097837	-4.3464533e-17	-3.1823626e+08	300
6.849999999999999e-12	0.19400953	-9.951696e-06	0.98097837	-4.3464533e-17	-3.1823626e+08	300
6.949999999999999e-12	0.19400953	-1.0337886e-05	0.98097837	-4.3464533e-17	-3.4148813e+08	300
7.049999999999999e-12	0.19400953	-1.0737753e-05	0.98097837	-4.3464533e-17	-3.4148813e+08	300
7.149999999999999e-12	0.19400954	-1.115177e-05	0.98097837	-4.3464536e-17	-3.6643885e+08	300
7.249999999999999e-12	0.19400957	-1.1580427e-05	0.98097837	-4.346454e-17	-3.6643885e+08	300
7.35e-12	0.19400957	-1.2024177e-05	0.9809783	-4.3464543e-17	-3.9321258e+08	300
7.400000000000002e-12	0.19400962	-1.2251837e-05	0.9809783	-4.3464543e-17	-3.9321258e+08	300
7.500000000000003e-12	0.19400966	-1.2718959e-05	0.9809783	-4.3464543e-17	-3.9321258e+08	300
7.600000000000005e-12	0.1940097	-1.3202129e-05	0.9809783	-4.3464543e-17	-4.2194243e+08	300
7.700000000000006e-12	0.19400977	-1.3701897e-05	0.9809783	-4.346454e-17	-4.2194243e+08	300
7.800000000000008e-12	0.19400981	-1.4218884e-05	0.9809783	-4.346454e-17	-4.527714e+08	300
7.90000000000001e-12	0.19400989	-1.4753738e-05	0.9809783	-4.346454e-17	-4.527714e+08	300
8.000000000000011e-12	0.19400993	-1.5307123e-05	0.9809783	-4.346454e-17	-4.858528e+08	300
8.100000000000013e-12	0.19401	-1.5879716e-05	0.9809783	-4.346455e-17	-4.858528e+08	300
8.200000000000014e-12	0.19401005	-1.6472248e-05	0.9809783	-4.3464543e-17	-5.2135123e+08	300
8.300000000000016e-12	0.19401011	-1.7085425e-05	0.98097825	-4.346455e-17	-5.2135123e+08	300
8.400000000000018e-12	0.19401017	-1.7720042e-05	0.98097825	-4.3464553e-17	-5.594432e+08	300
8.500000000000019e-12	0.19401023	-1.8376862e-05	0.98097825	-4.3464553e-17	-5.594432e+08	300
8.60000000000002e-12	0.19401029	-1.9056693e-05	0.98097825	-4.346454e-17	-6.003183e+08	300
8.700000000000022e-12	0.19401038	-1.976029e-05	0.98097825	-4.3464543e-17	-6.003183e+08	300
8.800000000000024e-12	0.19401042	-2.0488475e-05	0.98097825	-4.3464543e-17	-6.441798e+08	300
8.900000000000025e-12	0.19401051	-2.1242238e-05	0.98097825	-4.346455e-17	-6.441798e+08	300
9.000000000000027e-12	0.1940106	-2.2022467e-05	0.98097825	-4.3464553e-17	-6.9124576e+08	300
9.100000000000029e-12	0.19401065	-2.2830052e-05	0.98097825	-4.346454e-17	-6.9124576e+08	300
9.20000000000003e-12	0.19401073	-2.3665962e-05	0.98097825	-4.3464533e-17	-7.4175046e+08	300
9.300000000000032e-12	0.19401085	-2.453118e-05	0.98097813	-4.3464536e-17	-7.4175046e+08	300
9.400000000000033e-12	0.19401096	-2.5426578e-05	0.9809781	-4.346454e-17	-7.959451e+08	300
9.500000000000035e-12	0.19401106	-2.6353173e-05	0.9809781	-4.3464533e-17	-7.959451e+08	300
9.600000000000037e-12	0.19401121	-2.7312115e-05	0.9809781	-4.3464543e-17	-8.5409914e+08	300
9.700000000000038e-12	0.1940113	-2.830467e-05	0.9809781	-4.3464543e-17	-8.5409914e+08	300
9.80000000000004e-12	0.19401142	-2.9332088e-05	0.9809781	-4.3464546e-17	-9.1650195e+08	300
9.900000000000041e-12	0.19401155	-3.039554e-05	0.980978	-4.3464536e-17	-9.1650195e+08	300
1.0000000000000043e-11	0.19401166	-3.149634e-05	0.980978	-4.3464536e-17	-9.834638e+08	300
1.0100000000000045e-11	0.19401179	-3.263588e-05	0.98097795	-4.346454e-17	-9.834638e+08	300
1.0200000000000046e-11	0.19401196	-3.3815544e-05	0.98097795	-4.3464536e-17	-1.0553178e+09	300
1.0300000000000048e-11	0.1940121	-3.5036795e-05	0.98097783	-4.3464533e-17	-1.0553178e+09	300
1.040000000000005e-11	0.19401225	-3.630112e-05	0.98097783	-4.346454e-17	-1.1324214e+09	300
1.0500000000000051e-11	0.1940124	-3.760998e-05	0.98097783	-4.3464543e-17	-1.1324214e+09	300
1.0600000000000053e-11	0.19401258	-3.896491e-05	0.98097783	-4.3464546e-17	-1.2151579e+09	300
1.0700000000000054e-11	0.19401275	-4.036762e-05	0.9809777	-4.346455e-17	-1.2151579e+09	300
1.0800000000000056e-11	0.19401293	-4.1819905e-05	0.98097765	-4.3464546e-17	-1.3039388e+09	300
1.0900000000000057e-11	0.19401309	-4.332358e-05	0.98097765	-4.346453e-17	-1.3039388e+09	300
1.1000000000000059e-11	0.19401324	-4.488055e-05	0.98097765	-4.346453e-17	-1.3992058e+09	300
1.110000000000006e-11	0.19401345	-4.6492758e-05	0.9809776	-4.346454e-17	-1.3992058e+09	300
1.1200000000000062e-11	0.19401361	-4.8162306e-05	0.9809776	-4.3464536e-17	-1.5014324e+09	300
1.1300000000000064e-11	0.19401379	-4.989138e-05	0.98097754	-4.346454e-17	-1.5014324e+09	300
1.1400000000000065e-11	0.19401395	-5.168205e-05	0.98097754	-4.346455e-17	-1.6111274e+09	300
1.1500000000000067e-11	0.19401415	-5.3536576e-05	0.98097754	-4.3464526e-17	-1.6111274e+09	300
1.1600000000000069e-11	0.19401434	-5.5457363e-05	0.9809774	-4.3464543e-17	-1.7288358e+09	300
1.170000000000007e-11	0.19401455	-5.744667e-05	0.98097736	-4.3464533e-17	-1.7288358e+09	300
1.1800000000000072e-11	0.19401476	-5.9506954e-05	0.98097736	-4.3464543e-17	-1.8551433e+09	300
1.1900000000000073e-11	0.19401497	-6.164078e-05	0.9809773	-4.346454e-17	-1.8551433e+09	300
1.2000000000000075e-11	0.19401519	-6.38509e-05	0.9809773	-4.3464543e-17	-1.9906778e+09	300
1.2100000000000076e-11	0.19401544	-6.613991e-05	0.98097724	-4.3464553e-17	-1.9906778e+09	300
1.2200000000000078e-11	0.19401568	-6.85105e-05	0.9809772	-4.346454e-17	-2.1361132e+09	300
1.230000000000008e-11	0.19401592	-7.096585e-05	0.9809771	-4.3464536e-17	-2.1361132e+09	300
1.2400000000000081e-11	0.19401619	-7.350899e-05	0.9809771	-4.3464536e-17	-2.2921725e+09	300
1.2500000000000083e-11	0.19401647	-7.614266e-05	0.98097706	-4.3464546e-17	-2.2921725e+09	300
1.2600000000000084e-11	0.19401677	-7.887034e-05	0.980977	-4.346453e-17	-2.4596319e+09	300
1.2700000000000086e-11	0.19401708	-8.169543e-05	0.9809769	-4.346455e-17	-2.4596319e+09	300
1.2800000000000088e-11	0.1940174	-8.462125e-05	0.9809768	-4.346455e-17	-2.639324e+09	300
1.290000000000009e-11	0.19401774	-8.765157e-05	0.9809767	-4.346454e-17	-2.639324e+09	300
1.3000000000000091e-11	0.19401807	-9.078999e-05	0.9809767	-4.346454e-17	-2.8321413e+09	300
1.3100000000000092e-11	0.1940184	-9.404038e-05	0.98097664	-4.3464533e-17	-2.8321413e+09	300
1.3200000000000094e-11	0.19401877	-9.740687e-05	0.9809766	-4.346454e-17	-3.0390433e+09	300
1.3300000000000096e-11	0.19401914	-0.000100893754	0.98097646	-4.3464543e-17	-3.0390433e+09	300
1.3400000000000097e-11	0.19401948	-0.00010450545	0.98097634	-4.3464543e-17	-3.261058e+09	300
1.3500000000000099e-11	0.19401985	-0.000108246626	0.98097634	-4.3464543e-17	-3.261058e+09	300
1.36000000000001e-11	0.19402023	-0.000112121736	0.9809762	-4.3464543e-17	-3.4992888e+09	300
1.3700000000000102e-11	0.19402066	-0.000116135634	0.9809762	-4.3464543e-17	-3.4992888e+09	300
1.3800000000000104e-11	0.19402109	-0.00012029324	0.98097616	-4.346454e-17	-3.75492e+09	300
1.3900000000000105e-11	0.19402154	-0.00012459965	0.98097605	-4.3464546e-17	-3.75492e+09	300
1.4000000000000107e-11	0.19402203	-0.00012906015	0.98097587	-4.346454e-17	-4.0292216e+09	300
1.4100000000000108e-11	0.1940225	-0.00013368021	0.9809758	-4.3464543e-17	-4.0292216e+09	300
1.420000000000011e-11	0.19402301	-0.00013846566	0.98097575	-4.3464543e-17	-4.3235574e+09	300
1.4300000000000112e-11	0.19402352	-0.00014342215	0.9809757	-4.346454e-17	-4.3235574e+09	300
1.4400000000000113e-11	0.19402406	-0.00014855602	0.9809756	-4.3464543e-17	-4.639389e+09	300
1.4500000000000115e-11	0.1940246	-0.00015387383	0.98097533	-4.3464533e-17	-4.639389e+09	300
1.4600000000000116e-11	0.19402516	-0.00015938217	0.9809753	-4.346454e-17	-4.9782866e+09	300
1.4700000000000115e-11	0.19402573	-0.0001650879	0.9809752	-4.3464543e-17	-4.9782866e+09	300
1.4800000000000113e-11	0.19402635	-0.00017099797	0.98097503	-4.346454e-17	-5.341933e+09	300
1.490000000000011e-11	0.19402699	-0.00017711981	0.98097485	-4.346454e-17	-5.341933e+09	300
1.500000000000011e-11	0.19402766	-0.00018346094	0.9809748	-4.3464536e-17	-5.834059e+09	300
1.5100000000000108e-11	0.19402832	-0.00019002911	0.9809747	-4.346455e-17	-5.834059e+09	300
1.5200000000000106e-11	0.19402905	-0.00019683248	0.9809745	-4.346454e-17	-5.834059e+09	300
1.5300000000000105e-11	0.19402978	-0.00020387961	0.9809744	-4.346454e-17	-6.371507e+09	300
1.5400000000000103e-11	0.19403051	-0.00021117933	0.9809742	-4.346454e-17	-6.371507e+09	300
1.55000000000001e-11	0.1940313	-0.00021874075	0.9809741	-4.346454e-17	-6.9584497e+09	300
1.56000000000001e-11	0.19403212	-0.00022657313	0.9809739	-4.3464546e-17	-6.9584497e+09	300
1.5700000000000098e-11	0.19403295	-0.0002346861	0.9809737	-4.346454e-17	-6.9584497e+09	300
1.5800000000000097e-11	0.19403385	-0.0002430897	0.9809736	-4.3464536e-17	-7.599441e+09	300
1.5900000000000095e-11	0.1940348	-0.00025179403	0.9809734	-4.3464533e-17	-7.599441e+09	300
1.6000000000000093e-11	0.19403575	-0.00026080967	0.9809732	-4.346455e-17	-8.2994534e+09	300
1.6100000000000092e-11	0.19403678	-0.00027014798	0.9809731	-4.346454e-17	-8.2994534e+09	300
1.620000000000009e-11	0.19403782	-0.00027982038	0.98097277	-4.3464536e-17	-8.2994534e+09	300
1.630000000000009e-11	0.19403891	-0.00028983888	0.98097247	-4.3464536e-17	-9.063918e+09	300
1.6400000000000087e-11	0.19404003	-0.00030021582	0.9809723	-4.3464536e-17	-9.063918e+09	300
1.6500000000000085e-11	0.19404119	-0.0003109642	0.9809722	-4.346453e-17	-9.898761e+09	300
1.6600000000000084e-11	0.19404237	-0.00032209745	0.9809719	-4.3464543e-17	-9.898761e+09	300
1.6700000000000082e-11	0.1940436	-0.00033362937	0.9809717	-4.3464536e-17	-9.898761e+09	300
1.680000000000008e-11	0.1940449	-0.00034557426	0.98097134	-4.346454e-17	-1.0810458e+10	300
1.690000000000008e-11	0.19404623	-0.0003579467	0.9809712	-4.3464553e-17	-1.0810458e+10	300
1.7000000000000077e-11	0.19404757	-0.00037076246	0.98097086	-4.3464526e-17	-1.1806074e+10	300
1.7100000000000075e-11	0.19404899	-0.00038403735	0.98097044	-4.3464536e-17	-1.1806074e+10	300
1.7200000000000074e-11	0.19405046	-0.00039778766	0.98097026	-4.3464546e-17	-1.1806074e+10	300
1.7300000000000072e-11	0.19405198	-0.00041203055	0.9809699	-4.3464533e-17	-1.2893325e+10	300
