# t (s)	mx ()	my ()	mz ()	E_total (J)	J (A/m2)	T (K)
0	0	0	1	-4.1875195e-17	0	300
1e-13	0.1940095	-7.210711e-08	0.98097837	-4.3464526e-17	-5.695391e+07	300
2e-13	0.1940095	-1.4830447e-07	0.98097837	-4.3464526e-17	-5.695391e+07	300
3.4999999999999997e-13	0.1940095	-2.7086807e-07	0.98097837	-4.3464526e-17	-6.4057144e+07	300
4.4999999999999995e-13	0.1940095	-3.584893e-07	0.98097837	-4.3464526e-17	-6.4057144e+07	300
5.5e-13	0.1940095	-4.5117397e-07	0.98097837	-4.3464526e-17	-7.419464e+07	300
6.5e-13	0.1940095	-5.492238e-07	0.98097837	-4.3464526e-17	-7.419464e+07	300
7.499999999999999e-13	0.1940095	-6.529508e-07	0.98097837	-4.3464526e-17	-8.344811e+07	300
8.499999999999999e-13	0.1940095	-7.6272056e-07	0.98097837	-4.3464526e-17	-8.344811e+07	300
9.5e-13	0.19400948	-8.788951e-07	0.98097837	-4.3464526e-17	-9.665436e+07	300
1.05e-12	0.1940095	-1.0018655e-06	0.98097837	-4.3464526e-17	-9.665436e+07	300
1.15e-12	0.1940095	-1.1320433e-06	0.98097837	-4.3464533e-17	-1.0870898e+08	300
1.25e-12	0.1940095	-1.2698697e-06	0.98097837	-4.3464533e-17	-1.0870898e+08	300
1.35e-12	0.1940095	-1.4158004e-06	0.98097837	-4.3464526e-17	-1.2226702e+08	300
1.4499999999999999e-12	0.1940095	-1.5703328e-06	0.98097837	-4.3464546e-17	-1.2226702e+08	300
1.5499999999999999e-12	0.1940095	-1.7339895e-06	0.98097837	-4.3464526e-17	-1.37516e+08	300
1.6499999999999998e-12	0.19400948	-1.9073201e-06	0.98097837	-4.3464526e-17	-1.37516e+08	300
1.7499999999999998e-12	0.1940095	-2.090911e-06	0.98097837	-4.3464526e-17	-1.546668e+08	300
1.85e-12	0.1940095	-2.285377e-06	0.98097837	-4.3464533e-17	-1.546668e+08	300
1.95e-12	0.1940095	-2.491387e-06	0.98097837	-4.3464526e-17	-1.7395662e+08	300
2.05e-12	0.1940095	-2.7096403e-06	0.98097837	-4.3464526e-17	-1.7395662e+08	300
2.15e-12	0.1940095	-2.9408752e-06	0.98097837	-4.3464526e-17	-1.9565222e+08	300
2.25e-12	0.1940095	-3.185879e-06	0.98097837	-4.3464533e-17	-1.9565222e+08	300
2.35e-12	0.1940095	-3.4454893e-06	0.98097837	-4.3464533e-17	-2.2005366e+08	300
2.45e-12	0.19400948	-3.720588e-06	0.98097837	-4.3464533e-17	-2.2005366e+08	300
2.55e-12	0.1940095	-4.012115e-06	0.98097837	-4.3464526e-17	-2.4749838e+08	300
2.65e-12	0.1940095	-4.321064e-06	0.98097837	-4.3464526e-17	-2.4749838e+08	300
2.7499999999999998e-12	0.1940095	-4.648492e-06	0.98097837	-4.3464526e-17	-2.7836595e+08	300
2.8499999999999998e-12	0.1940095	-4.995519e-06	0.98097837	-4.3464526e-17	-2.7836595e+08	300
2.9499999999999997e-12	0.1940095	-5.3633266e-06	0.98097837	-4.3464526e-17	-3.130832e+08	300
3.0499999999999997e-12	0.1940095	-5.7531756e-06	0.98097837	-4.3464526e-17	-3.130832e+08	300
3.1499999999999997e-12	0.1940095	-6.1664023e-06	0.98097837	-4.3464526e-17	-3.521303e+08	300
3.2499999999999997e-12	0.1940095	-6.6044213e-06	0.98097837	-4.3464533e-17	-3.521303e+08	300
3.3499999999999997e-12	0.1940095	-7.068734e-06	0.98097837	-4.3464526e-17	-3.9604723e+08	300
