# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
7.600000000000214e-11	0.69448245	-0.5927398	-0.40112206	404.86072	0	845382.06
7.650000000000217e-11	0.68685156	-0.59480697	-0.41086683	404.6468	0	845729.9
7.700000000000219e-11	0.67897266	-0.59684706	-0.4206706	404.4333	0	846076.9
7.750000000000221e-11	0.6708433	-0.5988514	-0.43053192	404.22025	0	846423
7.800000000000224e-11	0.6624616	-0.6008105	-0.44044945	404.0076	0	846768.3
7.850000000000226e-11	0.6538255	-0.6027149	-0.45042133	403.7954	0	847112.75
7.900000000000229e-11	0.64493376	-0.6045545	-0.46044567	403.58365	0	847456.4
7.950000000000231e-11	0.63578504	-0.60631883	-0.47052035	403.37234	0	847799.2
8.000000000000233e-11	0.62637854	-0.60799736	-0.4806432	403.16144	0	848141.2
8.050000000000236e-11	0.61671376	-0.6095787	-0.49081156	402.951	0	848482.4
8.100000000000238e-11	0.6067907	-0.61105144	-0.5010226	402.74094	0	848822.7
8.150000000000241e-11	0.59661	-0.61240375	-0.5112735	402.53134	0	849162.25
8.200000000000243e-11	0.5861724	-0.61362356	-0.52156097	402.32217	0	849500.94
8.250000000000246e-11	0.5754795	-0.6146983	-0.5318815	402.1134	0	849838.9
8.300000000000248e-11	0.5645331	-0.6156151	-0.5422315	401.9051	0	850175.94
8.35000000000025e-11	0.5533361	-0.6163611	-0.55260706	401.69717	0	850512.25
8.400000000000253e-11	0.54189163	-0.6169228	-0.56300396	401.48972	0	850847.7
8.450000000000255e-11	0.5302036	-0.6172868	-0.5734178	401.28265	0	851182.4
8.500000000000258e-11	0.5182767	-0.61743927	-0.5838439	401.07602	0	851516.2
8.55000000000026e-11	0.5061163	-0.6173663	-0.5942775	400.8698	0	851849.25
8.600000000000262e-11	0.4937284	-0.61705405	-0.6047133	400.66403	0	852181.56
8.650000000000265e-11	0.48112005	-0.6164883	-0.615146	400.45865	0	852513
8.700000000000267e-11	0.46829903	-0.6156548	-0.62556994	400.2537	0	852843.7
8.75000000000027e-11	0.45527387	-0.6145396	-0.6359793	400.04916	0	853173.56
8.800000000000272e-11	0.44205406	-0.61312866	-0.646368	399.84506	0	853502.6
8.850000000000274e-11	0.42865008	-0.6114079	-0.65672976	399.64136	0	853830.94
8.900000000000277e-11	0.41507322	-0.60936356	-0.6670579	399.43808	0	854158.44
8.950000000000279e-11	0.40133563	-0.6069822	-0.6773459	399.2352	0	854485.2
9.000000000000282e-11	0.38745064	-0.6042505	-0.6875867	399.03275	0	854811.1
9.050000000000284e-11	0.3734323	-0.6011556	-0.6977733	398.83072	0	855136.25
9.100000000000287e-11	0.3592957	-0.597685	-0.70789826	398.6291	0	855460.7
9.150000000000289e-11	0.34505686	-0.5938269	-0.7179544	398.42786	0	855784.25
9.200000000000291e-11	0.33073285	-0.58956987	-0.727934	398.22705	0	856107.1
9.250000000000294e-11	0.31634152	-0.5849032	-0.7378292	398.02667	0	856429.2
9.300000000000296e-11	0.30190176	-0.57981676	-0.74763244	397.82666	0	856750.44
9.350000000000299e-11	0.28743318	-0.5743016	-0.7573356	397.6271	0	857071
9.400000000000301e-11	0.27295628	-0.56834924	-0.7669309	397.42792	0	857390.75
9.450000000000303e-11	0.25849253	-0.56195235	-0.77641016	397.22916	0	857709.75
9.500000000000306e-11	0.24406396	-0.55510455	-0.78576565	397.0308	0	858027.94
9.550000000000308e-11	0.22969344	-0.54780054	-0.79498893	396.83282	0	858345.44
9.60000000000031e-11	0.21540433	-0.5400364	-0.8040722	396.63528	0	858662.1
9.650000000000313e-11	0.20122077	-0.53180903	-0.8130075	396.43814	0	858978.1
9.700000000000315e-11	0.18716723	-0.5231169	-0.8217867	396.2414	0	859293.3
9.750000000000318e-11	0.17326874	-0.5139597	-0.8304022	396.04504	0	859607.75
9.80000000000032e-11	0.15955056	-0.50433856	-0.8388465	395.8491	0	859921.44
9.850000000000323e-11	0.14603832	-0.49425602	-0.8471117	395.65356	0	860234.44
9.900000000000325e-11	0.13275768	-0.48371613	-0.8551907	395.4584	0	860546.6
9.950000000000328e-11	0.11973452	-0.4727243	-0.86307627	395.26364	0	860858.06
1.000000000000033e-10	0.10699447	-0.46128765	-0.8707615	395.0693	0	861168.8
1.0050000000000332e-10	0.09456319	-0.4494147	-0.87823975	394.87534	0	861478.75
1.0100000000000335e-10	0.08246597	-0.43711546	-0.88550466	394.6818	0	861788
1.0150000000000337e-10	0.07072778	-0.42440167	-0.8925502	394.48862	0	862096.5
1.020000000000034e-10	0.05937307	-0.41128653	-0.8993704	394.29587	0	862404.3
1.0250000000000342e-10	0.048425723	-0.39778462	-0.9059601	394.1035	0	862711.3
1.0300000000000344e-10	0.037908904	-0.38391203	-0.9123143	393.9115	0	863017.6
1.0350000000000347e-10	0.027844947	-0.3696865	-0.9184281	393.7199	0	863323.2
1.0400000000000349e-10	0.01825527	-0.35512692	-0.9242975	393.5287	0	863628.06
1.0450000000000352e-10	0.009160265	-0.34025362	-0.92991865	393.3379	0	863932.2
1.0500000000000354e-10	0.00057920243	-0.32508817	-0.9352882	393.14746	0	864235.56
1.0550000000000356e-10	-0.007469879	-0.3096533	-0.940403	392.95743	0	864538.25
1.0600000000000359e-10	-0.014970246	-0.29397294	-0.94526076	392.7678	0	864840.2
1.0650000000000361e-10	-0.021906555	-0.27807194	-0.9498594	392.57852	0	865141.44
1.0700000000000364e-10	-0.028264925	-0.2619761	-0.95419765	392.38965	0	865441.94
1.0750000000000366e-10	-0.03403301	-0.24571212	-0.9582741	392.20117	0	865741.75
1.0800000000000369e-10	-0.039200056	-0.22930734	-0.9620885	392.01306	0	866040.9
1.0850000000000371e-10	-0.043756925	-0.21278974	-0.9656403	391.82535	0	866339.25
1.0900000000000373e-10	-0.04769618	-0.19618785	-0.96893054	391.638	0	866636.94
1.0950000000000376e-10	-0.051012084	-0.17953047	-0.9719596	391.45105	0	866933.94
1.1000000000000378e-10	-0.053700615	-0.16284668	-0.974729	391.26447	0	867230.2
1.105000000000038e-10	-0.05575951	-0.14616582	-0.97724056	391.07828	0	867525.75
1.1100000000000383e-10	-0.057188217	-0.12951708	-0.9794964	390.89246	0	867820.6
1.1150000000000385e-10	-0.05798795	-0.112929694	-0.9814992	390.70703	0	868114.75
1.1200000000000388e-10	-0.058161613	-0.09643263	-0.98325235	390.52197	0	868408.25
1.125000000000039e-10	-0.0577138	-0.080054544	-0.9847592	390.3373	0	868701
1.1300000000000393e-10	-0.05665075	-0.06382365	-0.98602384	390.153	0	868993.06
1.1350000000000395e-10	-0.05498033	-0.047767643	-0.98705053	389.9691	0	869284.5
1.1400000000000397e-10	-0.052711945	-0.03191355	-0.98784393	389.78552	0	869575.2
1.14500000000004e-10	-0.0498565	-0.016287705	-0.98840904	389.60236	0	869865.2
1.1500000000000402e-10	-0.046426337	-0.00091559294	-0.9887515	389.41956	0	870154.5
1.1550000000000405e-10	-0.04243517	0.0141782	-0.9888769	389.23712	0	870443.1
1.1600000000000407e-10	-0.037897974	0.028970066	-0.988791	389.05505	0	870731.06
1.1650000000000407e-10	-0.032830965	0.043437447	-0.9885003	388.87338	0	871018.4
1.1700000000000396e-10	-0.027251633	0.05755884	-0.9880114	388.76456	0	871190.4
1.1750000000000386e-10	-0.021178091	0.07131406	-0.9873308	388.5473	0	871533.7
1.1800000000000375e-10	-0.01462991	0.08468402	-0.98646575	388.3306	0	871876
1.1850000000000365e-10	-0.00762697	0.09765094	-0.9854229	388.22244	0	872046.8
1.1900000000000354e-10	-0.00019013938	0.110198244	-0.9842101	388.00653	0	872387.7
1.1950000000000344e-10	0.0076586157	0.12231078	-0.9828343	387.79114	0	872727.56
1.2000000000000333e-10	0.015897518	0.13397461	-0.98130333	387.68365	0	872897.2
1.2050000000000323e-10	0.024503965	0.14517711	-0.979625	387.46906	0	873235.6
1.2100000000000312e-10	0.033454437	0.15590726	-0.9778066	387.25497	0	873573.1
1.2150000000000302e-10	0.042726073	0.16615498	-0.9758564	387.14813	0	873741.5
1.2200000000000291e-10	0.05229534	0.17591174	-0.973782	386.93484	0	874077.6
1.225000000000028e-10	0.06213797	0.18517053	-0.97159123	386.72208	0	874412.7
1.230000000000027e-10	0.072230764	0.19392516	-0.96929204	386.61588	0	874579.94
1.235000000000026e-10	0.08255001	0.20217088	-0.96689236	386.4039	0	874913.6
1.240000000000025e-10	0.09307147	0.20990473	-0.96439993	386.19244	0	875246.4
1.245000000000024e-10	0.10377224	0.21712407	-0.9618225	386.08688	0	875412.4
1.2500000000000228e-10	0.114629105	0.22382788	-0.95916796	385.8762	0	875743.75
1.2550000000000218e-10	0.12561844	0.23001672	-0.9564437	385.66602	0	876074.1
1.2600000000000207e-10	0.13671832	0.23569132	-0.9536576	385.56113	0	876239
1.2650000000000197e-10	0.1479065	0.24085389	-0.95081717	385.3517	0	876568
1.2700000000000186e-10	0.15916054	0.24550828	-0.9479293	385.14282	0	876896.06
1.2750000000000176e-10	0.17045988	0.24965812	-0.9450017	385.03857	0	877059.75
1.2800000000000165e-10	0.18178377	0.2533085	-0.9420411	384.83044	0	877386.44
1.2850000000000155e-10	0.19311139	0.25646612	-0.9390548	384.62283	0	877712.2
1.2900000000000144e-10	0.20442387	0.25913706	-0.9360494	384.51923	0	877874.75
1.2950000000000134e-10	0.21570228	0.26132882	-0.9330314	384.31238	0	878199.1
1.3000000000000123e-10	0.22692776	0.2630505	-0.9300076	384.10602	0	878522.56
1.3050000000000113e-10	0.23808329	0.2643101	-0.9269841	384.00305	0	878684
1.3100000000000102e-10	0.24915211	0.2651172	-0.92396694	383.79745	0	879006.06
1.3150000000000092e-10	0.2601174	0.2654826	-0.92096204	383.59235	0	879327.25
1.320000000000008e-10	0.27096438	0.2654161	-0.9179753	383.49	0	879487.5
1.325000000000007e-10	0.28167835	0.26492858	-0.91501194	383.28568	0	879807.4
1.330000000000006e-10	0.29224473	0.2640323	-0.91207737	383.08185	0	880126.3
1.335000000000005e-10	0.30265105	0.2627382	-0.9091768	382.9801	0	880285.44
1.340000000000004e-10	0.31288478	0.26105806	-0.9063149	382.777	0	880603
1.3450000000000029e-10	0.32293358	0.25900528	-0.90349656	382.57443	0	880919.7
1.3500000000000018e-10	0.3327871	0.2565912	-0.900726	382.47333	0	881077.7
1.3550000000000007e-10	0.3424351	0.25382844	-0.89800775	382.27148	0	881393.06
1.3604999999999996e-10	0.35279855	0.25040272	-0.89508235	382.07013	0	881707.5
1.3654999999999985e-10	0.3619836	0.24695098	-0.8924864	381.96964	0	881864.44
1.3704999999999975e-10	0.3709361	0.2431889	-0.8899544	381.769	0	882177.56
1.3754999999999964e-10	0.37964758	0.2391316	-0.8874896	381.56888	0	882489.8
1.3804999999999954e-10	0.38811117	0.2347918	-0.8850955	381.46902	0	882645.6
1.3854999999999943e-10	0.39632148	0.23017983	-0.88277525	381.26962	0	882956.56
1.3904999999999933e-10	0.4042718	0.22531062	-0.8805312	381.0707	0	883266.6
1.3954999999999922e-10	0.411957	0.22019672	-0.8783664	380.97147	0	883421.3
1.4004999999999912e-10	0.41937315	0.21484789	-0.87628335	380.7733	0	883730.06
1.4054999999999901e-10	0.42651522	0.20927893	-0.87428427	380.5756	0	884038
1.410499999999989e-10	0.43337953	0.20350176	-0.87237144	380.47693	0	884191.6
1.415499999999988e-10	0.43996328	0.19752572	-0.87054694	380.27997	0	884498.2
1.420499999999987e-10	0.4462629	0.19136512	-0.86881256	380.0835	0	884803.94
1.425499999999986e-10	0.45227566	0.18503144	-0.8671699	379.98544	0	884956.5
1.430499999999985e-10	0.45800006	0.1785335	-0.8656211	379.78967	0	885260.94
1.4354999999999838e-10	0.46343336	0.171885	-0.8641672	379.5944	0	885564.5
1.4404999999999828e-10	0.46857408	0.16509706	-0.86280936	379.49695	0	885716
1.4454999999999817e-10	0.4734212	0.15817791	-0.86154956	379.30237	0	886018.3
1.4504999999999807e-10	0.47797313	0.15114091	-0.8603881	379.10828	0	886319.75
1.4554999999999796e-10	0.48222914	0.14399669	-0.85932624	379.0114	0	886470.2
1.4604999999999786e-10	0.48618886	0.13675302	-0.858365	378.81805	0	886770.4
1.4654999999999775e-10	0.48985165	0.12942293	-0.85750484	378.62515	0	887069.75
1.4704999999999765e-10	0.49321738	0.12201663	-0.8567465	378.52887	0	887219.1
1.4754999999999754e-10	0.49628618	0.11454161	-0.85609025	378.33667	0	887517.2
1.4804999999999744e-10	0.49905828	0.107010506	-0.8555366	378.14496	0	887814.5
1.4854999999999733e-10	0.50153416	0.09943329	-0.8550854	378.0493	0	887962.8
1.4904999999999723e-10	0.5037145	0.091817126	-0.8547373	377.85825	0	888258.8
1.4954999999999712e-10	0.5056003	0.084174424	-0.8544918	377.6677	0	888554
1.5004999999999702e-10	0.50719255	0.076514855	-0.8543488	377.5726	0	888701.3
1.505499999999969e-10	0.50849265	0.06884536	-0.85430795	377.38275	0	888995.25
1.510499999999968e-10	0.5095023	0.06117811	-0.8543688	377.19336	0	889288.4
1.515499999999967e-10	0.51022303	0.05352255	-0.8545309	377.09885	0	889434.6
1.520499999999966e-10	0.5106569	0.045885436	-0.85479337	376.91016	0	889726.5
1.525499999999965e-10	0.51080614	0.03827868	-0.8551553	376.72192	0	890017.6
1.5304999999999639e-10	0.51067334	0.03071151	-0.8556158	376.62796	0	890162.8
1.5354999999999628e-10	0.5102608	0.023190483	-0.85617393	376.44043	0	890452.7
1.5404999999999617e-10	0.50957185	0.01572727	-0.8568282	376.25336	0	890741.75
1.5454999999999607e-10	0.50860953	0.00833085	-0.85757726	376.15997	0	890886
1.5504999999999596e-10	0.5073769	0.0010075967	-0.85841984	375.97357	0	891173.8
1.5554999999999586e-10	0.50587803	-0.006231124	-0.85935414	375.78766	0	891460.9
1.5604999999999575e-10	0.5041167	-0.013376604	-0.8603782	375.69485	0	891604.06
1.5654999999999565e-10	0.5020967	-0.020422688	-0.8614907	375.50958	0	891889.94
