# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
9.350000000000299e-11	0.12996082	-0.013118268	0.9914323	309.56506	0	1.2875054e+06
9.3750000000003e-11	0.13068153	-0.014382159	0.99132013	309.5254	0	1.2875575e+06
9.400000000000301e-11	0.13145238	-0.015608311	0.9911996	309.48584	0	1.2876094e+06
9.425000000000302e-11	0.13227148	-0.01679477	0.9910713	309.4465	0	1.287661e+06
9.450000000000303e-11	0.1331368	-0.017939694	0.99093527	309.4073	0	1.2877125e+06
9.475000000000305e-11	0.13404644	-0.019041331	0.99079216	309.36826	0	1.2877636e+06
9.500000000000306e-11	0.13499822	-0.020098014	0.990642	309.32938	0	1.2878146e+06
9.525000000000307e-11	0.13599007	-0.021108188	0.99048525	309.29068	0	1.2878655e+06
9.550000000000308e-11	0.13701974	-0.022070404	0.99032253	309.25214	0	1.2879161e+06
9.57500000000031e-11	0.1380849	-0.0229833	0.99015373	309.21375	0	1.2879665e+06
9.60000000000031e-11	0.13918339	-0.023845628	0.9899796	309.1755	0	1.2880166e+06
9.625000000000312e-11	0.14031273	-0.024656251	0.98980033	309.13742	0	1.2880666e+06
9.650000000000313e-11	0.14147066	-0.025414128	0.9896163	309.09952	0	1.2881162e+06
9.675000000000314e-11	0.14265466	-0.02611834	0.9894279	309.06177	0	1.2881659e+06
9.700000000000315e-11	0.14386244	-0.02676806	0.98923576	309.02417	0	1.2882151e+06
9.725000000000317e-11	0.14509146	-0.027362587	0.98903984	308.98672	0	1.2882642e+06
9.750000000000318e-11	0.14633922	-0.027901322	0.988841	308.94943	0	1.2883132e+06
9.775000000000319e-11	0.14760332	-0.028383775	0.98863935	308.9123	0	1.2883619e+06
9.80000000000032e-11	0.14888121	-0.028809551	0.9884353	308.8753	0	1.2884104e+06
9.825000000000322e-11	0.15017043	-0.029178398	0.9882294	308.83847	0	1.2884588e+06
9.850000000000323e-11	0.15146852	-0.029490145	0.9880222	308.80182	0	1.2885069e+06
9.875000000000324e-11	0.1527729	-0.029744731	0.98781353	308.7653	0	1.2885548e+06
9.900000000000325e-11	0.15408121	-0.02994221	0.98760426	308.7289	0	1.2886025e+06
9.925000000000326e-11	0.15539093	-0.030082721	0.98739487	308.6927	0	1.28865e+06
9.950000000000328e-11	0.15669967	-0.03016654	0.9871855	308.65662	0	1.2886972e+06
9.975000000000329e-11	0.1580051	-0.03019403	0.9869766	308.6207	0	1.2887444e+06
1.000000000000033e-10	0.15930472	-0.030165626	0.9867686	308.58493	0	1.2887912e+06
1.0025000000000331e-10	0.16059619	-0.030081902	0.9865617	308.54932	0	1.288838e+06
1.0050000000000332e-10	0.16187727	-0.029943524	0.9863566	308.51385	0	1.2888845e+06
1.0075000000000334e-10	0.16314568	-0.029751208	0.9861535	308.47852	0	1.2889308e+06
1.0100000000000335e-10	0.16439922	-0.029505806	0.9859525	308.44333	0	1.2889769e+06
1.0125000000000336e-10	0.16563569	-0.029208245	0.98575443	308.4083	0	1.2890229e+06
1.0150000000000337e-10	0.16685297	-0.028859554	0.9855594	308.3734	0	1.2890686e+06
1.0175000000000338e-10	0.16804898	-0.028460804	0.9853677	308.33865	0	1.2891141e+06
1.020000000000034e-10	0.16922173	-0.028013188	0.98517984	308.30408	0	1.2891595e+06
1.0225000000000341e-10	0.17036937	-0.027517973	0.98499596	308.26962	0	1.2892046e+06
1.0250000000000342e-10	0.17148986	-0.026976477	0.98481655	308.2353	0	1.2892496e+06
1.0275000000000343e-10	0.17258152	-0.026390102	0.9846417	308.2011	0	1.2892945e+06
1.0300000000000344e-10	0.1736425	-0.02576031	0.98447186	308.16708	0	1.2893391e+06
1.0325000000000346e-10	0.1746712	-0.025088651	0.9843072	308.1332	0	1.2893835e+06
1.0350000000000347e-10	0.175666	-0.024376709	0.984148	308.09946	0	1.2894278e+06
1.0375000000000348e-10	0.17662536	-0.023626147	0.98399454	308.06586	0	1.2894718e+06
1.0400000000000349e-10	0.17754783	-0.022838669	0.98384714	308.03238	0	1.2895156e+06
1.042500000000035e-10	0.17843214	-0.022016037	0.98370594	307.99905	0	1.2895592e+06
1.0450000000000352e-10	0.179277	-0.021160062	0.9835711	307.96585	0	1.2896028e+06
1.0475000000000353e-10	0.18008107	-0.020272588	0.98344284	307.9328	0	1.2896461e+06
1.0500000000000354e-10	0.18084337	-0.019355511	0.98332155	307.8999	0	1.2896892e+06
1.0525000000000355e-10	0.1815628	-0.018410748	0.9832071	307.86713	0	1.2897322e+06
1.0550000000000356e-10	0.18223844	-0.017440265	0.9830998	307.83447	0	1.289775e+06
1.0575000000000358e-10	0.18286942	-0.016446048	0.98299974	307.80197	0	1.2898176e+06
1.0600000000000359e-10	0.183455	-0.015430106	0.98290694	307.7696	0	1.28986e+06
1.062500000000036e-10	0.18399452	-0.014394475	0.98282194	307.73734	0	1.2899022e+06
1.0650000000000361e-10	0.18448736	-0.013341203	0.9827443	307.70523	0	1.2899442e+06
1.0675000000000363e-10	0.18493296	-0.01227236	0.9826746	307.67328	0	1.2899861e+06
1.0700000000000364e-10	0.18533097	-0.011190011	0.98261255	307.64142	0	1.2900279e+06
1.0725000000000365e-10	0.18568099	-0.010096244	0.9825582	307.6097	0	1.2900694e+06
1.0750000000000366e-10	0.18598293	-0.008993139	0.9825119	307.57816	0	1.2901108e+06
1.0775000000000367e-10	0.18623659	-0.00788278	0.9824734	307.5467	0	1.290152e+06
1.0800000000000369e-10	0.18644187	-0.00676724	0.9824428	307.51538	0	1.290193e+06
1.082500000000037e-10	0.18659878	-0.0056485836	0.98241997	307.4842	0	1.2902339e+06
1.0850000000000371e-10	0.18670751	-0.0045288713	0.9824051	307.45316	0	1.2902745e+06
1.0875000000000372e-10	0.1867682	-0.0034101417	0.9823981	307.42224	0	1.290315e+06
1.0900000000000373e-10	0.1867812	-0.0022944158	0.9823989	307.39142	0	1.2903554e+06
1.0925000000000375e-10	0.18674685	-0.001183692	0.98240745	307.36075	0	1.2903955e+06
1.0950000000000376e-10	0.18666556	-7.994462e-05	0.98242366	307.33023	0	1.2904355e+06
1.0975000000000377e-10	0.18653785	0.0010148817	0.9824472	307.2998	0	1.2904754e+06
1.1000000000000378e-10	0.18636432	0.0020988707	0.9824785	307.2695	0	1.290515e+06
1.102500000000038e-10	0.18614577	0.0031701478	0.9825172	307.23935	0	1.2905545e+06
1.105000000000038e-10	0.18588284	0.0042268713	0.98256296	307.20932	0	1.2905939e+06
1.1075000000000382e-10	0.18557645	0.005267244	0.9826156	307.17938	0	1.290633e+06
1.1100000000000383e-10	0.1852275	0.0062895115	0.9826756	307.1496	0	1.290672e+06
1.1125000000000384e-10	0.18483686	0.0072919615	0.98274225	307.11993	0	1.2907109e+06
1.1150000000000385e-10	0.18440567	0.008272935	0.9828154	307.0904	0	1.2907496e+06
1.1175000000000387e-10	0.18393499	0.009230823	0.982895	307.06097	0	1.2907881e+06
1.1200000000000388e-10	0.18342608	0.010164078	0.98298085	307.03168	0	1.2908265e+06
1.1225000000000389e-10	0.18288006	0.011071199	0.9830729	307.0025	0	1.2908646e+06
1.125000000000039e-10	0.1822982	0.011950752	0.98317057	306.97345	0	1.2909028e+06
1.1275000000000391e-10	0.18168198	0.012801349	0.98327404	306.94452	0	1.2909406e+06
1.1300000000000393e-10	0.18103267	0.013621687	0.98338276	306.91568	0	1.2909782e+06
1.1325000000000394e-10	0.18035172	0.01441051	0.9834966	306.887	0	1.2910159e+06
1.1350000000000395e-10	0.17964062	0.015166632	0.9836154	306.85843	0	1.2910532e+06
1.1375000000000396e-10	0.1789009	0.015888942	0.98373884	306.82996	0	1.2910905e+06
1.1400000000000397e-10	0.17813417	0.016576389	0.98386663	306.8016	0	1.2911276e+06
1.1425000000000399e-10	0.177342	0.017227994	0.9839984	306.7734	0	1.2911645e+06
1.14500000000004e-10	0.17652607	0.01784286	0.98413426	306.7453	0	1.2912014e+06
1.1475000000000401e-10	0.17568803	0.018420162	0.98427355	306.71732	0	1.291238e+06
1.1500000000000402e-10	0.17482962	0.018959137	0.9844161	306.68942	0	1.2912745e+06
1.1525000000000404e-10	0.17395248	0.019459112	0.98456186	306.66168	0	1.2913108e+06
1.1550000000000405e-10	0.17305836	0.019919483	0.9847102	306.63403	0	1.291347e+06
1.1575000000000406e-10	0.17214908	0.020339714	0.98486096	306.6065	0	1.291383e+06
1.1600000000000407e-10	0.17122644	0.020719364	0.9850139	306.5791	0	1.2914189e+06
1.1625000000000408e-10	0.17029208	0.021058057	0.9851685	306.5518	0	1.2914546e+06
1.1650000000000407e-10	0.16934794	0.021355497	0.9853249	306.5246	0	1.2914901e+06
1.1675000000000402e-10	0.16839579	0.021611424	0.9854826	306.5246	0	1.2914901e+06
1.1700000000000396e-10	0.16743742	0.021825735	0.98564106	306.49753	0	1.2915256e+06
1.172500000000039e-10	0.16647466	0.021998348	0.9858003	306.47058	0	1.2915609e+06
1.1750000000000386e-10	0.16550927	0.022129264	0.98596	306.44373	0	1.291596e+06
1.177500000000038e-10	0.16454305	0.022218563	0.9861197	306.417	0	1.291631e+06
1.1800000000000375e-10	0.16357778	0.022266421	0.9862791	306.39035	0	1.2916659e+06
1.182500000000037e-10	0.16261517	0.02227308	0.9864382	306.39035	0	1.2916659e+06
1.1850000000000365e-10	0.16165699	0.022238897	0.98659647	306.36383	0	1.2917005e+06
1.187500000000036e-10	0.16070507	0.022164213	0.9867536	306.33743	0	1.291735e+06
1.1900000000000354e-10	0.15976097	0.0220495	0.98690945	306.31116	0	1.2917695e+06
1.192500000000035e-10	0.15882646	0.021895276	0.98706377	306.28494	0	1.2918038e+06
1.1950000000000344e-10	0.15790312	0.021702144	0.98721606	306.25888	0	1.2918379e+06
1.1975000000000339e-10	0.15699255	0.021470783	0.98736656	306.25888	0	1.2918379e+06
1.2000000000000333e-10	0.15609634	0.021201951	0.9875144	306.2329	0	1.2918718e+06
1.2025000000000328e-10	0.155216	0.020896403	0.9876595	306.20703	0	1.2919056e+06
1.2050000000000323e-10	0.1543531	0.020555004	0.98780197	306.18127	0	1.2919394e+06
1.2075000000000318e-10	0.15350902	0.020178678	0.98794127	306.15564	0	1.2919729e+06
1.2100000000000312e-10	0.15268517	0.019768389	0.98807716	306.1301	0	1.2920062e+06
1.2125000000000307e-10	0.15188287	0.019325184	0.98820966	306.1301	0	1.2920062e+06
1.2150000000000302e-10	0.15110344	0.018850164	0.98833835	306.10468	0	1.2920396e+06
1.2175000000000297e-10	0.1503482	0.01834444	0.9884629	306.0793	0	1.2920728e+06
1.2200000000000291e-10	0.14961825	0.0178092	0.9885835	306.0541	0	1.2921058e+06
1.2225000000000286e-10	0.1489148	0.017245663	0.98869956	306.029	0	1.2921385e+06
1.225000000000028e-10	0.14823891	0.01665512	0.98881143	306.00397	0	1.2921712e+06
1.2275000000000276e-10	0.14759159	0.016038872	0.98891836	306.00397	0	1.2921712e+06
1.230000000000027e-10	0.14697385	0.015398307	0.98902047	305.97906	0	1.2922039e+06
1.2325000000000265e-10	0.14638652	0.014734776	0.9891177	305.95425	0	1.2922362e+06
1.235000000000026e-10	0.1458305	0.014049702	0.9892098	305.92953	0	1.2922686e+06
1.2375000000000255e-10	0.14530657	0.013344535	0.9892968	305.90494	0	1.2923008e+06
1.240000000000025e-10	0.14481537	0.012620748	0.98937833	305.88043	0	1.2923329e+06
1.2425000000000244e-10	0.14435756	0.011879837	0.98945427	305.88043	0	1.2923329e+06
1.245000000000024e-10	0.1439337	0.011123353	0.9895249	305.85602	0	1.2923648e+06
1.2475000000000234e-10	0.14354433	0.010352799	0.98958975	305.83173	0	1.2923965e+06
1.2500000000000228e-10	0.1431898	0.009569722	0.98964894	305.80753	0	1.2924281e+06
1.2525000000000223e-10	0.14287056	0.008775685	0.9897026	305.78345	0	1.2924596e+06
1.2550000000000218e-10	0.14258684	0.007972252	0.9897503	305.75943	0	1.292491e+06
1.2575000000000212e-10	0.14233892	0.007160995	0.9897922	305.75943	0	1.292491e+06
1.2600000000000207e-10	0.1421269	0.006343517	0.9898281	305.73553	0	1.2925222e+06
1.2625000000000202e-10	0.14195089	0.0055213626	0.9898585	305.71173	0	1.2925534e+06
1.2650000000000197e-10	0.14181091	0.0046960977	0.9898826	305.68805	0	1.2925844e+06
1.2675000000000191e-10	0.14170694	0.0038692872	0.98990107	305.66443	0	1.2926152e+06
1.2700000000000186e-10	0.14163886	0.0030424818	0.9899138	305.64093	0	1.292646e+06
1.272500000000018e-10	0.14160645	0.0022172208	0.98992056	305.64093	0	1.292646e+06
1.2750000000000176e-10	0.14160948	0.0013950544	0.9899216	305.61752	0	1.2926766e+06
1.277500000000017e-10	0.14164762	0.0005774598	0.9899169	305.5942	0	1.292707e+06
1.2800000000000165e-10	0.14172049	-0.0002340826	0.9899067	305.571	0	1.2927374e+06
1.282500000000016e-10	0.14182776	-0.0010381133	0.98989093	305.54788	0	1.2927676e+06
1.2850000000000155e-10	0.14196879	-0.0018331984	0.98986953	305.52487	0	1.2927978e+06
1.287500000000015e-10	0.14214312	-0.0026179347	0.9898428	305.52487	0	1.2927978e+06
1.2900000000000144e-10	0.14235008	-0.0033909227	0.9898105	305.50195	0	1.2928276e+06
1.292500000000014e-10	0.14258899	-0.004150856	0.98977333	305.47913	0	1.2928575e+06
1.2950000000000134e-10	0.14285916	-0.004896429	0.9897309	305.4564	0	1.2928872e+06
1.2975000000000128e-10	0.14315979	-0.0056263823	0.98968357	305.43375	0	1.2929169e+06
1.3000000000000123e-10	0.14349002	-0.0063394895	0.98963153	305.4112	0	1.2929462e+06
1.3025000000000118e-10	0.14384907	-0.0070345746	0.98957455	305.4112	0	1.2929462e+06
1.3050000000000113e-10	0.14423598	-0.007710471	0.98951334	305.38873	0	1.2929756e+06
1.3075000000000107e-10	0.14464974	-0.008366111	0.98944753	305.3664	0	1.2930049e+06
1.3100000000000102e-10	0.14508931	-0.009000457	0.9893776	305.34412	0	1.293034e+06
1.3125000000000097e-10	0.14555377	-0.0096125165	0.98930365	305.32193	0	1.293063e+06
1.3150000000000092e-10	0.14604189	-0.010201346	0.9892258	305.29987	0	1.2930919e+06
1.3175000000000086e-10	0.14655267	-0.010766051	0.9891444	305.29987	0	1.2930919e+06
1.320000000000008e-10	0.14708489	-0.011305771	0.9890594	305.27786	0	1.2931206e+06
1.3225000000000076e-10	0.14763738	-0.0118197445	0.9889709	305.25598	0	1.2931492e+06
1.325000000000007e-10	0.14820899	-0.012307248	0.9888796	305.23416	0	1.2931778e+06
1.3275000000000065e-10	0.14879836	-0.012767599	0.9887852	305.21243	0	1.2932061e+06
1.330000000000006e-10	0.14940429	-0.013200194	0.9886881	305.19083	0	1.2932344e+06
1.3325000000000055e-10	0.15002559	-0.013604461	0.98858845	305.19083	0	1.2932344e+06
1.335000000000005e-10	0.15066081	-0.013979883	0.98848677	305.16928	0	1.2932625e+06
1.3375000000000044e-10	0.15130876	-0.0143260425	0.98838276	305.14783	0	1.2932905e+06
1.340000000000004e-10	0.1519681	-0.0146425525	0.98827696	305.12646	0	1.2933184e+06
1.3425000000000034e-10	0.1526375	-0.014929094	0.98816955	305.1052	0	1.2933462e+06
1.3450000000000029e-10	0.15331565	-0.0151854	0.98806053	305.084	0	1.2933739e+06
1.3475000000000023e-10	0.15400118	-0.015411257	0.98795044	305.084	0	1.2933739e+06
1.3500000000000018e-10	0.1546927	-0.015606486	0.98783934	305.06293	0	1.2934015e+06
1.3525000000000013e-10	0.15538894	-0.015771026	0.9877276	305.0419	0	1.2934289e+06
1.3550000000000007e-10	0.15608858	-0.015904859	0.98761505	305.021	0	1.2934562e+06
1.3575000000000002e-10	0.15679015	-0.016007988	0.98750216	305.00015	0	1.2934835e+06
1.3604999999999996e-10	0.15763287	-0.016091332	0.9873667	304.9794	0	1.2935106e+06
1.362999999999999e-10	0.15833436	-0.016127286	0.987254	304.95874	0	1.2935376e+06
1.3654999999999985e-10	0.15903364	-0.016132997	0.9871415	304.95874	0	1.2935376e+06
1.367999999999998e-10	0.15972956	-0.016108707	0.98702943	304.93817	0	1.2935645e+06
1.3704999999999975e-10	0.16042078	-0.016054736	0.9869181	304.91766	0	1.2935912e+06
1.372999999999997e-10	0.16110605	-0.01597145	0.9868079	304.89728	0	1.2936179e+06
1.3754999999999964e-10	0.16178417	-0.015859261	0.9866987	304.87695	0	1.2936444e+06
1.377999999999996e-10	0.1624539	-0.015718637	0.9865909	304.85672	0	1.2936709e+06
1.3804999999999954e-10	0.16311419	-0.015550086	0.9864846	304.85672	0	1.2936709e+06
1.3829999999999949e-10	0.1637638	-0.015354136	0.98638016	304.83655	0	1.2936972e+06
1.3854999999999943e-10	0.16440167	-0.015131416	0.9862775	304.8165	0	1.2937234e+06
1.3879999999999938e-10	0.16502665	-0.014882578	0.9861769	304.7965	0	1.2937495e+06
1.3904999999999933e-10	0.16563773	-0.014608302	0.9860786	304.7766	0	1.2937755e+06
1.3929999999999928e-10	0.16623391	-0.014309325	0.9859825	304.75677	0	1.2938014e+06
1.3954999999999922e-10	0.16681431	-0.013986415	0.9858893	304.75677	0	1.2938014e+06
1.3979999999999917e-10	0.16737784	-0.013640345	0.9857985	304.73706	0	1.2938271e+06
1.4004999999999912e-10	0.16792367	-0.013271994	0.9857107	304.71738	0	1.2938529e+06
1.4029999999999907e-10	0.16845095	-0.012882224	0.9856258	304.6978	0	1.2938784e+06
1.4054999999999901e-10	0.1689589	-0.01247194	0.9855442	304.6783	0	1.2939039e+06
1.4079999999999896e-10	0.1694467	-0.012042077	0.9854659	304.6589	0	1.2939292e+06
1.410499999999989e-10	0.16991363	-0.011593606	0.9853907	304.6589	0	1.2939292e+06
1.4129999999999886e-10	0.17035902	-0.011127473	0.9853192	304.6396	0	1.2939545e+06
1.415499999999988e-10	0.17078227	-0.010644727	0.98525137	304.62033	0	1.2939796e+06
1.4179999999999875e-10	0.17118274	-0.010146399	0.98518705	304.60117	0	1.2940046e+06
1.420499999999987e-10	0.1715598	-0.00963354	0.98512655	304.58206	0	1.2940296e+06
1.4229999999999865e-10	0.17191312	-0.009107221	0.98507017	304.56305	0	1.2940544e+06
1.425499999999986e-10	0.17224215	-0.008568519	0.98501736	304.56305	0	1.2940544e+06
1.4279999999999854e-10	0.17254652	-0.008018508	0.9849687	304.54413	0	1.2940791e+06
1.430499999999985e-10	0.17282592	-0.007458325	0.9849242	304.52527	0	1.2941038e+06
1.4329999999999843e-10	0.17307994	-0.006889086	0.9848837	304.5065	0	1.2941282e+06
1.4354999999999838e-10	0.17330839	-0.006311923	0.9848475	304.4878	0	1.2941528e+06
1.4379999999999833e-10	0.17351113	-0.0057279584	0.9848155	304.46918	0	1.294177e+06
1.4404999999999828e-10	0.17368783	-0.0051383246	0.9847874	304.46918	0	1.294177e+06
1.4429999999999822e-10	0.17383859	-0.0045441254	0.9847637	304.45062	0	1.2942012e+06
1.4454999999999817e-10	0.17396322	-0.0039465236	0.9847442	304.43216	0	1.2942254e+06
1.4479999999999812e-10	0.17406178	-0.0033466385	0.98472893	304.41376	0	1.2942494e+06
1.4504999999999807e-10	0.17413425	-0.002745595	0.9847182	304.39545	0	1.2942732e+06
1.4529999999999801e-10	0.17418076	-0.0021445097	0.9847115	304.3772	0	1.2942971e+06
1.4554999999999796e-10	0.17420135	-0.0015444865	0.98470885	304.3772	0	1.2942971e+06
1.457999999999979e-10	0.17419624	-0.0009465929	0.9847106	304.35904	0	1.2943209e+06
1.4604999999999786e-10	0.17416573	-0.0003519368	0.98471636	304.34097	0	1.2943445e+06
1.462999999999978e-10	0.17411004	0.00023841855	0.9847261	304.32294	0	1.294368e+06
1.4654999999999775e-10	0.17402938	0.0008234232	0.9847402	304.30502	0	1.2943914e+06
1.467999999999977e-10	0.1739243	0.0014020465	0.98475796	304.28714	0	1.2944148e+06
1.4704999999999765e-10	0.17379509	0.001973279	0.9847799	304.28714	0	1.2944148e+06
1.472999999999976e-10	0.17364217	0.002536162	0.9848056	304.26935	0	1.2944379e+06
1.4754999999999754e-10	0.173466	0.0030897015	0.9848351	304.25165	0	1.2944611e+06
1.477999999999975e-10	0.17326711	0.0036329557	0.98486817	304.234	0	1.2944841e+06
1.4804999999999744e-10	0.17304613	0.004165016	0.9849049	304.21643	0	1.294507e+06
1.4829999999999738e-10	0.17280363	0.004684999	0.98494524	304.19894	0	1.2945299e+06
1.4854999999999733e-10	0.1725401	0.0051920484	0.98498875	304.19894	0	1.2945299e+06
1.4879999999999728e-10	0.17225635	0.0056853625	0.98503584	304.18152	0	1.2945526e+06
1.4904999999999723e-10	0.17195295	0.0061641242	0.98508596	304.16415	0	1.2945752e+06
1.4929999999999717e-10	0.17163071	0.0066275666	0.985139	304.14688	0	1.2945979e+06
1.4954999999999712e-10	0.1712903	0.007074975	0.9851952	304.12967	0	1.2946202e+06
1.4979999999999707e-10	0.17093247	0.0075056544	0.9852542	304.11255	0	1.2946426e+06
1.5004999999999702e-10	0.17055812	0.007918947	0.98531586	304.11255	0	1.2946426e+06
1.5029999999999696e-10	0.17016806	0.008314268	0.98538005	304.0955	0	1.2946649e+06
1.505499999999969e-10	0.16976307	0.0086910045	0.9854465	304.0785	0	1.2946871e+06
1.5079999999999686e-10	0.16934408	0.009048619	0.98551553	304.06155	0	1.2947092e+06
1.510499999999968e-10	0.16891192	0.009386617	0.9855866	304.0447	0	1.2947312e+06
1.5129999999999675e-10	0.1684675	0.009704529	0.9856595	304.02792	0	1.2947531e+06
1.515499999999967e-10	0.1680118	0.010001943	0.9857344	304.02792	0	1.2947531e+06
1.5179999999999665e-10	0.16754566	0.010278496	0.9858108	304.0112	0	1.2947749e+06
1.520499999999966e-10	0.16707002	0.010533826	0.9858889	303.99457	0	1.2947966e+06
1.5229999999999654e-10	0.1665859	0.01076764	0.9859682	303.978	0	1.2948182e+06
1.525499999999965e-10	0.16609424	0.010979684	0.98604876	303.9615	0	1.2948399e+06
1.5279999999999644e-10	0.165596	0.0111697465	0.9861306	303.94504	0	1.2948612e+06
1.5304999999999639e-10	0.16509213	0.0113376565	0.98621315	303.94504	0	1.2948612e+06
1.5329999999999633e-10	0.16458367	0.011483305	0.9862963	303.92868	0	1.2948826e+06
1.5354999999999628e-10	0.16407146	0.011606591	0.98638016	303.91238	0	1.2949039e+06
1.5379999999999623e-10	0.1635567	0.011707471	0.98646456	303.89615	0	1.2949251e+06
1.5404999999999617e-10	0.16304015	0.011785933	0.986549	303.87997	0	1.2949462e+06
1.5429999999999612e-10	0.16252281	0.011842028	0.9866337	303.8639	0	1.2949672e+06
1.5454999999999607e-10	0.16200571	0.011875832	0.9867183	303.8639	0	1.2949672e+06
1.5479999999999602e-10	0.16148977	0.011887492	0.98680294	303.84784	0	1.2949881e+06
1.5504999999999596e-10	0.16097593	0.011877141	0.9868869	303.83188	0	1.295009e+06
1.552999999999959e-10	0.16046502	0.011844972	0.9869705	303.81598	0	1.2950298e+06
1.5554999999999586e-10	0.15995811	0.011791242	0.9870534	303.80014	0	1.2950504e+06
1.557999999999958e-10	0.159456	0.011716216	0.98713547	303.78436	0	1.295071e+06
1.5604999999999575e-10	0.15895969	0.011620208	0.98721683	303.78436	0	1.295071e+06
1.562999999999957e-10	0.15846993	0.011503593	0.98729694	303.76868	0	1.2950915e+06
1.5654999999999565e-10	0.15798758	0.011366741	0.98737574	303.75305	0	1.2951119e+06
1.567999999999956e-10	0.15751354	0.011210068	0.98745334	303.73746	0	1.2951321e+06
1.5704999999999554e-10	0.1570486	0.011034026	0.9875293	303.72195	0	1.2951524e+06
1.572999999999955e-10	0.15659355	0.010839105	0.9876037	303.7065	0	1.2951726e+06
1.5754999999999544e-10	0.15614903	0.010625818	0.9876765	303.7065	0	1.2951726e+06
1.5779999999999539e-10	0.15571588	0.010394737	0.98774725	303.69113	0	1.2951926e+06
1.5804999999999533e-10	0.15529479	0.010146417	0.987816	303.6758	0	1.2952126e+06
1.5829999999999528e-10	0.15488653	0.009881464	0.987883	303.66055	0	1.2952325e+06
1.5854999999999523e-10	0.15449162	0.009600504	0.98794746	303.6454	0	1.2952524e+06
1.5879999999999518e-10	0.15411074	0.009304197	0.98800987	303.63025	0	1.2952721e+06
1.5904999999999512e-10	0.15374444	0.008993219	0.98806965	303.63025	0	1.2952721e+06
1.5929999999999507e-10	0.15339331	0.0086682895	0.9881273	303.61517	0	1.2952918e+06
1.5954999999999502e-10	0.15305783	0.008330115	0.9881821	303.6002	0	1.2953112e+06
1.5979999999999497e-10	0.15273856	0.007979429	0.9882345	303.58524	0	1.2953308e+06
1.6004999999999491e-10	0.1524359	0.007616986	0.98828405	303.57037	0	1.2953502e+06
1.6029999999999486e-10	0.15215026	0.007243562	0.9883309	303.55554	0	1.2953695e+06
1.605499999999948e-10	0.15188204	0.006859943	0.98837477	303.55554	0	1.2953695e+06
1.6079999999999476e-10	0.15163158	0.0064669475	0.98841584	303.5408	0	1.2953888e+06
1.610499999999947e-10	0.1513992	0.0060653617	0.9884542	303.52612	0	1.295408e+06
1.6129999999999465e-10	0.15118515	0.0056560077	0.9884893	303.51147	0	1.295427e+06
1.615499999999946e-10	0.15098973	0.0052397135	0.9885215	303.49692	0	1.295446e+06
1.6179999999999455e-10	0.15081315	0.0048173084	0.9885506	303.4824	0	1.295465e+06
1.620499999999945e-10	0.15065558	0.0043896344	0.98857677	303.4824	0	1.295465e+06
1.6229999999999444e-10	0.150517	0.003957549	0.98859966	303.46796	0	1.2954839e+06
1.625499999999944e-10	0.15039766	0.0035218732	0.9886193	303.45355	0	1.2955026e+06
1.6279999999999434e-10	0.15029757	0.0030834526	0.988636	303.43924	0	1.2955212e+06
1.6304999999999428e-10	0.15021674	0.0026431235	0.9886495	303.42496	0	1.2955399e+06
1.6329999999999423e-10	0.1501552	0.0022017227	0.98866	303.41074	0	1.2955585e+06
1.6354999999999418e-10	0.15011282	0.0017600777	0.98866737	303.41074	0	1.2955585e+06
1.6379999999999412e-10	0.1500896	0.0013190379	0.98867166	303.3966	0	1.2955769e+06
1.6404999999999407e-10	0.15008534	0.0008793977	0.98867273	303.3825	0	1.2955952e+06
1.6429999999999402e-10	0.15009992	0.00044196358	0.9886708	303.36847	0	1.2956136e+06
1.6454999999999397e-10	0.15013312	7.5305006e-06	0.9886657	303.3545	0	1.2956319e+06
1.6479999999999391e-10	0.15018477	-0.00042311734	0.9886579	303.34058	0	1.29565e+06
1.6504999999999386e-10	0.1502545	-0.0008492098	0.98864704	303.34058	0	1.29565e+06
1.652999999999938e-10	0.15034212	-0.0012699772	0.9886332	303.32672	0	1.2956681e+06
1.6554999999999376e-10	0.15044735	-0.0016846984	0.9886165	303.3129	0	1.2956861e+06
1.657999999999937e-10	0.15056974	-0.002092652	0.98859733	303.29916	0	1.295704e+06
1.6604999999999365e-10	0.15070899	-0.0024931373	0.98857504	303.28546	0	1.2957219e+06
1.662999999999936e-10	0.15086462	-0.002885471	0.98855025	303.27182	0	1.2957396e+06
1.6654999999999355e-10	0.15103619	-0.0032689965	0.98852295	303.27182	0	1.2957396e+06
1.667999999999935e-10	0.15122329	-0.0036430566	0.9884929	303.25827	0	1.2957574e+06
1.6704999999999344e-10	0.15142548	-0.004007056	0.9884606	303.24475	0	1.295775e+06
1.672999999999934e-10	0.1516422	-0.004360397	0.9884258	303.23126	0	1.2957925e+06
1.6754999999999334e-10	0.15187286	-0.00470252	0.9883889	303.21786	0	1.29581e+06
1.6779999999999328e-10	0.15211695	-0.005032886	0.9883498	303.20453	0	1.2958274e+06
1.6804999999999323e-10	0.15237392	-0.00535098	0.9883084	303.20453	0	1.2958274e+06
1.6829999999999318e-10	0.1526432	-0.0056562982	0.98826516	303.19122	0	1.2958448e+06
1.6854999999999313e-10	0.15292412	-0.0059484015	0.9882201	303.17798	0	1.295862e+06
