# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
8.250000000000015e-12	0.13214839	0.13558893	0.9819127	319.70178	-6.0792177e+11	1.2741302e+06
8.500000000000019e-12	0.12695795	0.13454531	0.98274076	319.69904	-4.4077534e+11	1.274134e+06
8.750000000000023e-12	0.12173902	0.1330104	0.9836096	319.68536	-3.1159635e+11	1.2741521e+06
9.000000000000027e-12	0.11653589	0.13105641	0.9845018	319.66595	-2.1476963e+11	1.2741778e+06
9.250000000000031e-12	0.11138527	0.12874293	0.9854027	319.64377	-1.4433075e+11	1.2742072e+06
9.500000000000035e-12	0.10631706	0.12611811	0.98630154	319.62024	-9.456935e+10	1.2742385e+06
9.750000000000039e-12	0.101355486	0.12321995	0.9871901	319.59616	-6.0415357e+10	1.2742704e+06
1.0000000000000043e-11	0.09651988	0.12007798	0.98806137	319.57184	-3.7631353e+10	1.2743026e+06
1.0250000000000047e-11	0.091826014	0.11671537	0.9889113	319.54745	-2.2853763e+10	1.274335e+06
1.0500000000000051e-11	0.087286696	0.11315025	0.9897365	319.5231	-1.3532285e+10	1.2743672e+06
1.0750000000000055e-11	0.08291265	0.1093974	0.99053395	319.49872	-7.8125e+09	1.2743996e+06
1.1000000000000059e-11	0.07871305	0.10546934	0.99130243	319.47437	-4.3975864e+09	1.2744319e+06
1.1250000000000063e-11	0.0746958	0.10137708	0.9920398	319.45007	-2.413483e+09	1.2744641e+06
1.1500000000000067e-11	0.070867956	0.097130895	0.99274534	319.42578	-1.2914559e+09	1.2744962e+06
1.1750000000000071e-11	0.06723585	0.09274048	0.9934177	319.40152	-6.737835e+08	1.2745285e+06
1.2000000000000075e-11	0.06380519	0.08821542	0.9940558	319.37732	-3.4274147e+08	1.2745606e+06
1.2250000000000079e-11	0.060581177	0.08356524	0.9946593	319.35312	-1.6998805e+08	1.2745926e+06
1.2500000000000083e-11	0.05756849	0.07879952	0.9952269	319.32895	-8.220072e+07	1.2746248e+06
1.2750000000000087e-11	0.05477139	0.073928	0.9957585	319.30484	-3.8755948e+07	1.2746568e+06
1.3000000000000091e-11	0.052193586	0.068960436	0.9962531	319.28073	-1.781585e+07	1.2746886e+06
1.3250000000000095e-11	0.04983842	0.0639068	0.99671066	319.25665	-7.9850975e+06	1.2747205e+06
1.3500000000000099e-11	0.047708716	0.058777098	0.99713045	319.2326	-3.4894692e+06	1.2747524e+06
1.3750000000000103e-11	0.045806825	0.053581446	0.9975123	319.20862	-1.4867708e+06	1.2747842e+06
1.4000000000000107e-11	0.04413468	0.048330054	0.997856	319.18463	-617638.1	1.274816e+06
1.425000000000011e-11	0.042693708	0.043033123	0.9981612	319.16068	-250166.81	1.2748478e+06
1.4500000000000115e-11	0.041484866	0.037700925	0.9984275	319.13675	-98794.04	1.2748795e+06
1.4750000000000114e-11	0.04050867	0.032343697	0.9986557	319.11285	-38039.72	1.2749111e+06
1.500000000000011e-11	0.03976514	0.026971683	0.99884504	319.08423	-11703.948	1.2749491e+06
1.5250000000000106e-11	0.039253864	0.021595059	0.99899584	319.05566	-3472.125	1.274987e+06
1.55000000000001e-11	0.038973946	0.016223954	0.99910843	319.0271	-993.1761	1.2750249e+06
1.5750000000000097e-11	0.038924042	0.010868404	0.9991831	319.0271	-993.1761	1.2750249e+06
1.6000000000000093e-11	0.039102364	0.0055383374	0.9992199	318.99863	-273.9212	1.2750626e+06
1.625000000000009e-11	0.039506674	0.00024353607	0.99921936	318.97015	-72.845764	1.2751004e+06
1.6500000000000085e-11	0.04013433	-0.0050063576	0.9991818	318.94174	-18.687916	1.275138e+06
1.675000000000008e-11	0.04098222	-0.010201874	0.9991078	318.91336	-4.66385	1.2751756e+06
1.7000000000000077e-11	0.042046875	-0.015333735	0.99899805	318.88504	-1.303883	1.2752131e+06
1.7250000000000073e-11	0.043324407	-0.02039287	0.99885285	318.88504	-1.303883	1.2752131e+06
1.750000000000007e-11	0.044810534	-0.02537043	0.9986734	318.85675	-1.1154566	1.2752506e+06
1.7750000000000065e-11	0.04650059	-0.030257823	0.99845994	318.82852	-3.5871496	1.275288e+06
1.800000000000006e-11	0.04838956	-0.0350467	0.9982134	318.80032	-13.951577	1.2753254e+06
1.8250000000000057e-11	0.050472133	-0.039729025	0.99793494	318.77216	-53.06169	1.2753628e+06
1.8500000000000052e-11	0.052742593	-0.044296995	0.9976253	318.74405	-194.73347	1.2754e+06
1.8750000000000048e-11	0.055194914	-0.048743162	0.997285	318.74405	-194.73347	1.2754e+06
1.9000000000000044e-11	0.057822857	-0.05306036	0.9969159	318.71597	-689.1061	1.2754371e+06
1.925000000000004e-11	0.06061981	-0.057241764	0.9965182	318.68793	-2351.2588	1.2754744e+06
1.9500000000000036e-11	0.06357897	-0.0612809	0.99609363	318.65994	-7735.3984	1.2755114e+06
1.9750000000000032e-11	0.06669325	-0.06517161	0.9956428	318.632	-24537.645	1.2755485e+06
2.0000000000000028e-11	0.06995536	-0.06890815	0.9951673	318.6041	-75050.04	1.2755854e+06
2.0250000000000024e-11	0.07335777	-0.07248503	0.99466807	318.6041	-75050.04	1.2755854e+06
2.050000000000002e-11	0.07689282	-0.07589724	0.9941464	318.57623	-221328.27	1.2756224e+06
2.0750000000000016e-11	0.080552645	-0.0791401	0.99360365	318.5484	-629347.8	1.2756592e+06
2.100000000000001e-11	0.0843292	-0.08220929	0.993041	318.52063	-1.7254901e+06	1.275696e+06
2.1250000000000007e-11	0.088214405	-0.08510094	0.9924597	318.4929	-4.5614415e+06	1.2757328e+06
2.1500000000000003e-11	0.09219995	-0.087811485	0.991861	318.46518	-1.1626784e+07	1.2757695e+06
2.18e-11	0.09710335	-0.09082067	0.9911219	318.43753	-2.8574918e+07	1.2758061e+06
2.2049999999999994e-11	0.10128027	-0.09312224	0.9904901	318.43753	-2.8574918e+07	1.2758061e+06
2.229999999999999e-11	0.10553063	-0.09523384	0.98984534	318.4099	-6.7713976e+07	1.2758426e+06
2.2549999999999986e-11	0.10984599	-0.09715353	0.98918915	318.38235	-1.547175e+08	1.2758791e+06
2.2799999999999982e-11	0.11421776	-0.09887952	0.98852265	318.35483	-3.408541e+08	1.2759156e+06
2.3049999999999978e-11	0.118637614	-0.100410454	0.9878477	318.32733	-7.2404486e+08	1.275952e+06
2.3299999999999974e-11	0.12309718	-0.10174488	0.98716533	318.29987	-1.4829631e+09	1.2759884e+06
2.354999999999997e-11	0.12758827	-0.10288145	0.98647696	318.29987	-1.4829631e+09	1.2759884e+06
2.3799999999999966e-11	0.13210292	-0.10381854	0.9857842	318.27246	-2.9286203e+09	1.2760248e+06
2.404999999999996e-11	0.13663352	-0.10455399	0.98508877	318.2451	-5.5765253e+09	1.276061e+06
2.4299999999999957e-11	0.14117281	-0.105084725	0.98439205	318.2178	-1.0238403e+10	1.2760971e+06
2.4549999999999953e-11	0.14571418	-0.10540628	0.98369557	318.19055	-1.8124607e+10	1.2761332e+06
2.479999999999995e-11	0.15025176	-0.1055121	0.98300135	318.16342	-3.0936623e+10	1.2761691e+06
2.5049999999999945e-11	0.15478058	-0.10539304	0.98231125	318.16342	-3.0936623e+10	1.2761691e+06
2.529999999999994e-11	0.15929657	-0.10503663	0.98162735	318.13657	-5.0914922e+10	1.2762046e+06
2.5549999999999937e-11	0.16379666	-0.10442679	0.9809514	318.1103	-8.079512e+10	1.2762395e+06
2.5799999999999933e-11	0.16827878	-0.10354329	0.98028624	318.08524	-1.23621245e+11	1.2762726e+06
2.604999999999993e-11	0.17274135	-0.10236215	0.97963387	318.06262	-1.8237653e+11	1.2763026e+06
2.6299999999999925e-11	0.17718326	-0.10085632	0.97899663	318.04465	-2.5942552e+11	1.2763264e+06
2.654999999999992e-11	0.18160263	-0.09899709	0.9783763	318.04465	-2.5942552e+11	1.2763264e+06
2.6799999999999917e-11	0.1859964	-0.096756086	0.97777474	318.03473	-3.5581506e+11	1.2763395e+06
2.7049999999999912e-11	0.19035912	-0.09410841	0.9771934	318.03757	-4.705479e+11	1.2763358e+06
2.7299999999999908e-11	0.1946819	-0.091035545	0.97663295	318.05914	-6e+11	1.2763072e+06
2.7549999999999904e-11	0.1989516	-0.08752882	0.9760928	318.10553	-7.3767754e+11	1.2762458e+06
2.77999999999999e-11	0.20315006	-0.08359249	0.97557294	318.18158	-8.744797e+11	1.2761451e+06
2.8049999999999896e-11	0.20725407	-0.079246216	0.97507226	318.18158	-8.744797e+11	1.2761451e+06
2.8299999999999892e-11	0.2112355	-0.07452601	0.9745899	318.28915	-9.9954144e+11	1.2760026e+06
2.8549999999999888e-11	0.2150626	-0.06948366	0.9741253	318.4255	-1.1015894e+12	1.275822e+06
2.8799999999999884e-11	0.21870157	-0.06418478	0.97367865	318.58282	-1.1705949e+12	1.2756136e+06
2.904999999999988e-11	0.22211811	-0.058705144	0.97325087	318.74908	-1.1993926e+12	1.2753932e+06
2.929999999999989e-11	0.22528042	-0.05312621	0.97284454	318.88504	-1.190318e+12	1.2752131e+06
2.95499999999999e-11	0.22816072	-0.04752902	0.9724627	319.01065	-1.1517816e+12	1.2750466e+06
2.979999999999991e-11	0.23073734	-0.041989356	0.97210974	319.11972	-1.08663256e+12	1.2749021e+06
3.0049999999999925e-11	0.23299596	-0.036572848	0.9717898	319.20822	-9.9954144e+11	1.2747848e+06
3.0299999999999937e-11	0.23493001	-0.031331602	0.9715072	319.27463	-8.964465e+11	1.2746968e+06
3.054999999999995e-11	0.23654088	-0.026302276	0.97126544	319.31967	-7.838869e+11	1.274637e+06
3.079999999999996e-11	0.23783685	-0.021505876	0.971067	319.3458	-6.683253e+11	1.2746024e+06
3.104999999999997e-11	0.23883188	-0.016948937	0.970913	319.35635	-5.555561e+11	1.2745884e+06
3.1299999999999985e-11	0.23954391	-0.012625949	0.9708034	319.355	-4.5027036e+11	1.2745901e+06
3.155e-11	0.23999336	-0.008522373	0.97073704	319.3451	-3.5581506e+11	1.2746034e+06
3.1750000000000007e-11	0.24017826	-0.0053839646	0.97071373	319.32938	-2.7414526e+11	1.2746241e+06
3.200000000000002e-11	0.24020861	-0.0016222617	0.97071993	319.31003	-2.0594093e+11	1.2746498e+06
3.225000000000003e-11	0.24003424	0.0019819199	0.9707623	319.28848	-1.5083776e+11	1.2746784e+06
3.250000000000004e-11	0.23967324	0.00545038	0.9708384	319.2657	-1.0771667e+11	1.2747086e+06
3.2750000000000055e-11	0.239141	0.008802071	0.970945	319.24228	-7.5e+10	1.2747396e+06
3.300000000000007e-11	0.23845074	0.012052359	0.9710798	319.21854	-5.0914922e+10	1.2747711e+06
3.325000000000008e-11	0.23761354	0.015212856	0.9712406	319.19467	-3.3700348e+10	1.2748028e+06
3.350000000000009e-11	0.23663853	0.01829161	0.9714256	319.17078	-2.1748492e+10	1.2748344e+06
3.37500000000001e-11	0.2355331	0.021293554	0.971633	319.14685	-1.3684516e+10	1.2748661e+06
3.4000000000000115e-11	0.2343036	0.02422106	0.9718618	319.12296	-8.3952794e+09	1.2748978e+06
3.425000000000013e-11	0.23295543	0.027074512	0.9721106	319.0991	-5.0216494e+09	1.2749295e+06
3.450000000000014e-11	0.2314932	0.029852824	0.9723784	319.07526	-2.9286203e+09	1.274961e+06
3.475000000000015e-11	0.22992136	0.03255397	0.9726647	319.05142	-1.6652722e+09	1.2749926e+06
3.5000000000000163e-11	0.22824395	0.035175204	0.97296846	319.02765	-9.2323635e+08	1.2750241e+06
3.5250000000000176e-11	0.22646509	0.03771342	0.97328895	319.0039	-4.9905226e+08	1.2750556e+06
3.550000000000019e-11	0.22458884	0.040165365	0.97362554	318.98016	-2.6301749e+08	1.2750871e+06
3.57500000000002e-11	0.22261919	0.04252771	0.9739775	318.95648	-1.3515395e+08	1.2751185e+06
3.600000000000021e-11	0.22056033	0.04479718	0.97434413	318.9328	-6.7713976e+07	1.2751499e+06
3.6250000000000224e-11	0.21841636	0.046970546	0.97472465	318.90918	-3.307755e+07	1.2751811e+06
3.6500000000000236e-11	0.21619187	0.04904482	0.9751182	318.88556	-1.5754109e+07	1.2752125e+06
3.675000000000025e-11	0.21389113	0.051017098	0.9755244	318.862	-7.315767e+06	1.2752438e+06
3.700000000000026e-11	0.21151866	0.05288466	0.9759422	318.83844	-3.3123128e+06	1.2752749e+06
3.725000000000027e-11	0.20907913	0.054644994	0.97637075	318.8149	-1.4622051e+06	1.2753061e+06
3.7500000000000284e-11	0.20657721	0.05629576	0.97680944	318.79144	-629347.8	1.2753372e+06
3.7750000000000296e-11	0.20401785	0.05783486	0.9772573	318.76797	-264106.25	1.2753682e+06
3.800000000000031e-11	0.20140567	0.059260365	0.97771364	318.74454	-108061.766	1.2753994e+06
3.825000000000032e-11	0.19874582	0.06057053	0.97817755	318.72113	-43109.297	1.2754304e+06
3.850000000000033e-11	0.19604315	0.061763853	0.97864825	318.69775	-16767.77	1.2754612e+06
3.8750000000000344e-11	0.19330274	0.06283904	0.9791249	318.6744	-6358.9453	1.2754922e+06
3.9000000000000356e-11	0.19052957	0.06379499	0.9796065	318.65112	-2351.2588	1.2755231e+06
3.925000000000037e-11	0.1877289	0.06463083	0.9800921	318.62784	-847.65906	1.275554e+06
3.950000000000038e-11	0.18490586	0.06534591	0.98058134	318.60455	-297.9528	1.2755848e+06
3.975000000000039e-11	0.18206547	0.065939814	0.98107296	318.58133	-102.11257	1.2756156e+06
4.0000000000000405e-11	0.1792129	0.06641226	0.9815663	318.55814	-34.120583	1.2756462e+06
4.025000000000042e-11	0.1763533	0.06676328	0.9820603	318.53497	-11.116271	1.275677e+06
4.050000000000043e-11	0.17349173	0.066993006	0.9825541	318.51184	-3.531078	1.2757076e+06
4.075000000000044e-11	0.17063338	0.0671019	0.98304707	318.48874	-1.0936062	1.2757382e+06
4.100000000000045e-11	0.16778328	0.06709058	0.98353827	318.46564	-0.33023274	1.2757689e+06
4.1250000000000465e-11	0.16494642	0.066959895	0.98402697	318.4426	-0.097226515	1.2757994e+06
4.150000000000048e-11	0.1621278	0.06671086	0.98451227	318.41956	-0.027909677	1.2758299e+06
4.175000000000049e-11	0.15933229	0.066344745	0.98499334	318.39658	-0.0078114276	1.2758604e+06
4.20000000000005e-11	0.15656482	0.06586302	0.9854693	318.3736	-0.002131628	1.2758908e+06
4.2250000000000513e-11	0.15383004	0.06526735	0.9859395	318.35068	-0.00056715007	1.2759211e+06
4.2500000000000525e-11	0.15113275	0.06455957	0.98640305	318.32776	-0.0001471262	1.2759515e+06
4.275000000000054e-11	0.14847745	0.06374169	0.9868594	318.30487	-3.7212383e-05	1.2759818e+06
4.300000000000055e-11	0.1458687	0.06281603	0.98730767	318.282	-9.176782e-06	1.276012e+06
4.325000000000056e-11	0.14331079	0.061784975	0.98774725	318.2592	-2.2064744e-06	1.2760422e+06
4.3500000000000574e-11	0.140808	0.0606511	0.98817736	318.2364	-5.1726465e-07	1.2760725e+06
4.3750000000000586e-11	0.13836454	0.059417225	0.98859745	318.21362	-1.18231235e-07	1.2761026e+06
4.40000000000006e-11	0.1359843	0.058086254	0.98900664	318.1909	-2.6348573e-08	1.2761328e+06
4.425000000000061e-11	0.13367124	0.05666131	0.9894047	318.16818	-5.725158e-09	1.2761629e+06
4.450000000000062e-11	0.13142903	0.055145655	0.98979056	318.1455	-1.2128953e-09	1.2761929e+06
4.4750000000000634e-11	0.12926124	0.05354268	0.9901639	318.12286	-2.5053282e-10	1.2762229e+06
4.5000000000000646e-11	0.1271712	0.051855955	0.99052435	318.10022	-5.0455837e-11	1.2762529e+06
4.525000000000066e-11	0.12516226	0.05008913	0.9908711	318.07764	-9.9074915e-12	1.2762828e+06
4.550000000000067e-11	0.123237446	0.048246052	0.9912037	318.05505	-1.8967996e-12	1.2763126e+06
4.575000000000068e-11	0.121399656	0.046330635	0.9915219	318.03253	-3.5406639e-13	1.2763425e+06
4.6000000000000694e-11	0.1196516	0.044346925	0.9918251	318.01	-6.4439685e-14	1.2763722e+06
4.6250000000000706e-11	0.11799573	0.04229903	0.992113	317.98752	-1.1434774e-14	1.276402e+06
4.650000000000072e-11	0.11643444	0.040191203	0.99238485	317.96506	-1.9783687e-15	1.2764318e+06
4.675000000000073e-11	0.11496984	0.038027737	0.9926409	317.94263	-3.337278e-16	1.2764615e+06
4.700000000000074e-11	0.11360388	0.035813052	0.9928804	317.92023	-5.488871e-17	1.2764911e+06
4.7250000000000754e-11	0.11233831	0.033551585	0.99310344	317.89786	-8.8019545e-18	1.2765208e+06
4.7500000000000767e-11	0.11117471	0.031247867	0.99330956	317.87552	-1.3761973e-18	1.2765504e+06
4.775000000000078e-11	0.11011434	0.02890645	0.9934987	317.8532	-2.0979145e-19	1.2765799e+06
4.800000000000079e-11	0.1091584	0.026531935	0.99367034	317.8309	-3.1181736e-20	1.2766094e+06
4.82500000000008e-11	0.10830783	0.024128962	0.99382454	317.80865	-4.51875e-21	1.2766389e+06
4.8500000000000815e-11	0.1075633	0.021702172	0.9939614	317.7864	-6.3847196e-22	1.2766682e+06
4.875000000000083e-11	0.10692535	0.019256217	0.9940806	317.76422	-8.7957076e-23	1.2766976e+06
4.900000000000084e-11	0.10639423	0.016795747	0.99418217	317.74203	-1.18142255e-23	1.276727e+06
4.925000000000085e-11	0.10597014	0.014325433	0.9942661	317.71988	-1.5471955e-24	1.2767564e+06
4.950000000000086e-11	0.10565299	0.011849904	0.99433243	317.69775	-1.9755616e-25	1.2767856e+06
4.9750000000000875e-11	0.10544241	0.009373763	0.9943813	317.67566	-2.4594697e-26	1.2768149e+06
5.000000000000089e-11	0.10533793	0.006901584	0.9944125	317.6536	-2.9853678e-27	1.2768441e+06
5.02500000000009e-11	0.10533886	0.0044378894	0.9944266	317.63156	-3.5331308e-28	1.2768732e+06
5.050000000000091e-11	0.1054443	0.001987154	0.99442333	317.60956	-4.0768714e-29	1.2769024e+06
5.0750000000000923e-11	0.10565315	-0.00044621347	0.99440295	317.58755	-4.5866947e-30	1.2769315e+06
5.1000000000000935e-11	0.105964184	-0.0028578737	0.99436575	317.5656	-5.0312757e-31	1.2769605e+06
5.125000000000095e-11	0.10637593	-0.0052435617	0.9943122	317.54367	-5.380986e-32	1.2769896e+06
5.150000000000096e-11	0.1068868	-0.0075991033	0.99424225	317.5218	-5.61114e-33	1.2770185e+06
5.175000000000097e-11	0.1074949	-0.009920412	0.9941563	317.4999	-5.704871e-34	1.2770475e+06
5.2000000000000984e-11	0.10819833	-0.012203507	0.9940544	317.47806	-5.655175e-35	1.2770764e+06
5.2250000000000996e-11	0.10899497	-0.014444522	0.99393743	317.45624	-5.4657743e-36	1.2771052e+06
5.250000000000101e-11	0.10988243	-0.016639685	0.99380535	317.43445	-5.1506597e-37	1.2771341e+06
5.275000000000102e-11	0.11085838	-0.01878537	0.99365866	317.4127	-4.732379e-38	1.2771629e+06
5.300000000000103e-11	0.11192022	-0.02087805	0.9934979	317.39093	-4.239372e-39	1.2771918e+06
5.3250000000001044e-11	0.11306512	-0.022914363	0.9933233	317.36923	-3.70279e-40	1.2772204e+06
5.3500000000001056e-11	0.11429035	-0.024891065	0.9931355	317.34753	-3.1533e-41	1.2772491e+06
5.375000000000107e-11	0.11559289	-0.026805047	0.99293506	317.3259	-2.618e-42	1.2772778e+06
5.400000000000108e-11	0.1169696	-0.028653365	0.9927221	317.30426	-2.12e-43	1.2773064e+06
5.425000000000109e-11	0.11841738	-0.03043322	0.99249744	317.28265	-1.7e-44	1.277335e+06
5.4500000000001104e-11	0.11993283	-0.032141972	0.99226177	317.26108	-1e-45	1.2773635e+06
5.4750000000001116e-11	0.12151255	-0.033777118	0.992015	317.23953	-0	1.277392e+06
5.500000000000113e-11	0.12315309	-0.035336334	0.9917584	317.21802	-0	1.2774205e+06
5.525000000000114e-11	0.12485086	-0.03681748	0.9914922	317.1965	-0	1.277449e+06
5.550000000000115e-11	0.12660228	-0.03821856	0.9912171	317.17505	-0	1.2774774e+06
5.5750000000001165e-11	0.12840353	-0.039537758	0.9909335	317.1536	-0	1.2775058e+06
5.6000000000001177e-11	0.13025092	-0.040773407	0.9906425	317.13217	-0	1.277534e+06
5.625000000000119e-11	0.13214065	-0.041924044	0.99034405	317.11078	-0	1.2775624e+06
5.65000000000012e-11	0.13406897	-0.042988326	0.9900392	317.08942	-0	1.2775906e+06
5.675000000000121e-11	0.13603182	-0.04396514	0.98972845	317.06808	-0	1.2776189e+06
5.7000000000001225e-11	0.13802539	-0.04485353	0.98941267	317.04678	-0	1.277647e+06
5.725000000000124e-11	0.14004572	-0.045652684	0.989092	317.0255	-0	1.2776751e+06
5.750000000000125e-11	0.14208893	-0.046361987	0.98876756	317.00424	-0	1.2777032e+06
5.775000000000126e-11	0.14415108	-0.046981014	0.9884399	316.98303	-0	1.2777314e+06
5.800000000000127e-11	0.14622824	-0.047509488	0.9881095	316.96182	-0	1.2777594e+06
5.825000000000129e-11	0.14831646	-0.047947254	0.9877769	316.94064	-0	1.2777874e+06
5.85000000000013e-11	0.15041198	-0.04829443	0.9874431	316.9195	-0	1.2778154e+06
5.875000000000131e-11	0.15251078	-0.04855118	0.98710865	316.89838	-0	1.2778432e+06
5.900000000000132e-11	0.15460902	-0.048717912	0.9867739	316.8773	-0	1.2778712e+06
5.925000000000133e-11	0.15670301	-0.048795197	0.9864397	316.8562	-0	1.2778991e+06
5.950000000000135e-11	0.15878904	-0.048783697	0.9861065	316.83517	-0	1.2779269e+06
5.975000000000136e-11	0.16086332	-0.048684295	0.9857751	316.81415	-0	1.2779548e+06
6.000000000000137e-11	0.16292226	-0.048497967	0.9854464	316.79315	-0	1.2779825e+06
6.025000000000138e-11	0.1649623	-0.048225854	0.98512024	316.7722	-0	1.2780101e+06
6.05000000000014e-11	0.16697997	-0.04786927	0.98479754	316.75125	-0	1.2780379e+06
6.07500000000014e-11	0.16897178	-0.047429625	0.984479	316.73035	-0	1.2780655e+06
6.100000000000142e-11	0.17093445	-0.0469085	0.98416513	316.70944	-0	1.2780931e+06
6.125000000000143e-11	0.1728648	-0.04630757	0.9838563	316.6886	-0	1.2781208e+06
6.150000000000144e-11	0.17475948	-0.045628663	0.98355335	316.66776	-0	1.2781482e+06
6.175000000000145e-11	0.1766155	-0.044873692	0.98325646	316.64694	-0	1.2781758e+06
6.200000000000147e-11	0.17843007	-0.04404473	0.98296636	316.62616	-0	1.2782032e+06
6.225000000000148e-11	0.1802001	-0.043143943	0.9826833	316.6054	-0	1.2782308e+06
6.250000000000149e-11	0.1819229	-0.042173587	0.982408	316.5847	-0	1.2782581e+06
6.27500000000015e-11	0.18359588	-0.041136023	0.98214066	316.56396	-0	1.2782855e+06
6.300000000000151e-11	0.18521644	-0.040033713	0.98188204	316.54327	-0	1.2783129e+06
6.325000000000153e-11	0.18678223	-0.038869206	0.9816322	316.52264	-0	1.2783401e+06
6.350000000000154e-11	0.18829094	-0.037645165	0.98139155	316.502	-0	1.2783674e+06
6.375000000000155e-11	0.18974039	-0.03636429	0.9811607	316.4814	-0	1.2783946e+06
6.400000000000156e-11	0.19112848	-0.03502935	0.9809398	316.46082	-0	1.2784219e+06
6.425000000000157e-11	0.19245344	-0.03364322	0.98072916	316.44028	-0	1.278449e+06
6.450000000000159e-11	0.19371337	-0.032208804	0.9805293	316.41977	-0	1.2784761e+06
6.47500000000016e-11	0.1949066	-0.030729083	0.9803404	316.39926	-0	1.2785032e+06
6.500000000000161e-11	0.19603167	-0.029207077	0.98016256	316.37878	-0	1.2785302e+06
6.525000000000162e-11	0.19708711	-0.027645854	0.97999614	316.35834	-0	1.2785574e+06
6.550000000000163e-11	0.19807172	-0.026048528	0.9798413	316.33792	-0	1.2785844e+06
6.575000000000165e-11	0.19898437	-0.024418246	0.9796983	316.3175	-0	1.2786112e+06
6.600000000000166e-11	0.19982404	-0.022758158	0.97956747	316.29715	-0	1.2786382e+06
6.625000000000167e-11	0.20058988	-0.021071477	0.97944874	316.2768	-0	1.2786651e+06
6.650000000000168e-11	0.20128128	-0.019361408	0.9793421	316.25647	-0	1.278692e+06
6.67500000000017e-11	0.20189749	-0.017631173	0.97924805	316.23618	-0	1.2787188e+06
6.700000000000171e-11	0.20243812	-0.015883995	0.9791664	316.2159	-0	1.2787456e+06
6.725000000000172e-11	0.20290282	-0.014123104	0.97909695	316.19568	-0	1.2787724e+06
6.750000000000173e-11	0.20329155	-0.012351728	0.9790405	316.17545	-0	1.278799e+06
6.775000000000174e-11	0.20360407	-0.010573081	0.9789963	316.15524	-0	1.2788258e+06
6.800000000000176e-11	0.20384052	-0.008790367	0.9789647	316.13507	-0	1.2788524e+06
6.825000000000177e-11	0.20400131	-0.0070067653	0.9789457	316.11493	-0	1.278879e+06
6.850000000000178e-11	0.20408656	-0.0052254247	0.978939	316.09482	-0	1.2789056e+06
6.875000000000179e-11	0.20409681	-0.003449474	0.9789447	316.07474	-0	1.2789321e+06
6.90000000000018e-11	0.20403269	-0.0016820037	0.9789628	316.05466	-0	1.2789586e+06
6.925000000000182e-11	0.20389494	7.394239e-05	0.9789929	316.0346	-0	1.2789851e+06
6.950000000000183e-11	0.20368423	0.0018153562	0.97903496	316.0146	-0	1.2790116e+06
6.975000000000184e-11	0.2034017	0.0035392824	0.9790889	315.9946	-0	1.279038e+06
7.000000000000185e-11	0.20304844	0.0052428218	0.97915465	315.97464	-0	1.2790644e+06
7.025000000000186e-11	0.20262548	0.0069231275	0.97923183	315.95468	-0	1.2790908e+06
7.050000000000188e-11	0.20213427	0.0085774185	0.97932017	315.93478	-0	1.279117e+06
7.075000000000189e-11	0.20157623	0.010202989	0.97941977	315.9149	-0	1.2791434e+06
7.10000000000019e-11	0.20095275	0.011797188	0.9795299	315.89502	-0	1.2791696e+06
7.125000000000191e-11	0.20026551	0.013357447	0.9796506	315.87518	-0	1.2791958e+06
7.150000000000192e-11	0.19951619	0.014881282	0.97978157	315.85535	-0	1.279222e+06
7.175000000000194e-11	0.19870672	0.016366282	0.97992235	315.83557	-0	1.2792481e+06
7.200000000000195e-11	0.19783884	0.01781012	0.9800729	315.8158	-0	1.2792742e+06
7.225000000000196e-11	0.19691466	0.019210553	0.98023236	315.79605	-0	1.2793004e+06
7.250000000000197e-11	0.19593619	0.020565448	0.98040104	315.7763	-0	1.2793264e+06
7.275000000000198e-11	0.19490565	0.021872763	0.9805783	315.75662	-0	1.2793524e+06
7.3000000000002e-11	0.19382523	0.02313055	0.9807634	315.73697	-0	1.2793784e+06
7.325000000000201e-11	0.19269727	0.02433695	0.9809565	315.71732	-0	1.2794044e+06
7.350000000000202e-11	0.19152403	0.025490222	0.9811569	315.6977	-0	1.2794302e+06
7.375000000000203e-11	0.19030799	0.026588727	0.9813643	315.6781	-0	1.2794561e+06
7.400000000000205e-11	0.18905173	0.027630938	0.9815784	315.6585	-0	1.279482e+06
7.425000000000206e-11	0.18775763	0.028615419	0.9817985	315.63898	-0	1.2795079e+06
7.450000000000207e-11	0.18642843	0.029540878	0.9820243	315.61945	-0	1.2795336e+06
7.475000000000208e-11	0.18506664	0.030406091	0.9822555	315.59995	-0	1.2795594e+06
7.500000000000209e-11	0.18367492	0.03120998	0.98249143	315.58047	-0	1.2795851e+06
7.52500000000021e-11	0.18225609	0.031951588	0.9827318	315.561	-0	1.2796108e+06
7.550000000000212e-11	0.1808128	0.03263007	0.982976	315.5416	-0	1.2796365e+06
7.575000000000213e-11	0.17934789	0.033244673	0.98322386	315.5222	-0	1.2796621e+06
7.600000000000214e-11	0.1778641	0.03379479	0.9834747	315.5028	-0	1.2796876e+06
7.625000000000215e-11	0.17636421	0.034279928	0.98372793	315.48346	-0	1.2797132e+06
7.650000000000217e-11	0.17485105	0.034699704	0.9839834	315.4641	-0	1.2797388e+06
7.675000000000218e-11	0.17332739	0.03505386	0.9842404	315.44482	-0	1.2797642e+06
