# t (s)	mx ()	my ()	mz ()	E_total (J)	J (A/m2)	T (K)
5.45e-12	0.15506251	-1.5192263e-05	0.98788834	-6.975808e-17	-9.452617e+08	300
5.5499999999999996e-12	0.15506245	-1.6148611e-05	0.98788834	-6.9758073e-17	-1.06314944e+09	300
5.6499999999999996e-12	0.1550624	-1.7163433e-05	0.98788834	-6.9758073e-17	-1.06314944e+09	300
5.7499999999999995e-12	0.15506235	-1.8240265e-05	0.98788834	-6.975808e-17	-1.1957389e+09	300
5.8499999999999995e-12	0.15506232	-1.9382802e-05	0.98788834	-6.9758087e-17	-1.1957389e+09	300
5.9499999999999995e-12	0.15506224	-2.0594975e-05	0.98788834	-6.9758087e-17	-1.3448631e+09	300
6.0499999999999995e-12	0.1550622	-2.1880962e-05	0.9878884	-6.975808e-17	-1.3448631e+09	300
6.1499999999999994e-12	0.15506214	-2.324521e-05	0.9878884	-6.9758073e-17	-1.5125842e+09	300
6.2499999999999994e-12	0.15506211	-2.4692388e-05	0.9878884	-6.9758087e-17	-1.5125842e+09	300
6.349999999999999e-12	0.15506205	-2.6227464e-05	0.98788834	-6.975808e-17	-1.701221e+09	300
6.449999999999999e-12	0.15506198	-2.7855715e-05	0.98788834	-6.9758087e-17	-1.701221e+09	300
6.549999999999999e-12	0.15506192	-2.958275e-05	0.9878884	-6.975808e-17	-1.9133812e+09	300
6.649999999999999e-12	0.15506186	-3.1414616e-05	0.9878884	-6.975807e-17	-1.9133812e+09	300
6.749999999999999e-12	0.15506178	-3.3357763e-05	0.9878884	-6.975807e-17	-2.1519982e+09	300
6.849999999999999e-12	0.15506169	-3.5419056e-05	0.9878885	-6.9758053e-17	-2.1519982e+09	300
6.949999999999999e-12	0.15506159	-3.7605707e-05	0.9878885	-6.975807e-17	-2.4203702e+09	300
7.049999999999999e-12	0.15506148	-3.992529e-05	0.9878885	-6.975806e-17	-2.4203702e+09	300
7.149999999999999e-12	0.1550614	-4.2385735e-05	0.9878885	-6.975806e-17	-2.7222072e+09	300
7.249999999999999e-12	0.15506127	-4.499546e-05	0.9878885	-6.9758087e-17	-2.7222072e+09	300
7.35e-12	0.15506119	-4.776344e-05	0.9878885	-6.975807e-17	-3.0616814e+09	300
7.400000000000002e-12	0.15506113	-4.920976e-05	0.9878885	-6.975807e-17	-3.0616814e+09	300
7.500000000000003e-12	0.15506099	-5.2233318e-05	0.9878886	-6.9758087e-17	-3.0616814e+09	300
7.600000000000005e-12	0.15506087	-5.5440465e-05	0.98788863	-6.975808e-17	-3.4434847e+09	300
7.700000000000006e-12	0.15506074	-5.8842248e-05	0.98788863	-6.975807e-17	-3.4434847e+09	300
7.800000000000008e-12	0.15506057	-6.245038e-05	0.9878887	-6.975806e-17	-3.8728937e+09	300
7.90000000000001e-12	0.15506041	-6.6277345e-05	0.9878887	-6.9758073e-17	-3.8728937e+09	300
8.000000000000011e-12	0.15506026	-7.033617e-05	0.9878887	-6.975808e-17	-4.3558426e+09	300
8.100000000000013e-12	0.15506011	-7.464089e-05	0.9878887	-6.9758073e-17	-4.3558426e+09	300
8.200000000000014e-12	0.15505996	-7.920613e-05	0.9878887	-6.975807e-17	-4.8990044e+09	300
8.300000000000016e-12	0.1550598	-8.404757e-05	0.9878887	-6.9758073e-17	-4.8990044e+09	300
8.400000000000018e-12	0.15505964	-8.918187e-05	0.98788875	-6.9758073e-17	-5.5098834e+09	300
8.500000000000019e-12	0.15505946	-9.462666e-05	0.9878888	-6.975808e-17	-5.5098834e+09	300
8.60000000000002e-12	0.15505926	-0.00010040073	0.9878888	-6.975808e-17	-6.1969193e+09	300
8.700000000000022e-12	0.15505907	-0.00010652401	0.9878888	-6.9758073e-17	-6.1969193e+09	300
8.800000000000024e-12	0.15505888	-0.00011301773	0.9878889	-6.975806e-17	-6.969601e+09	300.00003
8.900000000000025e-12	0.15505861	-0.00011990437	0.98788893	-6.975807e-17	-6.969601e+09	300.00003
9.000000000000027e-12	0.15505837	-0.00012720769	0.98788905	-6.9758073e-17	-7.8386e+09	300.00003
9.100000000000029e-12	0.15505812	-0.00013495285	0.9878891	-6.975807e-17	-7.8386e+09	300.00003
9.20000000000003e-12	0.15505782	-0.00014316684	0.9878891	-6.9758087e-17	-8.815916e+09	300.00003
9.300000000000032e-12	0.1550575	-0.00015187806	0.9878891	-6.975807e-17	-8.815916e+09	300.00003
9.400000000000033e-12	0.15505719	-0.00016111636	0.9878892	-6.9758087e-17	-9.91504e+09	300.00003
9.500000000000035e-12	0.1550569	-0.00017091335	0.9878892	-6.9758087e-17	-9.91504e+09	300.00003
9.600000000000037e-12	0.15505655	-0.00018130278	0.98788923	-6.9758073e-17	-1.1151142e+10	300.00003
9.700000000000038e-12	0.15505621	-0.00019232041	0.9878893	-6.975805e-17	-1.1151142e+10	300.00003
9.80000000000004e-12	0.1550558	-0.00020400457	0.9878894	-6.9758053e-17	-1.254128e+10	300.00006
9.900000000000041e-12	0.15505539	-0.00021639526	0.9878894	-6.9758073e-17	-1.254128e+10	300.00006
1.0000000000000043e-11	0.15505496	-0.00022953576	0.9878895	-6.9758073e-17	-1.4104629e+10	300.00006
1.0100000000000045e-11	0.15505448	-0.00024347118	0.9878895	-6.975807e-17	-1.4104629e+10	300.00006
1.0200000000000046e-11	0.155054	-0.00025824842	0.9878897	-6.97581e-17	-1.5862749e+10	300.0001
1.0300000000000048e-11	0.1550535	-0.00027391902	0.9878897	-6.97581e-17	-1.5862749e+10	300.0001
1.040000000000005e-11	0.15505295	-0.00029053746	0.9878898	-6.975808e-17	-1.7839876e+10	300.0001
1.0500000000000051e-11	0.15505236	-0.0003081608	0.98788995	-6.97581e-17	-1.7839876e+10	300.0001
1.0600000000000053e-11	0.15505174	-0.00032685	0.98789	-6.97581e-17	-2.0063255e+10	300.00012
1.0700000000000054e-11	0.15505111	-0.0003466692	0.98789006	-6.9758087e-17	-2.0063255e+10	300.00012
1.0800000000000056e-11	0.15505041	-0.00036768665	0.9878901	-6.975807e-17	-2.256351e+10	300.00015
1.0900000000000057e-11	0.15504968	-0.00038997494	0.98789036	-6.975807e-17	-2.256351e+10	300.00015
1.1000000000000059e-11	0.15504892	-0.00041361083	0.9878904	-6.9758073e-17	-2.537506e+10	300.0002
1.110000000000006e-11	0.1550481	-0.00043867558	0.9878905	-6.9758073e-17	-2.537506e+10	300.0002
1.1200000000000062e-11	0.15504724	-0.00046525509	0.9878906	-6.975808e-17	-2.8536586e+10	300.00027
1.1300000000000064e-11	0.15504633	-0.0004934415	0.9878908	-6.975806e-17	-2.8536586e+10	300.00027
1.1400000000000065e-11	0.15504536	-0.0005233316	0.9878909	-6.975808e-17	-3.2091564e+10	300.00034
1.1500000000000067e-11	0.15504432	-0.00055502815	0.98789096	-6.9758073e-17	-3.2091564e+10	300.00034
1.1600000000000069e-11	0.15504321	-0.0005886387	0.98789126	-6.9758087e-17	-3.608883e+10	300.00043
1.170000000000007e-11	0.15504202	-0.0006242809	0.9878914	-6.97581e-17	-3.608883e+10	300.00043
1.1800000000000072e-11	0.15504079	-0.0006620762	0.9878915	-6.9758126e-17	-4.0583274e+10	300.00052
1.1900000000000073e-11	0.15503946	-0.00070215564	0.9878918	-6.9758106e-17	-4.0583274e+10	300.00052
1.2000000000000075e-11	0.15503806	-0.00074465614	0.9878919	-6.9758126e-17	-4.5636526e+10	300.00067
1.2100000000000076e-11	0.15503658	-0.0007897245	0.98789215	-6.975813e-17	-4.5636526e+10	300.00067
1.2200000000000078e-11	0.15503502	-0.0008375148	0.98789227	-6.9758126e-17	-5.1317834e+10	300.00085
1.230000000000008e-11	0.15503335	-0.00088819204	0.9878925	-6.975812e-17	-5.1317834e+10	300.00085
1.2400000000000081e-11	0.15503159	-0.0009419279	0.98789275	-6.9758146e-17	-5.7704948e+10	300.00107
1.2500000000000083e-11	0.15502974	-0.000998909	0.98789304	-6.975814e-17	-5.7704948e+10	300.00107
1.2600000000000084e-11	0.15502775	-0.0010593288	0.98789316	-6.975817e-17	-6.488516e+10	300.00134
1.2700000000000086e-11	0.15502566	-0.0011233964	0.9878936	-6.9758166e-17	-6.488516e+10	300.00134
1.2800000000000088e-11	0.15502344	-0.0011913299	0.9878938	-6.9758186e-17	-7.295647e+10	300.0017
1.290000000000009e-11	0.15502109	-0.0012633633	0.98789406	-6.975818e-17	-7.295647e+10	300.0017
1.3000000000000091e-11	0.15501861	-0.0013397407	0.9878944	-6.9758226e-17	-8.202884e+10	300.00217
1.3100000000000092e-11	0.15501596	-0.0014207265	0.9878947	-6.97582e-17	-8.202884e+10	300.00217
1.3200000000000094e-11	0.15501314	-0.001506593	0.987895	-6.975829e-17	-9.222566e+10	300.00272
1.3300000000000096e-11	0.15501016	-0.0015976386	0.9878953	-6.9758265e-17	-9.222566e+10	300.00272
1.3400000000000097e-11	0.155007	-0.0016941695	0.9878956	-6.975833e-17	-1.0368529e+11	300.00345
1.3500000000000099e-11	0.15500367	-0.0017965204	0.98789597	-6.975831e-17	-1.0368529e+11	300.00345
1.36000000000001e-11	0.15500012	-0.001905033	0.98789644	-6.975842e-17	-1.1656289e+11	300.00436
1.3700000000000102e-11	0.15499638	-0.002020085	0.98789674	-6.9758384e-17	-1.1656289e+11	300.00436
1.3800000000000104e-11	0.1549924	-0.002142059	0.98789716	-6.9758537e-17	-1.3103233e+11	300.0055
1.3900000000000105e-11	0.15498818	-0.002271379	0.9878975	-6.975848e-17	-1.3103233e+11	300.0055
1.4000000000000107e-11	0.15498374	-0.0024084745	0.9878979	-6.975864e-17	-1.4728839e+11	300.00696
1.4100000000000108e-11	0.15497902	-0.0025538218	0.98789823	-6.975858e-17	-1.4728839e+11	300.00696
1.420000000000011e-11	0.15497401	-0.0027079007	0.98789865	-6.975878e-17	-1.6554915e+11	300.0088
1.4300000000000112e-11	0.15496871	-0.0028712468	0.987899	-6.97587e-17	-1.6554915e+11	300.0088
1.4400000000000113e-11	0.1549631	-0.0030443955	0.98789936	-6.9758987e-17	-1.8605865e+11	300.0111
1.4500000000000115e-11	0.15495715	-0.0032279508	0.9878997	-6.9758914e-17	-1.8605865e+11	300.0111
1.4600000000000116e-11	0.15495086	-0.0034225124	0.9879001	-6.9759225e-17	-2.0908982e+11	300.01404
1.4700000000000115e-11	0.1549442	-0.0036287569	0.9879004	-6.975912e-17	-2.0908982e+11	300.01404
1.4800000000000113e-11	0.15493712	-0.0038473527	0.98790073	-6.9759496e-17	-2.3494764e+11	300.01773
1.490000000000011e-11	0.15492965	-0.0040790625	0.98790103	-6.975938e-17	-2.3494764e+11	300.01773
1.500000000000011e-11	0.15492174	-0.004324639	0.9879011	-6.976012e-17	-2.717673e+11	300.0239
1.5100000000000108e-11	0.15491335	-0.0045849094	0.98790133	-6.9759966e-17	-2.717673e+11	300.0239
1.5200000000000106e-11	0.15490448	-0.004860765	0.9879014	-6.975979e-17	-2.717673e+11	300.0239
1.5300000000000105e-11	0.15489511	-0.005153067	0.98790145	-6.976074e-17	-3.142912e+11	300.03217
1.5400000000000103e-11	0.15488517	-0.0054628514	0.9879014	-6.976052e-17	-3.142912e+11	300.03217
1.55000000000001e-11	0.15487468	-0.0057911067	0.98790115	-6.976182e-17	-3.6338064e+11	300.0432
1.56000000000001e-11	0.15486357	-0.0061389212	0.98790073	-6.9761534e-17	-3.6338064e+11	300.0432
1.5700000000000098e-11	0.1548518	-0.00650749	0.9879003	-6.976121e-17	-3.6338064e+11	300.0432
1.5800000000000097e-11	0.15483934	-0.00689792	0.9878996	-6.97629e-17	-4.2001957e+11	300.05795
1.5900000000000095e-11	0.15482618	-0.0073116063	0.98789877	-6.976251e-17	-4.2001957e+11	300.05795
1.6000000000000093e-11	0.15481228	-0.0077498322	0.9878976	-6.9764817e-17	-4.8532917e+11	300.07767
1.6100000000000092e-11	0.15479758	-0.008214036	0.9878961	-6.976429e-17	-4.8532917e+11	300.07767
1.620000000000009e-11	0.15478206	-0.008705799	0.98789436	-6.976371e-17	-4.8532917e+11	300.07767
1.630000000000009e-11	0.15476564	-0.009226531	0.98789227	-6.976673e-17	-5.6058374e+11	300.10394
1.6400000000000087e-11	0.15474829	-0.009778109	0.9878897	-6.976602e-17	-5.6058374e+11	300.10394
1.6500000000000085e-11	0.15472999	-0.010362185	0.9878867	-6.9770124e-17	-6.47227e+11	300.13898
1.6600000000000084e-11	0.15471065	-0.010980634	0.9878831	-6.976923e-17	-6.47227e+11	300.13898
1.6700000000000082e-11	0.15469024	-0.01163556	0.9878788	-6.9768205e-17	-6.47227e+11	300.13898
1.680000000000008e-11	0.15466872	-0.01232871	0.9878738	-6.9773585e-17	-7.468883e+11	300.18564
1.690000000000008e-11	0.15464601	-0.013062616	0.987868	-6.9772314e-17	-7.468883e+11	300.18564
1.7000000000000077e-11	0.15462208	-0.013839363	0.98786116	-6.977957e-17	-8.613988e+11	300.24768
1.7100000000000075e-11	0.15459685	-0.014661386	0.98785335	-6.9777946e-17	-8.613988e+11	300.24768
1.7200000000000074e-11	0.15457027	-0.015531458	0.98784417	-6.977616e-17	-8.613988e+11	300.24768
1.7300000000000072e-11	0.1545423	-0.01645169	0.98783374	-6.978565e-17	-9.928051e+11	300.3301
1.740000000000007e-11	0.15451282	-0.017425485	0.9878218	-6.978337e-17	-9.928051e+11	300.3301
1.750000000000007e-11	0.15448186	-0.018455425	0.9878079	-6.9796144e-17	-1.1433806e+12	300.43942
1.7600000000000067e-11	0.15444928	-0.019544626	0.9877921	-6.9793305e-17	-1.1433806e+12	300.43942
1.7700000000000066e-11	0.1544151	-0.020696726	0.98777395	-6.97901e-17	-1.1433806e+12	300.43942
1.7800000000000064e-11	0.15437919	-0.02191415	0.9877534	-6.9806804e-17	-1.3156317e+12	300.58417
1.7900000000000062e-11	0.15434152	-0.023201477	0.98772997	-6.980282e-17	-1.3156317e+12	300.58417
1.800000000000006e-11	0.15430206	-0.024561798	0.9877034	-6.982512e-17	-1.5122952e+12	300.77542
1.810000000000006e-11	0.15426072	-0.025999034	0.9876731	-6.98201e-17	-1.5122952e+12	300.77542
1.8200000000000057e-11	0.1542175	-0.027517911	0.98763883	-6.981451e-17	-1.5122952e+12	300.77542
1.8300000000000056e-11	0.15417232	-0.029121019	0.98759997	-6.984353e-17	-1.7363283e+12	301.0275
1.8400000000000054e-11	0.15412515	-0.03081448	0.987556	-6.983653e-17	-1.7363283e+12	301.0275
1.8500000000000052e-11	0.15407604	-0.03260183	0.98750633	-6.9875136e-17	-1.9908793e+12	301.35886
1.860000000000005e-11	0.1540249	-0.03448788	0.9874503	-6.98664e-17	-1.9908793e+12	301.35886
1.870000000000005e-11	0.15397175	-0.0364787	0.9873872	-6.9856653e-17	-1.9908793e+12	301.35886
1.8800000000000048e-11	0.15391666	-0.038576677	0.98731613	-6.990658e-17	-2.2792427e+12	301.79315
1.8900000000000046e-11	0.15385959	-0.040789943	0.9872362	-6.989447e-17	-2.2792427e+12	301.79315
