# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
7.025000000000186e-11	-0.20936736	0.014870368	0.977724	314.47314	0	1.2810468e+06
7.050000000000188e-11	-0.20975402	0.012811825	0.97767025	314.45508	0	1.2810706e+06
7.075000000000189e-11	-0.21005252	0.010747584	0.97763103	314.437	0	1.2810944e+06
7.10000000000019e-11	-0.21026313	0.008681334	0.97760636	314.419	0	1.2811181e+06
7.125000000000191e-11	-0.21038617	0.0066167368	0.9775959	314.401	0	1.2811419e+06
7.150000000000192e-11	-0.21042214	0.004557422	0.97760004	314.38303	0	1.2811656e+06
7.175000000000194e-11	-0.21037161	0.0025069779	0.9776183	314.36505	0	1.2811894e+06
7.200000000000195e-11	-0.21023558	0.00046894976	0.9776507	314.34714	0	1.281213e+06
7.225000000000196e-11	-0.21001479	-0.0015531721	0.977697	314.32922	0	1.2812366e+06
7.250000000000197e-11	-0.20971039	-0.0035559474	0.97775704	314.31134	0	1.2812602e+06
7.275000000000198e-11	-0.20932367	-0.005536003	0.9778308	314.29346	0	1.2812838e+06
7.3000000000002e-11	-0.2088559	-0.0074900305	0.97791773	314.2756	0	1.2813072e+06
7.325000000000201e-11	-0.20830849	-0.009414777	0.97801787	314.25778	0	1.2813309e+06
7.350000000000202e-11	-0.20768312	-0.011307082	0.9781309	314.24	0	1.2813542e+06
7.375000000000203e-11	-0.20698144	-0.013163863	0.9782563	314.22223	0	1.2813778e+06
7.400000000000205e-11	-0.20620538	-0.014982113	0.97839403	314.20447	0	1.2814011e+06
7.425000000000206e-11	-0.20535685	-0.016758926	0.9785437	314.18674	0	1.2814245e+06
7.450000000000207e-11	-0.20443796	-0.018491479	0.97870487	314.169	0	1.2814479e+06
7.475000000000208e-11	-0.20345081	-0.020177053	0.9788772	314.15134	0	1.2814712e+06
7.500000000000209e-11	-0.20239772	-0.021813033	0.97906053	314.13367	0	1.2814945e+06
7.52500000000021e-11	-0.20128106	-0.023396902	0.9792541	314.11603	0	1.2815178e+06
7.550000000000212e-11	-0.2001033	-0.024926253	0.97945774	314.0984	0	1.281541e+06
7.575000000000213e-11	-0.19886695	-0.026398782	0.97967094	314.08078	0	1.2815642e+06
7.600000000000214e-11	-0.19757465	-0.027812319	0.97989327	314.0632	0	1.2815874e+06
7.625000000000215e-11	-0.19622923	-0.029164804	0.98012435	314.04565	0	1.2816106e+06
7.650000000000217e-11	-0.19483341	-0.030454304	0.9803634	314.0281	0	1.2816338e+06
7.675000000000218e-11	-0.19338998	-0.03167898	0.9806104	314.0106	0	1.2816568e+06
7.700000000000219e-11	-0.19190203	-0.03283717	0.9808646	313.9931	0	1.2816799e+06
7.72500000000022e-11	-0.1903724	-0.033927295	0.9811257	313.97565	0	1.2817029e+06
7.750000000000221e-11	-0.18880427	-0.034947958	0.98139274	313.9582	0	1.2817259e+06
7.775000000000223e-11	-0.1872006	-0.035897795	0.9816656	313.94077	0	1.2817489e+06
7.800000000000224e-11	-0.1855646	-0.036775682	0.98194367	313.92337	0	1.2817719e+06
7.825000000000225e-11	-0.18389934	-0.03758061	0.98222643	313.90598	0	1.2817948e+06
7.850000000000226e-11	-0.18220806	-0.03831164	0.98251337	313.8886	0	1.2818176e+06
7.875000000000227e-11	-0.18049404	-0.038968053	0.9828039	313.87128	0	1.2818405e+06
7.900000000000229e-11	-0.17876044	-0.0395492	0.9830975	313.85397	0	1.2818634e+06
7.92500000000023e-11	-0.17701057	-0.0400546	0.9833936	313.83667	0	1.2818861e+06
7.950000000000231e-11	-0.17524768	-0.040483937	0.98369175	313.8194	0	1.2819089e+06
7.975000000000232e-11	-0.17347494	-0.040836975	0.9839912	313.80215	0	1.2819316e+06
8.000000000000233e-11	-0.17169574	-0.04111367	0.9842919	313.7849	0	1.2819544e+06
8.025000000000235e-11	-0.16991328	-0.041314084	0.98459256	313.7677	0	1.281977e+06
8.050000000000236e-11	-0.16813077	-0.041438427	0.9848934	313.75052	0	1.2819998e+06
8.075000000000237e-11	-0.1663514	-0.041487027	0.9851933	313.73334	0	1.2820224e+06
8.100000000000238e-11	-0.1645784	-0.041460384	0.9854923	313.71622	0	1.282045e+06
8.12500000000024e-11	-0.16281493	-0.041359097	0.98578936	313.69907	0	1.2820675e+06
8.150000000000241e-11	-0.1610641	-0.04118392	0.9860844	313.68198	0	1.28209e+06
8.175000000000242e-11	-0.15932904	-0.04093571	0.9863764	313.6649	0	1.2821126e+06
8.200000000000243e-11	-0.15761268	-0.040615473	0.98666537	313.64783	0	1.282135e+06
8.225000000000244e-11	-0.15591806	-0.040224325	0.98695076	313.6308	0	1.2821575e+06
8.250000000000246e-11	-0.1542481	-0.039763525	0.98723173	313.61377	0	1.28218e+06
8.275000000000247e-11	-0.15260552	-0.03923443	0.9875082	313.59677	0	1.2822024e+06
8.300000000000248e-11	-0.15099317	-0.038638514	0.9877795	313.5798	0	1.2822248e+06
8.325000000000249e-11	-0.14941372	-0.037977368	0.98804516	313.56287	0	1.2822471e+06
8.35000000000025e-11	-0.14786993	-0.037252698	0.98830503	313.54593	0	1.2822694e+06
8.375000000000252e-11	-0.14636417	-0.036466304	0.98855835	313.52902	0	1.2822916e+06
8.400000000000253e-11	-0.144899	-0.03562011	0.98880494	313.51212	0	1.2823139e+06
8.425000000000254e-11	-0.14347672	-0.0347161	0.98904467	313.49524	0	1.2823361e+06
8.450000000000255e-11	-0.1420997	-0.03375639	0.98927677	313.4784	0	1.2823584e+06
8.475000000000256e-11	-0.14077002	-0.03274316	0.9895009	313.46158	0	1.2823805e+06
8.500000000000258e-11	-0.13948976	-0.031678677	0.9897166	313.44476	0	1.2824028e+06
8.525000000000259e-11	-0.1382609	-0.030565294	0.989924	313.42798	0	1.2824249e+06
8.55000000000026e-11	-0.13708518	-0.029405432	0.99012274	313.41122	0	1.2824469e+06
8.575000000000261e-11	-0.13596444	-0.028201584	0.9903122	313.39447	0	1.282469e+06
8.600000000000262e-11	-0.13490032	-0.026956316	0.9904924	313.37775	0	1.282491e+06
8.625000000000264e-11	-0.1338942	-0.025672212	0.9906631	313.36105	0	1.282513e+06
8.650000000000265e-11	-0.13294764	-0.024351973	0.99082386	313.34436	0	1.282535e+06
8.675000000000266e-11	-0.13206168	-0.022998292	0.99097455	313.32773	0	1.282557e+06
8.700000000000267e-11	-0.13123767	-0.021613939	0.99111545	313.31107	0	1.2825789e+06
8.725000000000268e-11	-0.13047652	-0.020201698	0.9912457	313.29446	0	1.2826008e+06
8.75000000000027e-11	-0.12977912	-0.018764406	0.99136543	313.27786	0	1.2826226e+06
8.775000000000271e-11	-0.12914634	-0.0173049	0.9914746	313.2613	0	1.2826445e+06
8.800000000000272e-11	-0.12857865	-0.015826052	0.9915732	313.24472	0	1.2826662e+06
8.825000000000273e-11	-0.12807661	-0.014330747	0.99166095	313.22818	0	1.2826881e+06
8.850000000000274e-11	-0.12764065	-0.012821875	0.9917375	313.21167	0	1.2827099e+06
8.875000000000276e-11	-0.12727106	-0.011302329	0.99180365	313.1952	0	1.2827316e+06
8.900000000000277e-11	-0.12696792	-0.009775008	0.9918586	313.1787	0	1.2827532e+06
8.925000000000278e-11	-0.12673123	-0.008242792	0.9919028	313.16226	0	1.282775e+06
8.950000000000279e-11	-0.12656087	-0.0067085433	0.9919362	313.1458	0	1.2827966e+06
8.97500000000028e-11	-0.12645663	-0.005175114	0.9919587	313.12943	0	1.2828182e+06
9.000000000000282e-11	-0.12641813	-0.003645327	0.9919705	313.11304	0	1.2828398e+06
9.025000000000283e-11	-0.1264448	-0.0021219754	0.99197143	313.09665	0	1.2828614e+06
9.050000000000284e-11	-0.12653612	-0.0006078163	0.9919619	313.0803	0	1.2828829e+06
9.075000000000285e-11	-0.1266914	0.0008944319	0.99194187	313.06396	0	1.2829044e+06
9.100000000000287e-11	-0.12690972	0.0023820987	0.9919114	313.04767	0	1.2829259e+06
9.125000000000288e-11	-0.12719017	0.003852563	0.99187094	313.03137	0	1.2829474e+06
9.150000000000289e-11	-0.1275317	0.00530326	0.9918204	313.0151	0	1.2829688e+06
9.17500000000029e-11	-0.12793313	0.0067316815	0.99176013	312.99887	0	1.2829902e+06
9.200000000000291e-11	-0.12839319	0.008135389	0.9916901	312.98264	0	1.2830116e+06
9.225000000000293e-11	-0.12891056	0.009512003	0.99161065	312.96643	0	1.2830329e+06
9.250000000000294e-11	-0.12948376	0.010859215	0.99152195	312.95023	0	1.2830542e+06
9.275000000000295e-11	-0.13011132	0.012174801	0.9914247	312.93405	0	1.2830755e+06
9.300000000000296e-11	-0.13079144	0.013456615	0.99131864	312.9179	0	1.2830969e+06
9.325000000000297e-11	-0.13152252	0.01470259	0.9912042	312.9018	0	1.283118e+06
9.350000000000299e-11	-0.13230275	0.015910745	0.99108166	312.88568	0	1.2831392e+06
9.3750000000003e-11	-0.13313015	0.017079184	0.9909515	312.8696	0	1.2831605e+06
9.400000000000301e-11	-0.13400286	0.018206112	0.9908137	312.85352	0	1.2831816e+06
9.425000000000302e-11	-0.13491891	0.019289827	0.99066883	312.8375	0	1.2832028e+06
9.450000000000303e-11	-0.13587612	0.020328723	0.99051726	312.82144	0	1.2832239e+06
9.475000000000305e-11	-0.13687241	0.02132128	0.99035925	312.80545	0	1.283245e+06
9.500000000000306e-11	-0.1379056	0.022266088	0.99019516	312.78946	0	1.283266e+06
9.525000000000307e-11	-0.13897347	0.023161832	0.99002516	312.7735	0	1.283287e+06
9.550000000000308e-11	-0.14007372	0.024007319	0.98985	312.75754	0	1.283308e+06
9.57500000000031e-11	-0.14120406	0.024801446	0.9896698	312.7416	0	1.283329e+06
9.60000000000031e-11	-0.14236219	0.025543228	0.98948514	312.7257	0	1.28335e+06
9.625000000000312e-11	-0.14354557	0.02623174	0.989296	312.70984	0	1.2833709e+06
9.650000000000313e-11	-0.14475195	0.026866226	0.9891032	312.69397	0	1.2833918e+06
9.675000000000314e-11	-0.14597885	0.027446017	0.9889069	312.6781	0	1.2834126e+06
9.700000000000315e-11	-0.14722383	0.027970538	0.9887076	312.6623	0	1.2834335e+06
9.725000000000317e-11	-0.14848445	0.028439326	0.9885058	312.64648	0	1.2834542e+06
9.750000000000318e-11	-0.14975826	0.028852029	0.98830163	312.63068	0	1.2834751e+06
9.775000000000319e-11	-0.15104288	0.029208405	0.9880957	312.61493	0	1.2834959e+06
9.80000000000032e-11	-0.15233578	0.029508296	0.9878883	312.59918	0	1.2835166e+06
9.825000000000322e-11	-0.15363449	0.02975169	0.98767984	312.58344	0	1.2835372e+06
9.850000000000323e-11	-0.15493666	0.02993865	0.9874707	312.56772	0	1.283558e+06
9.875000000000324e-11	-0.15623976	0.030069321	0.98726135	312.55203	0	1.2835786e+06
9.900000000000325e-11	-0.15754162	0.030144004	0.9870523	312.53638	0	1.2835992e+06
9.925000000000326e-11	-0.15883969	0.030163053	0.9868436	312.52072	0	1.2836199e+06
9.950000000000328e-11	-0.16013168	0.030126946	0.98663574	312.5051	0	1.2836405e+06
9.975000000000329e-11	-0.16141534	0.030036254	0.98642933	312.48947	0	1.283661e+06
1.000000000000033e-10	-0.16268836	0.029891614	0.98622465	312.47388	0	1.2836815e+06
1.0025000000000331e-10	-0.16394849	0.029693808	0.98602194	312.4583	0	1.283702e+06
1.0050000000000332e-10	-0.16519357	0.029443651	0.98582166	312.44275	0	1.2837225e+06
1.0075000000000334e-10	-0.16642155	0.02914208	0.9856242	312.42722	0	1.283743e+06
1.0100000000000335e-10	-0.1676303	0.02879009	0.98542964	312.4117	0	1.2837634e+06
1.0125000000000336e-10	-0.16881777	0.028388795	0.9852385	312.3962	0	1.2837838e+06
1.0150000000000337e-10	-0.16998206	0.027939346	0.9850511	312.38074	0	1.2838041e+06
1.0175000000000338e-10	-0.17112124	0.027442994	0.9848677	312.3653	0	1.2838245e+06
1.020000000000034e-10	-0.1722334	0.026901063	0.9846888	312.34985	0	1.2838449e+06
1.0225000000000341e-10	-0.17331685	0.02631494	0.98451465	312.3344	0	1.2838651e+06
1.0250000000000342e-10	-0.17436987	0.02568606	0.9843451	312.31903	0	1.2838854e+06
1.0275000000000343e-10	-0.17539082	0.025015969	0.984181	312.30365	0	1.2839056e+06
1.0300000000000344e-10	-0.17637804	0.024306236	0.9840225	312.2883	0	1.2839259e+06
1.0325000000000346e-10	-0.17733024	0.02355849	0.9838695	312.27295	0	1.283946e+06
1.0350000000000347e-10	-0.17824589	0.022774424	0.9837223	312.25763	0	1.2839662e+06
1.0375000000000348e-10	-0.17912365	0.02195577	0.9835816	312.2423	0	1.2839864e+06
1.0400000000000349e-10	-0.17996228	0.021104293	0.98344713	312.22705	0	1.2840065e+06
1.042500000000035e-10	-0.1807606	0.020221842	0.9833193	312.21176	0	1.2840265e+06
1.0450000000000352e-10	-0.1815175	0.019310264	0.98319817	312.19653	0	1.2840466e+06
1.0475000000000353e-10	-0.18223204	0.018371461	0.98308384	312.1813	0	1.2840666e+06
1.0500000000000354e-10	-0.18290327	0.017407356	0.98297685	312.16608	0	1.2840866e+06
1.0525000000000355e-10	-0.18353036	0.016419904	0.98287684	312.1509	0	1.2841066e+06
1.0550000000000356e-10	-0.18411264	0.015411093	0.98278433	312.13574	0	1.2841266e+06
1.0575000000000358e-10	-0.18464929	0.014382916	0.9826993	312.12057	0	1.2841466e+06
1.0600000000000359e-10	-0.18513978	0.013337397	0.9826217	312.10544	0	1.2841665e+06
1.062500000000036e-10	-0.1855837	0.012276566	0.98255193	312.09033	0	1.2841864e+06
1.0650000000000361e-10	-0.1859805	0.011202446	0.98248965	312.07526	0	1.2842062e+06
1.0675000000000363e-10	-0.18633005	0.010117095	0.98243517	312.06018	0	1.2842261e+06
1.0700000000000364e-10	-0.18663202	0.009022557	0.9823885	312.0451	0	1.2842459e+06
1.0725000000000365e-10	-0.18688625	0.007920877	0.9823495	312.03006	0	1.2842656e+06
1.0750000000000366e-10	-0.18709277	0.0068140933	0.98231876	312.01505	0	1.2842855e+06
1.0775000000000367e-10	-0.18725154	0.005704239	0.98229545	312.00006	0	1.2843051e+06
1.0800000000000369e-10	-0.18736267	0.004593332	0.9822802	311.98508	0	1.2843249e+06
1.082500000000037e-10	-0.18742639	0.0034833807	0.98227257	311.97012	0	1.2843446e+06
1.0850000000000371e-10	-0.187443	0.0023763704	0.9822726	311.95517	0	1.2843642e+06
1.0875000000000372e-10	-0.18741284	0.0012742622	0.9822806	311.94025	0	1.2843839e+06
1.0900000000000373e-10	-0.18733627	0.00017899674	0.9822959	311.92532	0	1.2844035e+06
1.0925000000000375e-10	-0.18721391	-0.0009075125	0.9823188	311.91046	0	1.2844231e+06
1.0950000000000376e-10	-0.18704629	-0.0019833876	0.98234904	311.89557	0	1.2844426e+06
1.0975000000000377e-10	-0.18683416	-0.0030467825	0.9823867	311.88074	0	1.2844622e+06
1.1000000000000378e-10	-0.18657824	-0.00409589	0.98243153	311.8659	0	1.2844818e+06
1.102500000000038e-10	-0.1862794	-0.0051289443	0.98248345	311.85107	0	1.2845012e+06
1.105000000000038e-10	-0.18593837	-0.006144219	0.98254216	311.83627	0	1.2845206e+06
1.1075000000000382e-10	-0.18555623	-0.007140036	0.9826078	311.8215	0	1.2845401e+06
1.1100000000000383e-10	-0.18513395	-0.008114762	0.98267984	311.80676	0	1.2845595e+06
1.1125000000000384e-10	-0.1846726	-0.009066812	0.9827584	311.79202	0	1.2845789e+06
1.1150000000000385e-10	-0.18417338	-0.00999466	0.982843	311.77728	0	1.2845982e+06
1.1175000000000387e-10	-0.18363748	-0.010896834	0.9829336	311.76257	0	1.2846176e+06
1.1200000000000388e-10	-0.18306616	-0.011771921	0.98303026	311.7479	0	1.284637e+06
1.1225000000000389e-10	-0.18246067	-0.012618558	0.98313224	311.73325	0	1.2846562e+06
1.125000000000039e-10	-0.18182242	-0.013435452	0.98323965	311.7186	0	1.2846755e+06
1.1275000000000391e-10	-0.18115284	-0.014221365	0.9833522	311.70395	0	1.2846948e+06
1.1300000000000393e-10	-0.18045342	-0.0149751445	0.98346955	311.68933	0	1.284714e+06
1.1325000000000394e-10	-0.1797255	-0.015695674	0.9835916	311.67474	0	1.2847331e+06
1.1350000000000395e-10	-0.1789708	-0.016381932	0.983718	311.6602	0	1.2847524e+06
1.1375000000000396e-10	-0.1781908	-0.017032942	0.9838486	311.64563	0	1.2847715e+06
1.1400000000000397e-10	-0.1773871	-0.017647816	0.983983	311.63107	0	1.2847906e+06
1.1425000000000399e-10	-0.17656136	-0.018225731	0.9841209	311.61655	0	1.2848098e+06
1.14500000000004e-10	-0.17571522	-0.018765943	0.98426235	311.60205	0	1.2848288e+06
1.1475000000000401e-10	-0.1748504	-0.01926777	0.98440653	311.5876	0	1.2848479e+06
1.1500000000000402e-10	-0.17396861	-0.019730613	0.98455346	311.57312	0	1.2848669e+06
1.1525000000000404e-10	-0.1730716	-0.02015394	0.98470306	311.55865	0	1.2848859e+06
1.1550000000000405e-10	-0.17216104	-0.020537302	0.98485476	311.54422	0	1.2849049e+06
1.1575000000000406e-10	-0.17123868	-0.02088032	0.9850083	311.52982	0	1.2849239e+06
1.1600000000000407e-10	-0.17030635	-0.02118269	0.98516357	311.5154	0	1.2849428e+06
1.1625000000000408e-10	-0.1693658	-0.021444201	0.98532003	311.50104	0	1.2849616e+06
1.1650000000000407e-10	-0.16841878	-0.021664692	0.98547745	311.4867	0	1.2849805e+06
1.1675000000000402e-10	-0.16746712	-0.021844061	0.9856357	311.4867	0	1.2849805e+06
1.1700000000000396e-10	-0.1665125	-0.02198237	0.9857944	311.46948	0	1.2850031e+06
1.172500000000039e-10	-0.16555667	-0.022079648	0.9859532	311.4523	0	1.2850258e+06
1.1750000000000386e-10	-0.16460139	-0.02213606	0.98611176	311.43515	0	1.2850484e+06
1.177500000000038e-10	-0.16364837	-0.022151811	0.98627	311.41803	0	1.2850709e+06
1.1800000000000375e-10	-0.1626994	-0.022127213	0.9864274	311.4009	0	1.2850934e+06
1.182500000000037e-10	-0.16175614	-0.022062613	0.9865841	311.4009	0	1.2850934e+06
1.1850000000000365e-10	-0.16082023	-0.021958493	0.9867396	311.38385	0	1.2851158e+06
1.187500000000036e-10	-0.15989333	-0.021815307	0.98689324	311.3668	0	1.2851382e+06
1.1900000000000354e-10	-0.15897705	-0.021633651	0.9870453	311.34976	0	1.2851606e+06
1.192500000000035e-10	-0.15807296	-0.021414148	0.98719513	311.33276	0	1.285183e+06
1.1950000000000344e-10	-0.1571827	-0.021157505	0.9873429	311.3158	0	1.2852052e+06
1.1975000000000339e-10	-0.15630765	-0.020864494	0.9874879	311.3158	0	1.2852052e+06
1.2000000000000333e-10	-0.15544935	-0.020535966	0.9876304	311.29886	0	1.2852275e+06
1.2025000000000328e-10	-0.1546092	-0.020172777	0.9877697	311.28192	0	1.2852499e+06
1.2050000000000323e-10	-0.15378863	-0.019775866	0.9879059	311.26505	0	1.285272e+06
1.2075000000000318e-10	-0.15298893	-0.019346228	0.9880386	311.24817	0	1.2852942e+06
1.2100000000000312e-10	-0.15221143	-0.018884925	0.98816764	311.23132	0	1.2853164e+06
1.2125000000000307e-10	-0.15145732	-0.018393042	0.98829275	311.23132	0	1.2853164e+06
1.2150000000000302e-10	-0.15072787	-0.017871758	0.98841375	311.21448	0	1.2853385e+06
1.2175000000000297e-10	-0.15002412	-0.017322237	0.98853064	311.1977	0	1.2853606e+06
1.2200000000000291e-10	-0.14934719	-0.016745716	0.9886431	311.1809	0	1.2853826e+06
1.2225000000000286e-10	-0.14869809	-0.016143477	0.9887509	311.16418	0	1.2854046e+06
1.225000000000028e-10	-0.1480779	-0.015516834	0.988854	311.14746	0	1.2854266e+06
1.2275000000000276e-10	-0.14748736	-0.0148671325	0.9889522	311.14746	0	1.2854266e+06
1.230000000000027e-10	-0.14692734	-0.01419577	0.9890455	311.13077	0	1.2854486e+06
1.2325000000000265e-10	-0.14639866	-0.013504141	0.9891337	311.11407	0	1.2854705e+06
1.235000000000026e-10	-0.14590202	-0.012793677	0.9892164	311.09744	0	1.2854924e+06
1.2375000000000255e-10	-0.14543802	-0.012065845	0.98929393	311.0808	0	1.2855142e+06
1.240000000000025e-10	-0.1450073	-0.011322124	0.98936594	311.0642	0	1.285536e+06
1.2425000000000244e-10	-0.14461035	-0.010564007	0.98943233	311.0642	0	1.285536e+06
1.245000000000024e-10	-0.1442476	-0.009793027	0.9894933	311.04764	0	1.2855579e+06
1.2475000000000234e-10	-0.14391948	-0.009010696	0.9895483	311.0311	0	1.2855796e+06
1.2500000000000228e-10	-0.14362626	-0.008218541	0.98959786	311.0146	0	1.2856012e+06
1.2525000000000223e-10	-0.14336817	-0.0074181026	0.9896417	310.99808	0	1.285623e+06
1.2550000000000218e-10	-0.1431454	-0.006610916	0.98967946	310.98163	0	1.2856446e+06
1.2575000000000212e-10	-0.14295809	-0.005798533	0.98971176	310.98163	0	1.2856446e+06
1.2600000000000207e-10	-0.14280628	-0.0049825083	0.9897381	310.96518	0	1.2856662e+06
1.2625000000000202e-10	-0.14268993	-0.0041643525	0.9897586	310.94873	0	1.2856879e+06
1.2650000000000197e-10	-0.1426089	-0.0033455917	0.9897734	310.93234	0	1.2857094e+06
1.2675000000000191e-10	-0.14256312	-0.0025277382	0.98978245	310.916	0	1.2857309e+06
1.2700000000000186e-10	-0.14255238	-0.0017122898	0.98978573	310.89963	0	1.2857524e+06
1.272500000000018e-10	-0.14257629	-0.0009007248	0.9897834	310.89963	0	1.2857524e+06
1.2750000000000176e-10	-0.14263462	-9.45253e-05	0.98977554	310.8833	0	1.2857739e+06
1.277500000000017e-10	-0.14272694	0.000704887	0.9897619	310.867	0	1.2857952e+06
1.2800000000000165e-10	-0.14285277	0.0014961028	0.9897428	310.8507	0	1.2858168e+06
1.282500000000016e-10	-0.14301158	0.0022777326	0.9897184	310.83447	0	1.285838e+06
1.2850000000000155e-10	-0.14320286	0.0030484165	0.9896888	310.81824	0	1.2858594e+06
1.287500000000015e-10	-0.14342588	0.003806831	0.9896537	310.81824	0	1.2858594e+06
1.2900000000000144e-10	-0.14368004	0.0045516673	0.98961365	310.80203	0	1.2858806e+06
1.292500000000014e-10	-0.14396448	0.0052816877	0.98956877	310.78586	0	1.285902e+06
1.2950000000000134e-10	-0.14427854	0.0059956796	0.989519	310.7697	0	1.2859231e+06
1.2975000000000128e-10	-0.14462137	0.0066924654	0.98946464	310.75357	0	1.2859444e+06
1.3000000000000123e-10	-0.14499198	0.007370911	0.9894055	310.73746	0	1.2859655e+06
1.3025000000000118e-10	-0.14538954	0.008029929	0.98934186	310.73746	0	1.2859655e+06
1.3050000000000113e-10	-0.14581306	0.008668455	0.98927414	310.72137	0	1.2859866e+06
1.3075000000000107e-10	-0.14626153	0.009285505	0.98920244	310.70532	0	1.2860078e+06
1.3100000000000102e-10	-0.14673384	0.009880145	0.98912674	310.6893	0	1.2860289e+06
1.3125000000000097e-10	-0.14722902	0.010451468	0.98904717	310.67328	0	1.2860499e+06
1.3150000000000092e-10	-0.14774586	0.010998628	0.9889642	310.6573	0	1.2860709e+06
1.3175000000000086e-10	-0.14828332	0.011520829	0.98887783	310.6573	0	1.2860709e+06
1.320000000000008e-10	-0.14884011	0.012017318	0.98878825	310.64133	0	1.2860919e+06
1.3225000000000076e-10	-0.14941512	0.01248742	0.98869574	310.6254	0	1.2861128e+06
1.325000000000007e-10	-0.15000708	0.012930499	0.9886003	310.6095	0	1.2861338e+06
1.3275000000000065e-10	-0.15061484	0.013345993	0.98850244	310.5936	0	1.2861546e+06
1.330000000000006e-10	-0.15123706	0.013733366	0.98840225	310.57773	0	1.2861755e+06
1.3325000000000055e-10	-0.1518725	0.014092163	0.9882998	310.57773	0	1.2861755e+06
1.335000000000005e-10	-0.15251984	0.014421948	0.9881953	310.5619	0	1.2861962e+06
1.3375000000000044e-10	-0.15317781	0.014722398	0.988089	310.54605	0	1.286217e+06
1.340000000000004e-10	-0.15384518	0.014993214	0.98798126	310.53027	0	1.2862378e+06
1.3425000000000034e-10	-0.1545205	0.015234164	0.9878722	310.5145	0	1.2862585e+06
1.3450000000000029e-10	-0.15520252	0.015445069	0.987762	310.49875	0	1.2862792e+06
1.3475000000000023e-10	-0.15588999	0.015625803	0.9876509	310.49875	0	1.2862792e+06
1.3500000000000018e-10	-0.1565815	0.015776286	0.9875392	310.48303	0	1.2862999e+06
1.3525000000000013e-10	-0.15727578	0.015896523	0.9874268	310.46732	0	1.2863205e+06
1.3550000000000007e-10	-0.15797156	0.01598657	0.9873143	310.45166	0	1.2863411e+06
1.3575000000000002e-10	-0.1586675	0.016046518	0.98720175	310.436	0	1.2863616e+06
1.3604999999999996e-10	-0.15950109	0.016078936	0.9870668	310.42035	0	1.2863822e+06
1.362999999999999e-10	-0.16019298	0.016073287	0.98695475	310.40475	0	1.2864028e+06
1.3654999999999985e-10	-0.16088098	0.016038226	0.9868436	310.40475	0	1.2864028e+06
1.367999999999998e-10	-0.16156398	0.015974054	0.98673296	310.38916	0	1.2864231e+06
1.3704999999999975e-10	-0.16224061	0.015881168	0.9866234	310.3736	0	1.2864436e+06
1.372999999999997e-10	-0.1629098	0.015759982	0.9865151	310.35806	0	1.286464e+06
1.3754999999999964e-10	-0.16357042	0.015610976	0.9864082	310.34256	0	1.2864844e+06
1.377999999999996e-10	-0.16422127	0.0154346535	0.98630285	310.32706	0	1.2865048e+06
1.3804999999999954e-10	-0.16486114	0.0152315805	0.98619926	310.32706	0	1.2865048e+06
1.3829999999999949e-10	-0.16548918	0.015002348	0.98609746	310.3116	0	1.2865251e+06
1.3854999999999943e-10	-0.16610421	0.014747614	0.98599803	310.29614	0	1.2865454e+06
1.3879999999999938e-10	-0.16670524	0.014468073	0.98590076	310.28073	0	1.2865656e+06
1.3904999999999933e-10	-0.16729127	0.014164447	0.98580563	310.26535	0	1.2865859e+06
1.3929999999999928e-10	-0.16786134	0.013837501	0.98571354	310.24997	0	1.286606e+06
1.3954999999999922e-10	-0.16841465	0.013488039	0.98562396	310.24997	0	1.286606e+06
1.3979999999999917e-10	-0.16895026	0.013116867	0.9855374	310.23462	0	1.2866262e+06
1.4004999999999912e-10	-0.16946742	0.0127248755	0.98545367	310.21927	0	1.2866464e+06
1.4029999999999907e-10	-0.16996516	0.012312948	0.9853731	310.20398	0	1.2866665e+06
1.4054999999999901e-10	-0.17044294	0.011882021	0.98529613	310.1887	0	1.2866865e+06
1.4079999999999896e-10	-0.17089999	0.011433029	0.985222	310.17343	0	1.2867066e+06
1.410499999999989e-10	-0.17133567	0.010966957	0.9851517	310.17343	0	1.2867066e+06
1.4129999999999886e-10	-0.1717493	0.010484776	0.98508495	310.1582	0	1.2867266e+06
1.415499999999988e-10	-0.17214039	0.009987519	0.9850217	310.14297	0	1.2867466e+06
1.4179999999999875e-10	-0.17250845	0.009476225	0.98496246	310.12778	0	1.2867665e+06
1.420499999999987e-10	-0.17285287	0.008951941	0.9849071	310.1126	0	1.2867865e+06
1.4229999999999865e-10	-0.17317332	0.008415733	0.98485553	310.09747	0	1.2868064e+06
1.425499999999986e-10	-0.17346944	0.007868676	0.98480785	310.09747	0	1.2868064e+06
1.4279999999999854e-10	-0.17374088	0.0073118364	0.9847642	310.08234	0	1.2868262e+06
1.430499999999985e-10	-0.17398725	0.0067463303	0.9847249	310.06726	0	1.286846e+06
1.4329999999999843e-10	-0.17420843	0.006173267	0.9846896	310.0522	0	1.2868659e+06
1.4354999999999838e-10	-0.17440425	0.00559374	0.98465824	310.0371	0	1.2868856e+06
1.4379999999999833e-10	-0.1745745	0.0050088647	0.9846314	310.0221	0	1.2869054e+06
1.4404999999999828e-10	-0.17471911	0.0044197454	0.98460853	310.0221	0	1.2869054e+06
1.4429999999999822e-10	-0.17483805	0.0038274624	0.9845897	310.00708	0	1.286925e+06
