# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
7.175000000000194e-11	0.11273711	0.008589093	0.9935876	314.36505	0	1.2811894e+06
7.200000000000195e-11	0.112625256	0.0064484705	0.9936166	314.34714	0	1.281213e+06
7.225000000000196e-11	0.11260508	0.0043143188	0.99363047	314.32922	0	1.2812366e+06
7.250000000000197e-11	0.11267574	0.002190532	0.9936294	314.31134	0	1.2812602e+06
7.275000000000198e-11	0.112836406	8.0956954e-05	0.99361366	314.29346	0	1.2812838e+06
7.3000000000002e-11	0.11308593	-0.002010621	0.99358326	314.2756	0	1.2813072e+06
7.325000000000201e-11	0.113423154	-0.004080485	0.99353844	314.25778	0	1.2813309e+06
7.350000000000202e-11	0.11384667	-0.006124989	0.9934794	314.24	0	1.2813542e+06
7.375000000000203e-11	0.114354976	-0.008140569	0.99340665	314.22223	0	1.2813778e+06
7.400000000000205e-11	0.11494637	-0.010123746	0.99332005	314.20447	0	1.2814011e+06
7.425000000000206e-11	0.115619056	-0.012071129	0.99322027	314.18674	0	1.2814245e+06
7.450000000000207e-11	0.11637096	-0.013979428	0.99310744	314.169	0	1.2814479e+06
7.475000000000208e-11	0.11720012	-0.015845465	0.9929819	314.15134	0	1.2814712e+06
7.500000000000209e-11	0.11810423	-0.017666167	0.9928441	314.13367	0	1.2814945e+06
7.52500000000021e-11	0.11908101	-0.01943856	0.9926943	314.11603	0	1.2815178e+06
7.550000000000212e-11	0.12012798	-0.0211598	0.99253285	314.0984	0	1.281541e+06
7.575000000000213e-11	0.121242575	-0.02282717	0.9923605	314.08078	0	1.2815642e+06
7.600000000000214e-11	0.122422144	-0.024438081	0.9921771	314.0632	0	1.2815874e+06
7.625000000000215e-11	0.12366392	-0.025990067	0.99198383	314.04565	0	1.2816106e+06
7.650000000000217e-11	0.124965	-0.027480785	0.9917804	314.0281	0	1.2816338e+06
7.675000000000218e-11	0.12632251	-0.02890807	0.99156797	314.0106	0	1.2816568e+06
7.700000000000219e-11	0.12773342	-0.030269846	0.9913465	313.9931	0	1.2816799e+06
7.72500000000022e-11	0.12919463	-0.03156421	0.9911169	313.97565	0	1.2817029e+06
7.750000000000221e-11	0.13070296	-0.032789405	0.9908792	313.9582	0	1.2817259e+06
7.775000000000223e-11	0.13225521	-0.0339438	0.9906344	313.94077	0	1.2817489e+06
7.800000000000224e-11	0.13384813	-0.03502593	0.99038273	313.92337	0	1.2817719e+06
7.825000000000225e-11	0.13547839	-0.036034483	0.99012476	313.90598	0	1.2817948e+06
7.850000000000226e-11	0.13714276	-0.036968276	0.98986113	313.8886	0	1.2818176e+06
7.875000000000227e-11	0.1388378	-0.037826303	0.98959255	313.87128	0	1.2818405e+06
7.900000000000229e-11	0.14056017	-0.038607668	0.98931926	313.85397	0	1.2818634e+06
7.92500000000023e-11	0.14230628	-0.03931165	0.9890418	313.83667	0	1.2818861e+06
7.950000000000231e-11	0.14407288	-0.039937705	0.9887609	313.8194	0	1.2819089e+06
7.975000000000232e-11	0.14585654	-0.040485386	0.9884771	313.80215	0	1.2819316e+06
8.000000000000233e-11	0.14765376	-0.040954437	0.98819077	313.7849	0	1.2819544e+06
8.025000000000235e-11	0.1494612	-0.041344732	0.98790276	313.7677	0	1.281977e+06
8.050000000000236e-11	0.1512755	-0.04165628	0.98761356	313.75052	0	1.2819998e+06
8.075000000000237e-11	0.15309322	-0.04188925	0.98732364	313.73334	0	1.2820224e+06
8.100000000000238e-11	0.154911	-0.042043958	0.9870334	313.71622	0	1.282045e+06
8.12500000000024e-11	0.15672554	-0.042120837	0.98674357	313.69907	0	1.2820675e+06
8.150000000000241e-11	0.15853363	-0.042120457	0.98645484	313.68198	0	1.28209e+06
8.175000000000242e-11	0.16033207	-0.042043567	0.9861674	313.6649	0	1.2821126e+06
8.200000000000243e-11	0.16211759	-0.041890983	0.98588187	313.64783	0	1.282135e+06
8.225000000000244e-11	0.16388708	-0.04166371	0.9855989	313.6308	0	1.2821575e+06
8.250000000000246e-11	0.16563751	-0.041362837	0.985319	313.61377	0	1.28218e+06
8.275000000000247e-11	0.1673659	-0.04098959	0.9850425	313.59677	0	1.2822024e+06
8.300000000000248e-11	0.1690693	-0.04054531	0.9847699	313.5798	0	1.2822248e+06
8.325000000000249e-11	0.17074491	-0.04003146	0.9845018	313.56287	0	1.2822471e+06
8.35000000000025e-11	0.17238985	-0.039449584	0.98423856	313.54593	0	1.2822694e+06
8.375000000000252e-11	0.17400151	-0.038801387	0.9839807	313.52902	0	1.2822916e+06
8.400000000000253e-11	0.17557727	-0.038088623	0.9837285	313.51212	0	1.2823139e+06
8.425000000000254e-11	0.17711462	-0.03731318	0.9834828	313.49524	0	1.2823361e+06
8.450000000000255e-11	0.17861113	-0.036476996	0.9832434	313.4784	0	1.2823584e+06
8.475000000000256e-11	0.18006447	-0.03558217	0.9830112	313.46158	0	1.2823805e+06
8.500000000000258e-11	0.18147244	-0.03463081	0.9827861	313.44476	0	1.2824028e+06
8.525000000000259e-11	0.18283294	-0.033625167	0.9825688	313.42798	0	1.2824249e+06
8.55000000000026e-11	0.18414392	-0.0325675	0.9823595	313.41122	0	1.2824469e+06
8.575000000000261e-11	0.1854035	-0.0314602	0.9821587	313.39447	0	1.282469e+06
8.600000000000262e-11	0.18660988	-0.030305685	0.98196656	313.37775	0	1.282491e+06
8.625000000000264e-11	0.1877613	-0.029106442	0.9817834	313.36105	0	1.282513e+06
8.650000000000265e-11	0.1888563	-0.027865019	0.9816093	313.34436	0	1.282535e+06
8.675000000000266e-11	0.18989328	-0.026584001	0.9814448	313.32773	0	1.282557e+06
8.700000000000267e-11	0.19087102	-0.025266038	0.9812899	313.31107	0	1.2825789e+06
8.725000000000268e-11	0.19178823	-0.02391382	0.98114496	313.29446	0	1.2826008e+06
8.75000000000027e-11	0.19264378	-0.022530042	0.9810101	313.27786	0	1.2826226e+06
8.775000000000271e-11	0.19343671	-0.021117477	0.98088557	313.2613	0	1.2826445e+06
8.800000000000272e-11	0.1941661	-0.01967889	0.9807714	313.24472	0	1.2826662e+06
8.825000000000273e-11	0.19483127	-0.018217077	0.98066765	313.22818	0	1.2826881e+06
8.850000000000274e-11	0.1954315	-0.016734838	0.98057455	313.21167	0	1.2827099e+06
8.875000000000276e-11	0.19596638	-0.015235005	0.98049223	313.1952	0	1.2827316e+06
8.900000000000277e-11	0.19643556	-0.013720394	0.9804207	313.1787	0	1.2827532e+06
8.925000000000278e-11	0.19683856	-0.012193834	0.9803601	313.16226	0	1.282775e+06
8.950000000000279e-11	0.19717537	-0.010658153	0.9803104	313.1458	0	1.2827966e+06
8.97500000000028e-11	0.19744588	-0.009116158	0.9802714	313.12943	0	1.2828182e+06
9.000000000000282e-11	0.19765018	-0.0075706546	0.9802433	313.11304	0	1.2828398e+06
9.025000000000283e-11	0.1977885	-0.0060244245	0.98022616	313.09665	0	1.2828614e+06
9.050000000000284e-11	0.19786114	-0.004480228	0.9802199	313.0803	0	1.2828829e+06
9.075000000000285e-11	0.19786845	-0.0029407998	0.9802242	313.06396	0	1.2829044e+06
9.100000000000287e-11	0.19781101	-0.0014088447	0.9802393	313.04767	0	1.2829259e+06
9.125000000000288e-11	0.1976894	0.00011296903	0.9802647	313.03137	0	1.2829474e+06
9.150000000000289e-11	0.19750437	0.0016220101	0.9803008	313.0151	0	1.2829688e+06
9.17500000000029e-11	0.19725683	0.0031156945	0.9803468	312.99887	0	1.2829902e+06
9.200000000000291e-11	0.1969478	0.0045914873	0.9804033	312.98264	0	1.2830116e+06
9.225000000000293e-11	0.19657813	0.006046902	0.9804696	312.96643	0	1.2830329e+06
9.250000000000294e-11	0.19614913	0.0074795145	0.9805456	312.95023	0	1.2830542e+06
9.275000000000295e-11	0.19566202	0.008886952	0.98063123	312.93405	0	1.2830755e+06
9.300000000000296e-11	0.19511801	0.010266905	0.9807261	312.9179	0	1.2830969e+06
9.325000000000297e-11	0.19451867	0.011617132	0.98083013	312.9018	0	1.283118e+06
9.350000000000299e-11	0.1938654	0.012935461	0.98094285	312.88568	0	1.2831392e+06
9.3750000000003e-11	0.19315983	0.014219793	0.98106426	312.8696	0	1.2831605e+06
9.400000000000301e-11	0.19240376	0.015468104	0.98119396	312.85352	0	1.2831816e+06
9.425000000000302e-11	0.19159883	0.016678458	0.98133177	312.8375	0	1.2832028e+06
9.450000000000303e-11	0.1907468	0.017848976	0.9814769	312.82144	0	1.2832239e+06
9.475000000000305e-11	0.18984972	0.018977894	0.9816298	312.80545	0	1.283245e+06
9.500000000000306e-11	0.18890941	0.020063506	0.9817896	312.78946	0	1.283266e+06
9.525000000000307e-11	0.18792795	0.021104228	0.98195606	312.7735	0	1.283287e+06
9.550000000000308e-11	0.18690732	0.022098528	0.98212904	312.75754	0	1.283308e+06
9.57500000000031e-11	0.1858498	0.023045	0.982308	312.7416	0	1.283329e+06
9.60000000000031e-11	0.18475749	0.0239423	0.98249245	312.7257	0	1.28335e+06
9.625000000000312e-11	0.18363272	0.024789225	0.9826823	312.70984	0	1.2833709e+06
9.650000000000313e-11	0.1824776	0.025584625	0.9828772	312.69397	0	1.2833918e+06
9.675000000000314e-11	0.18129453	0.026327493	0.98307645	312.6781	0	1.2834126e+06
9.700000000000315e-11	0.18008581	0.027016895	0.9832798	312.6623	0	1.2834335e+06
9.725000000000317e-11	0.17885385	0.027651997	0.98348707	312.64648	0	1.2834542e+06
9.750000000000318e-11	0.17760107	0.028232085	0.98369753	312.63068	0	1.2834751e+06
9.775000000000319e-11	0.17632982	0.028756533	0.98391104	312.61493	0	1.2834959e+06
9.80000000000032e-11	0.17504257	0.02922483	0.9841271	312.59918	0	1.2835166e+06
9.825000000000322e-11	0.17374173	0.029636564	0.9843453	312.58344	0	1.2835372e+06
9.850000000000323e-11	0.1724298	0.029991444	0.9845652	312.56772	0	1.283558e+06
9.875000000000324e-11	0.17110918	0.030289236	0.98478645	312.55203	0	1.2835786e+06
9.900000000000325e-11	0.16978234	0.030529873	0.98500866	312.53638	0	1.2835992e+06
9.925000000000326e-11	0.16845173	0.030713335	0.98523134	312.52072	0	1.2836199e+06
9.950000000000328e-11	0.16711976	0.030839745	0.98545414	312.5051	0	1.2836405e+06
9.975000000000329e-11	0.16578883	0.030909326	0.98567677	312.48947	0	1.283661e+06
1.000000000000033e-10	0.16446145	0.03092238	0.98589885	312.47388	0	1.2836815e+06
1.0025000000000331e-10	0.1631399	0.030879308	0.9861197	312.4583	0	1.283702e+06
1.0050000000000332e-10	0.16182655	0.030780641	0.9863391	312.44275	0	1.2837225e+06
1.0075000000000334e-10	0.16052377	0.03062698	0.98655665	312.42722	0	1.283743e+06
1.0100000000000335e-10	0.15923376	0.030419024	0.9867721	312.4117	0	1.2837634e+06
1.0125000000000336e-10	0.15795873	0.030157594	0.98698515	312.3962	0	1.2837838e+06
1.0150000000000337e-10	0.15670098	0.029843567	0.98719513	312.38074	0	1.2838041e+06
1.0175000000000338e-10	0.15546267	0.02947792	0.9874019	312.3653	0	1.2838245e+06
1.020000000000034e-10	0.15424587	0.029061722	0.98760504	312.34985	0	1.2838449e+06
1.0225000000000341e-10	0.15305258	0.028596133	0.98780435	312.3344	0	1.2838651e+06
1.0250000000000342e-10	0.15188491	0.028082397	0.9879991	312.31903	0	1.2838854e+06
1.0275000000000343e-10	0.15074466	0.027521819	0.98818964	312.30365	0	1.2839056e+06
1.0300000000000344e-10	0.14963377	0.02691579	0.9883751	312.2883	0	1.2839259e+06
1.0325000000000346e-10	0.14855398	0.026265787	0.9885555	312.27295	0	1.283946e+06
1.0350000000000347e-10	0.14750706	0.025573341	0.98873043	312.25763	0	1.2839662e+06
1.0375000000000348e-10	0.14649463	0.024840044	0.9888996	312.2423	0	1.2839864e+06
1.0400000000000349e-10	0.1455183	0.024067577	0.9890628	312.22705	0	1.2840065e+06
1.042500000000035e-10	0.14457954	0.02325766	0.9892197	312.21176	0	1.2840265e+06
1.0450000000000352e-10	0.14367984	0.022412091	0.9893704	312.19653	0	1.2840466e+06
1.0475000000000353e-10	0.14282043	0.021532685	0.9895144	312.1813	0	1.2840666e+06
1.0500000000000354e-10	0.14200263	0.020621339	0.98965156	312.16608	0	1.2840866e+06
1.0525000000000355e-10	0.14122753	0.019679978	0.9897815	312.1509	0	1.2841066e+06
1.0550000000000356e-10	0.14049627	0.018710582	0.98990446	312.13574	0	1.2841266e+06
1.0575000000000358e-10	0.1398098	0.017715141	0.9900199	312.12057	0	1.2841466e+06
1.0600000000000359e-10	0.13916908	0.01669571	0.990128	312.10544	0	1.2841665e+06
1.062500000000036e-10	0.13857473	0.015654353	0.99022824	312.09033	0	1.2841864e+06
1.0650000000000361e-10	0.13802777	0.014593169	0.99032104	312.07526	0	1.2842062e+06
1.0675000000000363e-10	0.13752864	0.013514265	0.9904056	312.06018	0	1.2842261e+06
1.0700000000000364e-10	0.1370778	0.0124197835	0.99048245	312.0451	0	1.2842459e+06
1.0725000000000365e-10	0.13667573	0.01131186	0.9905514	312.03006	0	1.2842656e+06
1.0750000000000366e-10	0.13632275	0.010192644	0.99061203	312.01505	0	1.2842855e+06
1.0775000000000367e-10	0.13601916	0.009064291	0.99066484	312.00006	0	1.2843051e+06
1.0800000000000369e-10	0.13576509	0.00792896	0.99070936	311.98508	0	1.2843249e+06
1.082500000000037e-10	0.13556059	0.0067887986	0.99074596	311.97012	0	1.2843446e+06
1.0850000000000371e-10	0.13540553	0.0056459485	0.99077415	311.95517	0	1.2843642e+06
1.0875000000000372e-10	0.13529985	0.004502538	0.99079454	311.94025	0	1.2843839e+06
1.0900000000000373e-10	0.13524334	0.0033606791	0.9908067	311.92532	0	1.2844035e+06
1.0925000000000375e-10	0.13523565	0.002222461	0.99081093	311.91046	0	1.2844231e+06
1.0950000000000376e-10	0.13527642	0.001089953	0.9908074	311.89557	0	1.2844426e+06
1.0975000000000377e-10	0.13536511	-3.4806148e-05	0.99079573	311.88074	0	1.2844622e+06
1.1000000000000378e-10	0.13550119	-0.0011498089	0.9907766	311.8659	0	1.2844818e+06
1.102500000000038e-10	0.135684	-0.0022530807	0.9907497	311.85107	0	1.2845012e+06
1.105000000000038e-10	0.13591279	-0.0033426902	0.99071515	311.83627	0	1.2845206e+06
1.1075000000000382e-10	0.13618673	-0.0044167438	0.9906734	311.8215	0	1.2845401e+06
1.1100000000000383e-10	0.1365049	-0.005473396	0.9906243	311.80676	0	1.2845595e+06
1.1125000000000384e-10	0.13686632	-0.006510853	0.9905682	311.79202	0	1.2845789e+06
1.1150000000000385e-10	0.13726993	-0.0075273667	0.99050516	311.77728	0	1.2845982e+06
1.1175000000000387e-10	0.13771468	-0.008521251	0.99043524	311.76257	0	1.2846176e+06
1.1200000000000388e-10	0.13819943	-0.009490869	0.9903589	311.7479	0	1.284637e+06
1.1225000000000389e-10	0.13872288	-0.0104346415	0.99027634	311.73325	0	1.2846562e+06
1.125000000000039e-10	0.13928367	-0.011351062	0.9901875	311.7186	0	1.2846755e+06
1.1275000000000391e-10	0.13988052	-0.012238678	0.9900928	311.70395	0	1.2846948e+06
1.1300000000000393e-10	0.14051197	-0.013096111	0.98999226	311.68933	0	1.284714e+06
1.1325000000000394e-10	0.1411766	-0.013922049	0.98988664	311.67474	0	1.2847331e+06
1.1350000000000395e-10	0.14187287	-0.014715241	0.98977554	311.6602	0	1.2847524e+06
1.1375000000000396e-10	0.14259918	-0.015474535	0.9896594	311.64563	0	1.2847715e+06
1.1400000000000397e-10	0.14335395	-0.016198814	0.989539	311.63107	0	1.2847906e+06
1.1425000000000399e-10	0.14413558	-0.016887067	0.98941386	311.61655	0	1.2848098e+06
1.14500000000004e-10	0.14494227	-0.01753834	0.98928463	311.60205	0	1.2848288e+06
1.1475000000000401e-10	0.14577235	-0.018151773	0.9891516	311.5876	0	1.2848479e+06
1.1500000000000402e-10	0.14662422	-0.018726574	0.98901504	311.57312	0	1.2848669e+06
1.1525000000000404e-10	0.14749603	-0.019262023	0.98887503	311.55865	0	1.2848859e+06
1.1550000000000405e-10	0.14838594	-0.019757494	0.9887322	311.54422	0	1.2849049e+06
1.1575000000000406e-10	0.14929225	-0.020212429	0.9885865	311.52982	0	1.2849239e+06
1.1600000000000407e-10	0.15021312	-0.020626372	0.98843855	311.5154	0	1.2849428e+06
1.1625000000000408e-10	0.15114667	-0.020998914	0.98828834	311.50104	0	1.2849616e+06
1.1650000000000407e-10	0.15209115	-0.021329746	0.98813635	311.4867	0	1.2849805e+06
1.1675000000000402e-10	0.1530447	-0.021618634	0.98798275	311.4867	0	1.2849805e+06
1.1700000000000396e-10	0.15400554	-0.02186541	0.98782814	311.46948	0	1.2850031e+06
1.172500000000039e-10	0.15497173	-0.022070013	0.9876724	311.4523	0	1.2850258e+06
1.1750000000000386e-10	0.15594153	-0.022232441	0.987516	311.43515	0	1.2850484e+06
1.177500000000038e-10	0.15691315	-0.022352783	0.98735946	311.41803	0	1.2850709e+06
1.1800000000000375e-10	0.15788473	-0.022431193	0.9872027	311.4009	0	1.2850934e+06
1.182500000000037e-10	0.15885453	-0.022467889	0.9870463	311.4009	0	1.2850934e+06
1.1850000000000365e-10	0.15982081	-0.022463165	0.98689044	311.38385	0	1.2851158e+06
1.187500000000036e-10	0.1607818	-0.022417424	0.98673534	311.3668	0	1.2851382e+06
1.1900000000000354e-10	0.16173579	-0.022331102	0.9865814	311.34976	0	1.2851606e+06
1.192500000000035e-10	0.16268112	-0.022204727	0.98642886	311.33276	0	1.285183e+06
1.1950000000000344e-10	0.16361617	-0.022038879	0.986278	311.3158	0	1.2852052e+06
1.1975000000000339e-10	0.16453922	-0.021834226	0.98612887	311.3158	0	1.2852052e+06
1.2000000000000333e-10	0.1654488	-0.02159144	0.985982	311.29886	0	1.2852275e+06
1.2025000000000328e-10	0.16634338	-0.021311343	0.9858375	311.28192	0	1.2852499e+06
1.2050000000000323e-10	0.16722137	-0.020994768	0.98569584	311.26505	0	1.285272e+06
1.2075000000000318e-10	0.16808139	-0.020642614	0.985557	311.24817	0	1.2852942e+06
1.2100000000000312e-10	0.168922	-0.020255834	0.98542124	311.23132	0	1.2853164e+06
1.2125000000000307e-10	0.16974185	-0.01983544	0.985289	311.23132	0	1.2853164e+06
1.2150000000000302e-10	0.17053963	-0.01938246	0.98516023	311.21448	0	1.2853385e+06
1.2175000000000297e-10	0.17131406	-0.018898042	0.9850353	311.1977	0	1.2853606e+06
1.2200000000000291e-10	0.17206395	-0.018383326	0.98491424	311.1809	0	1.2853826e+06
1.2225000000000286e-10	0.17278823	-0.017839527	0.9847975	311.16418	0	1.2854046e+06
1.225000000000028e-10	0.17348567	-0.017267874	0.984685	311.14746	0	1.2854266e+06
1.2275000000000276e-10	0.17415534	-0.016669651	0.9845771	311.14746	0	1.2854266e+06
1.230000000000027e-10	0.17479613	-0.016046146	0.98447406	311.13077	0	1.2854486e+06
1.2325000000000265e-10	0.17540728	-0.015398743	0.98437554	311.11407	0	1.2854705e+06
1.235000000000026e-10	0.17598787	-0.014728821	0.98428214	311.09744	0	1.2854924e+06
1.2375000000000255e-10	0.17653717	-0.0140377795	0.98419386	311.0808	0	1.2855142e+06
1.240000000000025e-10	0.1770544	-0.013327062	0.9841109	311.0642	0	1.285536e+06
1.2425000000000244e-10	0.17753889	-0.01259812	0.98403317	311.0642	0	1.285536e+06
1.245000000000024e-10	0.17799011	-0.011852406	0.983961	311.04764	0	1.2855579e+06
1.2475000000000234e-10	0.17840745	-0.01109144	0.9838943	311.0311	0	1.2855796e+06
1.2500000000000228e-10	0.17879048	-0.010316726	0.9838332	311.0146	0	1.2856012e+06
1.2525000000000223e-10	0.17913876	-0.009529787	0.98377764	310.99808	0	1.285623e+06
1.2550000000000218e-10	0.17945196	-0.008732151	0.983728	310.98163	0	1.2856446e+06
1.2575000000000212e-10	0.17972992	-0.007925353	0.9836841	310.98163	0	1.2856446e+06
1.2600000000000207e-10	0.17997223	-0.007110897	0.983646	310.96518	0	1.2856662e+06
1.2625000000000202e-10	0.1801789	-0.0062903548	0.98361385	310.94873	0	1.2856879e+06
1.2650000000000197e-10	0.18034983	-0.0054652607	0.9835874	310.93234	0	1.2857094e+06
1.2675000000000191e-10	0.180485	-0.004637139	0.9835668	310.916	0	1.2857309e+06
1.2700000000000186e-10	0.18058445	-0.003807515	0.9835521	310.89963	0	1.2857524e+06
1.272500000000018e-10	0.18064834	-0.0029779	0.9835433	310.89963	0	1.2857524e+06
1.2750000000000176e-10	0.18067682	-0.0021497698	0.9835401	310.8833	0	1.2857739e+06
1.277500000000017e-10	0.18067016	-0.0013246287	0.98354286	310.867	0	1.2857952e+06
1.2800000000000165e-10	0.1806286	-0.00050394965	0.98355114	310.8507	0	1.2858168e+06
1.282500000000016e-10	0.1805526	0.00031082475	0.9835653	310.83447	0	1.285838e+06
1.2850000000000155e-10	0.18044248	0.001118275	0.98358494	310.81824	0	1.2858594e+06
1.287500000000015e-10	0.18029879	0.0019169983	0.9836101	310.81824	0	1.2858594e+06
1.2900000000000144e-10	0.18012208	0.0027056502	0.9836406	310.80203	0	1.2858806e+06
1.292500000000014e-10	0.17991291	0.003482863	0.98367643	310.78586	0	1.285902e+06
1.2950000000000134e-10	0.17967187	0.004247328	0.98371744	310.7697	0	1.2859231e+06
1.2975000000000128e-10	0.17939974	0.004997769	0.98376364	310.75357	0	1.2859444e+06
1.3000000000000123e-10	0.17909719	0.005732942	0.9838147	310.73746	0	1.2859655e+06
1.3025000000000118e-10	0.17876507	0.006451644	0.9838706	310.73746	0	1.2859655e+06
1.3050000000000113e-10	0.1784042	0.0071527357	0.9839314	310.72137	0	1.2859866e+06
1.3075000000000107e-10	0.17801546	0.007835067	0.98399645	310.70532	0	1.2860078e+06
1.3100000000000102e-10	0.17759977	0.008497552	0.98406607	310.6893	0	1.2860289e+06
1.3125000000000097e-10	0.17715813	0.009139161	0.98414	310.67328	0	1.2860499e+06
1.3150000000000092e-10	0.17669164	0.009758905	0.984218	310.6573	0	1.2860709e+06
1.3175000000000086e-10	0.17620121	0.010355839	0.9842997	310.6573	0	1.2860709e+06
1.320000000000008e-10	0.17568794	0.010929089	0.9843854	310.64133	0	1.2860919e+06
1.3225000000000076e-10	0.17515291	0.011477789	0.9844743	310.6254	0	1.2861128e+06
1.325000000000007e-10	0.17459737	0.012001141	0.98456675	310.6095	0	1.2861338e+06
1.3275000000000065e-10	0.17402233	0.012498401	0.9846625	310.5936	0	1.2861546e+06
1.330000000000006e-10	0.17342915	0.012968876	0.9847611	310.57773	0	1.2861755e+06
1.3325000000000055e-10	0.172819	0.013411934	0.98486227	310.57773	0	1.2861755e+06
1.335000000000005e-10	0.17219308	0.013827024	0.9849662	310.5619	0	1.2861962e+06
1.3375000000000044e-10	0.17155267	0.0142135825	0.98507255	310.54605	0	1.286217e+06
1.340000000000004e-10	0.17089915	0.014571147	0.9851808	310.53027	0	1.2862378e+06
1.3425000000000034e-10	0.17023371	0.014899305	0.98529106	310.5145	0	1.2862585e+06
1.3450000000000029e-10	0.16955759	0.015197692	0.9854031	310.49875	0	1.2862792e+06
1.3475000000000023e-10	0.1688722	0.015466011	0.9855166	310.49875	0	1.2862792e+06
1.3500000000000018e-10	0.16817878	0.015704034	0.9856314	310.48303	0	1.2862999e+06
1.3525000000000013e-10	0.16747877	0.015911547	0.9857473	310.46732	0	1.2863205e+06
1.3550000000000007e-10	0.16677341	0.016088428	0.98586404	310.45166	0	1.2863411e+06
1.3575000000000002e-10	0.16606402	0.016234607	0.9859814	310.436	0	1.2863616e+06
1.3604999999999996e-10	0.16520937	0.01636946	0.98612267	310.42035	0	1.2863822e+06
1.362999999999999e-10	0.16449583	0.01644809	0.9862405	310.40475	0	1.2864028e+06
1.3654999999999985e-10	0.16378246	0.016496146	0.9863586	310.40475	0	1.2864028e+06
1.367999999999998e-10	0.16307056	0.016513811	0.98647636	310.38916	0	1.2864231e+06
1.3704999999999975e-10	0.16236144	0.01650128	0.98659337	310.3736	0	1.2864436e+06
1.372999999999997e-10	0.16165642	0.016458822	0.98670995	310.35806	0	1.286464e+06
1.3754999999999964e-10	0.16095667	0.016386745	0.98682547	310.34256	0	1.2864844e+06
1.377999999999996e-10	0.16026342	0.016285425	0.9869399	310.32706	0	1.2865048e+06
1.3804999999999954e-10	0.15957795	0.016155293	0.9870533	310.32706	0	1.2865048e+06
1.3829999999999949e-10	0.15890132	0.01599683	0.9871649	310.3116	0	1.2865251e+06
1.3854999999999943e-10	0.15823482	0.015810544	0.987275	310.29614	0	1.2865454e+06
1.3879999999999938e-10	0.15757956	0.015596988	0.987383	310.28073	0	1.2865656e+06
1.3904999999999933e-10	0.15693663	0.015356788	0.9874893	310.26535	0	1.2865859e+06
1.3929999999999928e-10	0.15630709	0.015090599	0.98759323	310.24997	0	1.286606e+06
1.3954999999999922e-10	0.15569198	0.014799117	0.9876948	310.24997	0	1.286606e+06
1.3979999999999917e-10	0.15509231	0.014483096	0.98779386	310.23462	0	1.2866262e+06
1.4004999999999912e-10	0.15450905	0.014143305	0.9878902	310.21927	0	1.2866464e+06
1.4029999999999907e-10	0.1539431	0.013780558	0.98798364	310.20398	0	1.2866665e+06
1.4054999999999901e-10	0.1533954	0.013395703	0.9880742	310.1887	0	1.2866865e+06
1.4079999999999896e-10	0.15286677	0.012989635	0.9881615	310.17343	0	1.2867066e+06
1.410499999999989e-10	0.15235804	0.012563264	0.9882455	310.17343	0	1.2867066e+06
1.4129999999999886e-10	0.15186995	0.012117561	0.98832613	310.1582	0	1.2867266e+06
1.415499999999988e-10	0.1514033	0.011653485	0.9884034	310.14297	0	1.2867466e+06
1.4179999999999875e-10	0.15095867	0.011172041	0.9884769	310.12778	0	1.2867665e+06
1.420499999999987e-10	0.15053679	0.010674259	0.98854685	310.1126	0	1.2867865e+06
1.4229999999999865e-10	0.1501381	0.010161177	0.988613	310.09747	0	1.2868064e+06
1.425499999999986e-10	0.14976327	0.009633875	0.98867506	310.09747	0	1.2868064e+06
1.4279999999999854e-10	0.14941274	0.009093457	0.9887332	310.08234	0	1.2868262e+06
1.430499999999985e-10	0.14908694	0.008541006	0.98878723	310.06726	0	1.286846e+06
1.4329999999999843e-10	0.14878623	0.00797763	0.9888373	310.0522	0	1.2868659e+06
1.4354999999999838e-10	0.1485111	0.0074044648	0.988883	310.0371	0	1.2868856e+06
1.4379999999999833e-10	0.14826165	0.006822645	0.98892456	310.0221	0	1.2869054e+06
1.4404999999999828e-10	0.1480382	0.006233309	0.9889621	310.0221	0	1.2869054e+06
1.4429999999999822e-10	0.14784092	0.0056376266	0.98899513	310.00708	0	1.286925e+06
1.4454999999999817e-10	0.14767003	0.005036726	0.9890238	309.9921	0	1.2869448e+06
1.4479999999999812e-10	0.14752555	0.0044317613	0.9890484	309.9771	0	1.2869644e+06
1.4504999999999807e-10	0.14740752	0.0038238724	0.9890685	309.9622	0	1.286984e+06
1.4529999999999801e-10	0.14731587	0.0032142045	0.98908424	309.94727	0	1.2870036e+06
1.4554999999999796e-10	0.14725065	0.0026038962	0.9890958	309.94727	0	1.2870036e+06
1.457999999999979e-10	0.14721173	0.001994094	0.98910296	309.93234	0	1.2870231e+06
1.4604999999999786e-10	0.14719893	0.0013858976	0.98910606	309.91748	0	1.2870428e+06
1.462999999999978e-10	0.1472121	0.00078041374	0.9891047	309.90262	0	1.2870622e+06
1.4654999999999775e-10	0.14725094	0.00017873499	0.9890991	309.8878	0	1.2870816e+06
1.467999999999977e-10	0.14731516	-0.000418063	0.98908955	309.873	0	1.2871011e+06
1.4704999999999765e-10	0.14740442	-0.0010089263	0.9890758	309.873	0	1.2871011e+06
1.472999999999976e-10	0.14751829	-0.001592798	0.9890581	309.8582	0	1.2871205e+06
1.4754999999999754e-10	0.14765649	-0.0021686808	0.98903644	309.84344	0	1.2871399e+06
