# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
3.950000000000038e-11	0.76270795	0.0124146165	0.6461915	377.90018	1.6113292e-27	888193.8
4.0000000000000405e-11	0.7603452	0.024643354	0.64860743	377.74127	1.1131313e-28	888440.06
4.050000000000043e-11	0.7576363	0.036793586	0.6511834	377.58267	7.399198e-30	888685.7
4.100000000000045e-11	0.75458133	0.04885789	0.653918	377.42438	4.732591e-31	888930.8
4.150000000000048e-11	0.75118065	0.060828637	0.65680975	377.26642	2.9126578e-32	889175.3
4.20000000000005e-11	0.74743414	0.07269799	0.6598566	377.1088	1.7248686e-33	889419.25
4.2500000000000525e-11	0.7433426	0.08445785	0.663057	376.95148	9.828759e-35	889662.6
4.300000000000055e-11	0.738906	0.09609996	0.6664091	376.7945	5.3891157e-36	889905.4
4.3500000000000574e-11	0.7341249	0.1076157	0.6699104	376.63782	2.8432328e-37	890147.6
4.40000000000006e-11	0.72900015	0.11899631	0.67355865	376.48145	1.4433891e-38	890389.3
4.450000000000062e-11	0.7235323	0.13023268	0.6773518	376.32544	7.05068e-40	890630.4
4.5000000000000646e-11	0.71772265	0.14131545	0.68128663	376.1697	3.3141e-41	890870.94
4.550000000000067e-11	0.7115723	0.15223502	0.68536085	376.0143	1.5e-42	891110.94
4.6000000000000694e-11	0.7050824	0.16298151	0.6895713	375.85922	6.6e-44	891350.4
4.650000000000072e-11	0.698255	0.17354472	0.69391483	375.70447	3e-45	891589.25
4.700000000000074e-11	0.6910922	0.18391421	0.6983883	375.55002	0	891827.56
4.7500000000000767e-11	0.6835961	0.19407931	0.70298797	375.3959	0	892065.3
4.800000000000079e-11	0.6757696	0.20402902	0.7077103	375.24207	0	892302.5
4.8500000000000815e-11	0.6676158	0.21375214	0.71255153	375.08856	0	892539.1
4.900000000000084e-11	0.65913826	0.22323714	0.7175075	374.93536	0	892775.25
4.950000000000086e-11	0.6503413	0.23247248	0.722574	374.7825	0	893010.8
5.000000000000089e-11	0.64122915	0.24144617	0.7277465	374.62994	0	893245.8
5.050000000000091e-11	0.631807	0.25014618	0.73302037	374.47766	0	893480.25
5.1000000000000935e-11	0.6220807	0.2585602	0.7383909	374.32574	0	893714.2
5.150000000000096e-11	0.6120563	0.266676	0.743853	374.1741	0	893947.56
5.2000000000000984e-11	0.60174096	0.27448103	0.7494014	374.02277	0	894180.4
5.250000000000101e-11	0.59114206	0.28196272	0.7550308	373.87177	0	894412.7
5.300000000000103e-11	0.5802679	0.2891086	0.76073533	373.72104	0	894644.44
5.3500000000001056e-11	0.5691277	0.295906	0.76650935	373.57065	0	894875.6
5.400000000000108e-11	0.5577308	0.30234247	0.77234685	373.42053	0	895106.3
5.4500000000001104e-11	0.5460881	0.30840558	0.7782419	373.27075	0	895336.44
5.500000000000113e-11	0.53421074	0.31408304	0.7841877	373.12128	0	895566.06
5.550000000000115e-11	0.5221109	0.31936273	0.7901779	372.9721	0	895795.1
5.6000000000001177e-11	0.5098014	0.3242329	0.7962059	372.8232	0	896023.7
5.65000000000012e-11	0.497296	0.328682	0.80226487	372.67465	0	896251.7
5.7000000000001225e-11	0.48460945	0.3326989	0.8083478	372.5264	0	896479.1
5.750000000000125e-11	0.4717571	0.33627287	0.8144474	372.37842	0	896706.1
5.800000000000127e-11	0.4587551	0.33939368	0.8205568	372.23077	0	896932.56
5.85000000000013e-11	0.44562066	0.34205168	0.82666826	372.0834	0	897158.44
5.900000000000132e-11	0.43237165	0.34423792	0.83277464	371.93634	0	897383.8
5.950000000000135e-11	0.41902655	0.34594402	0.8388682	371.78958	0	897608.7
6.000000000000137e-11	0.40560505	0.34716246	0.8449416	371.64313	0	897833
6.05000000000014e-11	0.39212716	0.3478864	0.850987	371.49695	0	898056.8
6.100000000000142e-11	0.37861374	0.3481101	0.8569969	371.3511	0	898280.1
6.150000000000144e-11	0.36508638	0.34782872	0.86296344	371.20554	0	898502.94
6.200000000000147e-11	0.35156706	0.34703827	0.8688791	371.06027	0	898725.2
6.250000000000149e-11	0.33807853	0.34573603	0.8747361	370.91528	0	898946.94
6.300000000000151e-11	0.32464385	0.34392044	0.8805269	370.7706	0	899168.2
6.350000000000154e-11	0.3112865	0.34159103	0.8862441	370.62622	0	899388.94
6.400000000000156e-11	0.2980305	0.33874848	0.8918802	370.48215	0	899609.1
6.450000000000159e-11	0.28489992	0.33539504	0.89742774	370.33835	0	899828.9
6.500000000000161e-11	0.27191907	0.33153403	0.9028798	370.19485	0	900048.06
6.550000000000163e-11	0.25911236	0.3271702	0.90822905	370.05164	0	900266.75
6.600000000000166e-11	0.2465042	0.32230973	0.91346866	369.90872	0	900484.94
6.650000000000168e-11	0.23411894	0.31696013	0.9185924	369.76608	0	900702.6
6.700000000000171e-11	0.22198069	0.31113037	0.9235933	369.62378	0	900919.8
6.750000000000173e-11	0.2101133	0.30483073	0.9284653	369.48172	0	901136.5
6.800000000000176e-11	0.1985402	0.29807308	0.93320274	369.33997	0	901352.7
6.850000000000178e-11	0.18728435	0.29087052	0.93779963	369.19852	0	901568.4
6.90000000000018e-11	0.17636813	0.28323755	0.9422507	369.05734	0	901783.56
6.950000000000183e-11	0.16581321	0.2751901	0.9465511	368.91644	0	901998.25
7.000000000000185e-11	0.15564042	0.26674527	0.95069575	368.77585	0	902212.44
7.050000000000188e-11	0.14586978	0.25792158	0.9546807	368.63553	0	902426.1
7.10000000000019e-11	0.13652027	0.24873856	0.9585017	368.4955	0	902639.3
7.150000000000192e-11	0.12760982	0.23921703	0.9621551	368.35577	0	902852.06
7.200000000000195e-11	0.11915521	0.2293789	0.96563786	368.2163	0	903064.25
7.250000000000197e-11	0.11117198	0.21924691	0.9689469	368.07715	0	903276
7.3000000000002e-11	0.10367434	0.20884484	0.97207993	367.93826	0	903487.25
7.350000000000202e-11	0.09667513	0.1981973	0.97503483	367.79965	0	903698
7.400000000000205e-11	0.09018582	0.18732953	0.9778101	367.66132	0	903908.3
7.450000000000207e-11	0.08421632	0.17626753	0.9804044	367.5233	0	904118.1
7.500000000000209e-11	0.07877504	0.16503769	0.98281705	367.38553	0	904327.4
7.550000000000212e-11	0.073868856	0.15366693	0.98504764	367.24805	0	904536.25
7.600000000000214e-11	0.069503024	0.14218241	0.98709595	367.11087	0	904744.56
7.650000000000217e-11	0.065681234	0.13061154	0.9889629	366.97394	0	904952.44
7.700000000000219e-11	0.062405523	0.11898179	0.99064916	366.8373	0	905159.8
7.750000000000221e-11	0.059676364	0.10732067	0.99215573	366.70096	0	905366.75
7.800000000000224e-11	0.057492603	0.09565547	0.99348456	366.56488	0	905573.2
7.850000000000226e-11	0.055851508	0.08401337	0.9946375	366.42908	0	905779.1
7.900000000000229e-11	0.054748822	0.072421126	0.9956171	366.29355	0	905984.6
7.950000000000231e-11	0.054178726	0.060905077	0.99642587	366.1583	0	906189.7
8.000000000000233e-11	0.05413396	0.04949107	0.9970671	366.02332	0	906394.2
8.050000000000236e-11	0.05460582	0.03820427	0.997544	365.88864	0	906598.25
8.100000000000238e-11	0.055584233	0.02706918	0.9978605	365.7542	0	906801.9
8.150000000000241e-11	0.057057813	0.016109476	0.9980205	365.62006	0	907005
8.200000000000243e-11	0.05901393	0.005347981	0.9980282	365.48618	0	907207.7
8.250000000000246e-11	0.061438784	-0.005193427	0.99788845	365.35257	0	907409.9
8.300000000000248e-11	0.06431747	-0.015493871	0.9976056	365.21924	0	907611.6
8.35000000000025e-11	0.06763409	-0.025533525	0.99718493	365.08618	0	907812.94
8.400000000000253e-11	0.07137177	-0.035293687	0.99663156	364.9534	0	908013.75
8.450000000000255e-11	0.07551283	-0.04475678	0.99595094	364.8209	0	908214.1
8.500000000000258e-11	0.08003877	-0.053906437	0.9951486	364.68866	0	908414
8.55000000000026e-11	0.08493046	-0.06272749	0.99423015	364.55667	0	908613.44
8.600000000000262e-11	0.09016814	-0.071206	0.99320173	364.425	0	908812.44
8.650000000000265e-11	0.09573157	-0.079329304	0.99206877	364.29355	0	909010.94
8.700000000000267e-11	0.10160006	-0.08708595	0.99083763	364.16238	0	909209
8.75000000000027e-11	0.107752606	-0.09446581	0.98951435	364.03146	0	909406.6
8.800000000000272e-11	0.11416793	-0.10145997	0.98810506	363.90085	0	909603.8
8.850000000000274e-11	0.12082455	-0.10806073	0.98661596	363.77048	0	909800.5
8.900000000000277e-11	0.12770097	-0.11426172	0.9850533	363.64038	0	909996.8
8.950000000000279e-11	0.13477556	-0.1200577	0.9834231	363.51053	0	910192.6
9.000000000000282e-11	0.14202684	-0.12544467	0.9817315	363.38095	0	910387.94
9.050000000000284e-11	0.14943334	-0.13041973	0.979985	363.25165	0	910582.9
9.100000000000287e-11	0.15697382	-0.13498119	0.97818935	363.12262	0	910777.4
9.150000000000289e-11	0.16462733	-0.1391284	0.97635096	362.99384	0	910971.4
9.200000000000291e-11	0.17237309	-0.14286178	0.97447544	362.86533	0	911164.94
9.250000000000294e-11	0.18019076	-0.1461828	0.97256917	362.73706	0	911358.1
9.300000000000296e-11	0.18806036	-0.14909388	0.9706375	362.60907	0	911550.8
9.350000000000299e-11	0.19596231	-0.15159835	0.9686864	362.48135	0	911743.06
9.400000000000301e-11	0.20387755	-0.15370049	0.96672124	362.35388	0	911934.9
9.450000000000303e-11	0.21178755	-0.15540533	0.9647479	362.22665	0	912126.25
9.500000000000306e-11	0.21967432	-0.1567188	0.9627714	362.0997	0	912317.2
9.550000000000308e-11	0.22752032	-0.15764752	0.960797	361.97302	0	912507.7
9.60000000000031e-11	0.23530877	-0.15819883	0.9588298	361.8466	0	912697.8
9.650000000000313e-11	0.24302343	-0.1583807	0.95687467	361.7204	0	912887.44
9.700000000000315e-11	0.25064865	-0.15820175	0.9549365	361.59448	0	913076.6
9.750000000000318e-11	0.25816956	-0.15767112	0.9530197	361.4688	0	913265.4
9.80000000000032e-11	0.26557186	-0.15679853	0.95112866	361.3434	0	913453.75
9.850000000000323e-11	0.27284187	-0.15559407	0.9492678	361.21826	0	913641.6
9.900000000000325e-11	0.27996668	-0.15406837	0.94744104	361.09338	0	913829.1
9.950000000000328e-11	0.28693405	-0.1522324	0.94565237	360.96875	0	914016.2
1.000000000000033e-10	0.29373235	-0.15009746	0.9439053	360.84436	0	914202.8
1.0050000000000332e-10	0.30035064	-0.14767523	0.9422036	360.7202	0	914389
1.0100000000000335e-10	0.30677876	-0.14497758	0.94055045	360.59634	0	914574.8
1.0150000000000337e-10	0.3130071	-0.1420167	0.938949	360.47272	0	914760.1
1.020000000000034e-10	0.3190267	-0.13880494	0.93740225	360.34933	0	914945.06
1.0250000000000342e-10	0.3248295	-0.13535482	0.93591297	360.22623	0	915129.56
1.0300000000000344e-10	0.33040777	-0.131679	0.93448377	360.10336	0	915313.7
1.0350000000000347e-10	0.3357546	-0.12779029	0.9331168	359.98074	0	915497.4
1.0400000000000349e-10	0.3408637	-0.12370152	0.93181455	359.85837	0	915680.6
1.0450000000000352e-10	0.34572938	-0.11942566	0.9305789	359.73624	0	915863.44
1.0500000000000354e-10	0.35034648	-0.11497565	0.9294117	359.61438	0	916045.9
1.0550000000000356e-10	0.35471064	-0.11036445	0.9283146	359.49277	0	916227.9
1.0600000000000359e-10	0.3588179	-0.10560506	0.92728907	359.37137	0	916409.44
1.0650000000000361e-10	0.36266488	-0.100710355	0.9263362	359.25024	0	916590.6
1.0700000000000364e-10	0.3662489	-0.095693246	0.9254574	359.12936	0	916771.4
1.0750000000000366e-10	0.3695677	-0.09056653	0.92465335	359.00876	0	916951.75
1.0800000000000369e-10	0.3726197	-0.085342936	0.92392474	358.88837	0	917131.7
1.0850000000000371e-10	0.37540358	-0.08003505	0.92327225	358.76822	0	917311.2
1.0900000000000373e-10	0.3779189	-0.07465539	0.92269635	358.64832	0	917490.3
1.0950000000000376e-10	0.3801653	-0.0692163	0.9221971	358.52866	0	917669.06
1.1000000000000378e-10	0.38214332	-0.06373002	0.92177474	358.40927	0	917847.4
1.105000000000038e-10	0.38385367	-0.058208574	0.9214289	358.2901	0	918025.25
1.1100000000000383e-10	0.38529766	-0.052663866	0.9211595	358.17117	0	918202.75
1.1150000000000385e-10	0.3864771	-0.047107574	0.9209661	358.0525	0	918379.9
1.1200000000000388e-10	0.38739407	-0.041551203	0.92084813	357.93408	0	918556.56
1.125000000000039e-10	0.3880512	-0.036006033	0.9208047	357.8159	0	918732.9
1.1300000000000393e-10	0.38845152	-0.030483149	0.92083526	357.6979	0	918908.75
1.1350000000000395e-10	0.38859847	-0.02499338	0.92093843	357.5802	0	919084.25
1.1400000000000397e-10	0.38849598	-0.019547332	0.9211134	357.46274	0	919259.4
1.14500000000004e-10	0.3881481	-0.014155352	0.92135864	357.34552	0	919434.06
1.1500000000000402e-10	0.3875595	-0.008827523	0.9216729	357.22852	0	919608.4
1.1550000000000405e-10	0.38673517	-0.0035736724	0.9220545	357.11176	0	919782.25
1.1600000000000407e-10	0.38568044	0.0015966718	0.92250186	356.99524	0	919955.75
1.1650000000000407e-10	0.38440084	0.0066742543	0.9230134	356.87897	0	920128.9
1.1700000000000396e-10	0.38290274	0.011649492	0.9235867	356.80933	0	920232.56
1.1750000000000386e-10	0.38119212	0.016514653	0.9242204	356.6703	0	920439.5
1.1800000000000375e-10	0.37927583	0.021260664	0.924912	356.5316	0	920645.9
1.1850000000000365e-10	0.37716058	0.025880292	0.92565936	356.46237	0	920748.8
1.1900000000000354e-10	0.3748537	0.030365895	0.92646044	356.3242	0	920954.3
1.1950000000000344e-10	0.37236282	0.034709428	0.9273128	356.18634	0	921159.3
1.2000000000000333e-10	0.36969543	0.038904678	0.928214	356.11752	0	921261.56
1.2050000000000323e-10	0.36685967	0.042945083	0.92916125	355.9802	0	921465.7
1.2100000000000312e-10	0.36386395	0.04682371	0.93015224	355.84317	0	921669.25
1.2150000000000302e-10	0.36071652	0.050535474	0.93118435	355.7748	0	921770.9
1.2200000000000291e-10	0.35742605	0.05407495	0.9322549	355.6383	0	921973.56
1.225000000000028e-10	0.35400167	0.057436444	0.9333611	355.50214	0	922175.8
1.230000000000027e-10	0.35045227	0.06061602	0.9345001	355.43417	0	922276.7
1.235000000000026e-10	0.3467869	0.06360951	0.93566906	355.2985	0	922478.06
1.240000000000025e-10	0.34301534	0.06641249	0.9368652	355.16315	0	922678.9
1.245000000000024e-10	0.3391468	0.069022305	0.9380858	355.0956	0	922779.06
1.2500000000000228e-10	0.33519083	0.07143605	0.9393277	354.9608	0	922979.06
1.2550000000000218e-10	0.33115748	0.073650666	0.9405881	354.82626	0	923178.56
1.2600000000000207e-10	0.32705614	0.075664796	0.9418642	354.75912	0	923278.06
1.2650000000000197e-10	0.3228967	0.07747691	0.94315296	354.6251	0	923476.75
1.2700000000000186e-10	0.31868932	0.07908531	0.9444515	354.49142	0	923674.8
1.2750000000000176e-10	0.31444356	0.08049	0.94575703	354.42468	0	923773.7
1.2800000000000165e-10	0.3101693	0.08169082	0.94706655	354.2915	0	923971
1.2850000000000155e-10	0.30587655	0.08268747	0.9483774	354.15863	0	924167.75
1.2900000000000144e-10	0.30157492	0.08348134	0.9496866	354.09232	0	924265.94
1.2950000000000134e-10	0.29727405	0.08407363	0.95099163	353.95993	0	924461.94
1.3000000000000123e-10	0.29298386	0.08446548	0.9522896	353.82785	0	924657.4
1.3050000000000113e-10	0.28871346	0.084659554	0.9535779	353.76193	0	924754.94
1.3100000000000102e-10	0.28447232	0.08465844	0.9548539	353.63037	0	924949.56
1.3150000000000092e-10	0.28026977	0.08446461	0.9561155	353.4991	0	925143.7
1.320000000000008e-10	0.27611458	0.08408206	0.95735955	353.4336	0	925240.56
1.325000000000007e-10	0.27201545	0.083514616	0.9585842	353.30283	0	925433.9
1.330000000000006e-10	0.26798126	0.08276609	0.9597869	353.17236	0	925626.7
1.335000000000005e-10	0.26401997	0.08184164	0.9609656	353.10727	0	925722.94
1.340000000000004e-10	0.26013958	0.080746315	0.96211815	352.9773	0	925914.94
1.3450000000000029e-10	0.25634813	0.07948505	0.9632424	352.84763	0	926106.44
1.3500000000000018e-10	0.25265273	0.078064114	0.9643367	352.78293	0	926202
1.3550000000000007e-10	0.24906045	0.07648959	0.9653991	352.65375	0	926392.75
1.3604999999999996e-10	0.24523623	0.07458755	0.9665286	352.52487	0	926583
1.3654999999999985e-10	0.24188237	0.07271101	0.96751845	352.46057	0	926677.9
1.3704999999999975e-10	0.23865096	0.070702225	0.96847147	352.33215	0	926867.4
1.3754999999999964e-10	0.23554808	0.06856755	0.96938634	352.2041	0	927056.3
1.3804999999999954e-10	0.2325789	0.066314526	0.9702617	352.14017	0	927150.56
1.3854999999999943e-10	0.22974764	0.0639517	0.9710966	352.01254	0	927338.75
1.3904999999999933e-10	0.22705902	0.061486147	0.9718899	351.88525	0	927526.44
1.3954999999999922e-10	0.22451684	0.058925923	0.9726407	351.82172	0	927620.06
1.4004999999999912e-10	0.22212416	0.056280036	0.9733485	351.6949	0	927806.94
1.4054999999999901e-10	0.21988432	0.053555973	0.9740125	351.5684	0	927993.4
1.410499999999989e-10	0.21779978	0.05076212	0.974632	351.50525	0	928086.4
1.415499999999988e-10	0.21587223	0.047907725	0.9752071	351.37918	0	928272
1.420499999999987e-10	0.21410364	0.045000453	0.97573704	351.25345	0	928457.2
1.425499999999986e-10	0.21249507	0.042048793	0.97622174	351.19067	0	928549.56
1.430499999999985e-10	0.21104695	0.039061997	0.97666156	351.0654	0	928733.94
1.4354999999999838e-10	0.2097598	0.03604769	0.97705626	350.9404	0	928917.9
1.4404999999999828e-10	0.2086334	0.033014216	0.9774061	350.87805	0	929009.6
1.4454999999999817e-10	0.20766681	0.029970618	0.9777114	350.7535	0	929192.75
1.4504999999999807e-10	0.20685926	0.026924253	0.97797257	350.6293	0	929375.44
1.4554999999999796e-10	0.20620924	0.023883127	0.9781902	350.56732	0	929466.56
1.4604999999999786e-10	0.20571457	0.020855857	0.97836477	350.44354	0	929648.5
1.4654999999999775e-10	0.20537329	0.017849317	0.9784971	350.3201	0	929829.94
1.4704999999999765e-10	0.20518264	0.014870974	0.97858804	350.25848	0	929920.5
1.4754999999999754e-10	0.20513946	0.011928838	0.9786384	350.13547	0	930101.2
1.4804999999999744e-10	0.2052405	0.009029138	0.9786494	350.0128	0	930281.44
1.4854999999999733e-10	0.20548211	0.0061786156	0.9786217	349.95154	0	930371.3
1.4904999999999723e-10	0.20586003	0.0033845208	0.97855693	349.82928	0	930550.8
1.4954999999999712e-10	0.20637019	0.000652272	0.9784558	349.70734	0	930729.8
1.5004999999999702e-10	0.20700793	-0.0020122393	0.9783202	349.64645	0	930819.2
1.505499999999969e-10	0.20776828	-0.00460265	0.978151	349.52496	0	930997.44
1.510499999999968e-10	0.20864628	-0.00711447	0.97794956	349.40375	0	931175.25
1.515499999999967e-10	0.20963664	-0.009542767	0.9777178	349.34326	0	931264
1.520499999999966e-10	0.21073367	-0.011882143	0.97745687	349.2225	0	931441.06
1.525499999999965e-10	0.21193187	-0.014129135	0.9771684	349.10202	0	931617.7
1.5304999999999639e-10	0.21322545	-0.016279828	0.9768539	349.0419	0	931705.8
1.5354999999999628e-10	0.2146082	-0.018329857	0.9765152	348.92188	0	931881.7
1.5404999999999617e-10	0.2160743	-0.020276815	0.97615373	348.80215	0	932057.1
1.5454999999999607e-10	0.21761747	-0.02211785	0.9757712	348.7424	0	932144.7
1.5504999999999596e-10	0.21923137	-0.023849642	0.9753693	348.6231	0	932319.44
1.5554999999999586e-10	0.22090985	-0.02547086	0.97494984	348.5041	0	932493.7
1.5604999999999575e-10	0.2226465	-0.026979709	0.97451437	348.4447	0	932580.6
1.5654999999999565e-10	0.22443496	-0.028373912	0.9740645	348.32614	0	932754.2
1.5704999999999554e-10	0.22626895	-0.029653186	0.9736022	348.20786	0	932927.25
1.5754999999999544e-10	0.22814213	-0.030816777	0.9731289	348.14883	0	933013.6
1.5804999999999533e-10	0.23004812	-0.031863395	0.97264636	348.031	0	933186
1.5854999999999523e-10	0.23198086	-0.032793783	0.97215635	347.91345	0	933357.94
1.5904999999999512e-10	0.23393412	-0.033608142	0.9716604	347.85477	0	933443.75
1.5954999999999502e-10	0.2359018	-0.034306124	0.9711602	347.73764	0	933614.94
