# t (s)	mx ()	my ()	mz ()	E_total (J)	J (A/m2)	T (K)
0	0	0	1	-4.1875195e-17	0	300
1e-13	0.1940095	-2.3008933e-08	0.98097837	-4.346452e-17	-1.7985446e+07	300
2e-13	0.19400948	-4.7289685e-08	0.98097837	-4.3464526e-17	-1.7985446e+07	300
3.4999999999999997e-13	0.1940095	-8.6312e-08	0.98097837	-4.3464526e-17	-2.0228572e+07	300
4.4999999999999995e-13	0.1940095	-1.1420066e-07	0.98097837	-4.3464526e-17	-2.0228572e+07	300
5.5e-13	0.19400948	-1.4368422e-07	0.98097837	-4.3464526e-17	-2.3429888e+07	300
6.5e-13	0.19400948	-1.7486322e-07	0.98097837	-4.3464526e-17	-2.3429888e+07	300
7.499999999999999e-13	0.1940095	-2.0783924e-07	0.98097837	-4.3464546e-17	-2.6352036e+07	300
8.499999999999999e-13	0.19400948	-2.4272464e-07	0.98097837	-4.3464526e-17	-2.6352036e+07	300
9.5e-13	0.19400948	-2.7963182e-07	0.98097837	-4.3464526e-17	-3.052243e+07	300
1.05e-12	0.1940095	-3.1868302e-07	0.98097837	-4.3464533e-17	-3.052243e+07	300
1.15e-12	0.1940095	-3.600102e-07	0.98097837	-4.3464533e-17	-3.432915e+07	300
1.25e-12	0.1940095	-4.0375235e-07	0.98097837	-4.3464526e-17	-3.432915e+07	300
1.35e-12	0.1940095	-4.5005214e-07	0.98097837	-4.3464526e-17	-3.861064e+07	300
1.4499999999999999e-12	0.1940095	-4.990682e-07	0.98097837	-4.3464533e-17	-3.861064e+07	300
1.5499999999999999e-12	0.19400948	-5.509661e-07	0.98097837	-4.3464526e-17	-4.3426104e+07	300
1.6499999999999998e-12	0.1940095	-6.059163e-07	0.98097837	-4.3464533e-17	-4.3426104e+07	300
1.7499999999999998e-12	0.19400948	-6.6410996e-07	0.98097837	-4.3464533e-17	-4.8842148e+07	300
1.85e-12	0.19400948	-7.257378e-07	0.98097837	-4.3464526e-17	-4.8842148e+07	300
1.95e-12	0.1940095	-7.9100994e-07	0.98097837	-4.3464533e-17	-5.493367e+07	300
2.05e-12	0.1940095	-8.601482e-07	0.98097837	-4.3464526e-17	-5.493367e+07	300
2.15e-12	0.1940095	-9.3338167e-07	0.98097837	-4.3464526e-17	-6.1784916e+07	300
2.25e-12	0.1940095	-1.0109661e-06	0.98097837	-4.3464526e-17	-6.1784916e+07	300
2.35e-12	0.1940095	-1.0931607e-06	0.98097837	-4.3464526e-17	-6.949063e+07	300
2.45e-12	0.1940095	-1.180247e-06	0.98097837	-4.3464526e-17	-6.949063e+07	300
2.55e-12	0.1940095	-1.27252e-06	0.98097837	-4.3464526e-17	-7.8157384e+07	300
2.65e-12	0.1940095	-1.370293e-06	0.98097837	-4.3464526e-17	-7.8157384e+07	300
2.7499999999999998e-12	0.19400948	-1.4738996e-06	0.98097837	-4.3464526e-17	-8.790503e+07	300
2.8499999999999998e-12	0.1940095	-1.5836944e-06	0.98097837	-4.3464526e-17	-8.790503e+07	300
2.9499999999999997e-12	0.19400948	-1.7000517e-06	0.98097837	-4.3464526e-17	-9.886838e+07	300
3.0499999999999997e-12	0.19400948	-1.8233691e-06	0.98097837	-4.3464526e-17	-9.886838e+07	300
3.1499999999999997e-12	0.1940095	-1.9540666e-06	0.98097837	-4.3464526e-17	-1.1119905e+08	300
3.2499999999999997e-12	0.19400948	-2.09259e-06	0.98097837	-4.3464526e-17	-1.1119905e+08	300
3.3499999999999997e-12	0.19400948	-2.2394179e-06	0.98097837	-4.3464526e-17	-1.25067544e+08	300
3.4499999999999996e-12	0.1940095	-2.395053e-06	0.98097837	-4.3464526e-17	-1.25067544e+08	300
3.5499999999999996e-12	0.19400948	-2.5600243e-06	0.98097837	-4.3464526e-17	-1.4066568e+08	300
3.65e-12	0.1940095	-2.7349024e-06	0.98097837	-4.3464526e-17	-1.4066568e+08	300
3.75e-12	0.1940095	-2.920283e-06	0.98097837	-4.3464526e-17	-1.5820915e+08	300
3.85e-12	0.19400948	-3.1168051e-06	0.98097837	-4.3464526e-17	-1.5820915e+08	300
3.95e-12	0.1940095	-3.3251408e-06	0.98097837	-4.346454e-17	-1.7794056e+08	300
4.05e-12	0.19400948	-3.5460064e-06	0.98097837	-4.3464526e-17	-1.7794056e+08	300
4.15e-12	0.1940095	-3.7801615e-06	0.98097837	-4.3464526e-17	-2.0013278e+08	300
4.25e-12	0.19400948	-4.0284112e-06	0.98097837	-4.3464526e-17	-2.0013278e+08	300
4.35e-12	0.1940095	-4.2916063e-06	0.98097837	-4.3464526e-17	-2.2509269e+08	300
4.45e-12	0.19400948	-4.5706493e-06	0.98097837	-4.3464526e-17	-2.2509269e+08	300
4.55e-12	0.1940095	-4.866505e-06	0.98097837	-4.3464526e-17	-2.5316547e+08	300
4.65e-12	0.19400948	-5.180187e-06	0.98097837	-4.3464526e-17	-2.5316547e+08	300
4.75e-12	0.1940095	-5.5127775e-06	0.98097837	-4.346454e-17	-2.847393e+08	300
4.85e-12	0.19400948	-5.86542e-06	0.98097837	-4.3464526e-17	-2.847393e+08	300
4.95e-12	0.1940095	-6.2393315e-06	0.98097837	-4.3464533e-17	-3.2025078e+08	300
5.05e-12	0.1940095	-6.635798e-06	0.98097837	-4.3464526e-17	-3.2025078e+08	300
5.15e-12	0.1940095	-7.0561864e-06	0.98097837	-4.3464526e-17	-3.6019098e+08	300
5.25e-12	0.19400948	-7.501925e-06	0.98097837	-4.3464533e-17	-3.6019098e+08	300
5.35e-12	0.1940095	-7.974563e-06	0.98097837	-4.3464533e-17	-4.0511216e+08	300
5.45e-12	0.1940095	-8.475733e-06	0.98097837	-4.3464533e-17	-4.0511216e+08	300
5.5499999999999996e-12	0.1940095	-9.007164e-06	0.98097837	-4.3464533e-17	-4.5563546e+08	300
5.6499999999999996e-12	0.1940095	-9.570688e-06	0.98097837	-4.3464533e-17	-4.5563546e+08	300
5.7499999999999995e-12	0.19400948	-1.01682435e-05	0.98097837	-4.3464533e-17	-5.124595e+08	300
5.8499999999999995e-12	0.19400948	-1.0801896e-05	0.98097837	-4.3464533e-17	-5.124595e+08	300
5.9499999999999995e-12	0.1940095	-1.1473829e-05	0.98097837	-4.3464533e-17	-5.763699e+08	300
6.0499999999999995e-12	0.19400948	-1.2186354e-05	0.98097837	-4.3464533e-17	-5.763699e+08	300
6.1499999999999994e-12	0.19400948	-1.2941927e-05	0.98097837	-4.3464533e-17	-6.482504e+08	300
6.2499999999999994e-12	0.1940095	-1.3743156e-05	0.98097837	-4.3464533e-17	-6.482504e+08	300
6.349999999999999e-12	0.19400948	-1.4592804e-05	0.98097837	-4.3464533e-17	-7.290947e+08	300
6.449999999999999e-12	0.19400948	-1.5493804e-05	0.98097837	-4.3464533e-17	-7.290947e+08	300
6.549999999999999e-12	0.1940095	-1.6449269e-05	0.98097837	-4.3464533e-17	-8.2002054e+08	300
6.649999999999999e-12	0.19400948	-1.7462513e-05	0.98097837	-4.3464533e-17	-8.2002054e+08	300
6.749999999999999e-12	0.19400948	-1.8537023e-05	0.98097837	-4.3464533e-17	-9.222849e+08	300
6.849999999999999e-12	0.19400948	-1.9676507e-05	0.98097837	-4.3464533e-17	-9.222849e+08	300
6.949999999999999e-12	0.19400948	-2.0884892e-05	0.98097837	-4.3464533e-17	-1.0373015e+09	300
7.049999999999999e-12	0.1940095	-2.2166332e-05	0.98097837	-4.3464526e-17	-1.0373015e+09	300
7.149999999999999e-12	0.1940095	-2.3525263e-05	0.98097837	-4.3464526e-17	-1.1666604e+09	300
7.249999999999999e-12	0.19400948	-2.4966352e-05	0.98097837	-4.3464533e-17	-1.1666604e+09	300
7.35e-12	0.1940095	-2.649458e-05	0.98097837	-4.3464533e-17	-1.3121492e+09	300
