# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
1.2150000000000302e-10	0.21225265	-0.0016342646	0.97721344	309.4898	0	987351.4
1.2175000000000297e-10	0.21227837	-0.0015177737	0.9772081	309.47818	0	987367.06
1.2200000000000291e-10	0.2123002	-0.0014010943	0.9772034	309.46658	0	987382.7
1.2225000000000286e-10	0.21231818	-0.0012843468	0.9771997	309.455	0	987398.3
1.225000000000028e-10	0.21233234	-0.0011676513	0.97719675	309.44342	0	987413.94
1.2275000000000276e-10	0.21234271	-0.0010511274	0.9771948	309.44342	0	987413.94
1.230000000000027e-10	0.21234928	-0.00093481585	0.9771934	309.43185	0	987429.5
1.2325000000000265e-10	0.21235205	-0.00081890734	0.97719294	309.4203	0	987445.06
1.235000000000026e-10	0.2123513	-0.0007035154	0.97719324	309.40875	0	987460.56
1.2375000000000255e-10	0.21234669	-0.00058874994	0.97719425	309.39725	0	987476.1
1.240000000000025e-10	0.21233866	-0.00047472352	0.97719616	309.38574	0	987491.6
1.2425000000000244e-10	0.21232702	-0.00036153902	0.97719866	309.38574	0	987491.6
1.245000000000024e-10	0.21231177	-0.00024922655	0.977202	309.37424	0	987507.06
1.2475000000000234e-10	0.21229327	-0.00013796565	0.9772061	309.36276	0	987522.56
1.2500000000000228e-10	0.2122712	-2.7850476e-05	0.97721094	309.3513	0	987538
1.2525000000000223e-10	0.21224593	8.101838e-05	0.9772163	309.33984	0	987553.44
1.2550000000000218e-10	0.2122173	0.00018854855	0.9772225	309.3284	0	987568.8
1.2575000000000212e-10	0.21218541	0.0002946454	0.9772295	309.3284	0	987568.8
1.2600000000000207e-10	0.21215048	0.0003992975	0.97723687	309.317	0	987584.2
1.2625000000000202e-10	0.21211253	0.0005023435	0.9772453	309.30557	0	987599.56
1.2650000000000197e-10	0.21207145	0.00060369825	0.977254	309.2942	0	987614.94
1.2675000000000191e-10	0.21202758	0.0007032832	0.97726345	309.2828	0	987630.25
1.2700000000000186e-10	0.21198082	0.0008010216	0.9772735	309.27145	0	987645.56
1.272500000000018e-10	0.21193126	0.0008968375	0.9772843	309.27145	0	987645.56
1.2750000000000176e-10	0.21187912	0.0009907382	0.97729546	309.2601	0	987660.8
1.277500000000017e-10	0.21182431	0.001082576	0.97730726	309.24875	0	987676.1
1.2800000000000165e-10	0.21176687	0.0011722859	0.9773196	309.23743	0	987691.4
1.282500000000016e-10	0.21170722	0.0012598071	0.9773325	309.2261	0	987706.56
1.2850000000000155e-10	0.21164511	0.001345083	0.9773456	309.2148	0	987721.8
1.287500000000015e-10	0.21158072	0.0014280532	0.97735965	309.2148	0	987721.8
1.2900000000000144e-10	0.21151415	0.0015087387	0.97737396	309.20352	0	987737
1.292500000000014e-10	0.21144557	0.0015870186	0.97738844	309.19226	0	987752.2
1.2950000000000134e-10	0.21137501	0.0016628458	0.9774037	309.181	0	987767.3
1.2975000000000128e-10	0.21130243	0.001736177	0.97741926	309.16977	0	987782.44
1.3000000000000123e-10	0.2112281	0.0018069717	0.9774352	309.15854	0	987797.56
1.3025000000000118e-10	0.21115208	0.0018751929	0.97745144	309.15854	0	987797.56
1.3050000000000113e-10	0.21107438	0.0019408761	0.9774681	309.14734	0	987812.7
1.3075000000000107e-10	0.21099517	0.0020039228	0.9774851	309.13614	0	987827.75
1.3100000000000102e-10	0.21091451	0.0020643005	0.97750235	309.12494	0	987842.8
1.3125000000000097e-10	0.21083245	0.0021219843	0.97752	309.11377	0	987857.9
1.3150000000000092e-10	0.21074915	0.0021769537	0.9775377	309.1026	0	987872.9
1.3175000000000086e-10	0.21066473	0.0022291935	0.9775558	309.1026	0	987872.9
1.320000000000008e-10	0.21057919	0.002278757	0.9775742	309.09146	0	987887.9
1.3225000000000076e-10	0.21049275	0.002325558	0.9775926	309.08032	0	987902.9
1.325000000000007e-10	0.21040545	0.0023695917	0.9776114	309.0692	0	987917.8
1.3275000000000065e-10	0.21031724	0.0024108493	0.9776302	309.0581	0	987932.75
1.330000000000006e-10	0.21022841	0.0024493265	0.9776493	309.047	0	987947.7
1.3325000000000055e-10	0.21013895	0.002485025	0.9776684	309.047	0	987947.7
1.335000000000005e-10	0.2100489	0.0025180131	0.9776877	309.03592	0	987962.6
1.3375000000000044e-10	0.2099584	0.002548225	0.97770697	309.02487	0	987977.5
1.340000000000004e-10	0.20986758	0.0025756694	0.9777264	309.01382	0	987992.4
1.3425000000000034e-10	0.20977654	0.0026003567	0.97774595	309.00278	0	988007.25
1.3450000000000029e-10	0.20968531	0.002622298	0.97776544	308.99176	0	988022.06
1.3475000000000023e-10	0.20959404	0.0026415105	0.977785	308.99176	0	988022.06
1.3500000000000018e-10	0.20950283	0.0026580861	0.97780454	308.98074	0	988036.9
1.3525000000000013e-10	0.20941162	0.0026719717	0.97782385	308.96976	0	988051.7
1.3550000000000007e-10	0.20932065	0.0026831909	0.9778434	308.95877	0	988066.5
1.3575000000000002e-10	0.20922983	0.0026917686	0.9778628	308.94778	0	988081.25
1.3604999999999996e-10	0.20912133	0.0026986373	0.9778861	308.93683	0	988096
1.362999999999999e-10	0.20903149	0.0027015207	0.9779052	308.9259	0	988110.7
1.3654999999999985e-10	0.20894217	0.0027018657	0.9779243	308.9259	0	988110.7
1.367999999999998e-10	0.2088534	0.002699772	0.9779433	308.91498	0	988125.44
1.3704999999999975e-10	0.20876527	0.0026952066	0.9779621	308.90405	0	988140.1
1.372999999999997e-10	0.20867799	0.002688214	0.9779807	308.89316	0	988154.75
1.3754999999999964e-10	0.20859137	0.0026788341	0.9779992	308.88226	0	988169.44
1.377999999999996e-10	0.20850578	0.0026671088	0.9780177	308.8714	0	988184.06
1.3804999999999954e-10	0.20842111	0.0026530842	0.9780355	308.8714	0	988184.06
1.3829999999999949e-10	0.20833732	0.0026368755	0.97805357	308.86053	0	988198.7
1.3854999999999943e-10	0.20825456	0.0026184598	0.9780712	308.84967	0	988213.25
1.3879999999999938e-10	0.20817293	0.0025978854	0.9780885	308.83884	0	988227.8
1.3904999999999933e-10	0.20809247	0.0025752059	0.97810566	308.828	0	988242.4
1.3929999999999928e-10	0.20801333	0.0025504725	0.97812265	308.8172	0	988256.94
1.3954999999999922e-10	0.20793554	0.0025237373	0.97813934	308.8172	0	988256.94
1.3979999999999917e-10	0.20785904	0.0024951322	0.9781557	308.8064	0	988271.5
1.4004999999999912e-10	0.20778391	0.0024646402	0.9781717	308.79562	0	988286
1.4029999999999907e-10	0.20771016	0.0024323168	0.9781875	308.78485	0	988300.44
1.4054999999999901e-10	0.20763792	0.002398223	0.9782029	308.7741	0	988314.94
1.4079999999999896e-10	0.20756732	0.0023624173	0.978218	308.76337	0	988329.4
1.410499999999989e-10	0.20749822	0.0023249614	0.9782325	308.76337	0	988329.4
1.4129999999999886e-10	0.20743081	0.0022859883	0.9782471	308.75262	0	988343.8
1.415499999999988e-10	0.20736493	0.002245487	0.97826105	308.7419	0	988358.25
1.4179999999999875e-10	0.20730078	0.002203522	0.9782748	308.7312	0	988372.6
1.420499999999987e-10	0.20723833	0.0021601561	0.9782881	308.72052	0	988387
1.4229999999999865e-10	0.20717774	0.0021154543	0.9783011	308.70984	0	988401.4
1.425499999999986e-10	0.20711888	0.0020694823	0.97831357	308.70984	0	988401.4
1.4279999999999854e-10	0.20706175	0.002022371	0.9783258	308.69916	0	988415.75
1.430499999999985e-10	0.20700648	0.0019741207	0.9783377	308.6885	0	988430.06
1.4329999999999843e-10	0.20695308	0.0019247944	0.97834885	308.6779	0	988444.4
1.4354999999999838e-10	0.20690165	0.0018744607	0.97836006	308.66727	0	988458.6
1.4379999999999833e-10	0.20685196	0.001823183	0.9783706	308.65665	0	988472.94
1.4404999999999828e-10	0.20680426	0.0017710252	0.97838074	308.65665	0	988472.94
1.4429999999999822e-10	0.20675841	0.0017181225	0.9783906	308.64606	0	988487.2
1.4454999999999817e-10	0.20671454	0.0016644754	0.9783999	308.63547	0	988501.44
1.4479999999999812e-10	0.20667258	0.001610147	0.9784089	308.62488	0	988515.6
1.4504999999999807e-10	0.20663251	0.0015552021	0.97841746	308.61432	0	988529.8
1.4529999999999801e-10	0.20659445	0.0014997076	0.9784255	308.60376	0	988544
1.4554999999999796e-10	0.20655836	0.0014437271	0.9784332	308.60376	0	988544
1.457999999999979e-10	0.20652422	0.0013873903	0.9784404	308.59323	0	988558.2
1.4604999999999786e-10	0.20649192	0.0013306978	0.97844744	308.5827	0	988572.3
1.462999999999978e-10	0.20646158	0.0012737095	0.97845376	308.5722	0	988586.44
1.4654999999999775e-10	0.20643328	0.0012164878	0.9784599	308.5617	0	988600.56
1.467999999999977e-10	0.20640695	0.0011590972	0.9784656	308.55124	0	988614.7
1.4704999999999765e-10	0.20638248	0.001101599	0.97847086	308.55124	0	988614.7
1.472999999999976e-10	0.20635983	0.0010441182	0.97847563	308.54077	0	988628.75
1.4754999999999754e-10	0.20633914	0.0009866483	0.9784802	308.5303	0	988642.8
1.477999999999975e-10	0.20632038	0.00092924765	0.97848415	308.51987	0	988656.9
1.4804999999999744e-10	0.20630339	0.0008719744	0.97848785	308.50943	0	988670.9
1.4829999999999738e-10	0.20628831	0.0008148841	0.9784909	308.499	0	988684.9
1.4854999999999733e-10	0.20627502	0.00075803476	0.9784938	308.499	0	988684.9
1.4879999999999728e-10	0.20626356	0.0007015467	0.9784962	308.4886	0	988698.9
1.4904999999999723e-10	0.20625398	0.00064541074	0.97849834	308.4782	0	988712.8
1.4929999999999717e-10	0.20624603	0.0005896765	0.9785	308.46783	0	988726.8
1.4954999999999712e-10	0.20623982	0.0005343939	0.9785014	308.45746	0	988740.75
1.4979999999999707e-10	0.2062354	0.00047961573	0.97850233	308.44708	0	988754.6
1.5004999999999702e-10	0.20623258	0.00042539273	0.9785031	308.44708	0	988754.6
1.5029999999999696e-10	0.2062315	0.00037183653	0.9785032	308.43677	0	988768.56
1.505499999999969e-10	0.20623197	0.0003189286	0.97850317	308.42642	0	988782.44
1.5079999999999686e-10	0.206234	0.00026670992	0.97850275	308.4161	0	988796.3
1.510499999999968e-10	0.20623755	0.00021522444	0.9785019	308.4058	0	988810.2
1.5129999999999675e-10	0.20624268	0.00016451695	0.9785009	308.3955	0	988824
1.515499999999967e-10	0.20624933	0.00011462888	0.9784995	308.3955	0	988824
1.5179999999999665e-10	0.20625737	6.566762e-05	0.97849786	308.38522	0	988837.8
1.520499999999966e-10	0.20626676	1.760266e-05	0.9784957	308.37497	0	988851.6
1.5229999999999654e-10	0.2062775	-2.9531848e-05	0.9784936	308.36472	0	988865.4
1.525499999999965e-10	0.20628963	-7.569961e-05	0.97849095	308.35446	0	988879.2
1.5279999999999644e-10	0.20630309	-0.00012086636	0.9784881	308.34424	0	988892.9
1.5304999999999639e-10	0.20631778	-0.00016499741	0.9784851	308.34424	0	988892.9
1.5329999999999633e-10	0.20633367	-0.00020799765	0.9784817	308.334	0	988906.6
1.5354999999999628e-10	0.20635067	-0.000249906	0.978478	308.32382	0	988920.4
1.5379999999999623e-10	0.2063687	-0.00029069558	0.9784742	308.31363	0	988934.06
1.5404999999999617e-10	0.20638797	-0.0003303413	0.97847027	308.30344	0	988947.75
1.5429999999999612e-10	0.20640823	-0.00036881588	0.978466	308.29327	0	988961.4
1.5454999999999607e-10	0.20642947	-0.00040609643	0.9784614	308.29327	0	988961.4
1.5479999999999602e-10	0.20645164	-0.00044209816	0.97845685	308.2831	0	988975
1.5504999999999596e-10	0.20647475	-0.0004768681	0.97845185	308.27298	0	988988.7
1.552999999999959e-10	0.20649871	-0.0005103834	0.97844684	308.26285	0	989002.25
1.5554999999999586e-10	0.20652343	-0.0005426277	0.9784416	308.25272	0	989015.9
1.557999999999958e-10	0.20654891	-0.00057358906	0.9784361	308.2426	0	989029.44
1.5604999999999575e-10	0.20657505	-0.00060325564	0.9784306	308.2426	0	989029.44
1.562999999999957e-10	0.20660186	-0.00063154916	0.97842497	308.23254	0	989043
1.5654999999999565e-10	0.20662929	-0.00065852696	0.9784192	308.22244	0	989056.56
1.567999999999956e-10	0.2066573	-0.00068417704	0.97841316	308.21237	0	989070.06
1.5704999999999554e-10	0.20668587	-0.00070849364	0.978407	308.20233	0	989083.56
1.572999999999955e-10	0.20671488	-0.0007314706	0.97840106	308.1923	0	989097.06
1.5754999999999544e-10	0.20674442	-0.00075310667	0.9783946	308.1923	0	989097.06
1.5779999999999539e-10	0.20677434	-0.00077332766	0.97838837	308.18225	0	989110.56
1.5804999999999533e-10	0.20680454	-0.0007922006	0.97838205	308.17224	0	989124
1.5829999999999528e-10	0.20683506	-0.00080972665	0.9783755	308.16223	0	989137.44
1.5854999999999523e-10	0.20686589	-0.0008259048	0.9783689	308.15222	0	989150.9
1.5879999999999518e-10	0.20689681	-0.0008407385	0.9783625	308.14224	0	989164.3
1.5904999999999512e-10	0.20692803	-0.0008542332	0.9783559	308.14224	0	989164.3
1.5929999999999507e-10	0.20695928	-0.0008663302	0.9783492	308.1323	0	989177.7
1.5954999999999502e-10	0.20699057	-0.00087710185	0.97834253	308.1223	0	989191.06
1.5979999999999497e-10	0.20702186	-0.0008865577	0.9783359	308.11237	0	989204.44
1.6004999999999491e-10	0.20705321	-0.0008947059	0.97832924	308.10245	0	989217.75
1.6029999999999486e-10	0.2070845	-0.0009015567	0.97832257	308.09253	0	989231.06
1.605499999999948e-10	0.20711578	-0.0009071212	0.9783162	308.09253	0	989231.06
1.6079999999999476e-10	0.2071469	-0.0009113476	0.9783095	308.0826	0	989244.4
1.610499999999947e-10	0.20717786	-0.00091431657	0.97830296	308.07272	0	989257.7
1.6129999999999465e-10	0.20720863	-0.00091604196	0.97829634	308.06284	0	989270.94
1.615499999999946e-10	0.20723917	-0.00091653963	0.97829	308.05295	0	989284.2
1.6179999999999455e-10	0.20726946	-0.0009158271	0.97828346	308.0431	0	989297.44
1.620499999999945e-10	0.20729946	-0.0009139212	0.9782772	308.0431	0	989297.44
1.6229999999999444e-10	0.20732903	-0.0009107786	0.9782709	308.03326	0	989310.7
1.625499999999944e-10	0.20735821	-0.00090648426	0.97826475	308.0234	0	989323.9
1.6279999999999434e-10	0.20738694	-0.0009010606	0.97825855	308.01358	0	989337.06
1.6304999999999428e-10	0.20741531	-0.00089452934	0.97825253	308.00378	0	989350.25
1.6329999999999423e-10	0.20744315	-0.00088691426	0.97824675	307.994	0	989363.44
1.6354999999999418e-10	0.20747043	-0.00087823824	0.9782409	307.994	0	989363.44
1.6379999999999412e-10	0.20749715	-0.00086846616	0.9782353	307.9842	0	989376.56
1.6404999999999407e-10	0.20752336	-0.0008576856	0.97822964	307.97443	0	989389.7
1.6429999999999402e-10	0.207549	-0.00084591977	0.97822434	307.96466	0	989402.8
1.6454999999999397e-10	0.20757402	-0.00083319464	0.978219	307.9549	0	989415.9
1.6479999999999391e-10	0.20759846	-0.0008195369	0.97821385	307.94516	0	989429
1.6504999999999386e-10	0.20762227	-0.00080497516	0.9782089	307.94516	0	989429
1.652999999999938e-10	0.20764527	-0.0007894725	0.9782039	307.93542	0	989442.06
1.6554999999999376e-10	0.2076675	-0.0007731244	0.9781991	307.92572	0	989455.06
1.657999999999937e-10	0.20768914	-0.0007559611	0.97819465	307.91602	0	989468.1
1.6604999999999365e-10	0.2077098	-0.00073801156	0.9781903	307.9063	0	989481.1
1.662999999999936e-10	0.20772983	-0.00071930647	0.9781861	307.89664	0	989494.1
1.6654999999999355e-10	0.20774902	-0.0006998752	0.9781819	307.89664	0	989494.1
1.667999999999935e-10	0.20776737	-0.0006796898	0.978178	307.88696	0	989507.1
1.6704999999999344e-10	0.20778488	-0.00065884227	0.97817427	307.8773	0	989520.06
1.672999999999934e-10	0.2078016	-0.0006373631	0.9781709	307.86765	0	989533
1.6754999999999334e-10	0.20781747	-0.0006152839	0.97816753	307.85803	0	989545.94
1.6779999999999328e-10	0.20783247	-0.00059263717	0.97816426	307.8484	0	989558.9
1.6804999999999323e-10	0.20784661	-0.0005694535	0.97816133	307.8484	0	989558.9
1.6829999999999318e-10	0.20785977	-0.0005457052	0.9781585	307.8388	0	989571.75
1.6854999999999313e-10	0.20787203	-0.000521486	0.978156	307.8292	0	989584.6
1.6879999999999307e-10	0.20788339	-0.0004968298	0.9781536	307.8196	0	989597.5
1.6904999999999302e-10	0.20789383	-0.00047176727	0.97815126	307.81003	0	989610.4
1.6929999999999297e-10	0.20790336	-0.00044633268	0.97814935	307.80048	0	989623.2
1.6954999999999292e-10	0.20791186	-0.000420556	0.97814745	307.80048	0	989623.2
1.6979999999999286e-10	0.2079196	-0.00039441118	0.97814596	307.79092	0	989636
1.700499999999928e-10	0.20792638	-0.0003679867	0.9781445	307.78137	0	989648.8
1.7029999999999276e-10	0.2079322	-0.0003413153	0.9781433	307.77185	0	989661.6
1.705499999999927e-10	0.20793703	-0.0003144295	0.9781422	307.76233	0	989674.4
1.7079999999999265e-10	0.20794095	-0.000287361	0.97814137	307.75284	0	989687.1
1.710499999999926e-10	0.20794392	-0.0002601412	0.9781408	307.75284	0	989687.1
1.7129999999999255e-10	0.20794593	-0.00023273985	0.97814035	307.74335	0	989699.9
1.715499999999925e-10	0.20794699	-0.00020525254	0.97814	307.73386	0	989712.6
1.7179999999999244e-10	0.20794715	-0.00017770707	0.97814	307.7244	0	989725.3
1.720499999999924e-10	0.20794645	-0.00015013047	0.9781403	307.71494	0	989738
1.7229999999999234e-10	0.20794488	-0.00012255106	0.9781407	307.70547	0	989750.7
1.7254999999999229e-10	0.20794228	-9.499918e-05	0.97814125	307.70547	0	989750.7
1.7279999999999223e-10	0.20793882	-6.744531e-05	0.97814184	307.69604	0	989763.4
1.7304999999999218e-10	0.20793441	-3.9976618e-05	0.9781428	307.6866	0	989776
1.7329999999999213e-10	0.20792915	-1.2623024e-05	0.97814405	307.67722	0	989788.6
1.7354999999999207e-10	0.20792295	1.4589766e-05	0.9781452	307.66782	0	989801.25
1.7379999999999202e-10	0.20791589	4.163306e-05	0.9781467	307.65842	0	989813.8
1.7404999999999197e-10	0.20790794	6.847978e-05	0.9781484	307.65842	0	989813.8
1.7429999999999192e-10	0.2078993	9.51643e-05	0.9781503	307.64905	0	989826.44
1.7454999999999186e-10	0.20788981	0.00012160816	0.97815233	307.63968	0	989839
1.747999999999918e-10	0.20787944	0.00014778467	0.97815454	307.6303	0	989851.5
1.7504999999999176e-10	0.20786825	0.00017366852	0.9781569	307.62097	0	989864.06
1.752999999999917e-10	0.20785633	0.00019923554	0.97815937	307.61166	0	989876.56
1.7554999999999165e-10	0.20784356	0.00022446211	0.97816193	307.61166	0	989876.56
1.757999999999916e-10	0.20783006	0.00024938668	0.9781648	307.60233	0	989889.06
1.7604999999999155e-10	0.20781587	0.00027392924	0.978168	307.59302	0	989901.56
1.762999999999915e-10	0.20780078	0.00029806912	0.9781712	307.5837	0	989914.06
1.7654999999999144e-10	0.20778504	0.0003217832	0.9781743	307.57443	0	989926.5
1.767999999999914e-10	0.20776871	0.00034505266	0.978178	307.56516	0	989938.94
1.7704999999999134e-10	0.20775175	0.00036786118	0.9781817	307.56516	0	989938.94
1.7729999999999129e-10	0.20773414	0.0003902539	0.97818524	307.5559	0	989951.4
1.7754999999999123e-10	0.20771596	0.0004121522	0.97818905	307.54666	0	989963.8
1.7779999999999118e-10	0.20769706	0.0004335446	0.9781932	307.5374	0	989976.2
1.7804999999999113e-10	0.20767759	0.0004544104	0.97819716	307.52817	0	989988.56
1.7829999999999108e-10	0.20765756	0.00047473473	0.97820145	307.51895	0	990000.94
1.7854999999999102e-10	0.20763706	0.0004945052	0.9782058	307.51895	0	990000.94
1.7879999999999097e-10	0.20761588	0.0005137702	0.97821033	307.50977	0	990013.25
1.7904999999999092e-10	0.20759426	0.00053245225	0.97821486	307.50055	0	990025.6
1.7929999999999087e-10	0.20757212	0.0005505411	0.97821957	307.49136	0	990037.94
1.7954999999999081e-10	0.20754959	0.0005680278	0.97822434	307.4822	0	990050.25
1.7979999999999076e-10	0.20752667	0.0005849031	0.97822917	307.47305	0	990062.5
1.800499999999907e-10	0.2075032	0.0006011584	0.97823423	307.47305	0	990062.5
1.8029999999999066e-10	0.20747934	0.00061683863	0.9782392	307.4639	0	990074.8
1.805499999999906e-10	0.20745514	0.0006318789	0.97824436	307.45474	0	990087.06
1.8079999999999055e-10	0.2074306	0.0006462731	0.9782496	307.44562	0	990099.3
1.810499999999905e-10	0.2074057	0.00066001486	0.97825485	307.4365	0	990111.5
1.8129999999999045e-10	0.20738055	0.0006731006	0.9782601	307.4274	0	990123.75
1.815499999999904e-10	0.20735514	0.0006855238	0.97826564	307.4274	0	990123.75
1.8179999999999034e-10	0.20732948	0.00069734233	0.97827095	307.4183	0	990135.94
1.820499999999903e-10	0.20730361	0.00070849113	0.9782764	307.4092	0	990148.1
1.8229999999999024e-10	0.20727752	0.00071897067	0.9782819	307.40015	0	990160.25
1.8254999999999018e-10	0.20725128	0.0007287786	0.9782876	307.39108	0	990172.44
1.8279999999999013e-10	0.20722488	0.0007379158	0.97829306	307.38205	0	990184.56
1.8304999999999008e-10	0.20719835	0.0007463834	0.9782987	307.38205	0	990184.56
1.8329999999999003e-10	0.20717157	0.00075423566	0.9783043	307.373	0	990196.7
1.8354999999998997e-10	0.20714484	0.00076141587	0.97831005	307.36398	0	990208.8
1.8379999999998992e-10	0.20711802	0.00076792995	0.9783158	307.35495	0	990220.9
1.8404999999998987e-10	0.20709111	0.0007737786	0.97832143	307.34595	0	990232.94
1.8429999999998981e-10	0.20706418	0.0007789646	0.97832716	307.33694	0	990245
1.8454999999998976e-10	0.20703723	0.0007834927	0.9783329	307.33694	0	990245
1.847999999999897e-10	0.20701028	0.00078742165	0.9783386	307.32797	0	990257.06
1.8504999999998966e-10	0.20698334	0.0007907021	0.9783441	307.319	0	990269.06
1.852999999999896e-10	0.20695648	0.00079333916	0.9783498	307.31003	0	990281.1
1.8554999999998955e-10	0.2069297	0.0007953384	0.9783555	307.3011	0	990293.1
1.857999999999895e-10	0.20690295	0.0007967082	0.9783612	307.29214	0	990305.06
1.8604999999998945e-10	0.20687625	0.00079745136	0.9783668	307.29214	0	990305.06
1.862999999999894e-10	0.2068497	0.0007976341	0.97837245	307.2832	0	990317.06
1.8654999999998934e-10	0.20682332	0.0007972089	0.97837794	307.2743	0	990329
1.867999999999893e-10	0.206797	0.0007961829	0.9783836	307.26538	0	990340.94
1.8704999999998924e-10	0.2067709	0.0007945644	0.97838914	307.2565	0	990352.9
1.8729999999998918e-10	0.20674501	0.00079236453	0.97839457	307.24762	0	990364.8
1.8754999999998913e-10	0.20671926	0.000789591	0.9784001	307.24762	0	990364.8
1.8779999999998908e-10	0.20669375	0.0007863124	0.9784054	307.23874	0	990376.7
1.8804999999998903e-10	0.20666848	0.00078248454	0.9784108	307.22986	0	990388.56
1.8829999999998897e-10	0.20664345	0.00077811466	0.978416	307.221	0	990400.44
1.8854999999998892e-10	0.20661865	0.0007732152	0.9784213	307.2122	0	990412.3
1.8879999999998887e-10	0.20659412	0.00076779997	0.9784264	307.20334	0	990424.1
1.8904999999998882e-10	0.20656992	0.0007618819	0.9784316	307.20334	0	990424.1
1.8929999999998876e-10	0.20654605	0.0007555287	0.9784366	307.19452	0	990435.94
1.895499999999887e-10	0.20652238	0.0007486972	0.97844166	307.1857	0	990447.75
1.8979999999998866e-10	0.2064992	0.00074140006	0.97844654	307.1769	0	990459.56
1.900499999999886e-10	0.20647635	0.0007336554	0.9784513	307.16812	0	990471.3
1.9029999999998855e-10	0.20645389	0.00072547735	0.9784561	307.15936	0	990483.1
1.905499999999885e-10	0.20643173	0.00071687816	0.9784607	307.15936	0	990483.1
1.9079999999998845e-10	0.20640995	0.000707929	0.97846544	307.15057	0	990494.8
1.910499999999884e-10	0.20638858	0.00069858576	0.9784699	307.1418	0	990506.56
1.9129999999998834e-10	0.2063677	0.0006888668	0.9784745	307.1331	0	990518.3
1.915499999999883e-10	0.2063472	0.0006787888	0.97847855	307.12436	0	990530
1.9179999999998824e-10	0.20632707	0.0006683662	0.9784831	307.11563	0	990541.7
1.9204999999998819e-10	0.2063073	0.000657613	0.978487	307.11563	0	990541.7
1.9229999999998813e-10	0.20628801	0.0006465991	0.97849095	307.1069	0	990553.4
1.9254999999998808e-10	0.2062693	0.0006352901	0.9784951	307.0982	0	990565
1.9279999999998803e-10	0.20625101	0.0006237021	0.97849894	307.0895	0	990576.7
1.9304999999998798e-10	0.20623313	0.0006118499	0.97850275	307.08084	0	990588.3
1.9329999999998792e-10	0.20621563	0.0005997463	0.9785065	307.07217	0	990599.94
1.9354999999998787e-10	0.20619859	0.00058740383	0.97850996	307.07217	0	990599.94
1.9379999999998782e-10	0.206182	0.00057489844	0.9785136	307.0635	0	990611.56
1.9404999999998776e-10	0.20616588	0.00056219025	0.978517	307.05487	0	990623.1
1.942999999999877e-10	0.20615017	0.0005492933	0.97852033	307.04623	0	990634.7
1.9454999999998766e-10	0.2061349	0.00053622137	0.9785234	307.0376	0	990646.25
1.947999999999876e-10	0.20612022	0.00052299077	0.9785266	307.029	0	990657.8
1.9504999999998755e-10	0.20610596	0.0005096228	0.9785295	307.029	0	990657.8
1.952999999999875e-10	0.20609221	0.0004961853	0.9785324	307.02036	0	990669.3
1.9554999999998745e-10	0.20607889	0.00048263598	0.97853523	307.01178	0	990680.9
1.957999999999874e-10	0.20606604	0.00046899193	0.978538	307.00317	0	990692.4
1.9604999999998734e-10	0.20605376	0.00045527122	0.97854054	306.9946	0	990703.8
1.962999999999873e-10	0.20604195	0.0004414884	0.97854316	306.98605	0	990715.3
1.9654999999998724e-10	0.20603059	0.0004276582	0.97854555	306.98605	0	990715.3
1.9679999999998719e-10	0.20601964	0.00041385047	0.9785477	306.9775	0	990726.75
1.9704999999998713e-10	0.20600925	0.00040002397	0.97855	306.96896	0	990738.25
1.9729999999998708e-10	0.20599934	0.00038619764	0.9785522	306.96042	0	990749.6
1.9754999999998703e-10	0.20598982	0.00037238377	0.9785541	306.9519	0	990761.06
1.9779999999998698e-10	0.20598075	0.00035859292	0.97855604	306.9434	0	990772.5
1.9804999999998692e-10	0.20597209	0.00034483965	0.97855794	306.9434	0	990772.5
1.9829999999998687e-10	0.20596386	0.0003311918	0.97855955	306.93488	0	990783.9
1.9854999999998682e-10	0.20595609	0.00031760766	0.9785613	306.9264	0	990795.25
1.9879999999998677e-10	0.2059487	0.00030409897	0.9785628	306.9179	0	990806.6
1.9904999999998671e-10	0.20594166	0.00029067966	0.9785642	306.90942	0	990817.94
1.9929999999998666e-10	0.20593512	0.00027736078	0.97856563	306.90097	0	990829.25
1.995499999999866e-10	0.20592907	0.00026415518	0.978567	306.90097	0	990829.25
1.9979999999998656e-10	0.20592342	0.00025112924	0.97856814	306.89252	0	990840.6
2.000499999999865e-10	0.20591809	0.0002382443	0.97856915	306.8841	0	990851.9
2.0029999999998645e-10	0.20591319	0.00022550637	0.97857034	306.87567	0	990863.2
2.005499999999864e-10	0.20590866	0.0002129275	0.9785713	306.86725	0	990874.44
2.0079999999998635e-10	0.20590462	0.00020052154	0.978572	306.85883	0	990885.75
2.010499999999863e-10	0.20590092	0.00018829602	0.97857285	306.85883	0	990885.75
2.0129999999998624e-10	0.20589758	0.00017631441	0.9785737	306.85043	0	990897
2.015499999999862e-10	0.20589457	0.0001645358	0.9785743	306.84204	0	990908.2
2.0179999999998614e-10	0.20589185	0.0001529652	0.97857475	306.83368	0	990919.44
2.0204999999998608e-10	0.2058895	0.0001416132	0.9785752	306.8253	0	990930.6
2.0229999999998603e-10	0.20588756	0.00013048976	0.9785757	306.81696	0	990941.8
2.0254999999998598e-10	0.20588592	0.000119603355	0.9785761	306.81696	0	990941.8
2.0279999999998593e-10	0.20588458	0.00010901801	0.97857624	306.8086	0	990953
