# t (s)	mx ()	my ()	mz ()	E_total (J)	J (A/m2)	T (K)
0	0	0	1	-4.1875195e-17	0	300
1e-13	0.19400948	-4.194377e-08	0.98097837	-4.3464526e-17	-3.2973318e+07	300
2e-13	0.1940095	-8.624656e-08	0.98097837	-4.3464526e-17	-3.2973318e+07	300
3.4999999999999997e-13	0.19400948	-1.5748682e-07	0.98097837	-4.3464526e-17	-3.7085716e+07	300
4.4999999999999995e-13	0.1940095	-2.0840181e-07	0.98097837	-4.3464526e-17	-3.7085716e+07	300
5.5e-13	0.19400948	-2.622494e-07	0.98097837	-4.3464533e-17	-4.295479e+07	300
6.5e-13	0.19400948	-3.1920405e-07	0.98097837	-4.3464526e-17	-4.295479e+07	300
7.499999999999999e-13	0.19400948	-3.7945418e-07	0.98097837	-4.346452e-17	-4.8312064e+07	300
8.499999999999999e-13	0.19400948	-4.432022e-07	0.98097837	-4.346452e-17	-4.8312064e+07	300
9.5e-13	0.19400948	-5.106591e-07	0.98097837	-4.346452e-17	-5.5957788e+07	300
1.05e-12	0.19400948	-5.8205217e-07	0.98097837	-4.3464526e-17	-5.5957788e+07	300
1.15e-12	0.19400948	-6.576146e-07	0.98097837	-4.3464526e-17	-6.2936776e+07	300
1.25e-12	0.1940095	-7.376043e-07	0.98097837	-4.3464526e-17	-6.2936776e+07	300
1.35e-12	0.1940095	-8.2228877e-07	0.98097837	-4.3464526e-17	-7.078617e+07	300
1.4499999999999999e-12	0.19400948	-9.11951e-07	0.98097837	-4.3464526e-17	-7.078617e+07	300
1.5499999999999999e-12	0.1940095	-1.0068924e-06	0.98097837	-4.3464526e-17	-7.961453e+07	300
1.6499999999999998e-12	0.19400948	-1.1074357e-06	0.98097837	-4.3464526e-17	-7.961453e+07	300
1.7499999999999998e-12	0.1940095	-1.2139142e-06	0.98097837	-4.3464526e-17	-8.9543944e+07	300
1.85e-12	0.19400948	-1.3266938e-06	0.98097837	-4.3464526e-17	-8.9543944e+07	300
1.95e-12	0.19400948	-1.4461594e-06	0.98097837	-4.3464526e-17	-1.0071173e+08	300
2.05e-12	0.19400948	-1.5727088e-06	0.98097837	-4.3464526e-17	-1.0071173e+08	300
2.15e-12	0.1940095	-1.7067772e-06	0.98097837	-4.3464526e-17	-1.13272344e+08	300
2.25e-12	0.1940095	-1.8488159e-06	0.98097837	-4.3464526e-17	-1.13272344e+08	300
2.35e-12	0.19400948	-1.9993108e-06	0.98097837	-4.3464526e-17	-1.2739949e+08	300
2.45e-12	0.1940095	-2.1587744e-06	0.98097837	-4.3464526e-17	-1.2739949e+08	300
2.55e-12	0.19400948	-2.3277457e-06	0.98097837	-4.346452e-17	-1.4328854e+08	300
2.65e-12	0.1940095	-2.5068068e-06	0.98097837	-4.346452e-17	-1.4328854e+08	300
2.7499999999999998e-12	0.19400948	-2.6965658e-06	0.98097837	-4.3464526e-17	-1.6115923e+08	300
2.8499999999999998e-12	0.1940095	-2.8976683e-06	0.98097837	-4.346452e-17	-1.6115923e+08	300
2.9499999999999997e-12	0.19400948	-3.1108066e-06	0.98097837	-4.3464526e-17	-1.812587e+08	300
3.0499999999999997e-12	0.19400948	-3.336705e-06	0.98097837	-4.346452e-17	-1.812587e+08	300
3.1499999999999997e-12	0.19400948	-3.5761354e-06	0.98097837	-4.346452e-17	-2.0386491e+08	300
3.2499999999999997e-12	0.19400948	-3.829922e-06	0.98097837	-4.346452e-17	-2.0386491e+08	300
3.3499999999999997e-12	0.1940095	-4.0989303e-06	0.98097837	-4.346452e-17	-2.292905e+08	300
