# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
2.0000000000000028e-11	0.34391618	-0.85180765	0.39506042	459.48962	367900.9	752409
2.050000000000002e-11	0.35256597	-0.8530303	0.384655	459.29434	183102.38	752755.94
2.100000000000001e-11	0.3610754	-0.8541105	0.37421727	458.90448	43506.93	753448.25
2.1500000000000003e-11	0.36943945	-0.8550533	0.36374804	458.51556	9780.038	754138.4
2.2049999999999994e-11	0.37846965	-0.85593647	0.35219726	458.32147	4541.514	754482.7
2.2549999999999986e-11	0.38652265	-0.85660326	0.34166664	457.934	939.4186	755169.7
2.3049999999999978e-11	0.39442125	-0.8571464	0.33110797	457.5475	183.83797	755854.6
2.354999999999997e-11	0.40216276	-0.8575702	0.32052228	457.35455	79.65121	756196.4
2.404999999999996e-11	0.4097474	-0.8578773	0.3099112	456.96945	14.34316	756878.2
2.4549999999999953e-11	0.4171697	-0.8580739	0.29927486	456.58527	2.4435146	757557.94
2.5049999999999945e-11	0.42442727	-0.858164	0.28861415	456.39355	0.98780006	757897
2.5549999999999937e-11	0.43152028	-0.85815054	0.27793047	456.01077	0.15485154	758573.7
2.604999999999993e-11	0.43844384	-0.8580391	0.26722383	455.62897	0.022965696	759248.3
2.654999999999992e-11	0.44519582	-0.8578338	0.256495	455.4384	0.008662251	759584.8
2.7049999999999912e-11	0.45177624	-0.8575376	0.24574506	455.05798	0.0011821463	760256.4
2.7549999999999904e-11	0.45818081	-0.8571557	0.23497409	454.6785	0.00015262628	760925.9
2.8049999999999896e-11	0.4644076	-0.85669214	0.22418252	454.48907	5.3712756e-05	761259.9
2.8549999999999888e-11	0.4704565	-0.8561496	0.21337138	454.111	6.3813404e-06	761926.3
2.904999999999988e-11	0.47632375	-0.8555331	0.20254056	453.73383	7.172392e-07	762590.8
2.95499999999999e-11	0.48200879	-0.8548457	0.1916908	453.42017	1.112315e-07	763143
3.0049999999999925e-11	0.4875092	-0.85409147	0.18082222	453.10718	1.6598456e-08	763693.9
3.054999999999995e-11	0.4928231	-0.85327417	0.16993512	452.7948	2.3833275e-09	764243.3
3.104999999999997e-11	0.4979489	-0.852397	0.15902975	452.4831	3.2928796e-10	764791.4
3.155e-11	0.502885	-0.85146385	0.14810629	452.172	4.3776805e-11	765338.06
3.200000000000002e-11	0.50716376	-0.8505787	0.13825986	451.86154	5.600005e-12	765883.3
3.250000000000004e-11	0.51173496	-0.8495478	0.12730256	451.55173	6.8930094e-13	766427.25
3.300000000000007e-11	0.51611185	-0.84847015	0.11632758	451.24255	8.164046e-14	766969.8
3.350000000000009e-11	0.520293	-0.84734875	0.10533508	450.934	9.30418e-15	767511
3.4000000000000115e-11	0.52427703	-0.8461866	0.094325036	450.62607	1.0202977e-15	768050.9
3.450000000000014e-11	0.5280624	-0.8449864	0.08329756	450.31876	1.0765936e-16	768589.3
3.5000000000000163e-11	0.5316478	-0.84375095	0.072252594	450.0121	1.0930822e-17	769126.44
3.550000000000019e-11	0.53503174	-0.8424828	0.061190166	449.70605	1.0678984e-18	769662.2
3.600000000000021e-11	0.53821313	-0.8411844	0.05011023	449.40063	1.0038832e-19	770196.6
3.6500000000000236e-11	0.54119056	-0.839858	0.039012752	449.09583	9.080558e-21	770729.7
3.700000000000026e-11	0.5439626	-0.8385059	0.027897662	448.79166	7.9034735e-22	771261.44
3.7500000000000284e-11	0.5465281	-0.8371301	0.016764894	448.4881	6.61911e-23	771791.8
3.800000000000031e-11	0.5488857	-0.8357325	0.0056143682	448.18515	5.3340522e-24	772320.9
3.850000000000033e-11	0.5510344	-0.83431476	-0.0055539995	447.88284	4.1361003e-25	772848.6
3.9000000000000356e-11	0.5529728	-0.83287877	-0.016740298	447.58115	3.086036e-26	773375
3.950000000000038e-11	0.5546996	-0.8314257	-0.027944611	447.28006	2.2155777e-27	773900.1
4.0000000000000405e-11	0.5562138	-0.8299569	-0.039167028	446.97958	1.5305555e-28	774423.9
4.050000000000043e-11	0.5575141	-0.82847357	-0.05040762	446.67972	1.0173897e-29	774946.4
4.100000000000045e-11	0.5585993	-0.8269768	-0.06166647	446.38046	6.507313e-31	775467.5
4.150000000000048e-11	0.5594683	-0.82546717	-0.07294362	446.08182	4.0049043e-32	775987.3
4.20000000000005e-11	0.56012005	-0.82394546	-0.08423912	445.7838	2.3716943e-33	776505.9
4.2500000000000525e-11	0.56055325	-0.82241213	-0.09555301	445.4864	1.3514545e-34	777023.1
4.300000000000055e-11	0.5607669	-0.82086736	-0.106885254	445.18958	7.410034e-36	777539.06
4.3500000000000574e-11	0.5607599	-0.81931126	-0.11823588	444.89337	3.909445e-37	778053.7
4.40000000000006e-11	0.56053114	-0.81774384	-0.12960477	444.59775	1.98466e-38	778567.06
4.450000000000062e-11	0.5600796	-0.8161647	-0.14099191	444.30276	9.69467e-40	779079.1
4.5000000000000646e-11	0.5594042	-0.81457347	-0.15239716	444.00836	4.5567e-41	779589.94
4.550000000000067e-11	0.558504	-0.8129694	-0.16382033	443.71457	2.061e-42	780099.44
4.6000000000000694e-11	0.55737805	-0.81135154	-0.17526123	443.42136	9e-44	780607.7
4.650000000000072e-11	0.5560254	-0.8097191	-0.18671964	443.12875	4e-45	781114.6
4.700000000000074e-11	0.55444515	-0.8080705	-0.19819522	442.83676	0	781620.3
4.7500000000000767e-11	0.55263644	-0.8064043	-0.20968762	442.54535	0	782124.75
4.800000000000079e-11	0.5505985	-0.80471885	-0.22119649	442.25455	0	782627.94
4.8500000000000815e-11	0.54833066	-0.8030122	-0.23272125	441.96432	0	783129.9
4.900000000000084e-11	0.5458322	-0.8012821	-0.24426143	441.67468	0	783630.5
4.950000000000086e-11	0.5431024	-0.7995264	-0.25581637	441.38565	0	784129.94
5.000000000000089e-11	0.5401409	-0.7977422	-0.26738542	441.0972	0	784628.06
5.050000000000091e-11	0.53694725	-0.79592687	-0.2789678	440.80936	0	785125
5.1000000000000935e-11	0.53352106	-0.7940775	-0.29056266	440.5221	0	785620.7
5.150000000000096e-11	0.529862	-0.7921905	-0.30216902	440.2354	0	786115.1
5.2000000000000984e-11	0.52597	-0.7902625	-0.3137859	439.9493	0	786608.3
5.250000000000101e-11	0.52184516	-0.78828967	-0.32541218	439.6638	0	787100.3
5.300000000000103e-11	0.5174874	-0.7862682	-0.3370466	439.37885	0	787591.06
5.3500000000001056e-11	0.51289713	-0.78419375	-0.3486879	439.09448	0	788080.6
5.400000000000108e-11	0.5080747	-0.7820619	-0.36033455	438.81073	0	788568.94
5.4500000000001104e-11	0.5030207	-0.77986807	-0.37198508	438.52753	0	789056
5.500000000000113e-11	0.49773595	-0.7776073	-0.3836378	438.2449	0	789541.9
5.550000000000115e-11	0.49222133	-0.77527463	-0.39529094	437.96286	0	790026.56
5.6000000000001177e-11	0.48647797	-0.7728644	-0.4069426	437.6814	0	790510
5.65000000000012e-11	0.48050737	-0.77037156	-0.41859078	437.4005	0	790992.3
5.7000000000001225e-11	0.47431105	-0.7677899	-0.43023336	437.1202	0	791473.4
5.750000000000125e-11	0.4678909	-0.76511383	-0.44186798	436.84045	0	791953.2
5.800000000000127e-11	0.461249	-0.762337	-0.4534923	436.56128	0	792431.9
5.85000000000013e-11	0.45438778	-0.7594532	-0.46510375	436.28268	0	792909.4
5.900000000000132e-11	0.44730985	-0.7564558	-0.47669968	436.00464	0	793385.7
5.950000000000135e-11	0.44001827	-0.7533382	-0.48827726	435.72717	0	793860.75
6.000000000000137e-11	0.4325164	-0.7500937	-0.49983352	435.4503	0	794334.7
6.05000000000014e-11	0.4248078	-0.74671525	-0.5113653	435.17392	0	794807.44
6.100000000000142e-11	0.41689637	-0.7431957	-0.5228696	434.89816	0	795279
6.150000000000144e-11	0.4087866	-0.73952794	-0.5343428	434.62296	0	795749.44
6.200000000000147e-11	0.40048328	-0.7357048	-0.54578143	434.3483	0	796218.7
6.250000000000149e-11	0.3919914	-0.7317186	-0.5571819	434.07422	0	796686.75
6.300000000000151e-11	0.38331664	-0.7275622	-0.5685404	433.8007	0	797153.7
6.350000000000154e-11	0.37446478	-0.7232279	-0.5798529	433.5277	0	797619.44
6.400000000000156e-11	0.36544222	-0.71870846	-0.5911154	433.25528	0	798084
6.450000000000159e-11	0.35625586	-0.71399635	-0.6023238	432.98343	0	798547.5
6.500000000000161e-11	0.346913	-0.709084	-0.61347353	432.71213	0	799009.8
6.550000000000163e-11	0.33742124	-0.70396405	-0.6245603	432.44138	0	799470.94
6.600000000000166e-11	0.3277888	-0.6986294	-0.63557947	432.17117	0	799930.94
6.650000000000168e-11	0.31802437	-0.6930728	-0.64652634	431.90152	0	800389.8
6.700000000000171e-11	0.30813706	-0.68728703	-0.6573961	431.63242	0	800847.56
6.750000000000173e-11	0.29813647	-0.6812654	-0.6681838	431.3639	0	801304.2
6.800000000000176e-11	0.28803268	-0.6750011	-0.6788846	431.0959	0	801759.6
6.850000000000178e-11	0.27783626	-0.6684879	-0.6894933	430.82843	0	802214
6.90000000000018e-11	0.2675582	-0.6617193	-0.70000464	430.56152	0	802667.25
6.950000000000183e-11	0.25721	-0.6546898	-0.71041346	430.29517	0	803119.3
7.000000000000185e-11	0.24680369	-0.64739364	-0.7207144	430.02933	0	803570.3
7.050000000000188e-11	0.23635162	-0.6398257	-0.7309019	429.76407	0	804020.2
7.10000000000019e-11	0.2258666	-0.6319812	-0.74097085	429.49933	0	804468.94
7.150000000000192e-11	0.21536195	-0.62385577	-0.7509155	429.2351	0	804916.6
7.200000000000195e-11	0.20485128	-0.6154456	-0.7607306	428.97147	0	805363.1
7.250000000000197e-11	0.19434871	-0.6067472	-0.7704107	428.70834	0	805808.6
7.3000000000002e-11	0.18386863	-0.5977579	-0.77995	428.44577	0	806252.94
7.350000000000202e-11	0.17342576	-0.5884753	-0.7893433	428.18372	0	806696.2
7.400000000000205e-11	0.16303518	-0.57889766	-0.798585	427.9222	0	807138.4
7.450000000000207e-11	0.15271224	-0.5690241	-0.8076697	427.66122	0	807579.44
7.500000000000209e-11	0.14247252	-0.558854	-0.8165922	427.40076	0	808019.4
7.550000000000212e-11	0.1323318	-0.54838765	-0.82534695	427.14087	0	808458.3
7.600000000000214e-11	0.12230606	-0.537626	-0.833929	426.88147	0	808896.1
7.650000000000217e-11	0.11241139	-0.52657086	-0.842333	426.62262	0	809332.8
7.700000000000219e-11	0.102664	-0.51522446	-0.85055417	426.3643	0	809768.5
7.750000000000221e-11	0.093080126	-0.50359	-0.85858744	426.10648	0	810203.06
7.800000000000224e-11	0.08367602	-0.4916714	-0.8664282	425.8492	0	810636.56
7.850000000000226e-11	0.074467845	-0.4794734	-0.8740717	425.59247	0	811069
7.900000000000229e-11	0.06547174	-0.4670014	-0.88151366	425.33624	0	811500.44
7.950000000000231e-11	0.056703653	-0.4542618	-0.8887499	425.08054	0	811930.75
8.000000000000233e-11	0.048179384	-0.44126153	-0.89577633	424.82535	0	812360
8.050000000000236e-11	0.039914437	-0.42800847	-0.9025887	424.57068	0	812788.2
8.100000000000238e-11	0.031924054	-0.41451132	-0.90918374	424.31653	0	813215.4
8.150000000000241e-11	0.02422314	-0.40077937	-0.9155581	424.06293	0	813641.44
8.200000000000243e-11	0.016826192	-0.38682282	-0.9217083	423.8098	0	814066.5
8.250000000000246e-11	0.009747267	-0.37265253	-0.92763156	423.55722	0	814490.5
8.300000000000248e-11	0.0029999332	-0.35828015	-0.93332523	423.30515	0	814913.5
8.35000000000025e-11	-0.0034027817	-0.34371793	-0.93878686	423.0536	0	815335.44
8.400000000000253e-11	-0.009448434	-0.3289789	-0.9440144	422.80255	0	815756.3
8.450000000000255e-11	-0.015125215	-0.3140766	-0.9490058	422.552	0	816176.2
8.500000000000258e-11	-0.020421978	-0.29902524	-0.95375955	422.30197	0	816595
8.55000000000026e-11	-0.0253283	-0.28383964	-0.95827436	422.05246	0	817012.8
8.600000000000262e-11	-0.0298345	-0.26853505	-0.9625494	421.80347	0	817429.6
8.650000000000265e-11	-0.03393167	-0.25312722	-0.9665836	421.55496	0	817845.4
8.700000000000267e-11	-0.037611738	-0.23763241	-0.97037685	421.30698	0	818260.1
8.75000000000027e-11	-0.040867448	-0.2220672	-0.973929	421.0595	0	818673.8
8.800000000000272e-11	-0.043692432	-0.20644851	-0.9772402	420.81253	0	819086.5
8.850000000000274e-11	-0.04608117	-0.19079359	-0.9803111	420.56604	0	819498.25
8.900000000000277e-11	-0.048029106	-0.17511988	-0.9831423	420.32007	0	819908.94
8.950000000000279e-11	-0.049532548	-0.15944506	-0.98573494	420.07462	0	820318.6
9.000000000000282e-11	-0.050588764	-0.14378689	-0.9880906	419.82962	0	820727.25
9.050000000000284e-11	-0.05119594	-0.12816325	-0.9902107	419.58517	0	821134.94
9.100000000000287e-11	-0.05135318	-0.112592034	-0.9920973	419.3412	0	821541.6
9.150000000000289e-11	-0.051060565	-0.097091086	-0.9937529	419.09772	0	821947.3
9.200000000000291e-11	-0.050319057	-0.08167816	-0.99517983	418.85474	0	822352.06
9.250000000000294e-11	-0.049130566	-0.06637091	-0.9963808	418.61227	0	822755.75
9.300000000000296e-11	-0.04749789	-0.051186793	-0.9973588	418.37027	0	823158.44
9.350000000000299e-11	-0.045424726	-0.036143016	-0.99811745	418.12878	0	823560.2
9.400000000000301e-11	-0.042915635	-0.0212565	-0.99866	417.8878	0	823960.94
9.450000000000303e-11	-0.039976023	-0.0065438524	-0.9989903	417.64728	0	824360.75
9.500000000000306e-11	-0.03661211	0.007978709	-0.99911225	417.40726	0	824759.5
9.550000000000308e-11	-0.032830924	0.022295386	-0.9990304	417.16772	0	825157.4
9.60000000000031e-11	-0.028640231	0.03639083	-0.99874866	416.92868	0	825554.2
9.650000000000313e-11	-0.024048543	0.05025019	-0.99827194	416.69016	0	825950.1
9.700000000000315e-11	-0.019065052	0.06385915	-0.9976049	416.4521	0	826345
9.750000000000318e-11	-0.013699607	0.07720395	-0.9967523	416.2145	0	826739
9.80000000000032e-11	-0.007962668	0.090271436	-0.9957196	415.97742	0	827132
9.850000000000323e-11	-0.0018652712	0.103049025	-0.9945118	415.74078	0	827524
9.900000000000325e-11	0.0045810137	0.115524836	-0.99313414	415.50467	0	827915.1
9.950000000000328e-11	0.011364128	0.12768759	-0.9915921	415.269	0	828305.25
1.000000000000033e-10	0.018471567	0.13952672	-0.9898914	415.03384	0	828694.44
1.0050000000000332e-10	0.02589042	0.15103233	-0.9880378	414.79916	0	829082.6
1.0100000000000335e-10	0.033607416	0.16219525	-0.98603666	414.56497	0	829469.94
1.0150000000000337e-10	0.041608963	0.17300695	-0.98389417	414.33124	0	829856.25
1.020000000000034e-10	0.049881212	0.18345971	-0.9816161	414.098	0	830241.7
1.0250000000000342e-10	0.05841006	0.19354643	-0.97920823	413.8652	0	830626.1
1.0300000000000344e-10	0.06718123	0.20326078	-0.97667664	413.6329	0	831009.7
1.0350000000000347e-10	0.07618028	0.2125971	-0.97402734	413.4011	0	831392.25
1.0400000000000349e-10	0.085392684	0.22155051	-0.9712664	413.16974	0	831773.94
1.0450000000000352e-10	0.094803825	0.2301168	-0.9683996	412.93884	0	832154.7
1.0500000000000354e-10	0.10439906	0.23829232	-0.96543306	412.70844	0	832534.5
1.0550000000000356e-10	0.11416377	0.2460743	-0.9623729	412.4785	0	832913.4
1.0600000000000359e-10	0.12408333	0.2534605	-0.959225	412.24902	0	833291.4
1.0650000000000361e-10	0.13414322	0.26044932	-0.9559953	412.02002	0	833668.44
1.0700000000000364e-10	0.14432903	0.2670399	-0.9526898	411.79147	0	834044.56
1.0750000000000366e-10	0.15462649	0.27323186	-0.9493143	411.56342	0	834419.75
1.0800000000000369e-10	0.16502139	0.2790255	-0.9458747	411.33582	0	834794.06
1.0850000000000371e-10	0.17549984	0.28442168	-0.9423765	411.10867	0	835167.5
1.0900000000000373e-10	0.18604812	0.2894217	-0.9388257	410.882	0	835540
1.0950000000000376e-10	0.19665271	0.2940276	-0.9352279	410.65576	0	835911.6
1.1000000000000378e-10	0.2073004	0.2982417	-0.93158853	410.43002	0	836282.3
1.105000000000038e-10	0.21797812	0.30206695	-0.92791295	410.2047	0	836652.1
1.1100000000000383e-10	0.22867326	0.30550668	-0.924207	409.9799	0	837021
1.1150000000000385e-10	0.2393734	0.30856466	-0.9204756	409.75552	0	837389
1.1200000000000388e-10	0.25006646	0.31124502	-0.9167239	409.5316	0	837756.1
1.125000000000039e-10	0.2607408	0.3135525	-0.9129574	409.30814	0	838122.4
1.1300000000000393e-10	0.2713849	0.31549188	-0.90918064	409.08514	0	838487.7
1.1350000000000395e-10	0.28198773	0.31706843	-0.9053989	408.86258	0	838852.1
1.1400000000000397e-10	0.29253864	0.3182878	-0.9016168	408.64047	0	839215.75
1.14500000000004e-10	0.3030272	0.31915575	-0.89783907	408.41885	0	839578.44
1.1500000000000402e-10	0.3134435	0.31967846	-0.8940704	408.19766	0	839940.25
1.1550000000000405e-10	0.32377794	0.31986228	-0.890315	407.97693	0	840301.2
1.1600000000000407e-10	0.33402118	0.31971374	-0.8865775	407.75662	0	840661.25
1.1650000000000407e-10	0.34416437	0.31923965	-0.88286203	407.5368	0	841020.44
1.1700000000000396e-10	0.35419828	0.31844816	-0.8791725	407.40512	0	841235.56
1.1750000000000386e-10	0.36411586	0.31734475	-0.8755132	407.14224	0	841664.75
1.1800000000000375e-10	0.37390837	0.3159381	-0.871888	406.88004	0	842092.75
1.1850000000000365e-10	0.38356918	0.31423402	-0.8683007	406.74915	0	842306.25
1.1900000000000354e-10	0.39309126	0.31224006	-0.8647551	406.48788	0	842732.4
1.1950000000000344e-10	0.40246707	0.3099652	-0.86125416	406.22726	0	843157.3
1.2000000000000333e-10	0.41169095	0.30741563	-0.85780203	406.0972	0	843369.25
1.2050000000000323e-10	0.42075673	0.3045989	-0.85440177	405.83755	0	843792.3
1.2100000000000312e-10	0.42965806	0.30152434	-0.8510564	405.57852	0	844214.1
1.2150000000000302e-10	0.43839017	0.29819813	-0.8477694	405.44925	0	844424.6
1.2200000000000291e-10	0.44694778	0.2946279	-0.8445435	405.19116	0	844844.56
1.225000000000028e-10	0.45532554	0.2908231	-0.84138155	404.93372	0	845263.4
1.230000000000027e-10	0.46351957	0.28678983	-0.8382864	404.80524	0	845472.3
1.235000000000026e-10	0.47152552	0.28253576	-0.8352608	404.5487	0	845889.25
1.240000000000025e-10	0.47933874	0.27807027	-0.83230704	404.29285	0	846305.06
1.245000000000024e-10	0.4869562	0.27339935	-0.82942784	404.16513	0	846512.44
1.2500000000000228e-10	0.49437442	0.26853064	-0.8266253	403.91022	0	846926.44
1.2550000000000218e-10	0.5015895	0.26347333	-0.8239017	403.65588	0	847339.2
1.2600000000000207e-10	0.50859904	0.25823325	-0.8212593	403.52896	0	847545.1
1.2650000000000197e-10	0.5154004	0.2528179	-0.8187	403.2756	0	847956.1
1.2700000000000186e-10	0.52199024	0.24723628	-0.8162255	403.02283	0	848365.9
1.2750000000000176e-10	0.5283669	0.241494	-0.8138381	402.8967	0	848570.4
1.2800000000000165e-10	0.53452814	0.23559836	-0.81153923	402.64487	0	848978.4
1.2850000000000155e-10	0.54047155	0.2295582	-0.80933046	402.39365	0	849385.25
1.2900000000000144e-10	0.5461958	0.22337887	-0.8072136	402.26825	0	849588.2
1.2950000000000134e-10	0.55169916	0.21706738	-0.8051898	402.01797	0	849993.3
1.3000000000000123e-10	0.5569799	0.21063243	-0.8032602	401.76828	0	850397.25
1.3050000000000113e-10	0.56203705	0.20407912	-0.8014267	401.64368	0	850598.75
1.3100000000000102e-10	0.5668695	0.19741414	-0.79969	401.3949	0	851000.94
1.3150000000000092e-10	0.5714758	0.190646	-0.79805124	401.14676	0	851401.94
1.320000000000008e-10	0.57585543	0.18377955	-0.7965114	401.02292	0	851602
1.325000000000007e-10	0.5800077	0.17682125	-0.7950714	400.77567	0	852001.3
1.330000000000006e-10	0.5839315	0.16977943	-0.7937319	400.52902	0	852399.44
1.335000000000005e-10	0.5876269	0.16265862	-0.7924938	400.4059	0	852598.06
1.340000000000004e-10	0.59109306	0.15546514	-0.7913578	400.1602	0	852994.5
1.3450000000000029e-10	0.59432983	0.14820704	-0.7903242	399.91507	0	853389.8
1.3500000000000018e-10	0.597337	0.14088868	-0.7893936	399.79272	0	853587
1.3550000000000007e-10	0.6001146	0.13351615	-0.7885666	399.5485	0	853980.56
1.3604999999999996e-10	0.6029045	0.12535259	-0.78777623	399.30484	0	854373.06
1.3654999999999985e-10	0.60519964	0.11788907	-0.7871668	399.18326	0	854568.8
1.3704999999999975e-10	0.60726523	0.11038815	-0.78666174	398.9405	0	854959.56
1.3754999999999964e-10	0.60910165	0.102859356	-0.78626055	398.69836	0	855349.25
1.3804999999999954e-10	0.61070925	0.09530851	-0.7859632	398.5775	0	855543.6
1.3854999999999943e-10	0.61208826	0.08773779	-0.78577006	398.33624	0	855931.56
1.3904999999999933e-10	0.61323935	0.08015658	-0.78568065	398.09558	0	856318.44
1.3954999999999922e-10	0.61416304	0.072570585	-0.7856945	397.97546	0	856511.44
1.4004999999999912e-10	0.6148598	0.06498189	-0.78581166	397.73566	0	856896.6
1.4054999999999901e-10	0.61533064	0.05739976	-0.7860314	397.49646	0	857280.7
1.410499999999989e-10	0.6155762	0.049829815	-0.7863531	397.37708	0	857472.3
1.415499999999988e-10	0.61559737	0.04227412	-0.7867768	397.13876	0	857854.75
1.420499999999987e-10	0.6153952	0.03474182	-0.7873011	396.90103	0	858236.06
1.425499999999986e-10	0.61497074	0.027238473	-0.78792554	396.78238	0	858426.4
1.430499999999985e-10	0.61432487	0.01976614	-0.78864956	396.5455	0	858806.06
1.4354999999999838e-10	0.6134591	0.012333893	-0.78947186	396.30923	0	859184.6
1.4404999999999828e-10	0.6123749	0.004947262	-0.79039156	396.19128	0	859373.56
1.4454999999999817e-10	0.61107314	-0.0023916848	-0.7914078	395.95587	0	859750.5
1.4504999999999807e-10	0.6095558	-0.00967393	-0.7925193	395.72104	0	860126.44
1.4554999999999796e-10	0.6078244	-0.01689395	-0.7937245	395.60382	0	860314
1.4604999999999786e-10	0.60588026	-0.024049643	-0.7950229	395.36984	0	860688.25
1.4654999999999775e-10	0.6037258	-0.031132054	-0.7964124	395.1364	0	861061.5
1.4704999999999765e-10	0.601363	-0.038135655	-0.7978916	395.01993	0	861247.7
1.4754999999999754e-10	0.598793	-0.045058303	-0.7994595	394.78738	0	861619.3
1.4804999999999744e-10	0.59601897	-0.051891077	-0.80111396	394.5554	0	861989.9
1.4854999999999733e-10	0.5930432	-0.05862848	-0.80285335	394.4396	0	862174.75
1.4904999999999723e-10	0.58986735	-0.0652683	-0.80467623	394.2085	0	862543.75
1.4954999999999712e-10	0.5864947	-0.07180169	-0.80658054	393.9779	0	862911.6
1.5004999999999702e-10	0.5829282	-0.078223206	-0.808564	393.86285	0	863095.2
1.505499999999969e-10	0.5791697	-0.08453055	-0.8106253	393.63312	0	863461.56
1.510499999999968e-10	0.57522327	-0.09071501	-0.8127618	393.40396	0	863826.9
1.515499999999967e-10	0.57109225	-0.096771166	-0.8149713	393.28958	0	864009.1
1.520499999999966e-10	0.56677884	-0.1026967	-0.8172521	393.06128	0	864372.9
1.525499999999965e-10	0.56228787	-0.10848308	-0.8196014	392.83353	0	864735.56
1.5304999999999639e-10	0.557623	-0.11412497	-0.8220168	392.71985	0	864916.5
1.5354999999999628e-10	0.55278707	-0.11962008	-0.82449627	392.49292	0	865277.7
1.5404999999999617e-10	0.54778534	-0.12496006	-0.827037	392.26654	0	865637.75
1.5454999999999607e-10	0.54262227	-0.13013975	-0.8296359	392.15356	0	865817.44
1.5504999999999596e-10	0.537301	-0.13515693	-0.8322913	391.92804	0	866176.06
1.5554999999999586e-10	0.5318278	-0.14000356	-0.8349997	391.70306	0	866533.56
1.5604999999999575e-10	0.5262075	-0.14467467	-0.8377584	391.59076	0	866712
1.5654999999999565e-10	0.52044386	-0.14916824	-0.840565	391.3666	0	867068
